Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
CBOJ,0.39%,-0.25%,-0.35%,-1.62%,-1.62%,-7.79%,-,-,-,0.15%,0.17%,5.63K,0.27,23.66,0.16%,"1,499"
CBOL,0.26%,0.02%,0.11%,-2.01%,-2.01%,-,-,-,-,0.03%,0.05%,0.32K,0.03,23.43,0.11%,10
CBON,-0.10%,-0.46%,2.17%,4.27%,4.27%,6.46%,10.13%,-1.18%,2.03%,0.49%,0.47%,7.89K,0.69,23.82,-0.31%,"5,422"
CBOO,-0.00%,0.14%,0.49%,0.10%,0.10%,-,-,-,-,0.02%,0.03%,0.86K,0.06,24.49,-0.06%,50
CBOT,7.21%,-2.68%,-,-,-3.24%,-,-,-,-,0.68%,0.54%,5.71K,0.04,25.86,1.83%,253
CBOX,0.10%,0.29%,-,-,0.82%,-,-,-,-,0.04%,0.03%,207.00K,0.25,100.83,0.04%,"51,903"
CBOY,0.16%,0.35%,0.80%,-0.22%,-0.22%,-,-,-,-,0.10%,0.12%,0.59K,0.20,24.52,0.08%,117
CBRE,2.29%,11.52%,2.89%,-12.59%,-12.59%,-1.84%,71.61%,65.47%,467.88%,2.20%,2.64%,2.27M,0.63,140.55,-0.73%,"1,427,696"
CBRG,6.91%,-33.69%,-,-,-63.44%,-,-,-,-,23.66%,25.65%,6.50M,1.34,4.33,-12.17%,"8,733,503"
CBRL,-4.31%,52.69%,75.04%,99.09%,99.09%,-24.39%,-44.42%,-65.54%,-67.17%,5.39%,6.36%,1.29M,0.72,50.57,-5.48%,"920,431"
CBRS,5.74%,-10.67%,-,-,-38.27%,-,-,-,-,11.41%,12.03%,8.83M,0.56,192.01,-6.27%,"4,924,117"
CBRX,6.45%,-33.26%,-,-,-46.08%,-,-,-,-,22.71%,24.51%,183.27K,0.37,12.70,-12.65%,"67,550"
CBRZ,-23.38%,-24.12%,-,-,-16.51%,-,-,-,-,27.43%,26.87%,179.35K,1.14,22.08,12.83%,"204,732"
CBSE,-0.95%,-2.95%,26.07%,28.28%,28.28%,37.27%,120.01%,70.35%,-,1.38%,1.74%,7.19K,0.46,50.58,0.43%,"3,304"
CBSH,1.64%,14.37%,17.76%,12.23%,12.23%,-9.01%,34.72%,-2.17%,95.72%,1.78%,1.76%,1.26M,0.75,58.74,1.22%,"943,561"
CBT,-6.21%,2.73%,15.37%,32.17%,32.17%,11.78%,33.52%,53.39%,95.32%,3.73%,3.27%,495.95K,0.69,87.60,1.45%,"343,412"
CBTA,3.01%,-1.35%,-1.03%,-24.79%,-24.79%,-32.60%,-,-,-,0.37%,0.29%,1.80K,0.19,20.85,1.80%,342
CBTJ,2.42%,-2.10%,-4.81%,-18.33%,-18.33%,-34.64%,-,-,-,0.84%,0.90%,20.05K,1.38,17.87,1.49%,"27,595"
CBTL,1.33%,-0.71%,-1.78%,-15.36%,-15.36%,-,-,-,-,0.49%,0.41%,2.87K,0.73,17.65,0.77%,"2,087"
CBTO,0.20%,0.00%,-1.25%,-8.23%,-8.23%,-,-,-,-,0.20%,0.22%,17.73K,0.43,19.74,0.08%,"7,653"
CBTY,0.15%,0.15%,-0.63%,-10.97%,-10.97%,-,-,-,-,0.13%,0.10%,8.50K,0.30,19.56,-0.01%,"2,526"
CBU,0.21%,9.90%,13.74%,17.71%,17.71%,12.53%,50.68%,-7.84%,68.10%,2.10%,2.52%,282.89K,0.52,67.61,0.00%,"147,747"
CBUS,3.68%,1.44%,-28.79%,-18.97%,-18.97%,-9.03%,-90.91%,-99.36%,-,8.57%,9.04%,389.49K,0.53,1.41,1.44%,"204,736"
CBXA,1.89%,-0.74%,-2.18%,-20.65%,-20.65%,-25.42%,-,-,-,0.54%,0.51%,2.82K,2.71,21.36,1.11%,"7,646"
CBXJ,1.26%,-1.25%,-2.82%,-11.26%,-11.26%,-24.66%,-,-,-,0.41%,0.44%,12.44K,0.40,20.12,0.75%,"4,960"
CBXL,0.79%,-0.42%,-1.17%,-10.16%,-10.16%,-,-,-,-,0.03%,0.07%,0.31K,0.04,19.90,0.45%,11
CBXO,0.27%,0.18%,0.04%,-3.49%,-3.49%,-,-,-,-,0.08%,0.08%,3.85K,0.89,22.09,0.25%,"3,413"
CBXY,-0.05%,0.14%,0.39%,-4.92%,-4.92%,-,-,-,-,0.09%,0.09%,3.03K,0.38,22.01,-0.04%,"1,152"
CBZ,12.04%,9.64%,28.07%,-29.91%,-29.91%,-52.06%,-33.41%,9.37%,237.08%,5.16%,5.37%,847.99K,0.53,35.36,0.68%,"446,369"
CC,-12.30%,-19.55%,-15.59%,54.28%,54.28%,40.68%,-49.43%,-46.39%,206.75%,6.53%,5.88%,2.73M,1.09,18.19,-4.31%,"2,983,338"
CCAP,-1.08%,-1.96%,-10.84%,-21.50%,-21.50%,-22.79%,-26.75%,-38.48%,-,2.00%,2.23%,236.16K,1.13,11.00,-1.08%,"267,414"
CCAQ,0.29%,0.58%,1.16%,2.35%,2.35%,4.08%,-,-,-,0.18%,0.19%,14.30K,0.56,10.46,-0.10%,"8,023"
CCB,2.17%,16.38%,1.64%,-31.12%,-31.12%,-23.09%,115.07%,181.89%,-,2.97%,3.03%,141.92K,0.73,78.93,0.74%,"102,896"
CCBG,-0.92%,13.50%,12.01%,16.33%,16.33%,19.79%,66.06%,97.68%,264.12%,2.73%,2.94%,96.09K,0.69,49.52,-0.22%,"66,689"
CCC,13.57%,14.03%,-5.01%,-28.43%,-28.43%,-41.64%,-47.12%,-43.04%,-,6.62%,5.86%,11.22M,0.67,5.69,1.97%,"7,568,098"
CCCC,-2.82%,4.55%,46.81%,116.75%,116.75%,179.73%,11.59%,-89.39%,-,10.89%,9.63%,3.29M,0.58,4.14,-3.72%,"1,903,767"
CCD,2.97%,-0.04%,15.25%,22.82%,22.82%,25.53%,22.83%,-18.07%,39.71%,1.85%,2.61%,94.19K,1.22,25.62,0.67%,"115,343"
CCEC,6.13%,0.59%,17.23%,5.32%,5.32%,-7.06%,59.39%,81.05%,99.25%,4.47%,3.99%,12.90K,0.99,21.98,1.76%,"12,793"
CCEF,0.90%,0.83%,6.10%,3.07%,3.07%,5.00%,-,-,-,0.47%,0.59%,3.44K,0.50,29.70,0.42%,"1,729"
CCEL,24.48%,4.64%,-0.82%,4.94%,4.94%,-28.51%,-39.88%,-56.71%,17.49%,12.95%,7.44%,9.81K,1.13,3.61,8.08%,"11,058"
CCEP,5.30%,15.76%,15.67%,17.94%,17.94%,10.83%,64.11%,75.22%,207.47%,2.11%,1.95%,1.88M,1.08,106.97,0.34%,"2,020,470"
CCFE,-3.34%,-2.41%,4.68%,1.70%,1.70%,5.04%,-,-,-,0.15%,0.42%,0.78K,0.04,26.90,0.36%,30
CCG,11.93%,-6.63%,-47.19%,-43.36%,-43.36%,-37.32%,-95.59%,-95.18%,-,17.03%,14.78%,140.58K,0.13,0.47,-3.51%,"17,712"
CCHH,8.41%,11.55%,-32.56%,-12.09%,-12.09%,-,-,-,-,9.41%,18.13%,2.98M,0.03,0.45,6.36%,"81,184"
CCI,-9.32%,-15.46%,-11.63%,-15.70%,-15.70%,-27.21%,-35.79%,-61.99%,-25.55%,4.32%,3.52%,3.83M,0.95,74.92,-2.19%,"3,640,807"
CCIF,2.89%,-7.17%,-12.58%,-39.23%,-39.23%,-55.95%,-67.58%,-69.16%,-,3.07%,3.52%,119.98K,0.71,2.85,1.79%,"85,177"
CCII,-0.15%,0.15%,0.93%,0.83%,0.83%,-,-,-,-,0.48%,0.41%,58.66K,1.04,10.32,-0.43%,"60,856"
CCIX,0.64%,1.20%,2.53%,2.92%,2.92%,3.30%,-,-,-,0.74%,0.56%,199.02K,0.45,10.94,0.09%,"89,300"
CCJ,-6.69%,-14.89%,-13.39%,6.57%,6.57%,32.74%,232.88%,420.28%,822.42%,5.09%,5.03%,3.17M,0.83,97.50,0.99%,"2,646,887"
CCK,2.40%,19.87%,10.24%,10.01%,10.01%,4.99%,34.46%,10.71%,126.24%,2.46%,2.53%,1.18M,0.83,113.28,-0.01%,"974,143"
CCL,-5.37%,1.25%,7.29%,-9.92%,-9.92%,-8.18%,45.86%,9.95%,-36.29%,3.57%,4.38%,27.33M,0.55,27.51,-1.43%,"15,004,264"
CCLD,2.79%,-5.96%,-34.03%,-24.32%,-24.32%,-10.16%,-24.32%,-72.06%,151.14%,4.68%,4.60%,511.47K,0.44,2.21,-0.45%,"222,842"
CCM,-0.21%,3.77%,19.69%,21.24%,21.24%,-16.73%,-65.84%,-83.58%,-87.55%,7.51%,9.94%,40.67K,1.12,4.68,6.61%,"45,702"
CCNE,-0.68%,13.45%,15.11%,28.93%,28.93%,38.22%,93.46%,43.03%,89.98%,2.92%,2.78%,156.86K,0.77,33.74,0.15%,"121,066"
CCNR,0.82%,-10.21%,-6.55%,14.17%,14.17%,37.67%,-,-,-,1.42%,1.19%,14.29K,0.74,37.42,0.76%,"10,631"
CCO,-0.82%,0.00%,1.26%,9.05%,9.05%,94.35%,74.64%,-1.63%,-52.32%,0.75%,0.68%,7.01M,1.49,2.41,0.00%,"10,458,941"
CCOI,-9.13%,-25.66%,-35.87%,-43.48%,-43.48%,-75.79%,-81.17%,-83.95%,-69.70%,10.99%,8.98%,1.31M,1.08,12.19,-6.20%,"1,422,793"
CCOM,-0.44%,-2.86%,-3.61%,-,-4.82%,-,-,-,-,0.23%,0.20%,0.33K,3.13,23.80,-1.24%,"1,038"
CCOR,2.23%,3.33%,0.16%,-0.85%,-0.85%,-4.33%,-6.28%,-11.48%,-,0.73%,0.87%,4.85K,0.29,26.03,-0.21%,"1,390"
CCPX,5.40%,-16.02%,-,-,-16.02%,-,-,-,-,0.00%,-,3.21K,0.00,20.06,3.76%,7
CCRN,-0.15%,0.61%,43.79%,62.96%,62.96%,1.46%,-53.01%,-16.35%,-8.33%,0.18%,0.23%,691.88K,0.68,13.20,0.00%,"467,426"
CCRP,-0.65%,0.05%,-0.33%,-1.23%,-1.23%,-,-,-,-,0.00%,0.00%,56.74K,0.00,19.73,-0.01%,18
CCS,-6.75%,23.87%,17.55%,12.87%,12.87%,12.27%,-6.40%,5.70%,290.61%,3.81%,4.23%,336.19K,1.03,66.99,-4.29%,"347,355"
CCSB,-0.42%,0.05%,0.08%,-0.62%,-0.62%,-1.89%,-,-,-,0.31%,0.30%,5.17K,1.33,20.00,0.03%,"6,871"
CCSI,1.17%,10.27%,55.05%,70.26%,70.26%,57.42%,23.38%,-,-,6.08%,5.15%,153.97K,0.96,37.15,-2.08%,"147,520"
CCSO,-0.08%,-6.93%,5.49%,12.06%,12.06%,19.83%,41.21%,-,-,1.31%,1.69%,4.56K,0.62,27.54,1.53%,"2,827"
CCTG,43.85%,137.69%,160.53%,-26.75%,-26.75%,-89.53%,-,-,-,33.31%,48.92%,5.40M,0.75,1.12,23.08%,"4,056,075"
CCU,-0.88%,0.36%,-3.75%,-11.52%,-11.52%,-16.25%,-30.70%,-41.36%,-46.25%,3.16%,3.20%,157.78K,2.41,11.29,1.80%,"379,765"
CCUP,-17.67%,-48.40%,-57.04%,-59.22%,-59.22%,-,-,-,-,21.87%,17.14%,3.99M,1.91,1.77,12.38%,"7,632,683"
CCXI,24.24%,68.49%,68.82%,-,67.84%,-,-,-,-,16.42%,6.07%,1.22M,6.79,17.22,-9.84%,"8,265,701"
CD,-10.44%,-46.38%,-1.38%,-13.68%,-13.68%,-0.23%,82.55%,-25.04%,-94.91%,11.52%,15.15%,231.20K,0.91,4.29,0.00%,"209,627"
CDC,0.41%,4.81%,5.94%,14.72%,14.72%,15.93%,31.14%,17.21%,95.92%,0.81%,0.77%,17.43K,0.78,75.59,-0.54%,"13,670"
CDE,6.05%,-6.39%,-11.00%,-4.71%,-4.71%,86.29%,538.72%,93.73%,39.26%,4.98%,5.92%,28.92M,0.80,16.99,-1.79%,"23,009,821"
CDEI,3.07%,2.61%,17.36%,11.27%,11.27%,23.11%,62.22%,-,-,0.33%,0.46%,0.85K,0.47,92.04,0.64%,397
CDIG,1.27%,0.00%,4.06%,4.39%,4.39%,-,-,-,-,1.10%,1.31%,9.47K,0.63,26.01,0.63%,"5,931"
CDIO,-1.00%,-7.44%,-2.45%,-26.57%,-26.57%,-47.63%,-94.38%,-,-,9.66%,8.80%,65.83K,0.44,1.99,0.00%,"28,641"
CDL,0.41%,4.78%,5.94%,14.53%,14.53%,15.75%,39.84%,39.27%,109.97%,0.70%,0.75%,7.05K,1.61,78.85,-0.57%,"11,358"
CDLR,11.98%,-4.06%,-1.25%,27.17%,27.17%,17.15%,-,-,-,2.00%,2.36%,88.53K,1.64,23.64,6.63%,"144,938"
CDLX,-7.22%,-32.77%,-61.33%,-62.00%,-62.00%,-76.51%,-92.58%,-99.64%,-,8.25%,10.48%,104.02K,0.57,4.37,-2.24%,"58,856"
CDNA,0.83%,30.26%,58.71%,54.25%,54.25%,51.04%,247.19%,-67.94%,526.29%,4.15%,5.51%,821.27K,0.88,29.06,-0.45%,"723,672"
CDNG,-1.70%,-,-,-,-2.83%,-,-,-,-,2.87%,-,1.04K,0.63,13.86,1.20%,657
CDNL,-12.95%,29.37%,89.92%,231.22%,231.22%,-,-,-,-,10.88%,9.69%,600.80K,1.62,80.09,7.87%,"974,513"
CDNS,-0.40%,-7.90%,34.82%,20.22%,20.22%,14.98%,63.33%,170.98%,1437.52%,3.28%,4.01%,2.50M,0.75,375.77,0.70%,"1,870,775"
CDP,3.08%,19.58%,19.43%,34.68%,34.68%,31.88%,55.61%,30.50%,26.87%,1.80%,2.25%,1.01M,0.91,37.44,-0.61%,"922,207"
CDRE,8.07%,3.73%,-6.86%,-25.86%,-25.86%,-6.05%,37.89%,-,-,3.77%,4.72%,427.86K,1.03,30.28,2.85%,"441,798"
CDRO,-0.62%,0.31%,12.71%,19.30%,19.30%,13.11%,185.12%,-3.43%,-,3.05%,3.39%,32.10K,0.19,9.58,0.21%,"5,993"
CDT,-28.57%,-43.57%,-88.50%,-98.58%,-98.58%,-99.92%,-100.00%,-,-,14.92%,22.47%,7.01M,0.06,0.45,-8.06%,"429,175"
CDTG,12.63%,-69.12%,-72.71%,-75.47%,-75.47%,-87.60%,-,-,-,13.96%,42.57%,194.88K,0.25,2.14,1.90%,"48,991"
CDW,0.67%,-2.27%,9.98%,-1.48%,-1.48%,-26.32%,-26.55%,-23.74%,235.56%,4.38%,4.15%,2.05M,0.76,134.19,0.61%,"1,548,777"
CDX,-0.29%,-0.29%,-1.23%,-5.23%,-5.23%,-8.63%,-1.74%,-,-,0.70%,0.62%,150.57K,0.46,20.97,0.33%,"69,844"
CDXS,11.30%,-2.21%,46.15%,63.19%,63.19%,-3.97%,-0.37%,-88.00%,-33.83%,6.49%,6.99%,1.14M,0.71,2.66,7.69%,"807,561"
CDZI,15.05%,-5.73%,-13.18%,-23.71%,-23.71%,35.02%,28.14%,-70.13%,-27.46%,7.59%,6.73%,847.53K,0.54,4.28,2.15%,"461,019"
CE,-3.60%,-14.13%,-25.63%,12.68%,12.68%,-21.75%,-57.52%,-68.28%,-26.39%,5.01%,4.55%,1.97M,0.67,47.64,-0.08%,"1,314,639"
CECO,-12.18%,1.52%,29.75%,34.80%,34.80%,168.93%,528.84%,1033.15%,835.96%,6.59%,5.84%,847.87K,1.14,80.68,-1.79%,"963,877"
CEE,1.70%,-0.81%,15.58%,18.19%,18.19%,32.41%,123.50%,-24.37%,15.77%,2.84%,3.09%,25.54K,0.34,20.92,0.24%,"8,801"
CEF,3.79%,-9.48%,-10.86%,-8.43%,-8.43%,37.73%,134.56%,122.97%,183.38%,1.65%,2.40%,718.24K,0.72,41.94,1.48%,"518,264"
CEFA,1.73%,1.11%,8.02%,9.01%,9.01%,16.80%,45.16%,24.18%,-,0.73%,1.56%,6.71K,0.63,40.26,1.17%,"4,247"
CEFD,2.90%,1.05%,9.45%,0.85%,0.85%,-0.82%,1.08%,-41.37%,-,1.64%,0.82%,0.88K,2.12,19.40,0.60%,"1,853"
CEFS,1.21%,0.22%,12.14%,10.68%,10.68%,14.77%,40.48%,28.10%,-,1.36%,1.43%,85.88K,1.07,25.50,-0.93%,"91,686"
CEFZ,0.73%,-0.24%,4.83%,0.61%,0.61%,-,-,-,-,0.89%,0.95%,15.81K,0.20,8.24,0.02%,"3,141"
CEG,-6.87%,-8.00%,-9.88%,-30.40%,-30.40%,-21.17%,170.19%,-,-,4.85%,3.69%,3.64M,0.91,245.87,2.77%,"3,316,991"
CEGX,-13.79%,-16.99%,-24.44%,-59.31%,-59.31%,-,-,-,-,9.62%,7.29%,205.37K,0.82,11.38,5.86%,"169,396"
CELC,8.63%,22.07%,-3.60%,8.86%,8.86%,687.38%,1009.09%,347.75%,-,4.65%,6.02%,1.33M,0.86,108.58,0.58%,"1,137,513"
CELH,10.69%,10.10%,-3.05%,-27.77%,-27.77%,-29.04%,-32.13%,35.93%,4446.79%,5.16%,5.54%,9.17M,1.01,33.04,-0.36%,"9,232,061"
CELU,29.03%,-21.57%,-39.85%,-27.93%,-27.93%,-59.60%,-84.40%,-99.21%,-,16.11%,15.94%,136.47K,6.94,0.80,29.09%,"947,069"
CELZ,-4.17%,-47.73%,-44.00%,-41.33%,-41.33%,-56.93%,-73.68%,-99.27%,-100.00%,70.53%,24.24%,3.26M,0.28,1.15,-4.96%,"920,859"
CEMB,-0.31%,-0.15%,0.82%,-0.78%,-0.78%,0.55%,6.33%,-12.97%,-9.42%,0.18%,0.27%,63.14K,0.41,45.51,0.11%,"25,755"
CENN,2.53%,-16.48%,-48.66%,-55.30%,-55.30%,-91.89%,-98.14%,-99.93%,-100.00%,4.72%,7.07%,28.00K,0.10,3.65,-0.27%,"2,715"
CENT,-4.63%,13.37%,19.60%,33.22%,33.22%,17.37%,45.19%,7.09%,132.96%,2.56%,2.81%,69.62K,1.10,42.83,-2.55%,"76,282"
CENTA,-4.81%,12.03%,18.67%,28.23%,28.23%,15.42%,31.87%,0.68%,111.33%,3.14%,3.09%,342.97K,1.21,37.43,-2.60%,"416,650"
CENX,0.76%,-30.36%,-25.40%,19.14%,19.14%,147.64%,454.39%,278.90%,613.76%,5.00%,5.88%,1.97M,1.10,46.68,6.67%,"2,166,347"
CEPF,0.39%,0.67%,2.51%,1.12%,1.12%,-,-,-,-,0.33%,0.23%,66.06K,0.06,10.40,-0.05%,"3,756"
CEPI,-0.71%,-3.90%,15.28%,-1.01%,-1.01%,-18.47%,-,-,-,2.95%,2.85%,46.11K,0.81,33.33,2.90%,"37,288"
CEPO,0.00%,-0.80%,0.14%,1.06%,1.06%,-10.85%,-,-,-,6.29%,2.94%,87.99K,0.27,10.52,-0.28%,"23,682"
CEPS,0.29%,0.97%,2.97%,-,2.46%,-,-,-,-,0.37%,0.38%,33.39K,0.00,10.40,0.00%,22
CEPT,8.47%,-2.32%,7.29%,4.62%,4.62%,7.78%,-,-,-,12.21%,7.18%,760.93K,0.00,11.78,0.00%,0
CEPU,0.41%,-1.53%,-13.01%,-15.20%,-15.20%,26.08%,160.53%,581.56%,-,4.18%,4.14%,340.82K,0.77,14.84,1.23%,"262,172"
CEPV,0.77%,1.26%,3.47%,1.76%,1.76%,-,-,-,-,0.51%,0.26%,53.76K,2.07,10.43,0.48%,"111,122"
CERS,12.33%,23.31%,76.34%,59.22%,59.22%,112.99%,59.22%,-39.71%,-48.75%,6.75%,6.48%,2.57M,1.82,3.28,3.80%,"4,680,121"
CERT,22.09%,27.32%,31.79%,-19.07%,-19.07%,-37.07%,-60.23%,-73.57%,-,7.37%,6.95%,4.03M,1.61,7.13,2.30%,"6,479,093"
CERY,2.32%,-8.39%,-3.63%,18.98%,18.98%,22.90%,-,-,-,0.74%,0.94%,146.33K,3.68,33.97,1.83%,"538,566"
CET,2.98%,1.51%,7.05%,5.49%,5.49%,14.43%,59.13%,54.40%,287.64%,1.48%,2.11%,37.36K,1.16,53.24,1.02%,"43,304"
CETX,-8.94%,-53.63%,-67.26%,-89.38%,-89.38%,-98.51%,-100.00%,-100.00%,-100.00%,22.16%,14.92%,758.70K,0.73,2.75,-7.41%,"551,640"
CETY,5.85%,11.79%,-0.30%,18.23%,18.23%,-73.03%,-96.03%,-97.76%,-96.24%,12.57%,12.50%,69.07K,0.09,0.86,-0.84%,"5,880"
CEV,0.67%,2.93%,5.10%,4.98%,4.98%,8.55%,6.57%,-24.71%,-25.88%,1.28%,1.04%,25.88K,0.70,10.54,-0.38%,"18,029"
CEVA,5.48%,-10.83%,127.29%,107.43%,107.43%,94.93%,80.36%,-2.17%,70.84%,10.05%,8.90%,844.08K,1.05,44.64,10.44%,"887,552"
CEW,0.13%,-0.32%,1.52%,2.37%,2.37%,3.29%,10.59%,7.09%,9.30%,0.18%,0.28%,3.09K,0.57,19.35,0.03%,"1,763"
CF,7.10%,-2.92%,-12.90%,46.37%,46.37%,19.60%,63.56%,127.13%,376.63%,2.98%,3.44%,3.16M,0.97,113.20,2.41%,"3,063,311"
CFA,1.24%,3.17%,8.37%,9.60%,9.60%,11.72%,41.73%,39.28%,168.59%,0.45%,0.65%,6.63K,0.89,99.75,0.21%,"5,930"
CFBK,0.35%,11.07%,12.54%,26.29%,26.29%,30.21%,100.57%,68.23%,327.54%,4.23%,3.33%,54.28K,2.14,31.51,-1.04%,"116,061"
CFFI,-6.25%,14.79%,12.05%,11.30%,11.30%,20.10%,49.64%,63.25%,80.05%,3.26%,3.17%,5.95K,0.53,80.79,-2.31%,"3,174"
CFFN,-0.24%,11.02%,16.69%,24.96%,24.96%,32.35%,41.83%,-19.81%,-19.91%,2.19%,1.90%,830.41K,0.75,8.46,0.12%,"619,340"
CFG,2.43%,17.19%,18.23%,23.45%,23.45%,51.11%,176.60%,61.32%,279.73%,2.30%,2.18%,4.49M,1.01,72.11,1.59%,"4,549,143"
CFIT,0.32%,-1.08%,4.16%,3.48%,3.48%,5.54%,-,-,-,0.35%,0.45%,20.41K,3.98,26.01,0.34%,"81,169"
CFND,7.82%,3.26%,-15.92%,-35.31%,-35.31%,-,-,-,-,5.21%,6.40%,30.86K,1.14,3.17,1.60%,"35,210"
CFO,1.23%,3.17%,8.36%,9.49%,9.49%,11.73%,32.78%,15.21%,122.52%,0.47%,0.76%,5.48K,0.71,80.85,0.21%,"3,880"
CFR,0.61%,16.37%,12.77%,23.40%,23.40%,14.74%,45.57%,44.20%,154.70%,1.94%,1.83%,570.42K,0.93,156.26,0.90%,"531,929"
CG,6.38%,4.26%,-5.39%,-25.49%,-25.49%,-20.93%,41.11%,-7.19%,187.60%,4.16%,3.90%,3.54M,0.89,44.04,2.83%,"3,154,527"
CGAU,1.98%,-1.43%,-9.78%,14.89%,14.89%,119.55%,181.74%,110.05%,186.70%,4.26%,4.70%,1.60M,0.63,16.51,-0.42%,"1,009,541"
CGBD,-2.59%,-0.47%,-3.92%,-15.69%,-15.69%,-24.35%,-26.56%,-15.93%,-,2.52%,2.33%,629.53K,0.82,10.53,-3.31%,"515,335"
CGBL,0.98%,0.42%,9.77%,7.50%,7.50%,12.70%,-,-,-,0.77%,0.99%,1.85M,0.63,37.98,0.64%,"1,171,910"
CGC,1.49%,-7.69%,-4.00%,-15.79%,-15.79%,-25.00%,-77.40%,-99.58%,-95.55%,7.60%,5.70%,9.83M,0.58,0.96,-4.00%,"5,739,375"
CGCB,-0.72%,0.27%,-0.53%,-1.28%,-1.28%,0.00%,-,-,-,0.22%,0.26%,1.13M,0.87,26.18,0.04%,"983,916"
CGCFU,-0.50%,-,-,-,-0.70%,-,-,-,-,0.62%,-,2.28M,0.11,9.93,-0.20%,"240,827"
CGCP,-0.49%,0.18%,-0.36%,-1.46%,-1.46%,-0.62%,1.50%,-,-,0.22%,0.25%,1.58M,0.64,22.31,0.09%,"1,013,142"
CGCV,1.26%,2.64%,10.66%,8.26%,8.27%,14.02%,-,-,-,0.73%,0.88%,317.17K,4.01,33.01,0.12%,"1,272,201"
CGDG,1.49%,2.15%,5.49%,6.82%,6.82%,12.14%,-,-,-,0.70%,0.85%,635.05K,0.87,38.07,0.50%,"555,149"
CGDV,1.34%,0.90%,15.11%,12.60%,12.60%,22.30%,84.04%,-,-,0.96%,1.26%,3.76M,1.15,49.14,0.39%,"4,341,679"
CGEM,-3.21%,17.09%,23.42%,72.08%,72.08%,128.04%,69.94%,-29.38%,-,5.26%,8.77%,1.08M,0.71,17.81,1.02%,"768,672"
CGEN,12.92%,7.76%,4.42%,54.25%,54.25%,34.09%,107.02%,-69.39%,-64.88%,4.47%,4.58%,502.80K,0.66,2.36,3.51%,"330,901"
CGGE,2.94%,2.43%,15.00%,11.73%,11.73%,20.84%,-,-,-,1.16%,1.33%,614.92K,0.93,35.34,1.14%,"568,893"
CGGG,3.50%,-1.62%,12.51%,0.35%,0.35%,8.35%,-,-,-,1.58%,1.62%,44.14K,0.45,28.67,1.41%,"19,824"
CGGO,0.90%,0.48%,22.78%,19.94%,19.94%,29.59%,74.84%,-,-,1.92%,2.04%,1.28M,0.96,41.56,1.94%,"1,224,595"
CGGR,2.88%,-0.36%,16.56%,5.91%,5.91%,15.36%,88.25%,-,-,1.64%,1.92%,2.62M,1.27,47.10,1.23%,"3,319,775"
CGHM,0.04%,0.89%,2.08%,1.84%,1.84%,5.32%,-,-,-,0.25%,0.25%,416.89K,1.73,25.93,0.00%,"721,295"
CGHY,-0.10%,0.12%,0.84%,0.00%,0.00%,0.53%,-,-,-,0.21%,0.27%,52.52K,0.39,25.36,0.16%,"20,419"
CGIB,-0.20%,0.79%,1.31%,0.67%,0.67%,1.39%,-,-,-,0.27%,0.31%,93.61K,0.49,25.53,0.14%,"45,532"
CGIC,1.16%,-0.38%,9.57%,12.34%,12.34%,24.95%,-,-,-,1.24%,1.30%,541.17K,0.92,36.51,1.50%,"497,753"
CGIE,2.64%,2.47%,9.22%,7.21%,7.21%,13.95%,-,-,-,1.06%,1.18%,463.56K,0.72,37.33,1.33%,"333,421"
CGMM,1.33%,3.01%,10.61%,13.90%,13.90%,19.59%,-,-,-,1.45%,1.52%,1.07M,0.62,32.85,0.40%,"660,691"
CGMS,-0.33%,-0.07%,0.15%,-0.80%,-0.80%,-0.76%,6.08%,-,-,0.19%,0.23%,990.33K,1.03,27.40,0.07%,"1,023,602"
CGMU,0.00%,0.44%,0.92%,0.44%,0.44%,2.88%,4.17%,-,-,0.17%,0.16%,1.11M,0.97,27.50,0.04%,"1,077,043"
CGNG,1.70%,0.19%,17.39%,16.25%,16.25%,28.22%,-,-,-,1.86%,1.95%,659.86K,1.25,37.12,2.68%,"821,592"
CGNT,11.76%,0.87%,10.83%,-0.96%,-0.96%,1.42%,73.05%,-60.08%,-,4.50%,4.17%,743.76K,1.16,9.31,3.56%,"865,458"
CGNX,4.40%,5.19%,41.33%,93.14%,93.14%,113.68%,27.76%,-18.04%,237.17%,6.85%,4.73%,2.35M,0.86,69.49,2.49%,"2,021,402"
CGO,2.71%,-2.44%,18.49%,19.58%,19.58%,15.62%,43.36%,-15.22%,25.20%,1.96%,2.53%,29.44K,1.10,13.62,0.15%,"32,461"
CGON,-3.75%,27.27%,2.64%,66.81%,66.81%,157.47%,-,-,-,5.04%,5.77%,1.09M,0.48,69.26,-1.56%,"526,134"
CGOV,-0.04%,-,-,-,0.20%,-,-,-,-,0.02%,-,45.51K,0.01,25.06,0.00%,312
CGRO,6.83%,-6.49%,-9.28%,-20.85%,-20.85%,-19.94%,-,-,-,0.67%,0.69%,1.54K,0.78,21.27,3.08%,"1,192"
CGSD,-0.27%,0.02%,-0.35%,-1.00%,-1.00%,-0.46%,2.75%,-,-,0.11%,0.16%,419.55K,0.77,25.75,0.04%,"323,946"
