Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
CRDO,7.50%,20.93%,157.94%,78.76%,86.27%,190.70%,1436.87%,-,-,8.94%,10.90%,7.81M,1.04,268.03,-0.36%,"8,151,259"
CRDT,-0.01%,0.05%,3.49%,-0.02%,-0.06%,-4.87%,-,-,-,0.56%,0.78%,5.12K,0.21,23.20,-0.03%,"1,099"
CRDU,11.55%,34.05%,400.00%,90.17%,109.63%,-,-,-,-,20.91%,23.15%,610.06K,0.70,94.65,0.69%,"425,187"
CRDX,-30.05%,-69.42%,-,-,-73.21%,-,-,-,-,5.23%,6.94%,8.89K,0.32,5.76,-2.49%,"2,833"
CRE,-35.24%,22.52%,7.51%,-31.71%,-2.00%,-,-,-,-,16.48%,22.88%,944.08K,0.06,2.72,-15.53%,"57,408"
CRED,0.89%,-0.32%,12.31%,15.55%,14.38%,9.13%,20.61%,-,-,0.22%,0.25%,0.28K,1.48,22.93,-0.96%,413
CREG,-14.77%,-40.55%,9.70%,-77.50%,-83.08%,-89.36%,-98.71%,-99.76%,-99.91%,17.71%,19.62%,2.85M,0.03,2.25,-2.17%,"91,302"
CRESY,-5.73%,-2.69%,-12.74%,-5.00%,-12.67%,11.29%,72.82%,161.51%,30.27%,3.39%,4.68%,271.41K,1.01,11.03,-2.13%,"273,383"
CREX,3.41%,6.49%,9.44%,45.93%,50.96%,20.49%,25.08%,-39.76%,-69.32%,4.07%,5.78%,32.58K,0.48,3.94,-0.25%,"15,622"
CRF,0.56%,-1.93%,2.01%,-10.10%,-11.11%,-5.94%,-8.83%,-36.74%,-56.05%,1.06%,1.13%,1.14M,0.64,7.12,1.57%,"731,671"
CRGO,-9.33%,-34.93%,-14.47%,-44.49%,-40.35%,-44.49%,-61.47%,-,-,5.58%,8.13%,91.41K,0.23,1.36,-1.45%,"21,403"
CRGY,-6.31%,-18.74%,-25.07%,22.57%,20.38%,17.44%,1.61%,-,-,2.84%,3.53%,7.08M,0.67,10.10,-0.69%,"4,709,437"
CRH,3.33%,10.71%,6.60%,-10.43%,-9.42%,27.50%,114.63%,117.95%,303.03%,3.50%,3.26%,4.87M,0.88,113.05,0.92%,"4,298,908"
CRI,4.28%,12.21%,23.36%,34.45%,32.87%,42.63%,-33.86%,-59.15%,-58.25%,4.11%,4.13%,1.03M,0.82,43.09,-0.55%,"839,816"
CRIB,-,-,-,-,1.18%,-,-,-,-,-,-,10.07K,0.88,25.43,0.49%,"8,910"
CRIS,-49.31%,-58.36%,-70.60%,-80.02%,-79.15%,-90.52%,-98.62%,-99.87%,-99.87%,31.98%,15.38%,539.38K,8.28,0.21,-39.51%,"4,465,963"
CRK,5.64%,5.24%,-38.05%,-36.41%,-40.16%,-51.04%,33.62%,113.38%,245.33%,3.66%,4.29%,2.52M,0.71,13.87,3.05%,"1,799,214"
CRL,16.66%,35.72%,28.22%,4.77%,6.63%,41.61%,2.36%,-42.18%,164.73%,4.42%,4.62%,862.45K,1.78,212.71,5.25%,"1,536,090"
CRM,-3.12%,-16.13%,-17.46%,-43.25%,-43.31%,-43.91%,-28.51%,-37.90%,91.42%,3.82%,4.42%,14.98M,0.75,150.19,-1.68%,"11,251,151"
CRMD,-10.96%,-6.65%,16.79%,-37.69%,-33.62%,-48.43%,40.88%,-2.40%,-19.16%,5.50%,4.01%,1.23M,2.46,7.72,-7.99%,"3,041,821"
CRMG,-6.44%,-32.01%,-36.93%,-72.45%,-72.43%,-75.69%,-,-,-,7.29%,8.81%,2.25M,1.70,3.78,-3.08%,"3,820,285"
CRML,-8.04%,-21.12%,16.92%,15.17%,33.43%,234.30%,-13.30%,-,-,7.19%,8.07%,11.88M,0.36,9.26,-0.96%,"4,272,447"
CRMT,71.49%,-67.80%,-70.06%,-84.91%,-85.00%,-92.92%,-95.99%,-97.38%,-85.35%,25.85%,40.20%,1.42M,0.74,3.79,6.16%,"1,051,487"
CRMU,-16.01%,-42.70%,-13.71%,-,-60.58%,-,-,-,-,14.16%,15.74%,157.30K,0.63,4.94,-1.13%,"99,667"
CRMX,-16.36%,-42.96%,-11.81%,-,-82.00%,-,-,-,-,14.40%,16.32%,372.23K,0.24,11.35,-2.66%,"87,685"
CRNC,-1.50%,-13.14%,49.70%,-13.44%,-7.86%,4.56%,-65.13%,-91.20%,-,7.23%,8.46%,979.45K,0.67,9.85,-0.30%,"652,425"
CRNT,-12.18%,-14.70%,3.03%,16.10%,13.33%,-1.65%,20.81%,-35.68%,46.91%,6.88%,6.85%,627.21K,1.46,2.38,-5.18%,"914,442"
CRNX,-2.13%,-4.87%,-3.71%,-28.94%,-24.83%,15.06%,89.03%,78.34%,-,4.76%,4.47%,1.17M,1.24,34.99,-3.29%,"1,449,908"
CRON,2.25%,0.00%,4.20%,-1.80%,3.80%,44.44%,50.83%,-69.26%,-,2.72%,3.37%,1.49M,0.59,2.73,0.74%,"880,800"
CROX,-4.54%,2.46%,48.43%,33.72%,39.01%,20.52%,12.14%,3.91%,996.68%,3.55%,3.60%,1.25M,0.80,118.88,-2.08%,"1,003,615"
CRPT,-16.41%,-21.36%,-11.14%,-30.21%,-23.98%,-48.72%,102.81%,-,-,5.84%,5.28%,94.94K,2.93,11.41,-4.12%,"278,602"
CRS,4.13%,32.08%,47.36%,80.26%,90.33%,126.98%,1065.16%,1381.80%,1821.26%,3.56%,3.86%,728.83K,1.14,599.24,3.15%,"832,257"
CRSH,0.97%,5.54%,-17.86%,-9.95%,-15.45%,-52.52%,-,-,-,2.52%,2.61%,23.59K,0.23,21.89,-1.40%,"5,376"
CRSP,1.68%,4.63%,14.63%,-6.79%,2.94%,13.26%,-3.66%,-62.12%,-,4.86%,5.52%,1.68M,1.24,53.98,0.80%,"2,091,161"
CRSR,3.77%,8.78%,53.04%,42.63%,48.15%,-5.68%,-48.84%,-74.02%,-,6.00%,8.79%,2.32M,0.76,8.80,1.62%,"1,765,836"
CRT,-5.63%,-18.74%,-10.74%,12.25%,11.82%,-8.82%,-58.28%,-26.83%,-50.50%,6.05%,3.70%,30.34K,0.60,8.89,2.54%,"18,333"
CRTC,-1.06%,-2.91%,5.69%,2.77%,3.39%,13.77%,-,-,-,0.96%,0.96%,9.28K,1.32,37.90,0.54%,"12,266"
CRTO,-0.06%,2.64%,-1.35%,-11.09%,-15.19%,-27.11%,-47.24%,-59.87%,-60.69%,4.49%,4.38%,304.06K,0.99,17.48,-3.53%,"299,604"
CRUC,-,-,-,-,-4.97%,-,-,-,-,-,-,9.90K,0.10,23.64,-4.97%,969
CRUS,-3.92%,-13.64%,7.45%,27.73%,29.94%,43.13%,108.62%,87.71%,307.68%,3.60%,4.20%,631.05K,1.01,153.98,-2.34%,"634,392"
CRUX,0.49%,0.68%,0.08%,-,-0.35%,-,-,-,-,0.20%,0.22%,326.00K,0.47,30.03,0.15%,"154,029"
CRVL,6.26%,1.20%,18.24%,-9.78%,-8.70%,-39.83%,-7.44%,40.95%,333.75%,3.65%,3.89%,215.69K,1.06,61.78,-0.24%,"228,319"
CRVO,-12.07%,9.84%,-17.08%,-58.72%,-57.59%,-50.88%,-36.73%,-94.13%,-99.96%,32.50%,21.28%,5.33M,0.11,3.35,2.76%,"590,182"
CRVS,8.75%,1.71%,-8.23%,67.31%,69.48%,216.75%,495.89%,359.51%,-1.81%,6.27%,5.94%,1.43M,0.91,13.05,0.77%,"1,304,821"
CRWD,-0.63%,1.06%,75.88%,40.47%,44.78%,37.35%,372.43%,167.99%,-,4.31%,5.19%,3.41M,0.79,678.65,0.84%,"2,694,782"
CRWG,-27.62%,-18.97%,0.35%,-23.09%,16.64%,-,-,-,-,17.57%,16.82%,2.19M,0.30,31.61,-4.36%,"663,505"
CRWL,-1.56%,-2.13%,173.14%,54.64%,65.91%,27.97%,-,-,-,8.67%,10.53%,257.30K,0.30,51.11,2.00%,"77,888"
CRWS,4.71%,3.58%,7.04%,11.15%,4.33%,1.76%,-43.99%,-59.44%,-64.88%,2.82%,3.09%,35.93K,1.53,2.89,1.05%,"55,056"
CRWU,-27.21%,-18.32%,2.91%,-21.00%,19.68%,-,-,-,-,17.56%,16.76%,2.06M,1.30,6.02,-4.14%,"2,675,147"
CRWV,-14.28%,-6.73%,12.77%,16.42%,37.91%,-38.08%,-,-,-,8.27%,8.11%,30.52M,0.71,98.76,-2.10%,"21,577,286"
CRXP,0.36%,0.73%,0.21%,-0.62%,-0.45%,-,-,-,-,0.00%,0.00%,0.40K,0.01,19.96,0.15%,5
CRY,-6.46%,-11.67%,-,-,-17.03%,-,-,-,-,1.51%,1.10%,4.22K,0.36,20.70,-0.41%,"1,507"
CSAI,-20.78%,-40.61%,-55.78%,-75.36%,-65.72%,-85.40%,-,-,-,28.58%,17.33%,370.88K,9.76,0.28,-4.83%,"3,620,253"
CSAN,5.88%,-13.77%,-30.77%,-26.53%,-27.09%,-41.70%,-80.86%,-85.48%,-,4.42%,4.50%,2.19M,0.72,2.88,-0.35%,"1,573,686"
CSB,3.31%,1.38%,6.28%,9.62%,11.40%,19.05%,31.51%,7.04%,90.88%,0.71%,0.86%,6.41K,0.56,65.30,0.49%,"3,578"
CSBR,-10.85%,1.59%,4.83%,-16.14%,-12.01%,-19.68%,0.50%,-36.27%,189.52%,8.56%,5.51%,8.41K,0.79,6.08,-0.98%,"6,646"
CSCL,1.65%,-1.59%,98.76%,104.52%,112.55%,152.37%,-,-,-,5.35%,6.10%,41.32K,0.47,63.65,-1.79%,"19,520"
CSCO,1.40%,0.54%,45.39%,52.31%,54.45%,74.47%,136.38%,124.22%,328.72%,2.99%,3.41%,23.39M,1.12,118.97,-0.63%,"26,111,863"
CSCS,-2.07%,-1.87%,-34.21%,-39.14%,-39.69%,-47.30%,-,-,-,1.51%,2.01%,11.54K,0.33,13.11,0.88%,"3,836"
CSD,5.61%,8.44%,30.14%,47.47%,50.08%,80.99%,171.32%,131.35%,288.38%,1.53%,1.75%,15.09K,2.55,149.68,3.35%,"38,478"
CSEN,-0.46%,-,-,-,-1.37%,-,-,-,-,1.11%,-,47.31K,4.46,24.00,1.22%,"210,779"
CSEX,-10.45%,-13.18%,17.00%,-0.99%,6.40%,-,-,-,-,11.72%,14.44%,124.70K,1.29,18.55,-1.15%,"160,889"
CSGP,-5.98%,-11.93%,-30.84%,-57.00%,-57.41%,-64.76%,-66.99%,-67.55%,34.59%,4.30%,4.68%,7.36M,0.87,28.64,-3.92%,"6,402,657"
CSHI,0.02%,-0.12%,0.09%,-0.07%,0.04%,0.15%,-0.33%,-,-,0.07%,0.09%,556.20K,0.93,49.75,0.04%,"520,039"
CSHP,0.04%,0.03%,0.14%,0.67%,0.60%,0.02%,-,-,-,0.02%,0.02%,3.64K,0.19,99.58,0.06%,676
CSHR,-12.26%,-25.66%,-61.58%,-66.05%,-66.11%,-64.77%,-,-,-,7.35%,7.03%,473.47K,0.48,3.65,1.96%,"225,585"
CSIO,1.73%,0.21%,5.01%,16.18%,15.60%,-,-,-,-,0.57%,0.61%,16.43K,0.82,28.96,0.76%,"13,522"
CSIQ,-1.13%,-16.43%,10.55%,-41.69%,-33.45%,46.21%,-57.17%,-60.87%,6.68%,5.65%,8.43%,2.84M,0.63,15.82,5.61%,"1,778,077"
CSL,13.53%,13.81%,14.26%,17.28%,21.43%,4.47%,60.72%,104.47%,282.92%,4.09%,3.34%,387.94K,1.11,388.40,2.61%,"430,983"
CSM,-1.42%,-2.69%,10.71%,4.40%,5.07%,21.07%,69.16%,69.67%,237.25%,0.60%,0.82%,6.53K,1.74,83.72,-0.43%,"11,354"
CSMD,3.47%,6.72%,13.79%,11.76%,14.55%,17.29%,-,-,-,1.70%,2.04%,55.14K,0.68,36.22,2.00%,"37,512"
CSNR,-4.54%,-8.98%,-7.20%,9.51%,9.43%,27.98%,-,-,-,0.78%,1.13%,23.79K,1.11,33.78,0.69%,"26,449"
CSPF,0.48%,0.42%,1.78%,1.15%,1.20%,3.10%,-,-,-,0.54%,0.44%,95.68K,0.90,26.23,0.25%,"86,142"
CSPI,2.34%,-10.02%,7.22%,-32.92%,-29.92%,-17.98%,28.35%,51.03%,107.09%,6.75%,7.18%,18.42K,3.96,8.76,-4.26%,"72,982"
CSQ,0.65%,-0.98%,14.95%,4.28%,5.31%,13.15%,41.19%,12.73%,107.33%,1.74%,1.83%,249.00K,0.64,20.22,0.30%,"158,763"
CSR,3.39%,-16.73%,-2.83%,-13.36%,-14.94%,-6.49%,-2.24%,-26.71%,-7.36%,3.08%,3.53%,147.01K,1.03,56.75,0.02%,"150,970"
CSRE,2.49%,-0.24%,10.46%,13.72%,13.04%,11.70%,-,-,-,1.44%,1.30%,131.69K,0.70,28.84,0.14%,"91,744"
CSSD,0.40%,0.22%,1.40%,1.10%,0.92%,-,-,-,-,0.18%,0.15%,5.61K,1.63,25.31,0.20%,"9,142"
CSTE,5.46%,-0.52%,70.80%,14.88%,3.76%,-7.66%,-63.58%,-86.60%,-94.22%,4.64%,6.72%,193.04K,0.63,1.93,0.00%,"122,204"
CSTK,0.85%,0.83%,12.18%,11.92%,12.30%,23.56%,-,-,-,0.84%,0.79%,21.73K,0.34,32.69,1.04%,"7,482"
CSTL,13.14%,16.35%,-9.34%,-44.65%,-41.11%,17.67%,80.11%,-68.78%,-,4.16%,4.65%,388.73K,0.79,22.91,3.57%,"305,351"
CSTM,0.15%,-4.39%,32.22%,77.90%,78.94%,159.06%,109.63%,74.14%,647.89%,3.07%,4.91%,2.20M,0.69,33.73,3.28%,"1,519,121"
CSV,-1.40%,-15.43%,-15.18%,-12.93%,-11.63%,-15.51%,37.78%,1.58%,65.25%,3.49%,3.79%,118.89K,0.84,37.38,-3.26%,"100,368"
CSW,6.46%,3.08%,6.94%,-7.58%,-1.82%,1.39%,80.41%,144.35%,784.83%,4.11%,3.96%,135.52K,0.71,288.19,2.76%,"96,619"
CSWC,2.01%,0.99%,5.94%,8.95%,5.75%,10.66%,27.39%,2.91%,105.53%,1.45%,1.57%,669.86K,0.86,23.30,1.57%,"575,090"
CSX,4.10%,1.78%,19.89%,29.83%,30.87%,46.01%,44.90%,48.39%,453.77%,2.21%,2.22%,12.76M,0.89,47.44,3.00%,"11,350,208"
CTA,-3.35%,-11.96%,-9.12%,-3.47%,-3.15%,-0.79%,4.32%,-,-,0.91%,1.45%,691.46K,1.08,26.27,0.23%,"745,809"
CTAA,-0.20%,0.30%,-,-,0.10%,-,-,-,-,0.16%,0.13%,104.43K,0.00,9.90,0.00%,0
CTAP,-4.94%,-15.13%,-0.24%,1.40%,2.13%,-,-,-,-,1.68%,1.79%,53.43K,1.36,26.16,-0.65%,"72,541"
CTAS,-0.32%,-1.17%,-4.39%,-11.93%,-10.09%,-22.87%,40.15%,78.81%,624.70%,2.31%,2.61%,2.22M,0.56,169.09,-1.08%,"1,245,462"
CTBI,4.91%,5.90%,18.74%,21.42%,26.41%,36.95%,95.19%,75.48%,110.99%,1.97%,2.21%,94.54K,1.61,71.42,0.68%,"151,822"
CTEC,-4.27%,-16.24%,7.07%,13.80%,19.59%,80.67%,-9.60%,-37.46%,-,2.64%,3.84%,4.14K,0.37,63.51,-0.94%,"1,532"
CTEF,1.92%,9.58%,30.49%,35.59%,38.70%,80.28%,-,-,-,0.92%,1.10%,2.53K,0.38,92.60,1.36%,972
CTEV,16.71%,59.56%,123.57%,-18.95%,-18.78%,-16.92%,-57.86%,-90.79%,-,8.82%,9.81%,136.68K,0.75,34.72,13.87%,"102,888"
CTEX,-1.24%,-13.90%,14.24%,10.83%,18.93%,105.38%,31.13%,-,-,2.61%,3.68%,1.95K,4.15,41.88,-0.26%,"8,108"
CTGO,-11.72%,-28.37%,-16.55%,-49.25%,-43.51%,-26.90%,-39.10%,-32.18%,69.55%,6.14%,6.21%,598.24K,0.85,14.92,0.61%,"509,931"
CTIF,-0.54%,0.76%,5.13%,1.00%,2.93%,5.16%,-,-,-,0.50%,0.35%,4.77K,0.13,52.11,0.56%,598
CTJN,-1.34%,-,-,-,-1.73%,-,-,-,-,0.06%,-,6.58K,0.00,24.65,-0.97%,2
CTKB,12.31%,12.59%,-2.83%,-12.35%,-11.49%,34.23%,-44.33%,-,-,6.88%,6.00%,1.22M,1.12,4.47,4.44%,"1,362,346"
CTM,-7.63%,-10.65%,3.86%,-31.08%,-19.87%,-29.74%,47.69%,-86.08%,-71.05%,8.09%,10.33%,4.44M,0.62,0.72,-4.02%,"2,773,753"
CTMA,-0.90%,-0.67%,-,-,0.24%,-,-,-,-,0.13%,-,16.87K,0.00,25.29,-0.48%,1
CTMX,10.47%,-11.38%,-22.51%,-20.63%,-23.24%,47.96%,112.34%,-49.30%,-66.73%,6.16%,5.72%,4.12M,0.71,3.27,-1.51%,"2,911,790"
CTNM,9.87%,-2.48%,0.60%,8.97%,16.89%,191.07%,-,-,-,8.88%,7.45%,227.12K,1.54,13.36,4.21%,"349,810"
CTNT,-1.58%,-7.14%,-99.45%,-99.39%,-99.34%,-99.38%,-,-,-,22.29%,18.57%,1.65M,0.13,1.56,-6.59%,"220,489"
CTO,2.32%,3.12%,15.39%,19.30%,14.83%,23.63%,31.14%,19.30%,63.19%,1.90%,1.90%,324.67K,0.69,21.14,-0.52%,"222,512"
CTOR,-0.03%,-23.26%,14.19%,-47.20%,-34.00%,-76.09%,-93.73%,-,-,8.57%,7.54%,113.22K,0.26,0.66,-3.72%,"29,148"
CTOS,12.82%,23.66%,81.64%,99.83%,107.81%,143.29%,80.00%,27.34%,-,5.18%,4.31%,983.79K,1.50,11.97,5.00%,"1,471,982"
CTRE,9.40%,-5.15%,5.88%,8.86%,10.07%,30.45%,109.33%,76.85%,215.56%,2.46%,2.80%,2.55M,0.89,39.80,1.02%,"2,265,624"
CTRI,6.27%,1.69%,4.60%,22.03%,26.14%,44.90%,-,-,-,4.83%,4.45%,1.33M,1.42,31.85,1.27%,"1,881,353"
CTRM,-4.78%,5.29%,3.65%,-16.39%,-3.86%,-5.10%,-52.05%,-81.44%,-,6.01%,7.20%,55.68K,0.39,1.99,-4.78%,"21,700"
CTRN,-1.09%,28.68%,29.15%,30.68%,35.27%,83.43%,218.89%,-32.85%,252.92%,8.08%,8.47%,125.20K,7.89,56.22,-11.38%,"988,411"
CTS,3.24%,2.41%,32.74%,52.28%,55.87%,55.58%,61.67%,87.80%,282.05%,3.12%,3.74%,274.22K,1.22,66.82,-0.28%,"334,558"
CTSH,-19.81%,-24.44%,-34.52%,-54.05%,-52.83%,-49.14%,-36.90%,-44.46%,-32.51%,6.39%,4.51%,8.99M,1.64,39.15,-5.53%,"14,767,765"
CTSO,-3.56%,-0.56%,-31.48%,-39.95%,-28.04%,-61.67%,-86.74%,-94.03%,-89.66%,12.23%,13.45%,156.18K,0.35,0.46,-1.50%,"54,718"
CTVA,5.49%,3.20%,-0.50%,21.66%,21.77%,11.44%,42.62%,84.83%,-,2.53%,2.35%,3.90M,0.86,81.62,1.91%,"3,358,147"
CTW,-12.31%,0.22%,1.98%,25.14%,33.82%,-,-,-,-,13.85%,12.08%,33.47K,0.08,2.32,-2.29%,"2,605"
CTWO,-0.29%,-1.16%,5.74%,-12.68%,-14.32%,5.58%,-,-,-,0.24%,0.45%,0.23K,0.01,17.05,0.00%,2
CTXR,0.94%,-21.79%,-24.29%,-48.09%,-29.85%,-54.58%,-98.31%,-99.43%,-99.82%,6.36%,7.79%,661.64K,0.26,0.55,-4.37%,"173,637"
CUB,-0.65%,-0.28%,0.28%,1.46%,1.41%,2.76%,-,-,-,0.30%,0.55%,371.26K,0.32,10.78,-0.09%,"119,492"
CUBE,1.37%,1.73%,12.29%,13.74%,12.76%,-3.51%,-6.29%,-14.39%,37.99%,1.82%,2.00%,2.14M,0.87,40.65,0.15%,"1,862,954"
CUBI,5.99%,2.98%,14.53%,3.03%,8.66%,39.36%,181.44%,93.92%,258.27%,2.17%,2.47%,328.78K,0.72,79.45,1.03%,"236,509"
CUE,-4.45%,27.51%,222.23%,235.70%,178.76%,8.31%,-77.77%,-93.68%,-,15.46%,14.92%,746.93K,0.06,25.54,-1.81%,"42,488"
CULP,-1.28%,-0.96%,10.75%,-10.69%,-13.20%,-21.97%,-34.53%,-80.72%,-88.90%,4.09%,5.04%,36.65K,0.38,3.09,-0.32%,"13,874"
CUPR,7.41%,188.03%,117.91%,49.76%,76.52%,-88.70%,-,-,-,27.70%,35.12%,2.88M,0.13,5.65,-1.57%,"363,682"
CURB,4.40%,8.90%,22.29%,35.45%,34.98%,39.11%,-,-,-,1.94%,2.31%,802.94K,1.09,31.33,0.16%,"878,826"
CURE,10.62%,13.96%,16.46%,-5.98%,-4.65%,37.46%,7.54%,2.26%,269.97%,4.24%,3.99%,72.51K,1.29,106.37,4.52%,"93,203"
CURI,-2.01%,-8.61%,-22.54%,-36.29%,-35.79%,-55.88%,167.62%,-82.76%,-,5.23%,5.77%,434.10K,0.63,2.44,-1.61%,"272,048"
CURR,-3.36%,-11.93%,17.07%,60.00%,60.89%,382.09%,-73.23%,-,-,7.89%,9.79%,196.90K,0.24,2.88,2.49%,"47,852"
CURV,11.23%,42.47%,21.64%,101.94%,112.59%,-33.97%,-21.80%,-,-,5.79%,11.35%,521.02K,0.47,2.08,-0.95%,"244,220"
CURX,-22.09%,-20.55%,-49.61%,-33.11%,-21.05%,-,-,-,-,10.07%,9.73%,113.76K,0.60,0.26,-1.51%,"67,863"
CUSD,1.99%,1.66%,0.72%,-6.08%,3.39%,-5.91%,-2.53%,-,-,3.49%,2.11%,6.10K,48.09,19.65,3.21%,"293,193"
CUST,0.24%,-,-,-,0.20%,-,-,-,-,0.06%,-,22.94K,0.54,25.07,0.04%,"12,304"
CUT,1.74%,4.17%,-0.46%,-1.11%,-2.47%,-4.83%,-1.38%,-24.28%,27.56%,0.67%,0.97%,2.75K,0.66,28.34,1.36%,"1,826"
CUZ,5.56%,9.18%,32.59%,15.16%,13.46%,-1.75%,43.33%,-21.96%,2.72%,2.35%,2.39%,1.99M,0.63,29.25,1.95%,"1,249,025"
CV,7.54%,5.59%,-15.48%,-46.60%,-34.61%,-,-,-,-,6.50%,7.05%,138.32K,0.87,6.99,-1.41%,"120,997"
CVAR,0.90%,-0.78%,0.89%,-2.00%,0.20%,8.86%,20.88%,-,-,0.27%,0.17%,1.98K,2.00,28.45,0.31%,"3,953"
CVBF,9.19%,8.14%,16.49%,14.83%,20.75%,16.86%,73.17%,4.08%,39.42%,2.41%,2.25%,1.82M,0.83,22.46,1.86%,"1,509,717"
CVCO,3.83%,15.03%,25.34%,1.16%,3.01%,46.50%,120.08%,176.84%,583.42%,3.95%,4.22%,140.65K,1.04,608.52,-0.50%,"146,524"
CVE,-3.59%,-14.66%,-4.82%,47.61%,45.86%,80.94%,54.63%,155.68%,81.25%,2.55%,3.14%,9.31M,1.20,24.68,-0.04%,"11,209,223"
CVEO,-0.45%,-5.65%,18.02%,43.20%,44.64%,45.98%,74.56%,83.17%,53.15%,2.59%,3.40%,74.73K,1.35,33.08,0.27%,"100,678"
CVGD,-1.25%,-1.55%,-,-,-0.62%,-,-,-,-,0.18%,0.40%,0.89K,1.18,25.02,0.62%,"1,056"
CVGI,-10.40%,-8.67%,25.73%,216.00%,229.17%,241.01%,-51.48%,-55.66%,-12.55%,7.28%,7.17%,495.51K,0.89,4.74,2.82%,"440,834"
CVI,-1.34%,-13.77%,-16.46%,2.63%,7.35%,1.68%,8.09%,63.92%,146.09%,4.81%,4.31%,1.01M,1.49,27.31,1.90%,"1,495,549"
CVIE,-1.03%,0.59%,16.36%,17.97%,18.48%,32.41%,67.54%,-,-,0.94%,1.29%,21.58K,1.80,84.48,1.26%,"38,850"
CVKD,-7.74%,-44.89%,-47.23%,-62.04%,-57.82%,-72.37%,-88.08%,-,-,16.53%,12.60%,64.21K,0.61,2.86,-4.03%,"39,392"
CVLC,-0.33%,-0.68%,15.06%,9.39%,10.30%,23.81%,71.53%,-,-,0.82%,1.03%,27.03K,1.28,92.92,0.39%,"34,697"
CVLG,3.67%,12.79%,60.22%,93.55%,98.82%,84.89%,110.42%,334.72%,386.62%,2.94%,3.83%,184.39K,0.66,43.82,2.34%,"120,997"
CVLT,5.38%,23.92%,67.95%,4.51%,6.84%,-22.77%,87.72%,64.06%,212.07%,5.59%,4.87%,915.33K,0.91,133.94,2.43%,"837,036"
CVM,-11.42%,-31.86%,-72.40%,-78.54%,-81.48%,-59.57%,-98.59%,-99.87%,-99.72%,10.70%,9.50%,426.94K,1.07,0.97,-2.07%,"454,753"
CVMC,2.25%,4.30%,17.00%,15.62%,17.85%,26.37%,54.02%,-,-,0.61%,0.75%,7.66K,0.52,75.58,0.65%,"3,958"
CVNA,5.31%,-5.63%,7.27%,-23.66%,-21.57%,4.83%,1446.01%,10.27%,-,5.11%,5.68%,12.20M,0.82,66.20,-2.52%,"9,980,728"
CVNY,0.23%,-10.05%,-12.81%,-43.45%,-41.47%,-49.40%,-,-,-,3.20%,3.93%,34.54K,0.47,21.58,-2.88%,"16,100"
CVR,-3.26%,8.20%,-19.40%,-23.86%,-26.11%,-17.77%,-60.63%,-60.65%,-62.17%,3.40%,3.85%,4.36K,0.65,10.28,2.53%,"2,816"
CVRD,-1.49%,-4.12%,-1.87%,-5.41%,-3.03%,-3.08%,-,-,-,0.00%,0.05%,0.93K,0.01,17.87,-0.18%,8
CVRT,-1.88%,-1.48%,18.80%,31.08%,34.20%,62.84%,-,-,-,1.53%,1.80%,7.42K,1.14,51.15,0.03%,"8,487"
CVRX,8.70%,-13.65%,-44.03%,-32.86%,-26.06%,-10.10%,-63.16%,-,-,6.44%,6.85%,308.35K,0.63,5.25,1.84%,"193,069"
CVS,5.55%,15.35%,45.00%,33.56%,31.88%,57.69%,50.37%,24.48%,11.89%,2.41%,2.42%,8.20M,1.09,104.66,2.74%,"8,918,051"
CVSA,5.81%,-0.09%,7.05%,20.86%,20.00%,0.81%,255.25%,242.23%,609.08%,3.16%,3.35%,299.12K,1.17,124.16,1.10%,"349,587"
CVSB,0.09%,-0.09%,0.02%,-0.20%,-0.04%,-0.22%,1.21%,-,-,0.12%,0.10%,24.07K,0.67,50.73,0.03%,"16,153"
CVSM,0.82%,0.30%,-,-,2.45%,-,-,-,-,0.42%,0.30%,1.00K,2.81,25.89,0.82%,"2,803"
CVU,-2.45%,-6.09%,13.27%,33.52%,20.71%,51.27%,25.79%,46.18%,-18.29%,4.42%,5.93%,93.36K,0.29,4.78,0.42%,"26,765"
CVV,-5.03%,12.88%,8.15%,122.76%,116.99%,126.52%,-18.43%,49.00%,-17.32%,9.76%,9.21%,176.05K,0.22,6.70,-1.83%,"39,254"
CVX,-3.01%,-6.75%,-16.04%,14.98%,13.01%,20.25%,13.80%,60.52%,69.03%,1.67%,1.84%,10.39M,0.76,172.24,0.46%,"7,870,814"
CVY,-1.07%,-0.90%,6.21%,6.73%,7.11%,12.90%,37.88%,16.89%,54.99%,0.77%,0.76%,4.54K,1.95,28.72,0.17%,"8,850"
CW,-1.23%,2.27%,9.32%,35.15%,39.27%,61.12%,343.77%,528.87%,855.36%,3.18%,3.31%,277.01K,0.79,767.73,0.63%,"218,912"
CWAN,1.24%,0.78%,4.96%,2.08%,1.82%,9.89%,55.74%,-,-,0.18%,0.23%,4.76M,0.00,24.56,0.00%,0
CWB,-1.84%,0.72%,15.01%,18.18%,20.54%,31.93%,56.30%,23.50%,150.05%,2.00%,2.08%,1.15M,0.63,107.52,0.36%,"719,019"
CWBC,6.12%,10.50%,16.26%,16.36%,17.91%,40.30%,80.85%,32.65%,104.39%,2.37%,2.32%,303.20K,1.60,26.53,-1.27%,"485,832"
