Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAT,2.60%,13.83%,26.14%,27.28%,26.94%,19.20%,21.49%,-37.73%,-41.93%,2.16%,2.23%,378.73K,1.26,24.03,1.56%,"478,961"
AAUA,-3.08%,1.03%,-,-,12.09%,-,-,-,-,0.08%,0.30%,3.13K,0.01,56.05,0.08%,32
AAUC,0.43%,-12.00%,-18.46%,16.53%,12.15%,72.10%,-,-,-,2.98%,3.44%,745.84K,0.17,25.66,0.63%,"130,363"
AAUM,-4.72%,-5.99%,1.44%,-14.33%,-17.89%,-,-,-,-,0.16%,0.15%,0.43K,0.09,20.10,-0.53%,40
AAUS,-2.64%,1.05%,8.35%,6.84%,7.35%,-,-,-,-,0.34%,0.12%,1.64K,2.02,59.16,0.12%,"3,306"
AAVM,-2.44%,-0.61%,5.83%,14.10%,13.96%,27.07%,50.28%,20.66%,-,0.23%,0.25%,2.98K,0.05,33.64,0.33%,136
AAXJ,-6.43%,-0.56%,14.60%,23.94%,22.87%,42.65%,70.62%,21.62%,108.07%,2.02%,1.70%,968.55K,0.68,114.42,2.12%,"654,280"
AB,-1.61%,-7.94%,-3.32%,-11.86%,-4.76%,-8.58%,5.65%,-20.08%,54.45%,1.75%,1.81%,325.01K,0.84,36.65,-1.64%,"273,388"
ABAT,6.15%,22.98%,13.77%,-9.31%,13.77%,160.27%,-67.71%,-88.38%,-79.73%,14.65%,10.06%,4.62M,14.58,3.80,22.19%,"67,338,705"
ABBV,4.76%,10.04%,-1.93%,-2.47%,-2.37%,17.51%,62.07%,98.57%,261.36%,2.80%,2.42%,6.59M,0.74,223.07,-1.83%,"4,873,135"
ABCB,2.61%,-1.12%,11.73%,11.13%,14.93%,37.52%,133.16%,49.44%,167.84%,1.82%,1.91%,508.86K,0.79,85.36,-0.13%,"400,607"
ABCL,-16.10%,12.45%,53.98%,48.49%,58.48%,122.13%,-24.30%,-78.30%,-,12.14%,10.40%,6.09M,0.78,5.42,-3.56%,"4,755,002"
ABCS,-0.03%,1.82%,6.96%,7.43%,7.06%,15.11%,-,-,-,0.34%,0.50%,2.28K,1.10,32.57,-0.13%,"2,514"
ABEO,-4.44%,-6.76%,4.26%,10.47%,2.09%,-20.18%,25.41%,-87.98%,-93.19%,4.76%,4.55%,1.21M,0.59,5.38,-1.47%,"705,823"
ABEQ,0.28%,-0.43%,-4.76%,2.38%,3.21%,7.79%,30.84%,31.06%,-,0.64%,0.46%,14.41K,1.87,37.00,-0.38%,"26,925"
ABEV,-5.25%,-6.40%,2.33%,18.99%,24.29%,23.29%,10.03%,-12.77%,-34.77%,1.92%,2.47%,27.50M,0.78,3.07,-1.60%,"21,550,330"
ABFL,-1.99%,1.83%,11.18%,12.88%,13.84%,14.62%,60.45%,70.28%,-,1.39%,1.07%,69.29K,0.21,81.25,-0.15%,"14,283"
ABG,3.67%,-3.49%,-5.25%,-17.29%,-16.80%,-16.64%,-16.21%,5.68%,236.80%,2.46%,3.25%,268.44K,0.83,193.46,1.30%,"222,905"
ABI,-0.02%,0.02%,-0.62%,-0.14%,0.38%,-,-,-,-,0.00%,0.03%,0.34K,0.03,24.91,0.06%,11
ABIG,-2.94%,0.35%,9.30%,3.78%,4.74%,15.12%,-,-,-,0.37%,0.42%,4.68K,0.20,33.52,-0.00%,934
ABLD,-1.34%,-3.94%,-5.28%,3.58%,4.85%,7.45%,15.99%,-,-,0.58%,0.76%,29.30K,0.14,30.50,0.40%,"4,155"
ABLG,-3.39%,-3.29%,0.67%,-1.59%,-1.06%,1.13%,18.60%,-11.89%,-,1.21%,0.63%,1.40K,0.71,31.37,0.60%,986
ABLS,-0.85%,-0.67%,10.01%,-11.11%,3.50%,-11.32%,-,-,-,0.78%,0.38%,0.51K,4.29,20.73,-1.26%,"2,186"
ABLV,-4.72%,50.75%,45.48%,3.96%,49.52%,-5.61%,-90.38%,-,-,11.77%,9.91%,428.43K,0.34,1.01,-5.61%,"145,646"
ABM,8.52%,4.10%,-1.96%,-4.20%,0.31%,-8.97%,-9.97%,-13.28%,22.07%,2.64%,2.54%,566.10K,2.31,42.43,-0.26%,"1,306,652"
ABNB,-2.50%,-4.29%,0.30%,11.26%,-0.95%,-4.42%,16.39%,-8.56%,-,2.73%,3.51%,3.67M,0.83,134.43,0.67%,"3,058,668"
ABNG,-5.36%,-9.89%,-4.88%,10.38%,-11.44%,-,-,-,-,1.00%,3.44%,1.81K,0.16,16.10,1.28%,298
ABNY,-2.15%,-6.10%,-7.96%,-9.74%,-15.40%,-35.35%,-,-,-,1.51%,2.06%,4.91K,0.30,40.10,0.64%,"1,460"
ABOS,-13.55%,-12.15%,-30.89%,9.60%,2.84%,80.83%,-55.44%,-,-,6.42%,6.29%,533.80K,0.40,2.17,0.93%,"215,715"
ABOT,-7.05%,4.47%,9.31%,-2.73%,-0.48%,2.11%,59.34%,46.65%,-,0.08%,0.11%,0.28K,2.25,38.91,-0.50%,635
ABR,-3.64%,-35.25%,-37.76%,-40.96%,-31.83%,-48.44%,-60.33%,-68.91%,-14.30%,4.64%,5.65%,3.96M,0.77,5.29,0.76%,"3,037,996"
ABSI,0.46%,13.91%,160.96%,75.60%,87.68%,116.17%,285.29%,-,-,12.28%,11.45%,4.82M,0.57,6.55,2.34%,"2,740,390"
ABT,3.10%,4.01%,-19.66%,-27.83%,-27.77%,-32.25%,-10.20%,-16.13%,132.59%,1.92%,2.23%,12.75M,1.00,90.50,-0.63%,"12,687,267"
ABTC,-16.59%,-22.34%,-18.11%,-62.78%,-47.01%,-83.77%,-98.73%,-99.99%,-,6.83%,7.16%,14.24M,0.78,0.90,4.37%,"11,073,929"
ABTS,-43.46%,5.22%,-57.09%,-80.78%,-76.50%,-74.63%,-91.56%,-99.45%,-99.80%,50.14%,26.93%,2.40M,0.17,1.21,-39.20%,"399,761"
ABUF,-0.71%,0.80%,-,-,6.60%,-,-,-,-,0.17%,0.15%,2.62K,0.58,26.78,0.05%,"1,525"
ABUS,-5.36%,-2.53%,-10.17%,-3.85%,-11.85%,21.84%,66.93%,23.26%,5.47%,4.21%,4.13%,1.89M,0.39,4.24,-0.24%,"747,476"
ABVC,-1.47%,21.82%,-8.22%,-47.04%,-37.09%,-12.99%,-78.70%,-97.32%,-99.63%,12.69%,10.04%,107.99K,0.72,1.34,0.75%,"77,648"
ABVE,-,-82.93%,-89.82%,-95.91%,-93.01%,-90.09%,-98.89%,-98.82%,-,107.09%,39.48%,4.25M,0.00,0.11,0.00%,0
ABVX,-21.71%,-18.55%,-7.37%,-8.23%,-24.71%,1139.68%,-,-,-,13.49%,6.72%,1.54M,1.18,101.53,0.00%,"1,821,056"
ABX,-3.76%,-7.14%,-9.55%,25.50%,1.87%,43.97%,-16.01%,-10.94%,-,4.66%,5.12%,632.46K,0.50,8.71,-0.57%,"316,774"
ABXB,-0.82%,-0.63%,-1.76%,-2.19%,-1.08%,-0.66%,-5.07%,-21.52%,-,0.04%,0.12%,1.07K,0.08,19.39,-0.09%,86
ACA,-0.88%,-3.51%,12.38%,15.29%,16.20%,37.97%,68.47%,102.79%,-,2.80%,3.22%,301.71K,1.00,123.54,0.86%,"300,878"
ACAA,0.70%,0.81%,-,-,-0.50%,-,-,-,-,0.26%,0.13%,11.33K,0.05,10.00,0.70%,512
ACAD,0.84%,-3.81%,-3.90%,-18.27%,-18.76%,-1.27%,-13.51%,-18.33%,-47.77%,2.57%,2.97%,1.73M,0.51,21.70,0.65%,"883,677"
ACB,-6.32%,-0.58%,-2.57%,-25.38%,-19.19%,-40.38%,-34.84%,-96.61%,-92.98%,4.95%,4.02%,920.75K,0.52,3.41,0.89%,"481,120"
ACCL,6.90%,4.73%,-2.52%,-61.82%,-42.80%,-,-,-,-,27.20%,9.31%,401.65K,0.79,1.55,0.00%,"318,511"
ACCO,-0.51%,-4.19%,5.99%,9.27%,4.29%,3.73%,-25.76%,-58.08%,-62.92%,2.17%,2.98%,1.18M,0.57,3.89,1.83%,"674,509"
ACCS,-5.91%,-30.32%,-19.46%,-28.83%,-36.87%,-42.15%,-68.43%,-77.43%,-8.54%,5.33%,6.93%,12.93K,1.46,5.87,-2.66%,"18,899"
ACDC,7.58%,10.03%,33.33%,66.82%,86.12%,-18.38%,-43.44%,-,-,10.43%,7.78%,1.50M,0.75,7.24,4.47%,"1,127,323"
ACEI,-2.15%,-1.39%,1.30%,-2.02%,-2.06%,-,-,-,-,0.96%,0.78%,19.23K,1.45,24.13,-0.08%,"27,893"
ACEL,-0.82%,6.34%,5.23%,16.04%,5.87%,7.09%,20.92%,-6.86%,-,1.78%,2.31%,335.07K,0.63,12.08,0.17%,"211,613"
ACEP,-2.35%,2.28%,11.91%,22.71%,20.18%,-,-,-,-,0.45%,0.26%,1.89K,0.10,19.59,0.05%,198
ACES,-8.92%,5.59%,16.61%,13.27%,17.18%,53.62%,-15.78%,-46.69%,-,4.00%,3.48%,112.53K,0.31,37.99,-0.37%,"35,282"
ACET,-17.77%,-13.22%,-5.12%,-18.69%,-14.25%,-40.41%,-92.04%,-96.24%,-,7.42%,7.36%,122.86K,0.44,7.22,-0.55%,"53,612"
ACFN,-6.43%,-3.19%,-17.64%,-1.79%,7.45%,-1.67%,240.86%,73.34%,366.24%,5.07%,4.76%,16.43K,0.41,16.23,1.79%,"6,760"
ACGC,0.10%,-,-,-,0.10%,-,-,-,-,0.05%,-,412.01K,0.01,9.94,0.10%,"2,681"
ACGL,0.98%,-5.19%,-6.29%,-3.01%,-6.58%,-6.20%,32.75%,138.15%,292.06%,2.04%,2.01%,2.22M,0.77,89.61,-1.73%,"1,717,990"
ACGO,-,-,-,-,-2.66%,-,-,-,-,-,-,248.88K,0.00,38.23,0.08%,1
ACGR,-4.66%,0.44%,9.34%,3.52%,4.11%,19.07%,73.40%,-,-,0.19%,0.25%,1.83K,0.29,68.76,-0.20%,540
ACH,-7.94%,-31.82%,7.59%,0.00%,-8.93%,-68.16%,-88.05%,-94.77%,-93.30%,7.96%,11.24%,835.39K,0.82,2.55,-5.56%,"683,343"
ACHC,8.62%,3.52%,2.47%,72.95%,78.44%,11.35%,-63.28%,-62.08%,-59.76%,5.38%,4.77%,2.96M,0.45,25.32,3.43%,"1,322,783"
ACHR,-16.23%,-8.76%,-12.12%,-35.98%,-23.80%,-43.77%,87.25%,-43.10%,-,7.46%,7.18%,36.94M,1.06,5.73,3.43%,"39,170,919"
ACHV,3.40%,14.41%,29.86%,14.64%,10.26%,43.08%,-7.28%,-37.51%,-99.77%,7.37%,8.56%,1.31M,0.84,5.48,6.82%,"1,106,331"
ACI,4.33%,-0.25%,-6.33%,-8.61%,-6.00%,-24.69%,-22.78%,2.16%,-,2.14%,2.83%,6.52M,0.64,16.14,-1.34%,"4,164,917"
ACIC,-2.58%,-5.90%,-11.22%,-11.03%,-14.06%,-0.60%,113.51%,86.64%,-36.31%,2.82%,3.20%,220.24K,0.93,10.21,-0.68%,"205,527"
ACII,-0.69%,0.14%,1.46%,0.58%,0.06%,-,-,-,-,1.81%,1.47%,86.20K,0.36,25.64,0.36%,"30,789"
ACIO,-2.15%,0.55%,6.32%,4.33%,5.42%,13.28%,51.00%,55.76%,-,0.90%,0.68%,122.67K,0.85,46.07,0.17%,"104,351"
ACIU,-10.98%,-25.00%,-23.43%,-23.96%,-30.25%,7.35%,-1.35%,-69.50%,-,5.86%,6.31%,264.38K,1.12,2.19,-2.67%,"296,551"
ACIW,-5.49%,-8.77%,-0.16%,-8.18%,-10.98%,-10.02%,82.98%,8.74%,95.41%,3.78%,3.77%,746.44K,1.42,42.56,-0.56%,"1,060,800"
ACKY,-3.82%,-7.53%,-3.12%,-12.19%,-9.68%,-,-,-,-,1.38%,1.05%,32.07K,0.92,17.74,-0.97%,"29,585"
ACLC,-1.93%,1.23%,7.95%,5.75%,6.35%,18.37%,55.63%,57.75%,-,0.78%,0.58%,14.32K,0.85,83.32,0.93%,"12,236"
ACLO,0.07%,-0.01%,0.11%,0.09%,0.14%,0.24%,-,-,-,0.07%,0.07%,40.01K,8.31,50.35,-0.01%,"332,574"
ACLS,2.89%,-2.46%,84.11%,73.69%,92.63%,143.68%,-10.69%,273.10%,1291.73%,6.46%,5.66%,677.90K,0.75,154.76,5.16%,"510,521"
ACM,-1.94%,-13.04%,-24.69%,-32.63%,-25.68%,-36.37%,-14.66%,8.53%,113.92%,3.89%,4.23%,1.68M,0.80,70.85,-0.41%,"1,348,885"
ACMR,-1.80%,36.10%,72.56%,132.73%,104.23%,226.19%,660.81%,199.18%,-,9.72%,8.79%,1.38M,1.01,80.57,5.61%,"1,391,261"
ACN,-11.27%,-3.20%,-16.68%,-35.24%,-34.99%,-45.09%,-43.24%,-38.02%,46.19%,4.07%,4.36%,6.26M,0.60,174.43,-2.14%,"3,735,482"
ACNB,4.95%,5.77%,18.81%,13.38%,15.94%,34.59%,55.97%,99.77%,134.17%,3.40%,2.45%,63.59K,0.62,55.54,1.20%,"39,468"
ACNT,0.97%,1.19%,2.57%,-10.03%,-16.31%,3.12%,29.22%,34.03%,74.61%,2.23%,3.34%,107.07K,0.51,13.55,0.00%,"54,224"
ACOG,-5.05%,-1.15%,2.56%,-5.49%,-7.38%,-35.79%,33.78%,-,-,4.88%,6.20%,47.70K,0.21,6.02,3.44%,"10,163"
ACON,-0.30%,6.33%,3.07%,-51.62%,-26.96%,-51.09%,-100.00%,-,-,4.78%,5.18%,99.06K,0.29,3.36,-5.88%,"28,434"
ACP,-1.13%,-1.69%,-1.32%,-3.49%,-2.96%,-10.26%,-23.80%,-54.39%,-54.75%,1.51%,1.30%,542.83K,0.93,5.25,0.77%,"507,302"
ACR,-7.98%,-18.79%,-2.84%,-19.63%,-13.50%,1.88%,118.91%,1.21%,-53.31%,4.18%,3.20%,20.98K,0.96,18.46,-0.70%,"20,075"
ACRE,-2.43%,-4.75%,-4.94%,-6.60%,0.63%,0.42%,-51.81%,-70.68%,-59.93%,3.01%,2.83%,410.80K,1.04,4.81,-3.61%,"427,649"
ACRS,0.46%,-10.29%,28.61%,44.85%,44.85%,184.97%,-53.02%,-76.76%,-79.85%,6.86%,5.30%,1.74M,0.84,4.36,0.00%,"1,464,030"
ACRV,-9.62%,-30.54%,-11.88%,-41.49%,-41.49%,4.44%,-88.55%,-,-,6.06%,6.27%,645.31K,0.30,1.41,-1.40%,"194,639"
ACSG,-2.71%,-0.47%,11.93%,10.03%,11.98%,-,-,-,-,0.53%,0.65%,3.71K,0.04,45.73,0.62%,141
ACSI,-2.31%,3.97%,10.16%,8.98%,9.74%,17.41%,60.35%,48.77%,-,0.10%,0.08%,0.20K,0.05,73.19,-0.32%,10
ACSV,0.06%,0.90%,9.99%,14.22%,15.21%,-,-,-,-,0.44%,0.50%,1.93K,0.19,46.93,0.60%,364
ACT,0.41%,-4.53%,-1.10%,8.81%,4.09%,19.18%,63.51%,-,-,2.23%,2.21%,311.60K,0.77,41.26,-1.27%,"239,622"
ACTG,0.22%,-1.38%,12.90%,21.15%,24.06%,21.15%,1.09%,-28.83%,-9.73%,2.93%,2.59%,321.21K,0.68,4.64,0.43%,"218,994"
ACTU,-8.54%,-45.51%,-38.20%,-75.24%,-70.26%,-79.69%,-,-,-,7.86%,11.74%,142.27K,0.47,1.82,-3.19%,"67,003"
ACU,2.25%,4.11%,-0.21%,16.92%,8.01%,9.73%,71.82%,0.07%,139.76%,3.04%,3.22%,21.06K,0.48,43.54,-0.43%,"10,128"
ACV,-4.60%,0.00%,4.42%,4.97%,3.31%,22.79%,41.70%,3.18%,90.23%,2.89%,2.47%,28.15K,1.10,27.16,0.97%,"30,917"
ACVA,-13.61%,-13.08%,9.71%,-28.39%,-29.55%,-65.84%,-69.06%,-76.36%,-,5.31%,6.27%,3.15M,0.64,5.65,-0.18%,"2,007,624"
ACVF,-2.17%,2.53%,7.88%,8.46%,8.07%,16.61%,63.60%,69.27%,-,0.84%,0.65%,7.47K,1.23,53.38,0.53%,"9,171"
ACVT,-1.61%,1.14%,4.16%,4.03%,3.86%,8.13%,-,-,-,0.15%,0.09%,0.77K,1.30,27.80,-0.32%,"1,001"
ACVU,0.33%,2.10%,8.58%,9.84%,10.50%,20.19%,-,-,-,0.84%,0.61%,12.03K,0.14,30.28,0.18%,"1,646"
ACWI,-2.63%,0.64%,8.30%,9.12%,9.49%,23.19%,65.67%,52.78%,166.82%,1.29%,0.93%,4.36M,0.82,154.92,0.34%,"3,586,439"
ACWV,-1.27%,-0.11%,-1.56%,0.49%,1.59%,1.70%,24.31%,16.18%,59.96%,0.61%,0.56%,111.14K,1.55,120.64,-0.05%,"172,526"
ACWX,-2.98%,-0.17%,6.51%,11.72%,11.20%,23.31%,52.91%,26.63%,81.69%,1.21%,1.04%,2.64M,0.51,74.65,0.99%,"1,343,620"
ACXP,-16.06%,-23.58%,-17.14%,-53.45%,-34.94%,-76.66%,-97.13%,-,-,7.26%,7.50%,3.05M,0.02,1.62,-3.57%,"49,398"
ACYN,-0.34%,-1.06%,1.98%,-,2.26%,-,-,-,-,0.62%,0.68%,828.14K,1.69,20.60,-0.05%,"1,398,898"
ACYS,-0.22%,0.84%,-,-,1.59%,-,-,-,-,0.58%,0.64%,161.06K,1.08,20.41,0.20%,"174,538"
AD,-0.02%,3.89%,4.40%,23.90%,15.09%,40.92%,459.74%,123.02%,131.97%,3.82%,3.55%,280.53K,1.51,51.22,1.53%,"422,715"
ADAC,0.00%,0.81%,0.81%,-,1.52%,-,-,-,-,0.15%,0.14%,17.57K,0.00,10.00,0.00%,0
ADAG,-13.76%,-8.94%,6.89%,65.48%,72.49%,63.82%,141.48%,-76.17%,-,8.58%,9.81%,256.32K,0.32,3.26,-1.81%,"81,900"
ADAM,-1.11%,2.18%,10.55%,19.28%,22.05%,31.61%,-5.68%,-43.26%,-57.06%,2.33%,2.34%,759.72K,0.55,8.91,-0.78%,"418,994"
ADBE,-10.60%,-4.49%,-13.26%,-25.47%,-30.00%,-41.24%,-44.20%,-51.89%,148.27%,3.73%,3.62%,5.55M,0.83,244.99,-2.57%,"4,623,478"
ADBG,-20.58%,-11.11%,-30.49%,-51.91%,-56.95%,-73.04%,-,-,-,7.49%,7.20%,3.89M,1.44,4.40,-4.97%,"5,594,051"
ADBU,-20.46%,-10.89%,-,-,0.52%,-,-,-,-,7.05%,6.16%,22.62K,0.79,24.79,-4.95%,"17,853"
ADC,1.06%,-4.05%,-9.65%,-1.53%,1.68%,-1.03%,11.53%,0.45%,66.08%,1.90%,1.50%,1.17M,0.94,73.24,-0.23%,"1,099,225"
ADCT,-71.24%,-73.93%,-76.89%,-72.38%,-72.30%,-73.36%,-60.89%,-95.50%,-,21.02%,8.92%,1.27M,9.83,0.98,-5.08%,"12,476,684"
ADDS,2.90%,-,-,-,3.03%,-,-,-,-,4.10%,-,26.74K,0.37,25.86,1.31%,"9,878"
ADEA,10.28%,15.06%,41.42%,153.62%,82.90%,135.45%,199.34%,432.04%,263.22%,10.21%,7.26%,1.80M,1.50,31.55,8.87%,"2,695,187"
ADFI,-0.25%,-0.30%,-1.45%,-1.63%,-1.22%,0.50%,0.29%,-12.81%,-,0.26%,0.30%,18.06K,0.71,8.47,0.17%,"12,758"
ADGM,-3.42%,-21.97%,-24.57%,-16.51%,-28.50%,-41.45%,-92.88%,-92.78%,-,6.27%,8.91%,139.72K,0.61,0.74,2.57%,"85,237"
ADI,0.30%,-1.13%,26.33%,45.67%,48.93%,81.72%,122.31%,144.92%,599.01%,3.90%,3.55%,3.96M,1.29,403.89,0.62%,"5,098,922"
ADIL,-9.80%,55.63%,28.49%,-72.90%,-59.82%,-84.54%,-98.66%,-99.88%,-,5.74%,10.73%,122.15K,0.11,2.21,0.00%,"12,832"
ADIV,-3.54%,-1.31%,3.92%,2.68%,3.69%,11.11%,37.18%,7.90%,-,1.00%,1.28%,13.78K,0.26,18.80,0.43%,"3,629"
ADM,-2.90%,3.47%,18.11%,35.14%,39.54%,69.17%,11.11%,16.72%,83.07%,2.92%,2.83%,4.05M,0.90,80.22,-0.87%,"3,641,514"
ADMA,2.03%,-4.84%,-49.02%,-59.92%,-55.81%,-60.89%,103.02%,345.30%,8.19%,3.87%,4.35%,6.89M,0.38,8.06,1.13%,"2,603,900"
ADME,-2.65%,0.47%,6.98%,6.23%,7.21%,17.24%,55.40%,41.36%,-,0.96%,0.60%,16.68K,0.54,55.01,0.02%,"8,959"
ADNT,-1.63%,2.15%,5.43%,17.71%,16.48%,39.39%,-40.26%,-55.21%,-,4.23%,4.62%,945.91K,0.94,22.33,1.18%,"893,833"
ADP,-2.00%,7.00%,2.71%,-11.69%,-10.95%,-29.91%,6.45%,15.18%,162.64%,2.21%,2.59%,3.30M,0.49,229.07,-1.24%,"1,607,673"
ADPT,9.65%,13.68%,11.71%,-4.35%,2.83%,65.51%,126.59%,-52.72%,-,7.96%,5.62%,1.98M,0.88,16.70,-1.18%,"1,749,073"
ADPV,-0.43%,3.50%,11.22%,6.11%,8.54%,34.20%,94.69%,-,-,1.25%,1.05%,13.78K,0.40,46.50,1.97%,"5,572"
ADSE,-3.93%,1.90%,-0.09%,-6.49%,-11.36%,10.41%,84.56%,16.12%,-,2.98%,5.57%,6.97K,0.11,11.24,-1.06%,766
ADSK,-9.32%,-10.36%,-13.70%,-26.42%,-23.98%,-24.45%,12.43%,-19.24%,284.49%,2.93%,3.60%,2.09M,0.98,225.04,-2.14%,"2,056,449"
ADT,-1.04%,-3.33%,2.14%,-17.76%,-17.35%,-20.88%,8.28%,-42.25%,-,2.04%,2.18%,11.17M,0.94,6.67,-1.77%,"10,474,879"
ADTN,-10.35%,10.10%,66.53%,87.59%,84.35%,99.50%,73.00%,-24.43%,-16.13%,8.00%,7.43%,2.52M,1.18,16.02,4.36%,"2,959,743"
ADTX,-55.84%,-98.41%,-99.95%,-99.99%,-99.97%,-100.00%,-100.00%,-100.00%,-,32.09%,37.66%,4.20M,8.13,0.05,-19.65%,"34,119,889"
ADUR,-16.08%,9.67%,31.03%,3.45%,39.00%,44.00%,560.13%,-,-,9.85%,8.36%,349.45K,1.83,14.40,2.71%,"639,569"
