Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAACI,-0.00%,0.60%,0.90%,-,1.00%,-,-,-,-,0.24%,0.11%,44.62K,0.01,10.05,0.10%,553
AAACO,0.10%,0.50%,1.01%,-,0.40%,-,-,-,-,0.04%,0.08%,32.42K,0.00,9.99,0.20%,6
AAACP,0.00%,0.50%,1.00%,-,1.11%,-,-,-,-,0.06%,0.12%,149.63K,0.00,10.06,-0.10%,106
AAADR,-1.19%,0.56%,-2.59%,-5.67%,-3.41%,1.12%,59.73%,20.94%,106.59%,0.59%,1.11%,2.83K,0.37,83.32,-0.24%,"1,053"
AAADX,-12.73%,-34.70%,-,-,-39.52%,-,-,-,-,5.85%,7.03%,1.67M,0.87,12.55,-4.92%,"1,462,984"
AAAEQ,-0.60%,0.44%,0.33%,12.01%,10.10%,-,-,-,-,0.14%,0.14%,0.73K,0.65,54.31,-0.79%,472
AAAL,-7.17%,-19.26%,-7.04%,3.93%,-15.53%,-3.14%,-11.78%,-34.06%,-64.27%,2.41%,2.90%,105.37M,0.60,12.95,-3.57%,"63,355,057"
AAALG,-14.47%,-36.30%,-21.09%,-10.39%,-44.11%,-34.48%,-,-,-,4.42%,4.60%,32.11K,1.15,9.90,-6.96%,"36,799"
AAAME,5.04%,-13.69%,-33.25%,-47.88%,-52.12%,-59.79%,-31.57%,-68.85%,-62.98%,12.93%,7.28%,60.20K,2.35,1.36,-2.52%,"141,618"
AAAMI,-3.64%,0.33%,23.91%,67.50%,91.66%,76.73%,327.12%,231.42%,571.24%,3.29%,2.79%,464.68K,1.03,90.08,-4.37%,"476,415"
AAAOG,-17.08%,-24.60%,-85.56%,-,-84.96%,-,-,-,-,10.30%,20.50%,2.12M,0.82,2.33,-8.27%,"1,746,427"
AAAOI,-8.63%,-6.19%,-48.91%,8.44%,196.59%,327.23%,641.68%,1255.05%,503.21%,5.00%,9.92%,11.83M,0.41,103.39,-3.99%,"4,893,769"
AAAON,-1.10%,-18.59%,-47.49%,-20.96%,-1.18%,-9.16%,14.76%,67.47%,294.92%,3.97%,5.29%,1.10M,0.70,75.35,-0.82%,"770,254"
AAAOX,-17.19%,-24.60%,-85.38%,-,-59.04%,-,-,-,-,10.23%,20.70%,8.02M,0.55,10.45,-8.25%,"4,429,870"
AAAOZ,16.87%,-26.39%,-,-,-44.14%,-,-,-,-,9.59%,22.90%,2.27M,0.45,14.34,7.98%,"1,024,039"
AAAP,-2.02%,-23.20%,-25.83%,-17.63%,8.80%,-29.89%,-36.79%,-78.82%,-73.07%,3.39%,4.73%,1.96M,1.06,42.76,1.38%,"2,071,138"
AAAPB,9.62%,14.30%,1.69%,41.63%,30.08%,72.50%,58.03%,-,-,4.69%,3.73%,66.30K,0.86,41.71,5.06%,"57,054"
AAAPD,-4.56%,-6.47%,-4.65%,-20.49%,-18.24%,-30.94%,-48.10%,-,-,2.56%,2.03%,9.28M,2.10,10.72,-2.39%,"19,441,446"
AAAPE,9.55%,13.81%,-,-,5.51%,-,-,-,-,4.10%,3.21%,14.77K,2.04,15.71,5.15%,"30,103"
AAAPG,-3.34%,-3.42%,-12.03%,-25.00%,-38.15%,-61.78%,-,-,-,3.06%,2.98%,11.01K,0.64,16.23,-5.09%,"7,072"
AAAPL,4.91%,7.16%,3.15%,23.27%,19.59%,40.06%,71.61%,113.19%,1118.51%,2.59%,2.07%,54.72M,0.97,325.13,2.61%,"53,167,388"
AAAPR,-0.32%,0.34%,0.66%,3.90%,4.65%,7.42%,-,-,-,0.13%,0.14%,3.83K,0.40,29.74,-0.14%,"1,531"
AAAPU,9.80%,13.86%,0.99%,39.04%,27.49%,65.43%,84.05%,-,-,5.09%,4.10%,1.87M,1.27,42.81,5.00%,"2,375,455"
AAAPW,4.97%,6.57%,-3.83%,9.55%,0.32%,6.22%,-,-,-,2.58%,2.04%,17.50K,0.52,40.56,2.98%,"9,059"
AAAPX,9.66%,13.90%,0.78%,38.35%,26.64%,63.14%,-,-,-,4.77%,3.60%,45.71K,2.72,38.60,5.32%,"124,298"
AAAPY,5.39%,7.20%,-1.06%,16.30%,9.00%,17.16%,-,-,-,1.73%,1.52%,7.07K,0.99,27.13,2.92%,"7,036"
AAARD,-18.34%,-16.38%,49.12%,20.82%,-54.90%,-28.67%,-,-,-,12.79%,12.79%,249.06K,0.34,5.92,-2.95%,"85,008"
AAAT,-2.94%,-6.12%,-3.98%,14.75%,18.38%,7.22%,4.04%,-43.83%,-49.11%,1.56%,1.77%,435.26K,0.92,22.41,-0.22%,"398,968"
AAAUA,-0.64%,0.45%,0.54%,-,17.36%,-,-,-,-,0.25%,0.16%,5.28K,0.00,58.14,-0.79%,12
AAAUB,-0.76%,0.14%,-,-,1.84%,-,-,-,-,0.19%,0.28%,6.40K,0.07,50.39,-0.74%,433
AAAUC,-4.12%,19.42%,-11.52%,-27.36%,-0.31%,62.93%,-,-,-,3.71%,4.33%,698.68K,0.49,22.81,-3.18%,"341,842"
AAAUS,-0.55%,0.47%,0.40%,11.77%,10.74%,17.64%,-,-,-,0.14%,0.20%,8.65K,0.00,61.03,-0.79%,19
AAAVM,-1.58%,1.74%,-1.54%,5.16%,15.91%,23.25%,48.25%,21.42%,-,0.12%,0.19%,1.17K,0.37,34.22,-0.51%,436
AAAXJ,-0.35%,4.46%,-5.82%,16.55%,24.87%,35.41%,75.04%,29.95%,97.92%,0.96%,1.11%,561.57K,0.86,116.28,-0.41%,"481,691"
AAB,0.14%,-0.87%,-0.97%,-6.26%,-4.70%,-7.35%,17.49%,-29.80%,69.85%,1.25%,1.40%,289.55K,1.14,36.67,-0.14%,"328,894"
AABAT,0.00%,21.03%,-34.26%,-26.00%,-22.46%,4.86%,-73.44%,-88.17%,-63.26%,5.13%,6.49%,5.14M,0.79,2.59,-4.07%,"4,077,603"
AABBV,-2.18%,6.08%,20.70%,11.17%,13.79%,23.57%,75.43%,131.58%,306.04%,1.89%,2.01%,6.50M,0.60,259.99,1.39%,"3,866,746"
AABCB,-2.33%,-5.26%,-1.28%,5.31%,12.49%,14.01%,100.02%,71.35%,138.78%,1.39%,1.43%,484.59K,0.80,83.55,-0.83%,"389,564"
AABCL,-9.76%,93.48%,84.01%,204.04%,229.82%,169.86%,101.79%,-33.37%,-,5.50%,8.88%,7.85M,0.54,11.28,-1.74%,"4,251,145"
AABCS,-2.43%,-0.65%,8.49%,14.07%,16.44%,16.11%,-,-,-,0.34%,0.45%,2.03K,0.67,35.43,-0.91%,"1,356"
AABEO,-3.70%,-6.42%,5.10%,21.05%,13.47%,-12.45%,42.72%,-81.46%,-94.42%,3.18%,4.42%,1.38M,0.50,5.98,2.22%,"683,833"
AABEQ,-1.77%,0.92%,4.10%,-1.66%,7.87%,8.68%,37.04%,38.77%,-,0.44%,0.40%,12.96K,0.44,38.67,-0.65%,"5,712"
AABEV,-1.37%,-5.25%,-11.08%,-1.70%,17.00%,29.02%,12.18%,-2.36%,-42.73%,2.17%,2.20%,28.54M,0.98,2.89,0.70%,"27,955,687"
AABFL,-1.25%,-0.91%,-2.98%,12.05%,13.84%,15.51%,52.49%,57.43%,-,0.75%,0.66%,12.95K,1.27,81.25,-1.00%,"16,423"
AABG,-2.89%,-8.16%,10.21%,-0.98%,-9.96%,-16.77%,-10.33%,13.11%,285.77%,2.19%,2.60%,248.08K,0.63,209.36,-0.96%,"157,462"
AABI,-0.28%,-0.50%,-0.80%,-1.36%,-0.36%,-2.22%,-,-,-,0.01%,0.00%,0.08K,0.32,24.72,-0.04%,25
AABIG,-1.56%,-3.46%,0.83%,13.07%,8.22%,11.97%,-,-,-,0.15%,0.21%,2.11K,6.70,34.64,-1.56%,"14,119"
AABLD,-2.23%,4.25%,4.33%,-1.11%,11.72%,11.72%,14.43%,-,-,0.73%,0.83%,10.44K,1.11,32.50,-0.31%,"11,556"
AABLG,-2.91%,0.96%,-5.35%,-1.02%,-1.92%,2.94%,14.51%,-15.21%,-,0.50%,1.05%,2.44K,0.02,31.10,-1.17%,41
AABLS,-3.19%,-5.69%,5.35%,14.54%,9.11%,-8.46%,-,-,-,0.81%,0.60%,1.82K,0.41,21.86,-1.83%,757
AABLV,6.12%,35.06%,-7.96%,62.98%,53.96%,22.99%,-75.06%,-,-,15.17%,11.45%,64.23K,0.08,1.04,-2.80%,"4,822"
AABM,-0.39%,-4.78%,17.94%,4.91%,9.72%,-5.61%,1.31%,-4.82%,20.05%,1.81%,1.91%,543.73K,0.66,46.41,-0.47%,"357,098"
AABNB,-4.18%,21.18%,35.87%,37.21%,34.50%,39.85%,37.57%,16.58%,-,2.94%,3.18%,4.34M,0.99,182.54,-0.37%,"4,306,583"
AABOS,-5.81%,33.94%,23.21%,-11.78%,38.39%,114.71%,-52.21%,-83.11%,-,5.64%,5.97%,467.60K,0.40,2.92,2.46%,"188,967"
AABOT,0.33%,6.98%,6.99%,26.08%,12.34%,12.49%,68.57%,49.94%,-,0.06%,0.36%,0.34K,4.29,43.92,-1.50%,"1,438"
AABR,-3.88%,-4.07%,-8.67%,-40.93%,-36.21%,-58.54%,-68.39%,-69.53%,-26.66%,2.16%,2.95%,3.96M,0.87,4.95,-1.20%,"3,452,230"
AABSI,-8.20%,11.48%,39.21%,243.97%,153.30%,269.87%,372.73%,-53.18%,-,6.40%,6.43%,4.84M,0.67,8.84,-2.21%,"3,241,899"
AABT,-6.20%,1.69%,25.25%,-4.12%,-13.06%,-17.89%,5.91%,-14.50%,157.52%,2.50%,2.05%,11.51M,0.63,108.93,-1.30%,"7,229,420"
AABTC,-16.56%,31.79%,-48.38%,-50.10%,-69.76%,-93.32%,-98.29%,-99.99%,-,10.33%,9.50%,1.49M,0.66,7.71,-4.46%,"991,532"
AABTS,11.19%,44.56%,-42.25%,-40.40%,-71.07%,-60.37%,-89.65%,-98.67%,-99.65%,10.34%,15.56%,2.11M,0.02,1.49,0.00%,"34,051"
AABUF,-0.11%,0.69%,2.21%,-,9.78%,-,-,-,-,0.09%,0.12%,5.43K,0.11,27.58,-0.33%,615
AABUS,-2.12%,16.74%,19.48%,8.53%,5.82%,37.20%,148.29%,47.97%,34.30%,1.71%,3.43%,2.75M,0.95,5.09,0.20%,"2,610,125"
AABVC,3.19%,-20.63%,-33.97%,-41.87%,-61.25%,-70.83%,-33.44%,-97.70%,-99.77%,11.53%,10.17%,137.80K,0.34,0.83,-3.74%,"47,235"
AABVX,-3.61%,-8.90%,56.79%,2.31%,-15.71%,40.28%,-,-,-,2.92%,3.12%,1.99M,0.50,113.67,1.74%,"991,485"
AABX,-6.78%,-13.36%,4.30%,-4.46%,7.72%,28.81%,0.55%,-5.92%,-,3.08%,4.71%,610.83K,0.60,9.21,-4.06%,"368,915"
AABXB,-0.57%,0.10%,-2.24%,-3.36%,-2.44%,-3.13%,-7.53%,-23.22%,-,0.00%,0.00%,0.33K,0.05,19.12,-0.16%,18
AACA,0.16%,0.11%,18.42%,31.88%,36.83%,47.02%,84.60%,188.82%,-,0.17%,0.25%,749.03K,0.70,145.48,0.12%,"523,147"
AACAA,-0.10%,0.10%,0.81%,-,-0.40%,-,-,-,-,0.08%,0.03%,38.72K,0.00,10.01,0.40%,13
AACAD,-5.50%,12.81%,38.30%,28.40%,8.16%,11.16%,3.96%,63.31%,-10.00%,2.64%,3.29%,1.61M,0.52,28.89,-0.07%,"830,928"
AACB,1.00%,43.11%,15.38%,16.38%,-4.03%,-25.28%,-14.18%,-94.37%,-94.76%,2.58%,4.77%,1.41M,0.63,4.05,0.00%,"881,508"
AACCL,2.07%,29.26%,105.54%,104.14%,9.23%,-,-,-,-,4.27%,5.69%,443.41K,0.01,2.96,1.02%,"3,122"
AACCO,0.95%,-1.62%,9.54%,6.25%,13.94%,5.72%,-21.73%,-55.73%,-58.00%,2.52%,2.55%,774.60K,0.96,4.25,-0.70%,"746,323"
AACCS,2.73%,-20.63%,-14.45%,-28.78%,-43.33%,-52.09%,-74.92%,-79.66%,-27.31%,6.52%,9.06%,21.18K,0.60,5.27,-3.30%,"12,625"
AACDC,6.85%,21.41%,-31.64%,-0.40%,28.28%,24.75%,-54.96%,-,-,7.54%,10.21%,1.63M,0.78,4.99,-2.16%,"1,279,875"
AACEI,0.18%,1.42%,-5.24%,-0.85%,-4.78%,-,-,-,-,0.66%,0.88%,25.86K,1.02,23.46,-0.61%,"26,473"
AACEL,-2.69%,-3.74%,-3.50%,4.61%,1.49%,-0.09%,-2.44%,0.52%,-,1.79%,2.55%,305.05K,0.85,11.58,-0.52%,"259,385"
AACEP,-1.99%,2.80%,0.64%,15.97%,26.00%,-,-,-,-,0.45%,0.35%,2.80K,7.94,20.53,-1.11%,"22,226"
AACES,-3.09%,-4.80%,-30.65%,-8.00%,-8.14%,1.05%,-28.60%,-58.22%,-,1.62%,1.93%,74.27K,1.67,29.78,-1.19%,"124,149"
AACET,2.89%,0.22%,14.18%,31.91%,9.98%,-19.62%,-70.77%,-93.02%,-,5.42%,5.59%,91.20K,1.47,9.26,6.44%,"134,126"
AACFN,-5.24%,2.72%,12.43%,-14.80%,26.95%,-30.69%,216.96%,99.69%,444.60%,6.26%,7.58%,27.13K,4.07,19.17,0.16%,"110,289"
AACGC,0.38%,0.69%,1.09%,-,0.99%,-,-,-,-,0.00%,0.09%,105.10K,0.00,10.04,0.08%,6
AACGL,-1.94%,-2.48%,12.54%,-1.86%,2.80%,7.74%,34.66%,156.24%,282.15%,1.43%,1.60%,1.98M,0.96,98.61,0.55%,"1,914,385"
AACGO,-0.94%,0.58%,-,-,-4.54%,-,-,-,-,0.00%,0.01%,12.49K,0.00,37.64,-1.39%,20
AACGR,0.04%,-0.08%,-3.95%,10.51%,4.41%,10.04%,62.39%,59.34%,-,0.07%,0.13%,0.31K,0.07,68.96,-1.29%,22
AACH,-0.86%,-66.28%,-59.36%,-52.08%,-58.93%,-76.53%,-93.43%,-96.97%,-96.67%,6.52%,13.29%,1.14M,0.94,1.15,-4.96%,"1,069,994"
AACHC,-5.42%,-7.65%,15.68%,22.88%,99.08%,23.04%,-63.55%,-57.60%,-43.87%,5.62%,5.26%,2.77M,0.52,28.25,2.50%,"1,451,053"
AACHR,-6.71%,14.88%,-17.51%,-17.26%,-26.06%,-37.88%,-13.93%,-44.34%,-,3.82%,7.12%,39.26M,0.52,5.56,-3.81%,"20,222,896"
AACHV,0.98%,30.54%,64.02%,90.53%,66.00%,176.85%,59.27%,0.73%,-99.32%,4.33%,5.14%,1.79M,0.93,8.25,3.90%,"1,652,227"
AACHX,-12.83%,22.27%,-,-,17.84%,-,-,-,-,1.78%,3.08%,0.65K,0.42,30.01,-8.11%,272
AACI,0.65%,8.35%,-20.08%,-28.88%,-27.43%,-35.97%,-44.52%,-45.02%,-,2.05%,2.85%,8.33M,0.75,12.46,0.89%,"6,229,042"
AACIC,-0.43%,-14.32%,-10.26%,-19.31%,-21.21%,-9.95%,33.35%,176.33%,-34.88%,2.41%,3.30%,299.95K,1.10,9.36,-1.16%,"329,479"
AACII,-1.95%,-0.85%,-2.50%,0.24%,-1.97%,-,-,-,-,1.53%,0.86%,57.35K,5.16,25.12,-1.18%,"295,787"
AACIO,-0.51%,0.24%,-0.89%,7.69%,6.68%,9.88%,47.53%,50.63%,-,0.51%,0.53%,142.53K,0.80,46.62,-0.60%,"113,490"
AACIU,-8.22%,20.72%,10.74%,-7.90%,-14.65%,31.37%,-20.71%,-63.24%,-,5.83%,5.69%,258.55K,0.40,2.68,1.52%,"103,465"
AACIW,-2.23%,-10.70%,17.20%,23.71%,7.15%,3.81%,108.08%,57.78%,166.41%,2.49%,3.10%,1.05M,0.79,51.23,-3.85%,"823,298"
AACKY,-2.32%,-1.72%,-2.48%,-4.55%,-9.81%,-,-,-,-,0.96%,0.95%,23.64K,1.60,17.71,-1.12%,"37,838"
AACLC,-0.89%,0.43%,-0.22%,10.12%,9.05%,13.61%,51.70%,49.24%,-,0.49%,0.46%,11.65K,0.40,85.44,-1.30%,"4,647"
AACLO,-0.27%,0.05%,0.09%,0.15%,0.17%,-0.20%,-,-,-,0.05%,0.05%,41.41K,0.02,50.36,-0.33%,704
AACLS,-12.21%,-16.04%,-30.67%,28.19%,37.03%,37.54%,-42.93%,126.62%,817.42%,5.16%,4.93%,510.26K,0.59,110.09,-4.54%,"301,476"
AACLZ,-23.68%,-32.26%,-,-,-63.70%,-,-,-,-,0.06%,0.87%,0.70K,0.06,8.64,-8.90%,40
AACM,5.50%,-11.46%,-7.29%,-31.13%,-30.53%,-46.97%,-25.22%,1.10%,117.58%,4.44%,4.00%,2.06M,1.17,66.23,-1.78%,"2,415,566"
AACMM,-23.66%,-24.31%,-,-,-60.94%,-,-,-,-,3.14%,7.13%,7.05K,0.47,9.76,-7.96%,"3,325"
AACMR,-12.20%,-10.94%,-23.80%,35.89%,77.54%,148.19%,280.03%,136.01%,-,5.69%,6.63%,1.33M,1.26,70.04,-3.82%,"1,672,326"
AACN,0.62%,13.47%,1.00%,-10.39%,-29.90%,-27.65%,-42.61%,-44.34%,63.47%,2.48%,3.93%,8.38M,0.41,188.09,-0.88%,"3,409,778"
AACNB,-1.11%,-0.84%,19.10%,28.97%,33.56%,42.49%,93.40%,123.52%,139.33%,2.62%,2.09%,73.66K,1.28,63.98,-1.55%,"94,558"
AACNT,0.13%,-2.77%,10.14%,-13.12%,-6.73%,23.57%,55.54%,31.19%,112.68%,2.64%,2.90%,69.47K,0.35,15.10,-0.46%,"24,257"
AACOG,-5.95%,8.78%,48.38%,59.48%,41.08%,10.48%,22.56%,-71.78%,-,6.18%,7.73%,99.97K,1.71,9.17,-1.08%,"171,324"
AACOM,2.94%,11.75%,-,-,18.75%,-,-,-,-,0.67%,0.97%,5.23K,0.10,23.98,1.08%,525
AACON,-6.43%,-1.27%,-33.43%,-13.06%,-49.35%,-67.49%,-100.00%,-,-,6.31%,7.24%,62.41K,0.65,2.33,-0.85%,"40,488"
AACP,-0.59%,0.40%,-4.91%,-8.03%,-6.84%,-15.15%,-28.00%,-55.83%,-58.48%,1.07%,1.10%,471.83K,0.84,5.04,-0.59%,"397,908"
AACQQ,-1.01%,-,-,-,-4.36%,-,-,-,-,0.64%,-,2.40K,0.58,24.01,-2.20%,"1,404"
AACR,-6.26%,-12.11%,-31.68%,-25.79%,-34.72%,-33.67%,65.64%,-15.63%,-64.98%,2.85%,4.60%,35.18K,0.87,13.93,0.00%,"30,688"
AACRE,-5.50%,5.18%,-11.13%,-13.37%,-6.49%,-5.30%,-56.85%,-71.29%,-63.78%,2.27%,2.86%,444.64K,0.63,4.47,-2.19%,"280,298"
AACRS,-7.88%,8.86%,30.02%,98.03%,100.00%,211.92%,-23.80%,-65.04%,-70.89%,4.60%,5.59%,1.89M,0.79,6.02,-0.50%,"1,487,103"
AACRT,-2.63%,-,-,-,-4.43%,-,-,-,-,0.29%,-,1.05K,1.71,23.95,-0.62%,"1,795"
AACRV,-5.05%,32.69%,31.85%,23.95%,-14.11%,54.48%,-82.32%,-,-,5.45%,6.21%,398.33K,0.90,2.07,-0.96%,"356,517"
AACSG,-3.30%,-1.82%,1.02%,14.83%,16.83%,-,-,-,-,0.57%,0.68%,11.97K,0.06,47.71,-1.66%,725
AACSI,-1.33%,-0.77%,3.83%,13.71%,14.91%,16.61%,64.74%,48.57%,-,0.10%,0.11%,0.29K,3.15,76.64,-0.47%,921
AACSP,-1.51%,-,-,-,-4.71%,-,-,-,-,0.51%,-,1.21K,5.97,23.90,-1.57%,"7,245"
AACSV,-2.46%,-2.98%,3.47%,11.59%,20.09%,-,-,-,-,0.08%,0.23%,2.84K,0.01,48.91,-1.34%,17
AACT,-2.30%,1.15%,17.69%,15.61%,22.17%,28.63%,72.71%,-,-,1.56%,1.74%,346.30K,0.76,48.43,0.48%,"262,265"
AACTG,0.44%,-2.38%,-4.44%,9.44%,20.86%,32.55%,19.26%,-28.48%,-33.72%,1.97%,3.25%,253.19K,0.98,4.52,1.80%,"247,109"
AACTU,-2.53%,45.28%,-18.09%,-49.67%,-74.84%,-81.75%,-,-,-,13.99%,14.27%,344.72K,0.38,1.54,1.32%,"129,763"
AACU,1.42%,9.07%,49.48%,42.70%,56.04%,46.21%,112.07%,55.81%,205.04%,3.79%,3.86%,25.96K,1.06,62.90,0.93%,"27,594"
AACV,-2.33%,-3.46%,-8.73%,-4.60%,-1.33%,14.17%,34.89%,-10.22%,73.88%,1.93%,2.05%,27.06K,1.29,25.94,-0.99%,"34,926"
AACVA,-7.14%,-13.22%,6.96%,22.02%,-15.71%,-42.02%,-59.93%,-66.37%,-,4.93%,6.68%,3.62M,1.12,6.76,-3.84%,"4,063,772"
AACVF,-1.31%,0.76%,0.14%,10.45%,11.16%,13.45%,58.17%,64.18%,-,0.49%,0.49%,5.34K,0.59,54.91,-1.23%,"3,153"
AACVT,-1.12%,0.92%,1.09%,7.13%,6.48%,6.70%,-,-,-,0.06%,0.09%,6.46K,0.00,28.50,-0.46%,19
AACVU,-1.23%,-0.82%,5.03%,12.17%,16.62%,22.94%,-,-,-,0.48%,0.44%,7.76K,0.36,31.96,-0.50%,"2,784"
AACWI,-1.03%,0.94%,-0.34%,10.95%,12.67%,19.47%,64.74%,52.28%,171.68%,0.63%,0.65%,2.89M,0.86,159.42,-0.78%,"2,485,702"
AACWV,-0.35%,2.18%,4.01%,3.32%,7.12%,6.53%,30.27%,18.51%,67.36%,0.44%,0.51%,102.11K,0.44,127.21,-0.07%,"45,133"
AACWX,-1.76%,1.56%,-0.92%,8.79%,14.46%,22.47%,57.04%,32.80%,87.11%,0.82%,0.68%,1.84M,1.05,76.84,-0.72%,"1,937,174"
AACXP,-0.71%,-2.10%,-22.22%,-5.41%,-43.78%,-69.70%,-96.22%,-98.63%,-,3.97%,7.89%,124.15K,0.88,1.40,-3.45%,"109,675"
AACYN,-0.63%,0.34%,-0.29%,2.22%,2.58%,-,-,-,-,0.31%,0.32%,1.77M,1.25,20.64,-0.96%,"2,221,977"
AACYQ,-1.26%,2.31%,-,-,2.40%,-,-,-,-,0.58%,0.75%,76.47K,0.92,20.68,-2.29%,"70,676"
AACYS,-0.49%,0.25%,0.05%,-,1.59%,-,-,-,-,0.46%,0.61%,357.22K,1.17,20.44,-0.39%,"416,287"
AAD,2.96%,5.49%,-11.24%,-4.37%,5.03%,4.62%,75.79%,150.96%,117.50%,2.82%,2.51%,348.45K,0.71,36.92,0.71%,"248,334"
AADAC,0.00%,-0.10%,0.90%,1.71%,1.41%,-,-,-,-,0.12%,0.20%,17.61K,0.01,10.09,0.40%,115
AADAG,-4.71%,0.28%,7.37%,22.56%,92.59%,70.89%,163.77%,-77.93%,-,6.54%,7.27%,265.24K,0.45,3.64,3.70%,"120,550"
AADAM,-2.34%,1.80%,6.19%,16.34%,31.64%,33.10%,3.66%,-34.39%,-51.29%,1.76%,2.12%,871.23K,0.62,9.61,-1.33%,"536,413"
AADBE,4.44%,13.82%,9.15%,5.57%,-18.26%,-19.80%,-49.21%,-57.04%,178.02%,3.35%,3.59%,6.28M,0.71,286.08,-2.29%,"4,454,523"
AADBG,8.13%,26.16%,8.13%,-6.84%,-46.67%,-51.88%,-,-,-,6.59%,7.13%,6.30M,0.28,5.45,-4.72%,"1,738,660"
AADBT,-41.21%,-,-,-,-69.33%,-,-,-,-,15.58%,-,501.99K,0.34,3.68,-18.94%,"170,883"
AADBU,8.17%,26.99%,8.64%,-,24.96%,-,-,-,-,4.57%,5.79%,55.74K,0.08,30.82,-4.75%,"4,344"
AADC,-2.45%,-5.73%,-0.25%,-11.50%,0.65%,-0.33%,18.08%,-2.95%,52.06%,1.11%,1.30%,1.30M,1.11,72.50,0.35%,"1,437,015"
AADCT,19.23%,18.10%,-60.88%,-69.38%,-64.87%,-59.61%,1.64%,-95.77%,-,7.78%,7.78%,2.00M,0.57,1.24,5.98%,"1,149,652"
AADDS,-1.89%,-0.54%,-10.35%,-,-1.98%,-,-,-,-,0.98%,0.96%,12.51K,0.35,24.25,-0.91%,"4,404"
AADEA,-10.17%,-12.31%,-20.52%,22.59%,41.28%,62.03%,143.46%,336.25%,173.32%,3.79%,5.48%,1.61M,0.50,24.37,-3.41%,"812,532"
AADGM,-6.84%,11.39%,-34.52%,-48.24%,-50.73%,-68.17%,-95.24%,-94.82%,-,9.35%,17.84%,8.05M,0.01,0.51,-3.03%,"91,361"
AADI,-5.12%,-2.03%,-16.23%,4.58%,30.72%,41.07%,94.33%,120.05%,462.19%,2.37%,2.75%,4.46M,0.80,354.52,-2.10%,"3,571,975"
AADIG,-8.67%,-7.80%,-,-,-7.55%,-,-,-,-,6.99%,10.59%,1.23M,0.93,20.34,-7.00%,"1,144,826"
AADIL,2.23%,63.46%,152.12%,159.83%,8.18%,-37.37%,-94.35%,-99.77%,-,9.80%,14.43%,407.70K,0.11,5.95,3.48%,"44,609"
AADIU,-10.05%,-5.31%,-,-,-36.76%,-,-,-,-,2.86%,3.11%,13.59K,0.21,9.67,-3.87%,"2,795"
AADIV,0.19%,2.46%,1.70%,9.71%,10.32%,10.93%,46.16%,19.97%,-,0.38%,0.36%,5.61K,0.68,20.00,-0.19%,"3,818"
AADM,6.81%,8.31%,2.53%,24.36%,47.07%,34.98%,5.97%,41.72%,95.99%,3.42%,3.39%,3.65M,1.10,84.55,4.01%,"4,010,638"
AADMA,-4.01%,6.75%,22.76%,-43.04%,-48.85%,-45.94%,139.85%,601.50%,61.70%,2.28%,3.41%,2.86M,0.61,9.33,-0.64%,"1,756,180"
AADME,-0.54%,-0.04%,-1.35%,8.65%,8.95%,12.94%,51.48%,35.16%,120.03%,0.57%,0.45%,14.31K,0.51,55.90,-0.92%,"7,272"
