Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
BBEAT,11.59%,-9.29%,-38.34%,-61.62%,-77.13%,-44.00%,-79.21%,-,-,5.46%,8.91%,777.91K,0.86,0.55,4.79%,"668,441"
BBEBE,0.00%,-0.10%,0.71%,0.30%,0.30%,-,-,-,-,0.00%,0.04%,45.20K,0.00,9.98,0.00%,8
BBEC,-7.81%,-37.91%,-,-,-57.82%,-,-,-,-,9.88%,14.83%,5.99K,0.27,11.90,-7.81%,"1,626"
BBEDY,1.89%,3.30%,7.80%,5.90%,13.30%,-,-,-,-,0.75%,1.06%,58.60K,0.60,30.14,0.49%,"35,133"
BBEDZ,-2.85%,0.70%,7.12%,8.79%,9.38%,13.40%,38.70%,53.68%,-,0.79%,0.60%,2.14K,0.30,36.49,-1.67%,647
BBEEM,4.59%,-2.56%,-38.71%,-24.00%,-24.00%,-46.23%,-88.30%,-96.56%,-85.75%,5.37%,5.66%,1.48M,0.14,1.14,0.00%,"200,989"
BBEEP,52.49%,55.06%,52.49%,-14.81%,8.24%,-24.38%,-77.26%,-71.78%,-,17.40%,11.86%,76.95K,1.10,2.76,11.29%,"85,020"
BBEEX,0.94%,4.26%,4.42%,9.96%,9.01%,15.71%,-,-,-,0.28%,0.39%,3.94K,0.03,28.15,0.16%,134
BBEEZ,2.43%,6.06%,8.40%,5.30%,8.54%,7.58%,-,-,-,0.02%,0.08%,0.20K,0.31,35.60,-0.08%,62
BBEG,-8.15%,-37.99%,-57.29%,-0.35%,143.25%,-,-,-,-,20.58%,24.80%,247.52K,0.64,32.87,-8.15%,"158,790"
BBEGS,9.49%,8.27%,-30.25%,-25.46%,-34.90%,-57.10%,-,-,-,1.23%,1.31%,3.95K,1.54,14.82,-0.04%,"6,089"
BBEKE,2.08%,13.36%,-6.47%,-5.67%,11.99%,0.51%,6.83%,-14.89%,-,1.77%,1.90%,4.37M,0.66,17.65,3.58%,"2,882,315"
BBELFA,3.75%,-0.81%,-14.20%,10.63%,50.00%,96.50%,364.99%,1369.03%,1217.71%,5.99%,6.29%,171.76K,1.82,227.70,-2.50%,"313,199"
BBELFB,3.41%,4.27%,-4.62%,28.73%,67.55%,114.37%,482.28%,1838.68%,1307.68%,5.61%,6.23%,324.09K,0.50,284.21,-2.53%,"162,783"
BBELT,1.02%,-0.16%,-0.54%,18.02%,18.36%,21.82%,-,-,-,0.75%,0.63%,1.85K,0.66,39.77,-0.34%,"1,228"
BBEMB,0.17%,-0.76%,-1.46%,-2.23%,-2.25%,-0.28%,5.31%,-,-,0.14%,0.11%,0.93K,4.00,52.71,-0.21%,"3,718"
BBEN,-4.88%,0.06%,7.95%,23.24%,40.31%,34.13%,19.97%,2.13%,2.43%,2.63%,2.80%,4.52M,0.79,33.52,-0.74%,"3,558,045"
BBENF,-13.58%,-18.13%,-18.60%,-36.51%,-60.17%,21.95%,-99.82%,-,-,9.30%,11.00%,17.26K,0.66,2.80,-6.67%,"11,459"
BBENJ,0.08%,0.31%,0.95%,1.84%,2.19%,3.84%,-,-,-,0.04%,0.05%,45.72K,0.23,53.01,0.00%,"10,464"
BBEP,-3.03%,1.02%,-4.03%,7.19%,21.10%,31.22%,23.57%,-15.26%,97.59%,2.95%,3.17%,884.95K,1.04,32.66,-1.63%,"923,656"
BBEPC,-2.75%,-5.28%,-9.43%,-20.81%,-13.35%,-2.03%,14.16%,-21.06%,-,2.57%,3.07%,1.59M,0.99,33.22,-1.54%,"1,575,765"
BBERZ,-14.03%,-7.62%,-8.92%,-66.06%,-62.17%,-77.66%,-98.52%,-,-,7.10%,7.46%,84.31K,1.21,21.45,0.09%,"102,237"
BBESF,2.18%,2.08%,1.67%,7.50%,18.73%,49.58%,-,-,-,0.52%,0.77%,2.21K,1.44,39.77,3.73%,"3,178"
BBESO,1.33%,1.57%,-2.44%,-,-2.16%,-,-,-,-,2.03%,0.70%,0.93K,0.53,25.58,-0.09%,493
BBESS,11.03%,-20.00%,32.77%,-68.80%,-70.29%,-50.42%,-54.75%,-92.45%,-93.63%,11.55%,11.48%,584.35K,0.14,3.12,8.33%,"84,133"
BBETA,22.54%,34.16%,27.19%,43.13%,-15.77%,-,-,-,-,6.08%,7.27%,1.57M,1.20,23.76,1.06%,"1,893,605"
BBETE,0.14%,1.78%,-20.39%,-10.75%,-34.15%,-63.96%,-,-,-,1.01%,1.08%,2.93K,0.32,30.30,-2.05%,937
BBETH,0.05%,0.08%,-21.03%,-11.23%,-30.81%,-59.05%,-,-,-,0.84%,0.84%,1.97K,0.72,35.33,-1.74%,"1,410"
BBETR,-33.88%,-29.77%,-39.97%,-32.35%,-44.60%,38.63%,-99.10%,-96.36%,-,18.95%,11.37%,432.62K,1.93,18.05,16.75%,"833,985"
BBETZ,0.11%,-2.31%,1.63%,4.85%,-9.25%,-19.93%,6.93%,-35.55%,-,1.41%,1.52%,40.55K,0.41,19.04,-0.11%,"16,619"
BBEX,-7.94%,-37.43%,-56.69%,3.43%,150.69%,-,-,-,-,20.63%,25.40%,1.76M,0.64,23.54,-8.01%,"1,129,515"
BBEZ,5.72%,-24.75%,-53.24%,-,-95.25%,-,-,-,-,20.76%,27.80%,1.09M,1.00,11.83,7.94%,"1,083,466"
BBF-A,1.99%,7.82%,1.13%,-3.86%,9.01%,-5.69%,-60.12%,-55.54%,-28.85%,2.51%,3.15%,173.77K,0.48,28.68,-1.31%,"82,792"
BBF-B,1.37%,7.72%,1.84%,-4.28%,8.17%,-8.44%,-59.96%,-58.98%,-26.05%,2.98%,3.30%,2.86M,0.61,28.19,-1.16%,"1,759,703"
BBFAM,-4.97%,-1.13%,2.68%,-15.80%,-28.52%,-39.19%,-22.44%,-50.01%,11.10%,2.93%,3.76%,1.24M,0.44,72.48,-1.23%,"545,700"
BBFAP,0.11%,-0.11%,-7.89%,-8.96%,-21.46%,-30.94%,-,-,-,0.25%,0.29%,1.76K,0.23,14.25,-0.63%,410
BBFC,-1.53%,3.78%,4.30%,0.93%,25.53%,31.32%,89.97%,120.26%,433.89%,1.68%,2.84%,99.37K,0.46,152.92,-0.33%,"46,071"
BBFEB,1.01%,1.56%,3.72%,8.25%,10.66%,17.86%,56.81%,73.74%,-,0.26%,0.39%,11.97K,0.80,53.86,-0.03%,"9,626"
BBFEW,0.74%,1.54%,5.05%,-,7.28%,-,-,-,-,0.02%,0.04%,1.22K,0.01,21.74,0.05%,7
BBFH,-2.16%,12.34%,24.12%,36.31%,46.44%,86.21%,166.23%,45.92%,-37.87%,2.49%,3.23%,682.60K,0.37,108.41,0.08%,"253,816"
BBFIX,0.10%,-0.35%,-1.58%,-2.44%,-1.22%,-0.44%,10.06%,-,-,0.22%,0.26%,3.09K,0.16,24.97,-0.02%,493
BBFJA,0.03%,-0.80%,-11.04%,-6.54%,-15.08%,-,-,-,-,0.00%,0.02%,0.17K,0.03,17.32,-0.32%,6
BBFJL,0.29%,0.64%,2.67%,1.99%,-4.25%,-15.18%,-,-,-,0.05%,0.11%,0.29K,1.84,17.33,-0.49%,532
BBFLB,0.75%,1.28%,3.80%,7.65%,8.73%,-,-,-,-,0.14%,0.18%,9.52K,0.08,55.49,-0.01%,764
BBFLX,2.42%,2.78%,-,-,4.23%,-,-,-,-,0.72%,1.03%,1.24M,0.15,26.34,-0.21%,"188,459"
BBFLY,18.00%,21.55%,133.17%,186.98%,155.26%,629.32%,407.85%,-15.21%,-,8.17%,8.92%,8.04M,1.51,9.70,9.85%,"12,102,796"
BBFOC,-0.24%,-0.06%,-2.11%,-2.93%,-7.01%,-,-,-,-,0.05%,0.19%,3.80K,0.03,16.94,-0.31%,116
BBFOR,1.20%,2.46%,8.33%,10.82%,17.89%,24.96%,63.67%,61.86%,206.65%,0.75%,0.86%,19.68K,2.38,24.27,-0.30%,"46,729"
BBFRG,0.87%,-15.94%,-12.12%,1.59%,-34.30%,-54.33%,-84.28%,-,-,9.77%,8.80%,227.50K,0.44,0.58,-1.69%,"99,500"
BBFRI,1.68%,10.00%,5.22%,47.38%,112.28%,27.84%,-88.75%,-,-,4.80%,5.80%,321.38K,1.37,1.21,-4.72%,"441,841"
BBFRZ,0.36%,-0.26%,1.67%,0.65%,1.25%,5.33%,-,-,-,0.50%,0.86%,45.31K,0.21,27.17,0.06%,"9,429"
BBFS,-1.14%,-6.12%,-3.58%,-2.02%,7.61%,3.76%,-9.88%,-25.39%,-48.03%,2.97%,2.36%,89.27K,1.74,33.93,-0.24%,"155,163"
BBFST,-1.19%,4.54%,13.95%,5.70%,20.66%,36.36%,48.14%,31.53%,-,1.79%,2.17%,247.31K,1.19,31.54,-0.38%,"294,131"
BBFXU,2.27%,2.39%,6.05%,-,15.94%,-,-,-,-,0.00%,0.15%,0.36K,0.03,24.00,0.02%,10
BBG,6.88%,-1.46%,-9.84%,-2.77%,26.46%,35.82%,0.45%,43.23%,71.23%,3.41%,3.04%,1.65M,0.76,112.65,3.94%,"1,250,438"
BBGB,0.89%,-0.09%,-1.48%,-2.67%,-4.07%,-8.94%,1.35%,-18.85%,-22.15%,0.43%,0.42%,119.51K,1.05,11.30,0.36%,"125,518"
BBGC,-9.66%,-4.55%,-9.66%,14.84%,15.23%,1.18%,100.98%,84.08%,77.01%,3.82%,3.11%,3.28M,0.68,10.29,-0.58%,"2,236,868"
BBGCG,2.42%,1.97%,-,-,3.90%,-,-,-,-,0.54%,0.66%,20.21K,0.24,27.38,0.11%,"4,869"
BBGDE,-6.01%,-24.23%,-9.34%,59.94%,33.73%,-32.98%,-73.44%,-99.55%,-99.96%,8.81%,13.53%,116.76K,0.27,5.63,-2.93%,"31,850"
BBGDV,1.31%,1.61%,5.87%,10.00%,15.60%,23.67%,-,-,-,0.68%,0.61%,14.43K,0.40,31.68,0.05%,"5,774"
BBGEG,0.09%,-3.92%,-,-,-9.23%,-,-,-,-,0.38%,0.65%,11.13K,0.01,22.95,-0.80%,147
BBGFI,-0.04%,-,-,-,-0.36%,-,-,-,-,0.02%,-,0.13K,0.08,25.08,-0.59%,10
BBGGG,3.44%,2.41%,-,-,1.08%,-,-,-,-,1.26%,1.42%,76.95K,0.65,36.69,0.50%,"50,281"
BBGH,1.28%,0.56%,-0.14%,-3.97%,-4.86%,-9.70%,10.47%,-12.23%,-19.76%,0.91%,1.04%,85.62K,0.70,14.28,-0.07%,"60,177"
BBGI,-31.17%,-37.47%,-48.66%,-61.78%,-61.78%,-45.53%,-90.11%,-86.87%,-84.91%,33.22%,13.52%,344.17K,0.25,0.34,-0.32%,"86,652"
BBGIA,2.27%,2.26%,-,-,0.90%,-,-,-,-,0.10%,0.15%,227.33K,0.00,25.43,-0.31%,425
BBGIG,2.16%,3.80%,8.40%,9.67%,15.72%,22.05%,-,-,-,0.95%,0.81%,116.15K,0.44,37.44,0.40%,"50,955"
BBGIN,-3.88%,-9.65%,-57.70%,-41.15%,-31.07%,-,-,-,-,1.81%,5.74%,13.91K,0.19,1.73,1.78%,"2,577"
BBGL,-5.30%,-25.18%,-83.08%,-91.83%,-90.22%,-98.48%,-98.28%,-,-,9.49%,10.35%,787.30K,0.11,0.19,-1.16%,"87,223"
BBGLC,9.09%,-13.81%,-24.27%,-26.07%,-60.51%,-71.99%,-86.32%,-98.82%,-,4.66%,6.94%,101.69K,0.02,1.56,-4.88%,"1,682"
BBGLD,3.00%,2.88%,-2.02%,-6.78%,-0.88%,-22.99%,-12.87%,-11.44%,-,1.05%,0.91%,19.59K,0.82,16.96,0.41%,"16,036"
BBGM,2.10%,-11.31%,1.40%,-73.94%,-91.95%,-96.14%,-92.57%,-98.56%,-,4.43%,9.81%,431.17K,0.05,0.30,-1.10%,"23,221"
BBGMS,2.19%,-0.16%,2.19%,-18.98%,-39.24%,-89.76%,-99.95%,-100.00%,-100.00%,9.76%,8.06%,2.29M,0.01,0.90,-5.35%,"14,135"
BBGR,1.53%,6.83%,4.74%,11.28%,22.45%,25.18%,30.86%,85.93%,19.06%,2.29%,1.82%,100.20K,1.34,16.58,4.15%,"134,444"
BBGRN,0.08%,-0.72%,-1.55%,-2.48%,-2.34%,-1.67%,2.22%,-15.55%,-,0.16%,0.17%,33.50K,0.90,46.81,-0.25%,"30,158"
BBGRO,3.04%,3.09%,4.77%,18.19%,14.81%,19.52%,-,-,-,0.17%,0.17%,0.75K,0.08,43.96,0.39%,62
BBGS,-4.76%,-13.49%,-36.45%,-33.85%,-20.93%,-16.46%,-73.16%,-87.87%,-92.51%,3.31%,3.29%,2.22M,1.41,3.40,-3.41%,"3,137,683"
BBGSF,-2.46%,-1.24%,5.70%,-1.77%,20.09%,31.86%,-28.53%,-44.07%,-58.41%,2.93%,3.67%,9.71K,1.02,5.56,-1.07%,"9,935"
BBGSI,-3.90%,3.35%,-12.46%,-43.33%,-36.57%,-26.69%,-42.53%,-48.40%,69.80%,3.79%,3.68%,54.11K,0.54,101.05,-1.26%,"29,151"
BBGT,1.85%,2.81%,0.27%,-3.09%,-3.00%,-12.15%,-7.41%,-15.93%,-15.03%,1.05%,1.02%,111.21K,1.30,10.99,0.92%,"144,192"
BBGUS,4.11%,-,-,-,6.85%,-,-,-,-,0.61%,-,31.47K,1.27,26.61,-0.28%,"40,007"
BBGX,0.93%,0.18%,-0.91%,-4.32%,-6.95%,-13.06%,-6.06%,-25.45%,-23.75%,0.64%,0.64%,54.68K,0.92,10.85,0.18%,"50,182"
BBGY,1.38%,0.86%,1.20%,-3.92%,0.00%,2.26%,10.32%,-7.39%,-0.52%,1.04%,1.13%,284.05K,0.93,5.88,0.68%,"265,583"
BBH,-1.56%,3.37%,25.72%,-7.28%,16.00%,40.10%,98.68%,127.45%,36.56%,4.52%,5.58%,101.77K,2.40,385.62,-0.24%,"244,007"
BBHAV,0.55%,0.25%,1.06%,-,1.27%,-,-,-,-,0.01%,0.11%,20.02K,0.66,9.99,0.05%,"13,235"
BBHB,-2.31%,5.81%,12.52%,10.56%,26.76%,31.95%,49.89%,38.69%,65.89%,1.88%,2.53%,117.55K,0.40,39.36,-0.96%,"46,632"
BBHC,-9.29%,32.85%,10.43%,7.99%,-8.63%,10.43%,-24.49%,-76.53%,-76.76%,7.58%,6.25%,3.27M,0.86,6.35,1.60%,"2,801,187"
BBHDG,-0.29%,-0.89%,4.02%,-,-6.10%,-,-,-,-,0.62%,0.50%,12.36K,1.31,23.84,1.10%,"16,236"
BBHE,0.37%,-4.47%,-4.97%,39.38%,90.04%,111.50%,220.68%,209.68%,237.60%,4.12%,5.18%,473.30K,0.81,81.26,-1.34%,"381,491"
BBHF,-2.83%,-8.95%,-2.10%,-5.71%,-7.25%,34.97%,20.08%,29.03%,-,2.55%,1.99%,556.56K,2.10,60.09,-1.17%,"1,168,238"
BBHK,2.45%,1.88%,0.11%,-3.77%,-4.07%,-4.86%,-10.71%,-42.90%,-32.98%,1.26%,1.13%,331.83K,0.85,9.20,-0.33%,"282,840"
BBHM,1.30%,-4.18%,-21.70%,-3.38%,-19.68%,-36.74%,-41.55%,-,-,3.05%,4.14%,10.25K,0.46,8.57,0.82%,"4,753"
BBHP,8.51%,10.93%,6.95%,30.11%,50.09%,71.42%,52.75%,31.05%,242.92%,1.82%,2.05%,2.71M,0.78,90.61,0.22%,"2,114,183"
BBHR,-6.02%,-1.46%,-27.50%,-30.72%,-29.27%,-4.25%,-30.95%,-61.77%,-86.69%,3.90%,4.61%,591.99K,0.51,2.03,-1.93%,"304,274"
BBHRB,-1.25%,3.46%,13.96%,4.35%,16.72%,27.19%,40.30%,38.53%,51.13%,2.10%,2.22%,174.57K,0.60,72.73,-0.94%,"105,039"
BBHST,-2.78%,-24.46%,-47.10%,-56.16%,-59.54%,-76.03%,-54.57%,-81.38%,-,20.59%,13.31%,45.29K,2.35,2.10,-17.97%,"106,301"
BBHV,-0.70%,0.31%,12.33%,19.05%,22.01%,25.55%,21.54%,-29.17%,-37.69%,1.57%,2.00%,5.33K,0.43,12.75,-0.39%,"2,312"
BBHVN,8.75%,-6.50%,47.46%,25.34%,28.79%,-1.36%,-31.42%,-,-,4.13%,5.43%,2.85M,0.48,14.54,-0.82%,"1,377,785"
BBHYB,0.22%,-0.26%,-0.67%,-1.45%,-1.18%,-0.63%,-,-,-,0.01%,0.02%,181.27K,0.00,53.86,-0.22%,56
BBHYP,2.35%,-16.94%,-,-,29.15%,-,-,-,-,3.36%,3.88%,477.95K,0.22,31.37,2.28%,"105,183"
BBIAF,-17.98%,-36.08%,-75.86%,-42.43%,-58.47%,-94.33%,-99.10%,-,-,7.78%,8.38%,381.90K,1.39,0.49,-3.92%,"531,668"
BBIB,13.30%,5.77%,31.31%,25.62%,36.45%,114.31%,109.35%,1.60%,123.44%,2.74%,3.03%,10.58K,0.94,108.86,2.28%,"9,986"
BBIBL,2.33%,-0.20%,6.44%,14.57%,24.55%,32.95%,70.18%,50.17%,-,1.13%,1.44%,52.81K,0.57,56.21,-0.04%,"29,883"
BBID,0.10%,-,-,-,-0.51%,-,-,-,-,0.10%,-,85.20K,0.06,9.85,-0.10%,"4,724"
BBIDD,1.89%,2.28%,2.48%,4.38%,11.62%,20.27%,-,-,-,0.69%,0.94%,33.89K,0.66,30.65,-0.24%,"22,347"
BBIDG,-6.51%,-14.71%,-44.93%,-52.02%,-43.17%,-,-,-,-,3.48%,4.56%,44.63K,0.41,10.11,-0.51%,"18,503"
BBIDU,-3.15%,-6.83%,-22.37%,-24.96%,-16.19%,25.34%,-23.85%,-33.86%,-33.89%,2.13%,2.67%,2.50M,0.84,109.50,-0.19%,"2,109,788"
BBIGY,0.67%,0.08%,0.01%,2.27%,0.43%,4.35%,-,-,-,0.73%,0.68%,10.55K,1.34,52.75,0.19%,"14,130"
BBIIB,2.63%,4.01%,7.07%,2.96%,17.69%,58.51%,-23.02%,-38.58%,-27.20%,3.06%,4.00%,1.26M,0.56,207.13,-0.39%,"706,425"
BBIII,-0.10%,0.10%,0.71%,0.20%,-0.30%,-,-,-,-,0.10%,0.10%,15.58K,0.05,9.95,0.00%,737
BBIL,0.07%,-0.02%,0.02%,0.04%,0.11%,-0.07%,-0.11%,0.02%,0.07%,0.01%,0.01%,10.08M,0.76,91.48,0.00%,"7,702,198"
BBILD,-0.84%,-0.88%,-2.58%,-0.39%,5.48%,10.11%,-,-,-,0.05%,0.04%,0.43K,1.58,29.69,-0.56%,672
BBILI,-1.30%,7.29%,-13.92%,-39.77%,-22.77%,-16.53%,12.04%,-76.32%,-,2.16%,2.25%,2.98M,0.65,18.99,1.33%,"1,948,197"
BBILL,4.32%,19.10%,17.76%,0.65%,-9.68%,20.91%,-53.23%,-75.34%,-,3.53%,4.22%,2.72M,0.62,49.26,2.65%,"1,675,291"
BBILS,0.08%,-0.01%,-0.02%,-0.03%,0.01%,-0.02%,0.05%,-0.82%,-,0.02%,0.02%,327.90K,0.53,99.22,0.02%,"175,408"
BBILT,-1.44%,-2.92%,-4.56%,-0.24%,6.96%,8.39%,-,-,-,1.38%,1.36%,58.96K,0.31,27.67,-0.77%,"18,340"
BBILZ,0.08%,-0.01%,-0.01%,-0.04%,-0.01%,-0.21%,0.78%,-,-,0.02%,0.02%,223.43K,0.56,100.75,0.02%,"125,551"
BBINC,0.25%,-0.38%,-0.73%,-1.87%,-1.50%,-1.28%,3.48%,-,-,0.12%,0.15%,2.32M,0.60,51.98,-0.15%,"1,403,391"
BBINT,2.09%,1.33%,1.55%,8.82%,15.46%,24.22%,-,-,-,0.63%,0.87%,54.41K,0.55,32.79,-0.39%,"29,818"
BBINV,1.71%,6.61%,5.88%,5.75%,14.32%,24.83%,-,-,-,0.65%,0.87%,39.63K,0.66,45.89,-0.13%,"26,222"
BBIO,5.92%,19.73%,39.41%,17.59%,17.01%,34.19%,-10.91%,-53.58%,130.03%,4.03%,3.34%,366.96K,0.60,354.54,0.59%,"221,221"
BBIOA,6.22%,-52.96%,-36.35%,-44.77%,-13.45%,164.43%,-,-,-,8.09%,8.91%,815.69K,0.73,11.45,-2.30%,"594,389"
BBIOT,-7.67%,-94.98%,-95.54%,-96.73%,-96.73%,-96.73%,-96.73%,-,-,11.27%,47.58%,1.24M,0.35,0.40,0.10%,"435,412"
BBIOX,-3.06%,4.31%,-23.86%,-36.65%,-72.67%,-88.45%,-97.08%,-97.33%,-,10.14%,10.05%,219.79K,0.53,0.36,3.98%,"115,745"
BBIOY,0.37%,-8.19%,-15.42%,-,-15.90%,-,-,-,-,0.37%,0.97%,1.93K,0.99,21.12,0.19%,"1,901"
BBIP,-5.24%,0.88%,3.29%,-0.16%,9.33%,26.18%,14.64%,3.75%,91.35%,3.11%,2.92%,876.92K,1.21,37.98,-2.72%,"1,065,238"
BBIPC,-5.27%,-3.21%,-1.82%,-23.46%,-15.68%,-3.70%,-9.46%,-11.61%,-,2.76%,2.95%,1.05M,1.71,38.28,-2.99%,"1,798,143"
BBIRD,14.67%,-17.57%,-53.93%,-26.50%,-37.07%,-62.82%,-92.18%,-,-,6.36%,6.58%,1.60M,0.26,2.58,1.98%,"420,020"
BBIRK,2.16%,-12.66%,0.97%,3.30%,-2.89%,-17.59%,-,-,-,4.33%,4.34%,2.32M,0.86,39.72,3.30%,"1,992,167"
BBIS,-12.12%,-6.07%,-27.21%,-27.40%,-34.52%,-60.54%,-70.14%,-62.40%,-95.20%,1.58%,1.98%,6.90K,0.80,12.41,-2.24%,"5,489"
BBIT,0.90%,-1.28%,-3.74%,-6.94%,-5.51%,-14.17%,-14.98%,-32.43%,-24.01%,0.42%,0.58%,277.88K,0.86,12.34,0.24%,"240,052"
BBITA,-1.04%,-0.50%,-,-,-3.00%,-,-,-,-,1.28%,1.53%,52.46K,0.56,51.31,-1.36%,"29,277"
BBITB,0.17%,0.03%,-20.28%,-8.75%,-27.02%,-45.22%,-,-,-,1.50%,1.74%,1.50M,1.00,34.71,-1.50%,"1,502,065"
BBITC,0.03%,-1.61%,-11.94%,-1.10%,-1.69%,-27.09%,40.16%,-,-,0.27%,0.64%,2.22K,0.46,35.84,0.00%,"1,029"
BBITI,-0.08%,-5.42%,9.83%,-12.67%,3.24%,31.72%,-75.50%,-,-,1.54%,1.76%,1.49M,0.63,23.92,1.57%,"938,705"
BBITO,0.12%,-0.35%,-21.17%,-10.84%,-28.95%,-59.03%,-43.23%,-,-,1.60%,1.87%,224.25M,0.27,8.64,-1.71%,"61,322,394"
BBITQ,-5.77%,-7.27%,-18.99%,15.63%,11.34%,13.39%,155.65%,-15.76%,-,3.11%,4.38%,109.78K,0.31,22.19,-3.02%,"34,506"
BBITS,-4.24%,-5.09%,-22.66%,-3.08%,-12.98%,-29.49%,34.99%,-,-,1.41%,1.59%,2.36K,0.37,54.58,-2.95%,881
BBITU,0.11%,-1.79%,-41.14%,-28.94%,-57.76%,-80.17%,-,-,-,3.04%,3.55%,4.34M,0.74,9.33,-3.22%,"3,226,732"
BBITW,0.16%,0.06%,-20.64%,-10.84%,-30.10%,-45.05%,221.41%,-12.42%,-,1.50%,1.61%,59.06K,0.63,41.08,-1.50%,"37,116"
BBITX,0.25%,-1.39%,-40.41%,-27.33%,-56.67%,-80.26%,-10.83%,-,-,3.17%,3.65%,8.55M,0.87,12.02,-3.14%,"7,409,328"
BBITY,0.37%,-0.85%,-25.28%,-18.83%,-34.94%,-56.68%,-,-,-,0.87%,1.29%,6.16K,0.74,25.50,-1.69%,"4,573"
BBIV,-0.03%,-0.82%,-2.09%,-3.18%,-3.18%,-2.34%,1.59%,-16.42%,-13.02%,0.22%,0.23%,1.60M,0.82,75.40,-0.38%,"1,315,696"
BBIVI,-32.10%,-51.54%,-25.17%,-2.65%,-5.17%,-34.13%,-99.70%,-99.87%,-99.93%,30.05%,16.83%,361.51K,3.46,1.10,10.08%,"1,249,301"
BBIXI,0.00%,0.30%,0.71%,1.06%,1.83%,-,-,-,-,0.01%,0.06%,10.10K,0.81,10.03,-0.05%,"8,203"
BBIYA,-12.90%,-40.66%,-74.04%,-90.94%,-93.02%,-98.33%,-,-,-,12.93%,38.28%,5.28M,0.08,2.70,-2.88%,"416,030"
BBIZD,4.55%,6.14%,3.26%,-0.75%,-6.06%,-16.54%,-15.59%,-22.69%,-23.45%,2.45%,1.93%,3.28M,0.89,13.32,-0.67%,"2,931,286"
BBJ,-0.93%,9.26%,3.47%,-4.18%,6.85%,-11.02%,39.12%,81.96%,-,2.14%,2.65%,2.10M,0.94,96.20,-0.29%,"1,961,603"
BBJAN,1.00%,1.61%,3.82%,8.44%,9.48%,17.30%,58.94%,66.20%,-,0.26%,0.40%,27.98K,0.30,60.27,0.01%,"8,522"
BBJDX,4.76%,-31.92%,-42.60%,-70.88%,-63.01%,-82.37%,-99.99%,-,-,18.63%,13.71%,5.85M,0.14,0.99,-7.74%,"846,857"
BBJRI,0.53%,10.26%,60.77%,55.92%,74.24%,104.07%,101.08%,75.35%,72.06%,3.30%,3.82%,494.91K,1.04,68.65,-1.29%,"512,856"
BBJUL,1.19%,1.61%,4.22%,8.38%,9.51%,15.50%,56.99%,73.83%,-,0.40%,0.53%,35.09K,0.46,55.59,-0.02%,"16,312"
BBJUN,1.29%,1.74%,2.39%,5.67%,6.76%,11.55%,48.24%,50.41%,-,0.43%,0.55%,79.00K,0.07,49.90,0.02%,"5,339"
BBKAG,0.07%,-0.79%,-1.91%,-2.90%,-2.67%,-1.86%,-0.19%,-16.89%,-,0.18%,0.25%,160.51K,0.71,41.25,-0.30%,"114,749"
BBKCG,1.92%,4.63%,4.87%,9.71%,9.24%,15.35%,-,-,-,0.57%,0.47%,2.00K,4.58,39.78,-0.14%,"9,143"
BBKCH,-8.41%,-10.52%,-28.09%,-2.12%,-2.43%,11.38%,92.79%,-46.94%,-,4.72%,6.14%,91.40K,0.30,62.33,-4.45%,"27,743"
BBKCI,2.15%,2.75%,4.31%,5.63%,6.90%,9.37%,16.84%,-,-,0.40%,0.50%,6.69K,0.51,55.13,0.03%,"3,388"
BBKD,-4.73%,-5.00%,5.47%,-15.07%,26.88%,89.88%,223.64%,106.49%,-19.61%,3.95%,4.02%,4.65M,1.81,13.69,-3.73%,"8,430,343"
BBKDV,2.11%,3.77%,8.93%,12.71%,20.86%,31.51%,-,-,-,0.86%,0.81%,366.74K,0.47,35.08,0.57%,"172,514"
BBKE,1.19%,9.56%,-10.99%,-10.44%,-7.67%,-6.20%,48.50%,45.68%,244.53%,1.95%,2.58%,515.15K,0.69,46.65,1.55%,"353,607"
BBKEM,1.30%,-2.77%,-4.97%,9.32%,20.09%,31.46%,60.11%,24.13%,-,2.19%,1.76%,7.97K,0.47,29.97,-0.24%,"3,758"
BBKF,0.65%,4.02%,-2.86%,-7.81%,-5.28%,-0.36%,16.86%,-17.19%,27.08%,0.47%,0.53%,13.22K,0.40,41.50,0.25%,"5,325"
BBKFI,0.23%,-0.91%,-1.86%,-3.11%,-3.23%,-,-,-,-,0.14%,0.68%,36.42K,0.14,23.50,-0.26%,"5,007"
BBKGI,-1.33%,0.09%,-1.78%,3.43%,10.51%,14.19%,60.10%,-,-,0.95%,0.93%,258.52K,1.32,44.58,-0.29%,"340,650"
BBKH,3.47%,-2.01%,-2.03%,1.94%,6.17%,21.06%,26.05%,4.93%,24.92%,2.84%,2.17%,933.47K,1.14,73.70,-1.27%,"1,059,615"
BBKHA,1.27%,-0.25%,0.59%,2.84%,6.04%,8.95%,-,-,-,1.48%,1.37%,2.82K,0.00,11.93,1.27%,8
BBKHY,0.38%,-0.17%,-0.70%,-1.87%,-1.65%,-1.77%,2.14%,-14.54%,-,0.24%,0.22%,19.06K,0.64,47.28,-0.09%,"12,189"
