Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
BBUFP,-0.25%,0.66%,2.94%,5.68%,6.49%,13.36%,-,-,-,0.55%,0.68%,48.17K,1.24,32.08,0.00%,"59,588"
BBUFQ,-0.77%,-1.03%,2.60%,7.13%,7.73%,15.05%,52.58%,-,-,0.90%,1.25%,161.74K,1.18,38.61,0.10%,"190,090"
BBUFR,-0.33%,0.61%,2.93%,5.73%,6.60%,13.59%,43.89%,59.48%,-,0.40%,0.52%,1.25M,0.92,36.52,-0.11%,"1,142,901"
BBUFS,0.04%,1.05%,3.75%,6.47%,9.50%,16.87%,-,-,-,0.40%,0.51%,33.97K,5.58,25.01,-0.16%,"189,665"
BBUFT,-0.10%,0.04%,1.51%,5.15%,5.39%,9.50%,29.59%,-,-,0.29%,0.33%,20.71K,1.04,25.93,-0.02%,"21,596"
BBUFX,-0.02%,0.70%,2.07%,4.24%,4.64%,9.51%,-,-,-,0.17%,0.22%,6.20K,0.52,22.23,0.07%,"3,252"
BBUFY,-0.13%,-0.24%,0.99%,3.45%,5.04%,11.42%,-,-,-,0.46%,0.44%,43.35K,0.65,23.36,-0.30%,"28,294"
BBUFZ,-0.07%,0.54%,2.38%,4.76%,5.31%,11.14%,-,-,-,0.30%,0.38%,157.65K,0.71,27.94,0.07%,"111,190"
BBUG,1.92%,20.10%,54.49%,33.82%,32.63%,13.90%,67.29%,39.20%,-,4.33%,3.80%,1.12M,1.00,40.40,-1.17%,"1,112,589"
BBUI,-1.03%,-2.73%,3.31%,7.93%,10.92%,14.00%,26.95%,17.81%,47.29%,1.06%,1.49%,75.00K,0.88,27.79,-0.29%,"65,831"
BBUL,-0.56%,0.29%,0.89%,2.29%,6.32%,15.65%,64.02%,53.90%,-,0.55%,0.79%,8.64K,0.28,58.57,-0.55%,"2,449"
BBULD,-2.81%,-5.97%,9.72%,13.88%,29.79%,46.26%,56.64%,-,-,1.06%,1.50%,8.95K,0.62,33.80,-0.66%,"5,581"
BBULG,10.03%,12.09%,12.30%,-37.63%,-32.02%,-,-,-,-,9.06%,7.26%,12.25K,0.60,43.91,12.65%,"7,410"
BBULL,5.63%,8.01%,14.43%,-5.99%,-1.03%,-54.47%,-27.69%,-,-,6.33%,5.82%,12.90M,0.81,7.69,6.36%,"10,461,914"
BBULZ,-8.90%,-18.00%,9.93%,20.44%,25.87%,74.86%,335.43%,-,-,7.22%,7.25%,1.27M,0.52,32.67,1.15%,"656,506"
BBUR,-4.29%,-8.84%,-18.95%,-59.10%,-54.93%,-71.35%,-68.10%,-60.08%,-15.01%,4.17%,4.67%,2.68M,0.87,4.02,2.55%,"2,340,960"
BBURL,7.49%,6.46%,1.41%,14.97%,21.91%,32.68%,103.14%,10.48%,374.13%,3.82%,3.42%,780.27K,1.14,352.14,1.98%,"886,572"
BBURU,-39.57%,-56.73%,-63.74%,-92.07%,-90.85%,-95.26%,-99.94%,-100.00%,-,22.66%,14.46%,34.55M,0.00,0.07,0.00%,0
BBUSA,-0.29%,2.29%,3.08%,5.15%,9.99%,19.82%,-,-,-,0.83%,0.77%,20.24K,0.77,40.20,-0.52%,"15,536"
BBUSE,1.43%,6.07%,10.04%,19.43%,24.80%,21.83%,33.02%,27.53%,32.01%,2.22%,1.93%,748.85K,1.14,29.69,-1.00%,"856,625"
BBUUU,24.36%,20.59%,42.75%,169.37%,241.12%,-,-,-,-,12.12%,14.18%,33.57K,1.13,21.90,-0.05%,"37,961"
BBUXX,0.15%,0.00%,-0.25%,-0.25%,0.00%,-0.53%,-,-,-,0.08%,0.12%,296.41K,0.46,20.24,0.00%,"135,669"
BBUYB,0.14%,3.13%,-,-,5.69%,-,-,-,-,0.66%,0.40%,3.70K,0.72,42.16,-0.63%,"2,652"
BBUYO,-0.88%,1.09%,7.48%,10.18%,17.06%,28.32%,-,-,-,0.15%,0.25%,0.75K,0.05,32.56,-0.42%,36
BBUYW,-0.34%,0.28%,0.49%,1.26%,1.26%,2.40%,7.49%,-,-,0.34%,0.35%,344.97K,0.50,14.50,-0.21%,"171,731"
BBUYZ,-0.32%,4.66%,-4.10%,-12.39%,-13.06%,-14.95%,29.47%,-33.27%,-,0.30%,0.32%,0.49K,0.23,34.88,0.06%,115
BBUZZ,-3.99%,-8.56%,-0.29%,-1.88%,4.56%,4.06%,95.79%,34.86%,-,2.50%,2.77%,113.15K,0.88,33.97,0.89%,"99,566"
BBV,-0.98%,12.35%,13.79%,6.61%,12.00%,-10.53%,83.10%,-8.04%,-,3.83%,2.94%,734.43K,0.86,14.19,-2.27%,"630,570"
BBVAL,-0.93%,0.35%,5.16%,8.16%,11.58%,19.65%,-,-,-,0.58%,0.63%,32.99K,1.08,31.11,-0.52%,"35,732"
BBVC,-13.32%,-24.65%,-5.05%,-4.74%,-10.96%,21.12%,-86.21%,-86.17%,-,7.80%,16.88%,19.33K,0.02,10.15,-6.37%,472
BBVFL,-3.28%,5.18%,2.90%,13.52%,15.27%,32.68%,24.84%,13.03%,221.69%,4.53%,4.09%,19.35K,0.90,20.91,-2.70%,"17,369"
BBVN,0.80%,-12.21%,-15.89%,-13.87%,8.01%,81.30%,309.54%,258.28%,147.00%,3.87%,4.24%,1.31M,0.83,30.06,-0.60%,"1,081,015"
BBVS,-4.06%,35.60%,10.08%,44.93%,55.65%,84.98%,250.91%,-30.74%,-,4.85%,5.43%,642.90K,1.28,11.58,-3.98%,"825,296"
BBW,-5.49%,-39.80%,-43.74%,24.31%,62.93%,893.27%,85.46%,45.29%,-93.47%,6.99%,7.68%,3.92M,0.68,10.33,4.45%,"2,670,129"
BBWA,-3.17%,-12.65%,10.71%,26.79%,36.75%,76.16%,33.55%,48.96%,117.15%,3.51%,3.27%,3.09M,0.57,61.62,-1.31%,"1,762,903"
BBWAY,17.02%,14.50%,4.36%,42.86%,73.50%,172.95%,1292.41%,270.79%,-,5.38%,4.57%,117.71K,2.75,16.50,4.90%,"323,775"
BBWB,2.09%,12.39%,14.56%,18.78%,25.21%,35.49%,98.10%,36.42%,-,2.23%,2.40%,146.34K,0.93,21.95,-0.50%,"136,708"
BBWEN,11.40%,-1.64%,104.70%,38.84%,69.26%,87.84%,21.11%,18.56%,3.90%,11.87%,9.79%,918.82K,0.32,4.79,-0.62%,"298,410"
BBWET,6.77%,7.51%,51.54%,606.52%,1069.19%,1878.10%,1028.12%,-,-,8.51%,8.93%,126.64K,1.60,225.24,-1.05%,"202,562"
BBWFG,1.97%,8.91%,13.13%,24.03%,30.12%,57.39%,128.34%,114.46%,162.18%,2.57%,2.84%,63.34K,1.15,59.62,-0.80%,"72,779"
BBWG,-0.76%,-1.88%,-5.78%,-8.31%,-6.45%,-6.56%,-6.00%,-37.36%,-40.65%,1.12%,1.22%,71.25K,0.72,7.83,-0.51%,"51,055"
BBWIN,-1.35%,55.51%,7.63%,2.98%,12.15%,-35.59%,6.14%,3.06%,-,4.83%,6.19%,1.63M,0.83,26.95,-1.10%,"1,349,810"
BBWIV,-0.10%,0.10%,-,-,0.51%,-,-,-,-,0.11%,0.07%,20.04K,0.00,9.90,0.00%,19
BBWLP,4.82%,12.47%,13.87%,47.35%,61.07%,61.31%,99.81%,279.16%,545.26%,2.39%,2.78%,463.20K,0.65,21.10,3.58%,"301,019"
BBWMN,-4.10%,-14.75%,-18.42%,-28.19%,-21.38%,-17.53%,-20.00%,102.50%,-,4.57%,4.18%,129.92K,1.78,25.96,2.57%,"231,482"
BBWMX,0.66%,5.58%,-2.29%,11.62%,29.13%,100.11%,44.83%,-59.13%,-,2.84%,3.27%,75.83K,0.76,18.35,0.05%,"57,588"
BBWOW,0.58%,-15.53%,-28.01%,-48.30%,-38.44%,-,-,-,-,0.22%,0.40%,0.37K,0.37,11.84,-0.50%,137
BBWQG,-2.29%,-,-,-,-3.13%,-,-,-,-,1.89%,-,48.57K,0.07,24.44,0.19%,"3,227"
BBWTG,-0.87%,0.19%,4.06%,5.28%,6.68%,15.65%,-,-,-,0.28%,0.22%,0.55K,0.47,41.82,-0.38%,263
BBWX,0.28%,-1.65%,-4.06%,-3.63%,-4.53%,-5.95%,-6.15%,-27.18%,-23.59%,0.39%,0.47%,556.22K,1.95,21.51,-0.23%,"1,082,518"
BBWXT,-4.28%,-16.50%,-28.09%,-20.49%,-1.90%,18.61%,141.02%,191.99%,369.31%,3.63%,3.84%,1.02M,0.67,169.56,-0.95%,"678,591"
BBWZ,0.68%,-0.04%,-2.44%,-1.62%,-2.23%,-2.93%,-1.78%,-14.95%,-13.44%,0.51%,0.51%,81.37K,0.23,26.80,0.00%,"19,053"
BBX,1.29%,-1.12%,-4.24%,-23.13%,-19.81%,-26.74%,17.97%,23.53%,396.42%,3.29%,3.23%,5.20M,0.92,123.61,-2.60%,"4,765,506"
BBXBL,0.10%,1.24%,-3.16%,-2.77%,-2.19%,-0.81%,-,-,-,11.75%,10.90%,199.18K,14.34,9.82,18.31%,"2,856,728"
BBXC,4.61%,4.28%,-2.66%,-28.18%,-7.65%,-23.35%,-41.62%,47.54%,658.42%,7.69%,6.39%,140.18K,1.50,56.73,-6.17%,"210,105"
BBXDC,-3.08%,-2.80%,-,-,0.70%,-,-,-,-,4.03%,4.04%,1.37M,0.51,20.14,2.55%,"693,869"
BBXMT,-0.65%,-6.28%,-17.36%,-14.31%,-12.65%,-13.15%,-20.31%,-41.05%,-36.33%,2.39%,2.12%,1.53M,1.21,16.71,-2.17%,"1,849,176"
BBXP,1.28%,7.68%,16.97%,1.18%,0.62%,-1.52%,7.67%,-41.18%,-50.24%,2.68%,2.36%,1.51M,0.90,67.90,-2.79%,"1,363,164"
BBXSL,0.39%,-0.13%,-4.90%,-11.04%,-10.90%,-27.55%,-15.09%,-,-,2.16%,2.00%,2.05M,0.66,23.46,-1.51%,"1,355,008"
BBY,1.34%,8.01%,12.31%,22.36%,29.91%,36.57%,91.46%,66.17%,-,2.01%,1.93%,305.31K,0.75,37.87,-0.50%,"229,476"
BBYAH,3.54%,-59.58%,-55.90%,-93.84%,-93.90%,-98.97%,-,-,-,22.74%,21.48%,4.73M,0.45,0.49,6.43%,"2,122,648"
BBYD,2.82%,5.11%,0.74%,-1.55%,3.44%,7.34%,21.90%,62.68%,359.94%,2.46%,2.38%,1.03M,1.21,88.17,0.51%,"1,245,009"
BBYFC,-2.36%,-2.16%,19.00%,13.33%,28.65%,16.81%,25.26%,-60.60%,-33.89%,1.63%,2.33%,4.84K,0.33,9.52,-0.94%,"1,603"
BBYLD,0.09%,-0.66%,-1.62%,-2.01%,-1.60%,-0.09%,2.19%,-11.77%,-10.66%,0.25%,0.24%,120.33K,0.47,22.41,-0.22%,"56,913"
BBYND,-4.28%,-14.69%,-27.73%,-42.84%,-27.50%,-83.01%,-96.15%,-99.54%,-,4.73%,6.34%,54.53M,0.49,0.59,0.58%,"26,696,845"
BBYRE,1.31%,3.15%,2.81%,10.09%,13.65%,9.05%,20.67%,-,-,0.72%,0.76%,2.95K,1.41,27.80,-0.62%,"4,161"
BBYRN,-16.75%,-45.36%,-52.25%,-81.83%,-81.06%,-85.37%,-18.67%,-86.90%,32.50%,6.73%,9.32%,634.31K,0.95,3.18,-4.79%,"603,081"
BBYSI,-6.77%,-22.01%,-28.32%,-29.94%,-23.93%,-43.12%,14.81%,-87.44%,-,8.55%,8.39%,22.98K,0.13,1.24,-3.88%,"3,082"
BBZ,9.17%,15.74%,9.71%,-18.80%,-23.50%,-17.95%,1.32%,-54.98%,-,3.88%,3.84%,3.80M,0.80,15.59,4.56%,"3,027,826"
BBZAI,-10.31%,-31.51%,-60.32%,-52.61%,-48.72%,-79.21%,-90.45%,-,-,8.42%,8.32%,7.11M,0.47,1.00,-6.10%,"3,368,736"
BBZFD,-8.51%,-10.42%,61.47%,29.87%,38.69%,-43.42%,-44.49%,-96.74%,-,4.99%,9.33%,3.65M,0.22,1.29,-3.01%,"808,235"
BBZH,3.24%,21.03%,46.90%,34.90%,60.38%,39.65%,17.07%,91.91%,262.83%,2.81%,3.51%,611.37K,0.47,32.51,-1.22%,"285,496"
BBZQ,-0.90%,-10.24%,27.17%,-22.11%,-29.37%,-55.41%,-59.02%,-79.45%,-98.78%,1.74%,2.20%,12.38K,0.20,21.67,-1.55%,"2,501"
BBZUN,-9.39%,-8.39%,-20.06%,-14.33%,-5.64%,-18.77%,-38.33%,-91.96%,-66.49%,5.07%,4.89%,290.01K,1.53,2.51,0.00%,"445,040"
BBZZ,-0.04%,-9.64%,-,-,-9.46%,-,-,-,-,0.70%,1.60%,6.17K,0.06,23.06,2.11%,343
CC,-8.52%,-10.47%,-2.62%,9.59%,10.31%,37.74%,171.50%,94.18%,189.45%,4.02%,2.60%,12.42M,0.88,128.72,-0.49%,"10,961,330"
CCAAA,0.10%,-0.07%,-0.98%,-1.44%,-1.20%,-0.45%,-,-,-,0.25%,0.26%,8.40K,0.40,20.25,-0.15%,"3,345"
CCAAP,-1.37%,-10.20%,-7.16%,-4.65%,-6.19%,23.18%,76.10%,369.04%,-,3.53%,3.19%,220.67K,1.58,24.39,-1.77%,"347,929"
CCAAS,1.26%,-1.12%,3.50%,-5.14%,3.99%,4.98%,3.41%,23.09%,45.74%,2.20%,2.45%,30.88K,0.51,4.43,0.91%,"15,732"
CCABA,-0.54%,-3.17%,-20.06%,32.21%,25.57%,64.67%,-80.09%,-66.13%,-,6.30%,7.49%,4.99M,0.54,2.75,-2.83%,"2,691,957"
CCABO,3.95%,-8.45%,-63.33%,-56.43%,-65.06%,-69.32%,-94.68%,-97.95%,-92.46%,10.14%,11.44%,246.41K,0.73,39.43,0.33%,"180,102"
CCABR,-7.14%,6.23%,12.81%,51.67%,59.13%,-38.24%,-,-,-,11.51%,12.08%,81.97K,0.36,1.37,5.00%,"29,120"
CCABZ,-3.01%,-4.95%,-7.44%,-13.07%,-13.83%,-,-,-,-,1.14%,1.35%,3.81K,0.04,21.55,-0.51%,155
CCAC,0.67%,5.83%,6.02%,18.83%,25.13%,28.41%,62.71%,21.40%,81.74%,2.50%,2.89%,103.92K,1.01,54.28,0.15%,"105,340"
CCACC,-1.66%,9.31%,16.72%,30.04%,38.85%,23.45%,11.01%,31.38%,215.38%,3.78%,3.42%,164.07K,1.15,615.75,-3.79%,"188,394"
CCACI,-5.57%,-8.81%,-14.38%,-28.07%,-15.29%,-6.54%,29.98%,70.51%,382.24%,2.80%,3.85%,308.48K,0.55,451.33,-2.22%,"168,530"
CCADL,-0.73%,19.77%,50.24%,61.11%,69.38%,41.99%,648.47%,-,-,7.92%,7.10%,2.11M,0.53,9.57,-5.99%,"1,115,404"
CCAE,-1.36%,-4.51%,-8.59%,-25.88%,-19.23%,-15.57%,13.43%,-12.93%,89.15%,2.32%,2.59%,874.27K,0.71,24.57,-0.49%,"619,136"
CCAES,0.15%,-0.25%,-,-,-0.44%,-,-,-,-,0.10%,-,449.63K,0.00,10.09,0.05%,63
CCAF,-4.21%,1.49%,8.97%,9.39%,14.06%,39.24%,56.15%,-5.55%,54.36%,1.89%,2.15%,33.78K,0.91,19.80,1.33%,"30,619"
CCAFG,-0.27%,2.81%,12.14%,21.64%,30.29%,36.38%,45.85%,-,-,0.63%,0.81%,6.61K,0.09,33.10,-0.45%,599
CCAFX,0.25%,-0.30%,-1.62%,-1.86%,-1.76%,-1.07%,-,-,-,0.10%,0.12%,34.50K,0.24,24.58,-0.16%,"8,205"
CCAG,2.16%,11.25%,-1.48%,-15.72%,-15.42%,-23.23%,-55.77%,-58.18%,-60.34%,4.38%,3.54%,17.70M,0.90,14.64,2.52%,"15,883,948"
CCAGE,-1.83%,-0.22%,7.05%,-,9.15%,-,-,-,-,1.54%,1.59%,99.29K,0.88,27.31,-0.76%,"87,065"
CCAH,-3.39%,-0.23%,5.50%,5.76%,9.85%,41.48%,139.90%,291.32%,171.04%,2.15%,2.35%,2.41M,0.71,225.75,-1.21%,"1,711,835"
CCAI,-8.79%,-12.88%,-26.43%,-42.63%,-42.33%,-48.46%,-,-,-,5.76%,6.60%,2.97M,0.93,15.56,-5.64%,"2,766,340"
CCAIE,-0.82%,-0.16%,0.92%,0.10%,1.11%,3.06%,-,-,-,0.71%,0.74%,443.58K,1.22,26.72,-0.22%,"541,945"
CCAII,0.00%,-,-,-,0.00%,-,-,-,-,0.08%,-,120.32K,0.10,9.92,-0.30%,"11,913"
CCAIQ,-1.39%,-2.71%,-0.25%,0.72%,1.45%,-,-,-,-,0.97%,0.90%,193.31K,0.75,25.63,-0.44%,"145,947"
CCAKE,5.08%,14.02%,37.38%,41.74%,70.58%,37.38%,132.48%,71.81%,67.11%,3.54%,3.48%,1.30M,1.10,86.11,0.40%,"1,428,980"
CCAL,0.17%,-5.04%,-13.49%,-13.93%,-2.55%,-13.56%,-55.41%,-49.94%,-55.98%,5.97%,5.53%,636.50K,0.54,11.86,0.08%,"340,623"
CCALC,-13.85%,-16.13%,16.83%,-86.66%,-89.31%,-76.59%,-80.43%,-98.83%,-,12.48%,17.05%,1.28M,0.13,0.70,-4.23%,"164,577"
CCALF,0.77%,7.66%,10.48%,14.45%,18.35%,29.27%,23.73%,24.17%,-,1.36%,1.38%,568.98K,0.59,52.51,-0.45%,"336,226"
CCALI,0.00%,-0.10%,-0.11%,-0.34%,-0.09%,0.08%,0.96%,-,-,0.06%,0.13%,104.92K,0.81,50.42,-0.02%,"84,722"
CCALM,6.01%,12.92%,15.43%,14.65%,11.12%,-16.54%,99.64%,151.12%,114.09%,3.20%,3.32%,784.06K,1.08,88.42,-0.15%,"844,745"
CCALX,-3.47%,2.16%,-23.53%,-35.04%,-27.55%,-28.54%,-19.38%,-13.14%,384.83%,4.96%,4.10%,1.16M,1.63,38.35,-2.02%,"1,885,696"
CCALY,2.44%,10.00%,23.18%,28.88%,62.13%,104.76%,-3.27%,-39.75%,77.49%,4.11%,3.28%,2.61M,0.55,18.92,-2.37%,"1,445,070"
CCAM,-0.12%,-0.34%,-0.56%,-1.03%,-0.50%,-,-,-,-,0.28%,0.37%,125.39K,0.72,24.97,-0.04%,"90,733"
CCAMC,14.88%,-,-,-,-26.93%,-,-,-,-,0.06%,-,1.04K,0.16,17.92,0.69%,171
CCAML,-0.96%,-1.15%,1.41%,2.47%,3.20%,6.52%,-,-,-,0.89%,0.95%,23.47K,1.09,39.39,0.25%,"25,554"
CCAMP,-26.22%,-19.81%,-26.06%,-42.56%,-45.84%,108.81%,-,-,-,14.11%,10.86%,175.89K,2.07,3.32,-10.51%,"363,733"
CCAMT,7.54%,-17.43%,-18.18%,1.88%,38.31%,59.00%,257.33%,329.62%,6137.98%,6.66%,6.32%,504.42K,0.62,147.09,0.64%,"311,979"
CCAMX,-0.32%,1.51%,5.12%,4.20%,10.06%,11.46%,36.86%,-,-,0.13%,0.06%,0.28K,9.74,34.69,-0.34%,"2,702"
CCAN,-11.87%,-19.86%,-53.82%,-67.67%,-61.58%,-70.51%,-90.89%,-95.28%,-,6.82%,9.46%,10.09M,0.58,0.27,-1.92%,"5,882,547"
CCANC,-1.55%,7.56%,1.21%,10.00%,16.08%,53.95%,-,-,-,2.26%,2.35%,33.40K,0.36,40.30,-1.48%,"11,939"
CCANE,0.21%,2.84%,7.72%,3.06%,0.15%,-12.38%,-27.79%,16.45%,-23.19%,1.03%,1.14%,452.48K,0.23,9.77,0.31%,"103,747"
CCANF,1.53%,9.24%,8.88%,-22.66%,-17.25%,-84.09%,-94.61%,-99.25%,-99.95%,7.06%,12.66%,1.90M,0.09,3.31,-2.65%,"162,756"
CCANG,-12.54%,-43.51%,-51.76%,-87.69%,-88.10%,-93.29%,-70.25%,-81.30%,-,8.91%,15.24%,1.54M,0.27,0.18,0.62%,"420,243"
CCANQ,-0.83%,-0.90%,2.23%,1.30%,1.50%,5.32%,-,-,-,0.48%,0.52%,4.30K,0.60,30.22,-0.36%,"2,602"
CCAOS,0.36%,0.45%,0.23%,0.59%,1.10%,2.10%,11.52%,-,-,0.33%,0.23%,48.66K,0.51,90.76,0.13%,"24,853"
CCAPE,-0.10%,2.35%,-1.14%,-0.47%,1.16%,2.78%,30.59%,-,-,0.99%,0.86%,30.20K,0.53,32.61,-0.74%,"16,001"
CCAPL,-2.65%,2.52%,4.22%,2.28%,6.80%,3.68%,14.46%,16.09%,-8.18%,2.24%,2.21%,43.25K,0.67,22.00,-1.96%,"29,072"
CCAPN,0.36%,0.73%,1.28%,3.54%,4.42%,7.55%,-,-,-,0.00%,0.06%,4.71K,0.00,11.11,0.36%,6
CCAPR,-5.39%,-30.23%,-43.80%,-18.89%,-32.43%,183.43%,337.22%,290.78%,-52.32%,6.14%,6.41%,1.23M,1.55,19.50,0.31%,"1,911,621"
CCAPS,1.46%,-12.82%,-36.53%,-61.08%,-64.79%,-84.18%,-96.58%,-99.29%,-99.59%,9.08%,8.54%,2.52M,0.02,0.26,-0.31%,"46,350"
CCAQ,0.30%,0.71%,1.12%,-,-1.39%,-,-,-,-,0.00%,0.06%,9.34K,0.00,9.96,0.00%,41
CCAR,2.35%,-11.81%,-67.70%,28.06%,24.31%,-17.12%,-27.02%,128.21%,354.39%,6.27%,5.84%,1.89M,0.14,159.52,-0.65%,"258,583"
CCARD,0.53%,-8.96%,1.39%,4.47%,-4.08%,-28.99%,-82.96%,-,-,5.31%,4.78%,17.56K,1.19,2.58,6.65%,"20,849"
CCARE,4.46%,6.83%,36.12%,61.97%,67.90%,81.67%,105.80%,203.68%,161.99%,2.71%,2.96%,371.71K,1.04,33.01,-1.02%,"386,103"
CCARG,4.18%,19.75%,-4.61%,1.21%,-8.32%,6.03%,51.62%,25.30%,-,3.67%,4.19%,1.42M,0.79,35.16,0.46%,"1,124,233"
CCARK,-1.02%,1.15%,3.88%,6.33%,6.15%,12.87%,-,-,-,0.22%,0.18%,0.89K,1.14,46.78,0.10%,"1,008"
CCARL,-6.44%,13.53%,3.19%,-16.32%,-8.26%,-,-,-,-,11.25%,8.42%,171.49K,0.19,11.33,-2.83%,"31,782"
CCARR,-2.38%,-3.61%,9.23%,20.58%,26.76%,-12.59%,22.52%,34.23%,-,3.27%,2.97%,6.25M,0.91,66.98,-2.49%,"5,708,009"
CCARS,7.84%,21.89%,13.03%,-0.50%,-1.89%,-6.99%,-45.02%,-5.00%,-,4.45%,4.11%,822.29K,0.74,11.97,-0.17%,"606,110"
CCART,-3.17%,9.18%,12.95%,17.43%,3.94%,-4.81%,-,-,-,3.09%,3.73%,4.32M,0.64,46.75,2.03%,"2,752,788"
CCARU,-1.55%,4.27%,-17.02%,-33.03%,-28.03%,-25.56%,-36.23%,-,-,1.63%,1.89%,0.61K,0.30,22.43,-6.79%,182
CCARX,-6.29%,-,-,-,-3.67%,-,-,-,-,0.00%,-,0.64K,0.02,25.38,3.61%,10
CCARY,0.22%,-0.19%,-0.79%,-0.65%,-0.31%,-0.12%,3.20%,-,-,0.28%,0.33%,428.78K,0.81,20.76,-0.12%,"345,308"
CCARZ,-4.00%,-10.68%,7.36%,22.40%,32.32%,59.03%,80.15%,78.82%,219.23%,1.40%,1.65%,4.04K,2.56,103.08,0.03%,"10,318"
CCAS,-7.22%,-12.87%,-8.48%,-8.30%,-1.53%,-11.71%,-,-,-,0.62%,0.73%,3.30K,0.36,24.46,-1.48%,"1,192"
CCASH,-1.59%,10.30%,-10.08%,16.69%,25.83%,10.39%,61.76%,84.93%,403.61%,2.61%,2.53%,217.63K,0.94,89.34,-0.47%,"205,425"
CCASS,1.87%,9.67%,11.10%,25.21%,28.71%,24.25%,34.24%,30.95%,30.27%,2.67%,2.71%,85.05K,0.62,53.44,0.23%,"52,772"
CCAST,-22.26%,-50.49%,-27.35%,-,-92.27%,-,-,-,-,15.96%,24.47%,9.56M,0.04,2.55,-3.41%,"367,159"
CCASY,0.86%,1.83%,14.81%,35.94%,56.77%,69.81%,238.30%,341.01%,552.80%,3.64%,3.64%,532.77K,0.50,866.46,0.85%,"266,610"
CCAT,-7.21%,-9.58%,8.76%,33.55%,50.87%,108.91%,231.04%,315.61%,984.58%,4.77%,3.96%,3.06M,0.90,864.30,-1.82%,"2,770,002"
CCATF,-0.42%,-1.05%,-0.92%,-1.18%,-0.44%,3.40%,-,-,-,0.29%,0.31%,6.57K,0.65,49.79,-0.08%,"4,301"
CCATG,-14.83%,-21.21%,-,-,-18.26%,-,-,-,-,9.39%,7.63%,40.62K,1.10,12.18,-3.64%,"44,743"
CCATH,-0.87%,-0.03%,3.35%,6.08%,7.44%,15.52%,58.75%,64.70%,239.18%,0.69%,0.86%,44.50K,0.66,88.34,-0.10%,"29,455"
CCATO,2.17%,2.48%,18.28%,-3.51%,6.80%,17.02%,-60.38%,-79.44%,-90.95%,6.43%,6.68%,81.35K,0.82,3.30,2.80%,"66,697"
CCATX,-5.50%,-2.01%,-30.48%,17.74%,6.18%,-30.48%,-52.44%,-59.30%,-64.82%,6.83%,7.71%,1.86M,0.49,2.92,-2.34%,"915,972"
CCATY,0.55%,5.00%,14.29%,22.02%,28.13%,28.63%,72.99%,68.48%,105.84%,1.90%,1.92%,474.65K,0.81,62.00,-1.13%,"382,519"
CCAVA,-12.45%,-27.87%,-32.99%,-11.79%,8.21%,-27.28%,28.15%,-,-,6.29%,5.55%,3.13M,1.41,63.51,-7.76%,"4,404,512"
CCB,-0.62%,7.49%,6.56%,17.08%,12.95%,28.60%,76.80%,110.25%,174.79%,1.93%,2.16%,1.73M,0.80,352.53,0.11%,"1,388,949"
CCBAN,2.86%,1.95%,-1.69%,11.83%,17.23%,19.24%,102.23%,17.82%,114.70%,2.43%,2.51%,307.43K,0.73,20.89,-0.43%,"223,606"
CCBAT,0.30%,-24.94%,-38.86%,-42.18%,-39.95%,-54.82%,-57.86%,-87.43%,-80.93%,9.32%,10.54%,138.21K,1.60,0.50,-7.54%,"221,561"
CCBC,1.92%,15.32%,24.10%,31.66%,31.72%,72.68%,102.90%,172.95%,326.37%,2.78%,2.94%,724.95K,0.61,31.77,0.28%,"442,963"
CCBFV,-1.35%,-3.71%,2.96%,3.26%,2.73%,29.93%,64.12%,57.82%,65.25%,1.97%,2.27%,5.75K,0.91,35.81,-1.51%,"5,229"
CCBIL,0.10%,0.20%,-,-,0.20%,-,-,-,-,0.03%,0.04%,37.13K,0.00,25.08,0.00%,9
CCBIO,-4.08%,-17.35%,-29.28%,20.40%,26.90%,12.82%,-90.80%,-92.76%,-98.14%,7.67%,7.58%,354.55K,0.62,15.05,2.03%,"218,090"
CCBK,0.93%,7.93%,14.44%,31.34%,36.52%,-,-,-,-,2.47%,2.71%,70.79K,0.87,33.53,-1.50%,"61,784"
CCBL,7.45%,17.59%,26.65%,50.18%,50.75%,110.88%,156.96%,-,-,2.95%,3.29%,275.50K,1.59,55.55,0.51%,"437,811"
CCBLL,-5.58%,6.66%,-13.03%,-19.31%,-15.96%,18.29%,-,-,-,4.25%,3.96%,339.50K,0.68,18.43,-1.55%,"231,408"
CCBLS,-0.52%,-2.38%,2.58%,8.52%,16.70%,10.84%,62.49%,28.42%,-,0.29%,0.51%,3.69K,0.81,32.09,0.26%,"2,981"
CCBNA,-1.99%,9.52%,13.67%,26.56%,17.90%,56.00%,-,-,-,4.27%,5.11%,10.55K,3.23,40.84,-2.60%,"34,103"
CCBNK,0.82%,7.63%,9.38%,19.80%,26.73%,1.80%,78.50%,78.59%,-,3.36%,3.02%,66.88K,0.58,35.70,-0.39%,"38,588"
CCBOA,0.64%,0.46%,-1.14%,-7.48%,-5.87%,-8.29%,-,-,-,0.07%,0.10%,0.79K,0.02,24.24,0.19%,12
CCBOE,0.39%,9.23%,-7.24%,2.72%,10.84%,16.59%,95.62%,140.75%,309.25%,3.10%,4.43%,1.44M,0.59,278.21,1.76%,"849,965"
