Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AATHM,-4.26%,4.46%,31.91%,7.10%,1.03%,-20.89%,-25.80%,-40.42%,-9.11%,2.12%,3.11%,794.63K,0.54,22.49,-0.79%,"429,104"
AATHR,-11.76%,-17.24%,-3.23%,-26.23%,-41.94%,-60.66%,-,-,-,3.64%,12.77%,15.04K,0.06,3.60,-1.37%,845
AATI,1.57%,24.50%,50.29%,61.04%,101.97%,219.87%,431.12%,1120.54%,1204.33%,3.41%,4.52%,1.69M,0.63,231.78,1.44%,"1,063,554"
AATII,-0.09%,-0.65%,-2.65%,0.57%,2.70%,4.31%,-,-,-,0.40%,0.72%,250.49K,0.39,10.64,0.00%,"98,282"
AATKR,-0.04%,27.64%,26.17%,40.58%,48.16%,61.96%,-33.54%,4.03%,433.96%,0.23%,2.14%,731.54K,0.79,93.71,-0.10%,"576,889"
AATLC,4.55%,-0.54%,29.78%,93.06%,49.57%,63.23%,196.98%,97.16%,3353.10%,5.49%,5.53%,167.03K,0.71,100.14,-2.38%,"118,819"
AATLO,2.81%,7.63%,15.89%,14.80%,38.85%,67.26%,74.78%,33.50%,17.97%,2.07%,2.31%,65.36K,0.71,31.88,0.89%,"46,560"
AATLX,-2.51%,2.30%,-27.51%,-33.40%,-26.48%,-47.64%,-87.22%,-60.13%,-91.71%,4.58%,5.24%,500.92K,0.30,3.11,-3.12%,"152,173"
AATMP,2.05%,1.39%,1.55%,11.02%,27.35%,26.86%,75.30%,138.54%,57.66%,0.70%,0.99%,13.79K,0.24,36.64,-0.63%,"3,345"
AATMU,3.04%,-0.45%,-0.99%,-20.26%,-1.50%,17.68%,122.30%,-,-,2.55%,3.63%,806.56K,0.68,51.13,0.24%,"549,643"
AATNI,-1.68%,36.25%,19.63%,9.73%,38.46%,105.13%,-14.95%,-30.80%,-50.32%,3.85%,4.36%,79.28K,1.18,31.57,-0.44%,"93,510"
AATNM,36.33%,13.90%,-16.00%,-5.41%,-22.79%,-37.87%,-82.93%,-83.67%,-97.93%,10.42%,5.93%,129.88K,2.66,1.05,0.96%,"344,946"
AATO,1.18%,-4.38%,-3.73%,-5.22%,1.35%,2.74%,45.61%,68.30%,125.78%,1.30%,1.63%,1.42M,1.09,169.90,-0.01%,"1,548,319"
AATOM,0.93%,-3.56%,-38.41%,38.27%,145.25%,59.88%,-14.65%,-71.41%,-32.67%,6.43%,7.86%,1.00M,0.35,5.42,-3.21%,"353,699"
AATOS,17.72%,12.05%,-42.47%,-33.57%,-68.47%,-76.05%,-78.92%,-94.24%,-99.57%,9.64%,7.59%,152.56K,1.26,2.79,7.31%,"192,438"
AATPC,-2.70%,-17.92%,14.03%,11.50%,-52.68%,-96.00%,-99.96%,-99.97%,-,7.47%,8.70%,4.07M,0.06,2.52,1.20%,"263,777"
AATR,-1.45%,-0.66%,14.89%,-7.60%,8.02%,-5.03%,8.30%,-0.95%,73.82%,1.97%,2.16%,478.56K,0.78,131.74,-0.27%,"374,571"
AATRA,-2.90%,-0.36%,-12.73%,87.87%,-53.79%,-31.98%,-79.10%,-97.36%,-98.50%,10.23%,8.00%,90.66K,0.73,8.36,3.34%,"66,103"
AATRC,7.52%,28.10%,59.21%,37.12%,13.17%,26.29%,-6.65%,-39.18%,200.47%,4.01%,4.48%,906.22K,1.07,44.77,1.06%,"968,321"
AATRO,23.31%,38.34%,48.39%,51.57%,115.00%,248.63%,593.73%,768.33%,278.39%,7.61%,5.30%,738.90K,0.66,93.05,-0.43%,"488,385"
AATS,-0.71%,-28.97%,-38.78%,-37.17%,-28.87%,-29.28%,-51.74%,-43.69%,161.20%,3.03%,4.83%,206.03K,0.96,19.59,-3.55%,"197,752"
AATTO,14.47%,-,-,-,8.14%,-,-,-,-,12.23%,-,939.90K,0.16,22.71,14.35%,"149,939"
AATTR,-0.07%,0.71%,1.20%,4.45%,5.24%,-,-,-,-,0.04%,0.06%,2.51K,3.56,95.19,-0.05%,"8,922"
AATXG,-13.68%,14.12%,-16.70%,-30.94%,-31.33%,-43.30%,-88.03%,-99.64%,-,11.35%,9.57%,18.43K,0.12,4.04,-2.65%,"2,136"
AATYR,-1.89%,1.79%,2.96%,-41.95%,-33.74%,-89.41%,-72.54%,-88.89%,-98.90%,7.71%,6.63%,2.03M,0.31,0.52,-7.17%,"625,873"
AAU,2.42%,29.76%,7.98%,-9.31%,16.79%,83.39%,505.10%,514.44%,409.20%,2.59%,3.47%,3.03M,0.52,99.60,3.43%,"1,574,588"
AAUAU,1.12%,29.19%,4.22%,-11.11%,7.44%,-,-,-,-,0.84%,1.21%,2.07K,0.77,39.53,1.87%,"1,604"
AAUB,2.14%,-0.26%,17.09%,5.74%,20.51%,26.61%,39.75%,14.32%,56.40%,1.27%,1.83%,1.12M,0.67,42.54,-0.79%,"744,438"
AAUBN,0.44%,-1.28%,9.42%,5.04%,-2.56%,1.47%,18.45%,-23.76%,-8.02%,0.59%,1.15%,2.22K,0.31,26.26,0.04%,691
AAUC,-3.90%,-19.40%,-28.49%,4.92%,12.87%,11.30%,-76.30%,-89.72%,-,4.12%,7.31%,5.97K,0.02,6.40,-8.31%,137
AAUDC,1.40%,4.00%,24.42%,38.34%,16.15%,3.47%,-5.23%,-68.61%,116.67%,3.33%,3.83%,115.40K,1.37,10.14,-2.22%,"157,993"
AAUGC,-0.38%,-,-,-,-0.44%,-,-,-,-,0.41%,-,4.52K,0.42,25.30,-0.68%,"1,910"
AAUGM,0.00%,0.47%,1.45%,3.46%,3.78%,6.12%,-,-,-,0.17%,0.09%,2.31K,1.69,35.31,-0.05%,"3,916"
AAUGO,3.00%,56.39%,2.77%,8.54%,55.79%,177.23%,1134.91%,598.27%,6555.90%,3.91%,4.84%,1.02M,0.53,78.54,3.31%,"542,161"
AAUGP,0.06%,2.61%,4.41%,9.08%,9.30%,14.26%,-,-,-,0.16%,0.32%,4.93K,2.53,34.01,-0.18%,"12,463"
AAUGT,0.01%,2.67%,4.75%,10.00%,10.18%,15.36%,62.53%,-,-,0.35%,0.34%,3.86K,0.15,39.27,-0.26%,587
AAUGU,0.03%,2.95%,3.36%,10.58%,10.13%,15.45%,-,-,-,0.22%,0.38%,6.77K,0.27,32.46,-0.41%,"1,831"
AAUGW,0.09%,1.68%,3.06%,6.47%,6.70%,10.50%,41.94%,-,-,0.24%,0.50%,25.73K,0.31,34.72,-0.13%,"7,931"
AAUGZ,0.06%,2.77%,3.20%,10.27%,9.76%,11.36%,41.30%,45.20%,-,0.19%,0.27%,5.29K,0.01,46.40,-0.34%,75
AAUID,-35.28%,-55.44%,-65.81%,-77.01%,-54.27%,-91.07%,-95.48%,-99.44%,-98.61%,22.82%,16.97%,364.97K,1.72,0.40,-24.23%,"628,266"
AAUMI,1.39%,30.08%,5.13%,-10.96%,4.76%,59.95%,-,-,-,0.72%,1.33%,4.20K,0.12,96.33,2.15%,485
AAUNA,2.28%,5.08%,12.08%,8.47%,9.35%,-14.74%,-,-,-,3.29%,3.61%,269.77K,1.06,5.38,2.67%,"286,699"
AAUPH,-1.04%,-4.20%,0.07%,7.45%,-4.14%,24.61%,61.12%,17.25%,526.64%,3.06%,3.45%,1.46M,0.69,15.29,-1.16%,"1,001,732"
AAUR,-0.14%,15.02%,-9.60%,55.58%,81.51%,9.08%,120.57%,-29.17%,-,4.51%,6.40%,27.39M,1.05,6.97,-0.29%,"28,836,501"
AAURA,-0.26%,9.87%,-0.78%,37.88%,40.92%,14.29%,-23.20%,-,-,7.52%,4.93%,569.24K,6.71,7.68,-0.13%,"3,819,541"
AAURE,0.59%,-4.47%,-31.05%,-26.13%,-31.55%,-55.00%,-97.34%,-,-,6.05%,6.69%,52.60K,0.07,1.71,-3.39%,"3,801"
AAUSF,-0.13%,2.25%,7.63%,3.97%,11.88%,14.05%,62.72%,71.67%,-,0.59%,0.85%,73.77K,0.55,51.88,-0.99%,"40,509"
AAUSM,0.08%,-0.02%,0.12%,-0.38%,-0.04%,-0.08%,-,-,-,0.05%,0.05%,3.61K,0.00,25.08,0.02%,17
AAUST,-1.56%,24.75%,-5.97%,-31.15%,-14.86%,-1.56%,63.61%,-,-,8.79%,8.87%,116.66K,0.69,1.26,-3.82%,"80,502"
AAUTL,10.14%,58.33%,39.88%,62.86%,14.57%,28.09%,-22.45%,-60.35%,-,12.99%,9.43%,1.77M,1.71,2.28,6.05%,"3,036,041"
AAUUD,-26.51%,-22.39%,-50.51%,-81.27%,-87.01%,-94.90%,-99.92%,-99.99%,-,9.99%,9.36%,5.70M,2.06,0.97,-4.89%,"11,716,032"
AAV,-0.11%,4.95%,16.27%,-,10.54%,-,-,-,-,1.61%,0.75%,1.02K,3.15,29.21,-0.74%,"3,195"
AAVA,2.15%,-6.63%,-3.42%,-9.40%,1.27%,4.67%,16.58%,-9.21%,-5.54%,1.34%,1.86%,749.10K,0.71,39.03,-0.31%,"534,087"
AAVAH,34.14%,30.96%,64.38%,60.03%,55.32%,79.24%,669.09%,40.07%,-,9.81%,4.85%,2.29M,1.86,12.69,3.00%,"4,269,470"
AAVAL,3.98%,11.59%,36.91%,23.93%,35.56%,73.73%,131.65%,39.12%,-10.61%,4.25%,4.12%,255.08K,1.21,5.49,3.58%,"309,677"
AAVAT,14.20%,-23.06%,-96.36%,-96.31%,-96.29%,-96.24%,-,-,-,9.18%,14.59%,516.41K,0.19,0.39,1.55%,"97,826"
AAVAV,-4.24%,27.38%,14.64%,-25.73%,-25.12%,-26.56%,95.84%,81.71%,533.54%,6.09%,6.39%,1.64M,0.66,181.13,-6.06%,"1,081,207"
AAVAZ,-3.42%,-9.13%,-59.89%,-,-59.49%,-,-,-,-,0.74%,1.60%,1.11K,2.11,7.07,-2.82%,"2,339"
AAVB,0.12%,-4.40%,1.78%,4.47%,1.52%,-2.78%,1.07%,-17.75%,2.16%,1.87%,1.81%,1.08M,0.00,184.06,0.00%,0
AAVBC,5.26%,10.34%,18.70%,17.51%,33.31%,53.49%,-,-,-,2.05%,3.25%,128.88K,1.51,22.41,1.08%,"194,649"
AAVBH,0.99%,1.30%,12.24%,8.83%,22.93%,34.92%,48.75%,41.34%,110.66%,1.31%,2.51%,129.64K,0.40,32.65,-0.70%,"51,622"
AAVBP,-6.39%,-12.59%,4.09%,29.16%,44.18%,48.54%,-,-,-,3.60%,6.47%,563.51K,0.81,29.01,-1.69%,"455,159"
AAVD,-2.62%,-14.56%,-18.91%,-57.77%,-41.62%,-57.12%,-85.57%,-85.01%,-86.89%,8.73%,5.93%,340.27K,1.17,2.23,5.19%,"396,483"
AAVDE,0.84%,5.59%,5.50%,4.11%,14.58%,22.49%,67.77%,47.49%,-,0.46%,0.74%,1.02M,0.79,94.32,0.03%,"805,824"
AAVDS,1.11%,6.82%,2.91%,2.95%,14.81%,23.29%,68.00%,-,-,0.43%,0.73%,26.96K,1.22,80.15,-0.08%,"32,946"
AAVDV,1.59%,8.42%,3.15%,3.29%,18.34%,31.85%,92.12%,71.26%,-,0.52%,0.88%,839.51K,0.83,111.20,0.31%,"693,392"
AAVEE,1.38%,4.92%,-1.20%,1.68%,10.28%,11.01%,-,-,-,0.47%,1.17%,15.04K,0.72,68.82,0.64%,"10,866"
AAVEM,2.87%,5.88%,2.86%,9.55%,22.71%,32.68%,78.32%,47.44%,-,0.87%,1.43%,1.91M,0.80,94.51,0.91%,"1,534,302"
AAVES,0.95%,4.78%,0.92%,1.95%,13.09%,17.88%,52.82%,-,-,0.72%,1.08%,100.23K,0.82,65.94,0.56%,"82,625"
AAVEX,-7.08%,39.45%,-18.70%,-,-12.13%,-,-,-,-,9.04%,9.09%,2.30M,0.64,20.22,-6.13%,"1,472,859"
AAVGB,0.07%,-0.04%,0.41%,-0.58%,0.37%,-0.26%,-,-,-,0.03%,0.04%,3.31K,0.56,51.01,-0.06%,"1,862"
AAVGC,-13.80%,9.27%,-,-,4.91%,-,-,-,-,1.04%,1.24%,0.81K,1.71,26.73,0.40%,"1,389"
AAVGE,0.89%,4.10%,6.17%,10.67%,19.07%,26.94%,71.54%,-,-,0.50%,0.81%,76.70K,1.31,102.29,-0.18%,"100,110"
AAVGG,-14.21%,8.86%,-23.30%,22.55%,4.28%,14.32%,-,-,-,6.74%,6.87%,326.47K,1.05,28.25,0.06%,"344,002"
AAVGO,-7.10%,5.83%,-7.70%,20.68%,13.39%,28.10%,374.46%,719.80%,2167.99%,3.53%,3.62%,25.72M,0.78,392.43,-0.14%,"20,042,639"
AAVGU,-14.28%,8.82%,-23.86%,22.75%,4.77%,18.60%,-,-,-,6.80%,6.63%,143.24K,0.93,36.10,0.08%,"133,449"
AAVGV,0.75%,4.18%,6.64%,9.04%,21.14%,30.29%,71.80%,-,-,0.47%,0.80%,50.00K,1.00,88.65,-0.16%,"50,241"
AAVGW,-9.69%,0.44%,-22.54%,-7.20%,-19.35%,-28.65%,-,-,-,3.83%,3.61%,29.75K,1.42,38.42,-1.56%,"42,277"
AAVGX,-14.03%,9.47%,-23.45%,21.76%,3.33%,12.81%,-,-,-,7.11%,7.17%,989.18K,0.53,48.45,-0.29%,"529,102"
AAVIE,0.42%,3.79%,7.16%,8.89%,20.88%,30.34%,39.62%,-,-,0.12%,0.29%,1.27K,0.81,79.51,0.02%,"1,031"
AAVIG,0.05%,-0.99%,-0.90%,-3.80%,-2.89%,-2.06%,1.32%,-18.07%,-,0.23%,0.21%,334.74K,0.30,40.71,-0.18%,"101,907"
AAVIR,3.98%,7.19%,27.32%,21.11%,46.22%,49.14%,53.53%,-81.84%,-,5.55%,6.18%,346.75K,0.67,5.22,1.95%,"233,579"
AAVIV,0.53%,5.75%,6.43%,5.14%,16.64%,26.67%,73.56%,-,-,0.39%,0.66%,182.30K,0.40,83.08,-0.08%,"73,690"
AAVK,0.00%,1.59%,2.24%,0.79%,1.75%,2.49%,15.56%,-26.00%,-4.40%,0.82%,1.43%,139.89K,1.21,12.76,-1.62%,"168,879"
AAVL,-13.91%,9.76%,-23.22%,22.45%,4.29%,17.31%,-,-,-,7.00%,7.04%,607.69K,1.81,45.98,-0.28%,"1,100,944"
AAVLC,0.60%,4.25%,6.15%,14.61%,17.87%,25.45%,-,-,-,0.54%,0.85%,75.10K,1.00,92.67,-0.29%,"75,116"
AAVLN,10.68%,35.16%,28.18%,-,47.12%,-,-,-,-,8.28%,6.76%,332.46K,0.45,38.25,-2.55%,"148,863"
AAVLV,0.44%,3.21%,7.64%,13.53%,24.84%,33.98%,76.31%,-,-,0.46%,0.79%,1.69M,0.87,94.59,-0.44%,"1,463,823"
AAVMA,0.58%,2.53%,3.79%,6.20%,11.99%,17.39%,47.14%,-,-,0.25%,0.47%,8.67K,0.86,74.26,-0.13%,"7,451"
AAVMC,1.28%,4.09%,7.36%,8.56%,16.32%,20.85%,-,-,-,0.46%,0.85%,26.45K,0.94,82.17,-0.36%,"24,789"
AAVMU,-0.64%,-1.42%,-1.32%,-3.44%,-2.12%,2.14%,-0.65%,-9.80%,-,0.40%,0.34%,15.58K,3.34,45.26,-0.53%,"52,034"
AAVMV,0.53%,3.42%,7.81%,8.05%,17.50%,23.49%,-,-,-,0.57%,0.91%,48.88K,0.86,83.66,-0.36%,"42,239"
AAVNM,1.17%,5.70%,4.49%,5.11%,16.42%,25.56%,70.75%,-,-,0.54%,0.83%,59.52K,1.93,85.59,0.18%,"114,973"
AAVNT,-0.57%,22.78%,34.41%,6.18%,45.29%,28.04%,22.44%,-7.63%,38.26%,2.73%,3.45%,904.95K,0.82,45.39,-2.05%,"739,529"
AAVNV,0.90%,6.05%,3.96%,3.83%,16.16%,25.47%,72.24%,-,-,0.31%,0.56%,9.33K,0.21,86.88,0.26%,"1,940"
AAVNW,5.45%,6.04%,37.75%,-11.70%,3.09%,2.27%,-23.97%,-39.15%,410.19%,3.67%,4.91%,150.31K,0.92,22.04,-0.50%,"138,669"
AAVO,-1.52%,-4.71%,8.37%,-9.88%,11.64%,3.77%,22.87%,-33.76%,-,2.41%,3.33%,1.34M,0.29,12.95,-0.84%,"389,379"
AAVOS,-0.01%,3.96%,5.49%,-,13.00%,-,-,-,-,0.24%,0.23%,2.25K,2.71,27.81,-0.19%,"6,087"
AAVPT,2.00%,0.23%,33.43%,25.47%,-4.61%,-11.84%,102.91%,47.06%,-,3.58%,4.01%,2.32M,0.71,13.25,-1.71%,"1,656,468"
AAVR,5.13%,11.48%,30.11%,64.97%,88.78%,133.17%,-,-,-,5.29%,5.50%,1.27M,0.38,9.42,0.21%,"488,188"
AAVRE,0.62%,-1.51%,3.28%,2.16%,10.71%,9.20%,21.69%,-,-,0.58%,0.87%,63.69K,0.79,48.19,-0.60%,"50,502"
AAVRY,-2.26%,-0.08%,6.79%,15.45%,-0.60%,-,-,-,-,1.09%,0.96%,11.16K,0.53,25.21,-2.29%,"5,909"
AAVS,7.27%,-6.33%,1.92%,-24.90%,-21.16%,-36.28%,-,-,-,3.38%,3.54%,12.93M,1.22,7.45,-0.14%,"15,738,631"
AAVSC,1.24%,2.73%,12.79%,15.52%,27.48%,36.99%,62.50%,-,-,0.62%,1.04%,129.85K,0.66,74.88,-0.49%,"85,174"
AAVSD,0.31%,4.78%,6.87%,3.95%,12.32%,19.21%,67.45%,-,-,0.38%,0.62%,41.82K,0.10,83.41,-0.31%,"4,267"
AAVSE,2.96%,5.69%,3.38%,9.62%,22.14%,31.14%,75.80%,-,-,0.53%,1.05%,14.10K,0.18,79.36,0.88%,"2,535"
AAVSF,0.18%,-0.13%,-0.22%,-1.88%,-1.52%,-1.35%,2.05%,-6.90%,-,0.14%,0.12%,47.70K,0.66,46.37,-0.01%,"31,606"
AAVSU,0.55%,3.88%,7.55%,15.45%,18.70%,26.87%,78.58%,-,-,0.39%,0.76%,8.74K,2.01,90.57,-0.34%,"17,522"
AAVT,1.26%,15.15%,17.33%,49.92%,105.14%,84.46%,103.03%,144.07%,140.56%,3.21%,3.86%,1.30M,0.95,98.63,3.05%,"1,236,865"
AAVTM,0.36%,4.66%,6.76%,13.95%,12.62%,-,-,-,-,0.42%,0.49%,4.02K,0.04,56.26,-0.25%,164
AAVTR,-1.68%,21.95%,77.17%,46.74%,17.80%,4.41%,-36.23%,-65.66%,-,2.39%,4.06%,10.34M,0.44,13.50,-1.17%,"4,537,114"
AAVTX,0.91%,2.99%,12.46%,39.90%,9.86%,121.18%,-43.30%,-99.75%,-99.82%,4.41%,6.27%,1.41M,0.46,19.95,1.84%,"646,969"
AAVUQ,0.31%,3.64%,3.38%,14.90%,12.89%,18.68%,-,-,-,0.50%,0.90%,20.88K,0.45,67.93,-0.23%,"9,442"
AAVUS,0.57%,3.85%,6.13%,13.82%,18.10%,25.69%,76.72%,74.82%,-,0.48%,0.84%,341.16K,1.00,132.01,-0.35%,"339,485"
AAVUV,0.97%,2.30%,9.36%,11.60%,25.74%,34.65%,60.67%,75.06%,-,0.60%,1.00%,1.27M,0.90,128.23,-0.39%,"1,143,240"
AAVX,-12.61%,-15.28%,-52.84%,-63.30%,-83.17%,-92.11%,-100.00%,-100.00%,-,9.15%,10.95%,27.32K,0.54,3.05,-3.33%,"14,852"
AAVXC,3.40%,5.67%,3.78%,13.48%,29.30%,43.78%,-,-,-,0.92%,1.47%,41.14K,0.82,82.46,0.98%,"33,665"
AAVXL,-5.31%,34.31%,10.31%,-18.32%,-9.83%,-67.72%,-60.47%,-83.39%,-1.53%,4.51%,5.36%,1.21M,0.38,3.21,-0.31%,"464,791"
AAVXX,-8.92%,52.49%,2.37%,-65.00%,-69.21%,-,-,-,-,12.03%,12.70%,594.69K,0.45,7.35,-11.76%,"267,180"
AAVY,-0.97%,10.11%,13.07%,-9.80%,-2.89%,1.05%,-0.39%,-18.53%,128.52%,2.54%,2.93%,774.88K,0.93,176.62,-1.29%,"721,310"
AAWAY,-0.49%,9.40%,21.36%,16.67%,-3.03%,-7.14%,14.42%,-19.31%,-,1.36%,1.18%,16.29K,1.13,20.09,-1.51%,"18,363"
AAWF,0.69%,0.40%,0.89%,-4.60%,-4.96%,-8.21%,4.42%,-16.97%,-18.35%,0.61%,0.66%,333.14K,0.85,10.16,0.10%,"281,959"
AAWI,-2.28%,14.87%,15.47%,-10.54%,-6.24%,-7.71%,141.70%,67.18%,307.95%,1.97%,2.66%,479.62K,0.52,179.17,-1.66%,"248,658"
AAWK,-0.81%,-0.56%,8.09%,0.64%,2.95%,-6.65%,-2.79%,-25.93%,74.57%,1.79%,2.42%,2.29M,0.92,134.35,-1.36%,"2,105,974"
AAWP,0.60%,-3.51%,1.20%,-3.98%,2.69%,0.60%,1.37%,-40.70%,-30.94%,1.06%,1.14%,153.94K,0.89,11.83,-0.17%,"136,328"
AAWR,1.50%,-1.58%,16.05%,17.33%,21.23%,17.25%,1.94%,-2.59%,114.53%,1.40%,2.14%,325.68K,0.63,87.87,-1.24%,"203,632"
AAWRE,-7.87%,5.41%,-7.87%,-32.37%,-36.76%,-51.97%,-21.48%,-70.15%,-76.99%,6.40%,6.29%,42.75K,0.88,1.17,-3.31%,"37,626"
AAWX,-1.07%,7.16%,10.36%,5.32%,2.97%,10.80%,14.46%,-41.44%,-9.19%,6.32%,4.23%,45.34K,0.46,2.77,-0.36%,"21,054"
AAX,0.14%,-0.21%,19.40%,2.10%,15.27%,12.79%,144.81%,103.69%,436.86%,2.21%,2.52%,376.93K,0.68,99.32,-2.78%,"255,090"
AAXG,3.11%,-17.96%,-26.39%,-33.92%,-35.52%,-41.37%,-,-,-,6.31%,3.77%,152.91K,0.80,2.65,-1.85%,"122,745"
AAXGN,1.93%,23.34%,19.91%,47.91%,50.17%,229.20%,728.84%,216.28%,447.94%,3.61%,5.37%,1.22M,0.54,49.15,0.86%,"654,203"
AAXIA,-,4.39%,-5.55%,-8.83%,11.57%,76.64%,69.27%,59.60%,106.15%,3.40%,2.53%,2.43M,0.00,10.22,0.00%,0
AAXIL,8.62%,8.25%,-6.67%,2.89%,-9.09%,-21.45%,-17.11%,1.61%,-,8.12%,7.06%,16.24K,1.06,6.30,3.53%,"17,147"
AAXIN,0.10%,0.10%,0.88%,1.78%,2.29%,3.21%,-,-,-,0.28%,0.18%,133.25K,0.08,10.29,0.01%,"10,825"
AAXON,1.34%,18.43%,54.21%,40.65%,6.41%,-19.88%,209.29%,229.42%,1959.01%,6.40%,6.15%,1.08M,0.53,604.32,-1.39%,"573,058"
AAXP,-0.78%,-5.39%,7.25%,-0.38%,-9.12%,10.06%,109.37%,104.20%,411.89%,1.76%,1.85%,2.99M,0.85,336.21,-1.83%,"2,533,232"
AAXR,4.45%,-11.13%,-9.69%,-3.97%,21.01%,5.57%,43.62%,65.45%,301.23%,3.35%,3.60%,10.97K,0.82,22.75,1.07%,"9,048"
AAXS,-1.88%,-12.98%,0.80%,-1.93%,-6.73%,4.86%,83.40%,84.35%,80.13%,2.01%,2.45%,722.08K,0.71,99.88,-1.30%,"511,995"
AAXSM,-2.09%,-5.97%,-5.03%,19.35%,18.41%,98.02%,212.30%,928.88%,2866.67%,3.30%,4.08%,867.66K,0.59,216.27,1.22%,"511,870"
AAXTA,-3.55%,11.66%,34.69%,5.80%,11.76%,18.74%,31.07%,16.15%,29.85%,2.09%,2.38%,2.22M,0.76,36.11,-3.22%,"1,688,989"
AAXTC,63.02%,217.00%,-,-,69.74%,-,-,-,-,13.45%,19.36%,7.33K,1.97,37.97,34.17%,"14,469"
AAXTI,30.02%,109.27%,-22.47%,295.92%,486.97%,4581.46%,3932.35%,1004.37%,2399.22%,10.97%,15.25%,10.28M,1.49,95.97,17.55%,"15,320,559"
AAXTL,63.80%,216.29%,-,-,-56.32%,-,-,-,-,20.93%,29.65%,421.30K,3.65,6.29,35.27%,"1,539,193"
AAXTU,64.11%,220.44%,-73.49%,-,-66.86%,-,-,-,-,21.03%,30.98%,625.70K,3.35,8.78,35.49%,"2,098,068"
AAXTX,64.24%,220.08%,-73.53%,-,-34.83%,-,-,-,-,21.59%,32.25%,6.05M,1.92,16.26,35.05%,"11,600,734"
AAYA,-4.48%,42.24%,38.69%,55.40%,85.61%,199.83%,379.68%,190.84%,3845.27%,4.93%,5.99%,593.22K,1.34,26.67,2.89%,"796,585"
AAYI,1.98%,7.99%,27.97%,17.97%,0.10%,14.85%,127.34%,98.81%,30.92%,2.53%,3.03%,375.17K,0.53,360.40,0.55%,"197,342"
AAYTU,-0.84%,9.77%,7.76%,10.80%,-9.23%,6.79%,34.86%,-96.56%,-100.00%,2.95%,3.58%,31.60K,0.51,2.36,-0.84%,"16,078"
AAZ,12.52%,32.12%,23.81%,20.33%,11.83%,-22.64%,32.36%,-44.53%,-,10.91%,8.56%,404.64K,1.39,7.28,-0.68%,"563,094"
AAZI,-17.22%,3.31%,2.46%,-72.53%,-96.01%,-98.88%,-,-,-,10.15%,15.99%,7.44M,0.02,1.25,-4.58%,"147,151"
AAZIO,-8.67%,-21.71%,-41.20%,-37.16%,281.51%,-24.73%,-94.12%,-97.49%,-,11.03%,11.91%,568.76K,1.05,1.37,-8.67%,"596,507"
AAZN,-3.10%,-7.11%,-13.60%,-23.67%,-10.60%,0.89%,14.12%,32.76%,139.71%,1.33%,1.89%,2.83M,1.19,156.89,0.28%,"3,361,584"
AAZO,-1.59%,-0.89%,-9.09%,-21.74%,-10.97%,-24.65%,22.87%,86.78%,284.01%,2.20%,2.68%,340.98K,0.66,3019.30,-0.19%,"225,802"
AAZTA,0.75%,27.73%,109.61%,17.33%,0.96%,10.50%,-38.70%,-57.27%,173.01%,3.05%,4.57%,855.62K,0.62,33.58,0.60%,"533,402"
AAZTD,1.32%,1.90%,3.44%,8.78%,15.97%,16.60%,61.66%,-,-,0.10%,0.13%,1.80K,0.02,32.96,-0.44%,34
AAZTR,-3.36%,-2.66%,-24.83%,-32.28%,-48.90%,-87.26%,-99.97%,-,-,7.61%,6.59%,11.73M,0.04,0.14,-2.87%,"478,879"
AAZUL,-5.56%,-5.90%,-15.35%,-98.38%,-98.38%,-,-,-,-,5.13%,3.79%,171.15K,0.29,7.98,-2.68%,"49,611"
AAZYY,-2.28%,-6.64%,-15.13%,-14.53%,-31.43%,-,-,-,-,0.82%,0.56%,3.40K,1.24,14.14,-0.25%,"4,204"
AAZZ,0.65%,4.10%,8.56%,9.27%,42.97%,36.06%,229.05%,192.83%,133.85%,2.44%,2.82%,292.71K,0.58,153.24,1.25%,"169,233"
BB,4.01%,21.73%,4.70%,-11.25%,-2.37%,76.43%,171.52%,119.12%,110.88%,2.48%,2.84%,11.01M,0.81,42.52,2.21%,"8,921,626"
BBA,-2.94%,5.57%,2.48%,-7.00%,4.07%,-3.96%,0.63%,1.68%,67.72%,2.09%,3.16%,6.03M,0.83,225.95,-2.47%,"5,020,281"
BBAB,0.11%,-1.46%,-0.68%,-4.18%,-3.16%,-1.05%,2.85%,-21.58%,-16.65%,0.36%,0.41%,238.36K,0.94,26.34,-0.28%,"224,784"
BBABA,-5.75%,8.47%,-5.94%,-19.92%,-14.92%,2.85%,39.85%,-27.03%,30.70%,1.90%,2.31%,11.76M,0.76,124.71,0.73%,"8,894,621"
BBABC,-11.86%,14.57%,-,-,19.14%,-,-,-,-,0.00%,0.17%,0.43K,0.07,30.57,1.43%,31
BBABO,-5.10%,0.84%,-16.47%,-35.52%,-36.69%,-43.83%,-,-,-,1.68%,1.71%,41.79K,0.64,8.37,0.74%,"26,743"
BBABU,-11.60%,15.33%,-16.21%,-43.98%,-49.83%,-,-,-,-,3.16%,4.13%,160.68K,0.38,12.19,1.72%,"60,962"
BBABW,-7.99%,3.82%,-17.53%,-39.02%,-38.58%,-,-,-,-,1.17%,1.45%,2.99K,0.83,23.98,-0.30%,"2,493"
