Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAOG,-26.36%,-38.43%,-,-,-53.25%,-,-,-,-,26.08%,30.21%,947.42K,1.40,7.29,20.50%,"1,331,095"
AAOI,-12.34%,-11.19%,52.84%,266.10%,330.58%,472.46%,2664.27%,1631.26%,1343.27%,11.96%,13.99%,12.93M,0.78,150.10,10.62%,"10,115,687"
AAON,-7.67%,-11.63%,54.28%,65.87%,64.87%,70.82%,97.37%,195.74%,610.23%,5.17%,5.60%,1.08M,0.64,125.71,-0.84%,"696,131"
AAOX,-26.68%,-37.57%,31.63%,-,-6.20%,-,-,-,-,26.29%,30.53%,4.84M,1.31,32.54,21.01%,"6,330,822"
AAP,11.21%,2.96%,19.51%,49.88%,56.82%,32.54%,-9.67%,-69.98%,-61.72%,4.88%,4.67%,1.81M,1.09,61.63,-0.88%,"1,971,668"
AAPB,-10.95%,-20.14%,23.28%,-1.24%,0.42%,73.09%,19.05%,-,-,6.27%,5.14%,93.09K,0.26,32.20,-2.10%,"24,524"
AAPD,4.27%,9.74%,-12.57%,-4.22%,-5.03%,-30.45%,-39.33%,-,-,3.45%,2.74%,8.53M,0.81,12.45,-0.24%,"6,922,685"
AAPG,3.33%,-10.97%,-23.18%,-36.51%,-32.55%,-55.30%,-,-,-,2.29%,3.22%,10.07K,1.08,17.70,5.55%,"10,878"
AAPL,-5.14%,-9.85%,13.24%,2.90%,3.63%,40.11%,48.60%,106.66%,1093.81%,3.53%,2.80%,52.30M,1.23,281.74,-0.72%,"64,345,678"
AAPR,0.34%,-0.19%,2.65%,3.77%,3.75%,8.29%,-,-,-,0.26%,0.22%,17.30K,0.27,29.48,0.29%,"4,596"
AAPU,-11.18%,-20.65%,22.62%,-2.99%,-1.37%,66.62%,40.57%,-,-,7.14%,5.64%,2.26M,0.74,33.12,-1.08%,"1,669,821"
AAPW,-6.67%,-14.07%,6.57%,-11.69%,-10.79%,2.41%,-,-,-,3.39%,2.84%,15.85K,0.32,36.07,-0.98%,"5,128"
AAPX,-10.62%,-20.30%,22.58%,-2.65%,-1.35%,65.58%,-,-,-,6.74%,5.11%,100.74K,0.34,30.07,0.20%,"33,858"
AAPY,-5.77%,-11.78%,10.74%,-4.25%,-3.75%,13.78%,-,-,-,2.73%,2.15%,4.48K,0.77,23.95,-1.31%,"3,438"
AARD,26.96%,23.33%,45.92%,-63.67%,-60.53%,-61.31%,-,-,-,14.39%,9.27%,195.29K,0.86,5.18,8.14%,"168,248"
AAT,2.48%,6.29%,36.63%,31.85%,31.22%,25.14%,29.65%,-33.15%,-40.77%,1.82%,1.97%,403.02K,1.13,24.84,-1.35%,"454,644"
AAUA,-0.45%,-1.84%,18.46%,-,12.80%,-,-,-,-,0.07%,0.27%,2.83K,0.86,56.40,1.07%,"2,424"
AAUC,-9.34%,-13.91%,-24.61%,-4.33%,2.27%,76.60%,-,-,-,4.96%,4.21%,707.33K,0.25,23.40,1.43%,"173,334"
AAUM,-5.60%,-8.79%,2.61%,-22.38%,-21.63%,-,-,-,-,0.00%,0.18%,0.41K,0.11,19.18,0.18%,47
AAUS,-0.44%,-2.01%,15.90%,6.22%,7.47%,-,-,-,-,0.10%,0.29%,1.62K,5.15,59.22,1.12%,"8,349"
AAVM,-2.11%,-3.37%,9.94%,10.20%,13.73%,24.08%,50.09%,21.63%,-,0.27%,0.42%,2.82K,0.22,33.57,0.21%,621
AAXJ,-5.43%,-1.25%,24.97%,27.02%,26.15%,42.13%,78.23%,24.22%,118.36%,2.19%,2.11%,760.94K,0.43,117.47,0.52%,"329,255"
AB,-2.39%,-5.11%,-1.57%,-10.05%,-8.78%,-13.25%,11.46%,-23.93%,52.94%,2.42%,1.88%,310.03K,1.10,35.10,-2.12%,"342,492"
ABAT,-8.53%,-29.29%,0.75%,-32.49%,-19.76%,83.56%,-76.17%,-91.41%,-88.76%,7.13%,10.44%,6.20M,0.56,2.68,-1.47%,"3,442,567"
ABBV,10.56%,16.32%,21.45%,10.62%,11.30%,39.49%,90.88%,126.46%,311.44%,2.93%,2.62%,7.01M,1.33,254.31,0.38%,"9,296,184"
ABCB,3.42%,6.78%,19.05%,17.97%,21.65%,39.17%,162.65%,78.28%,209.31%,1.87%,2.01%,532.05K,0.92,90.35,-0.71%,"491,976"
ABCL,41.46%,41.71%,148.32%,118.28%,137.43%,124.93%,23.40%,-61.84%,-,12.49%,10.30%,7.10M,2.01,8.12,10.03%,"14,287,747"
ABCS,2.37%,4.01%,14.66%,9.16%,10.43%,17.22%,-,-,-,0.51%,0.60%,2.11K,0.69,33.60,-0.26%,"1,450"
ABEO,-1.57%,-2.08%,31.93%,4.62%,7.40%,-1.57%,39.75%,-86.20%,-90.45%,3.59%,3.93%,1.10M,1.18,5.66,0.89%,"1,309,057"
ABEQ,-0.39%,0.65%,-0.59%,2.27%,4.18%,9.69%,33.97%,37.11%,-,0.63%,0.57%,12.98K,0.97,37.35,-0.81%,"12,536"
ABEV,1.27%,-0.62%,13.17%,34.18%,28.74%,34.75%,10.30%,0.97%,-34.28%,1.95%,2.17%,28.02M,0.99,3.18,-1.55%,"27,879,512"
ABFL,-0.28%,2.55%,19.96%,15.78%,18.33%,20.33%,63.24%,73.59%,-,0.89%,1.29%,65.52K,0.25,84.45,1.75%,"16,437"
ABG,2.68%,3.45%,3.02%,-16.37%,-13.36%,-17.48%,-16.30%,23.50%,275.72%,2.97%,3.08%,268.04K,1.34,201.46,-1.81%,"359,987"
ABI,0.24%,-0.02%,0.24%,0.40%,0.32%,-0.64%,-,-,-,0.01%,0.00%,0.36K,0.05,24.89,0.02%,19
ABIG,1.30%,0.72%,19.94%,5.87%,6.82%,15.01%,-,-,-,0.51%,0.52%,4.64K,0.11,34.19,1.70%,502
ABLD,-0.61%,-3.41%,-3.33%,2.57%,3.34%,5.63%,12.98%,-,-,0.68%,0.66%,30.25K,0.77,30.06,-0.21%,"23,153"
ABLG,-3.57%,-1.08%,11.23%,0.77%,2.15%,3.91%,21.07%,-8.35%,-,0.22%,0.97%,1.51K,0.09,32.39,0.02%,132
ABLS,4.72%,11.56%,27.98%,-0.11%,16.11%,-1.93%,-,-,-,0.80%,0.82%,0.80K,3.09,23.26,0.61%,"2,467"
ABLV,0.00%,5.71%,79.03%,50.82%,64.32%,8.82%,-89.55%,-,-,6.99%,8.95%,436.96K,0.23,1.11,0.91%,"100,261"
ABM,2.07%,12.40%,19.42%,6.17%,5.84%,-3.47%,5.02%,1.57%,25.27%,2.40%,2.79%,574.67K,1.01,44.77,-1.54%,"581,134"
ABNB,5.73%,9.42%,19.78%,7.60%,8.44%,9.40%,17.64%,0.75%,-,3.60%,3.20%,3.77M,1.11,147.17,1.11%,"4,180,903"
ABNG,11.40%,17.60%,36.55%,2.97%,4.93%,-,-,-,-,4.00%,2.60%,2.08K,1.01,19.08,2.61%,"2,104"
ABOS,15.42%,9.06%,22.57%,28.24%,31.28%,147.32%,-42.41%,-,-,9.19%,6.92%,467.57K,1.81,2.77,17.37%,"847,846"
ABOT,3.65%,-1.39%,20.13%,-3.29%,-1.23%,1.09%,54.51%,38.83%,-,0.00%,0.33%,0.29K,1.38,38.62,1.42%,405
ABR,5.53%,-5.32%,-27.35%,-32.66%,-31.19%,-49.43%,-61.22%,-66.69%,-13.85%,3.56%,4.00%,3.98M,0.87,5.34,-1.11%,"3,450,823"
ABSI,35.12%,86.68%,308.27%,218.82%,225.21%,333.21%,641.83%,-,-,16.82%,13.37%,5.76M,1.41,11.35,4.22%,"8,097,655"
ABT,5.56%,7.43%,-10.85%,-25.72%,-26.00%,-31.01%,-13.89%,-20.90%,140.37%,2.95%,2.42%,13.05M,0.78,92.71,-1.50%,"10,242,575"
ABTC,-11.95%,-31.93%,-16.90%,-61.98%,-57.96%,-82.46%,-98.83%,-99.99%,-,7.91%,7.65%,13.84M,0.69,0.71,-0.46%,"9,525,998"
ABTS,-7.20%,42.45%,-39.27%,-77.90%,-77.48%,-71.00%,-91.50%,-99.59%,-99.79%,8.16%,27.54%,2.51M,0.01,1.16,-1.69%,"32,781"
ABUF,0.04%,0.17%,-,-,7.33%,-,-,-,-,0.23%,0.22%,2.69K,2.09,26.97,0.24%,"5,624"
ABUS,3.54%,1.74%,9.09%,-2.30%,-2.70%,49.52%,108.93%,48.57%,33.33%,4.05%,4.06%,1.88M,1.33,4.68,2.18%,"2,502,591"
ABVC,18.94%,11.35%,57.00%,-32.62%,-26.29%,-39.38%,-68.73%,-96.86%,-99.56%,9.83%,9.78%,128.28K,1.43,1.57,2.61%,"183,359"
ABVX,-5.42%,-25.75%,-6.17%,-33.83%,-28.70%,1199.32%,-,-,-,11.42%,8.92%,1.75M,0.78,96.15,-1.38%,"1,368,374"
ABX,12.45%,16.47%,28.90%,26.17%,25.73%,131.68%,10.71%,9.58%,-,5.81%,4.55%,582.06K,1.78,10.75,8.48%,"1,038,765"
ABXB,-0.61%,-0.62%,0.73%,-2.45%,-0.96%,-0.44%,-5.09%,-22.04%,-,0.01%,0.05%,0.72K,0.05,19.42,-1.20%,35
ACA,-0.19%,13.75%,40.61%,30.43%,36.02%,64.32%,91.75%,146.04%,-,0.61%,2.53%,470.98K,2.67,144.62,0.08%,"1,258,990"
ACAA,0.30%,0.60%,-,-,-0.50%,-,-,-,-,0.02%,0.11%,14.60K,0.01,10.00,0.25%,206
ACAD,14.08%,16.50%,21.45%,-9.58%,-5.65%,13.92%,5.00%,4.43%,-22.17%,4.70%,3.33%,1.70M,1.22,25.20,-0.47%,"2,084,049"
ACB,0.35%,-21.53%,-10.00%,-36.98%,-31.75%,-30.60%,-46.31%,-96.83%,-93.08%,3.13%,4.75%,1.10M,0.85,2.88,1.77%,"938,979"
ACCL,-3.47%,13.61%,24.63%,-41.61%,-38.38%,-,-,-,-,4.51%,13.50%,453.67K,0.03,1.67,-0.60%,"15,523"
ACCO,11.78%,5.43%,45.24%,15.72%,14.48%,19.27%,-17.41%,-50.00%,-57.09%,3.03%,2.86%,1.04M,0.94,4.27,1.43%,"978,532"
ACCS,9.69%,5.70%,-22.24%,-24.73%,-28.17%,-46.73%,-64.47%,-75.35%,2.93%,7.35%,6.15%,14.27K,1.05,6.68,-2.34%,"15,035"
ACDC,-5.07%,-4.45%,-12.52%,53.44%,49.10%,-28.31%,-49.43%,-,-,7.71%,8.95%,1.41M,0.94,5.80,-0.51%,"1,320,912"
ACEI,-0.83%,-6.02%,0.90%,-5.74%,-4.94%,-,-,-,-,0.97%,1.12%,20.40K,1.04,23.42,0.67%,"21,185"
ACEL,1.25%,7.56%,20.47%,12.80%,13.50%,8.82%,23.10%,9.28%,-,2.49%,2.65%,330.20K,0.83,12.95,-2.63%,"274,468"
ACEP,-2.40%,-0.74%,14.98%,18.44%,20.50%,-,-,-,-,1.00%,0.81%,2.94K,1.88,19.64,0.46%,"5,522"
ACES,-6.06%,-16.58%,4.87%,2.50%,7.53%,35.54%,-21.00%,-54.44%,-,2.73%,3.34%,92.10K,0.45,34.86,0.93%,"41,848"
ACET,4.01%,-0.93%,32.30%,3.04%,1.66%,-14.48%,-76.84%,-94.71%,-,4.70%,6.06%,113.31K,0.66,8.56,2.27%,"74,346"
ACFN,5.33%,1.96%,-7.97%,9.07%,13.91%,1.18%,244.00%,79.17%,414.60%,4.20%,4.57%,12.46K,0.38,17.20,-0.23%,"4,763"
ACGC,-0.10%,0.10%,-,-,0.10%,-,-,-,-,0.12%,-,264.19K,0.00,9.94,0.00%,146
ACGL,6.54%,8.15%,4.97%,1.72%,2.23%,8.57%,41.21%,165.17%,342.59%,2.38%,1.93%,2.37M,0.78,98.06,0.53%,"1,853,029"
ACGO,0.54%,-,-,-,-3.06%,-,-,-,-,0.00%,-,44.92K,0.00,38.07,2.58%,12
ACGR,0.12%,-3.47%,18.60%,2.23%,3.43%,15.01%,68.36%,-,-,0.01%,0.45%,0.63K,0.23,68.31,2.01%,145
ACH,7.81%,19.38%,65.07%,27.31%,23.21%,-61.10%,-81.94%,-91.66%,-90.61%,6.29%,7.82%,813.57K,1.02,3.45,3.29%,"830,185"
ACHC,9.84%,16.54%,20.86%,93.64%,95.14%,26.44%,-65.26%,-56.38%,-49.63%,5.51%,4.91%,3.03M,0.79,27.69,0.98%,"2,392,828"
ACHR,-13.81%,-31.28%,-8.06%,-42.44%,-37.77%,-55.30%,16.42%,-52.92%,-,6.97%,7.17%,40.89M,0.85,4.68,-3.90%,"34,676,874"
ACHV,22.16%,17.55%,135.09%,39.69%,25.35%,179.37%,24.35%,-31.31%,-99.73%,8.74%,8.22%,1.82M,1.19,6.23,3.49%,"2,165,472"
ACI,-1.10%,-15.39%,-21.09%,-22.05%,-21.55%,-36.43%,-38.52%,-10.49%,-,3.09%,3.21%,7.22M,1.22,13.47,-0.88%,"8,770,701"
ACIC,3.45%,5.51%,-0.27%,-6.93%,-6.57%,10.39%,170.25%,112.04%,-21.33%,2.58%,2.40%,259.78K,1.99,11.10,-0.45%,"516,950"
ACII,-0.33%,-0.65%,2.06%,0.80%,0.76%,-,-,-,-,1.96%,1.51%,85.63K,1.32,25.82,1.18%,"112,785"
ACIO,-0.86%,-2.10%,10.85%,3.73%,4.97%,11.28%,48.88%,53.13%,-,0.94%,0.93%,123.11K,0.83,45.87,0.50%,"102,650"
ACIU,6.40%,-3.27%,-1.48%,-15.02%,-15.29%,32.34%,-13.64%,-67.52%,-,5.71%,5.79%,280.63K,0.51,2.66,3.91%,"142,378"
ACIW,15.35%,16.77%,24.15%,1.31%,3.56%,8.84%,113.59%,31.08%,160.03%,4.41%,3.84%,830.13K,1.55,49.51,0.51%,"1,284,790"
ACKY,-0.62%,-7.36%,2.30%,-13.08%,-11.54%,-,-,-,-,1.54%,1.38%,31.16K,0.24,17.37,-0.52%,"7,555"
ACLC,-0.26%,-1.00%,15.78%,4.97%,6.36%,15.92%,52.89%,54.78%,-,0.77%,0.96%,16.59K,0.26,83.34,1.08%,"4,308"
ACLO,0.10%,-0.01%,0.25%,0.45%,0.40%,0.31%,-,-,-,0.07%,0.07%,35.57K,0.17,50.47,0.02%,"6,163"
ACLS,-4.24%,13.23%,80.92%,112.72%,119.23%,152.73%,-1.62%,333.28%,1574.24%,5.53%,6.81%,681.92K,0.97,176.13,1.67%,"658,661"
ACLZ,-,-,-,-,7.61%,-,-,-,-,-,-,3.74K,0.02,26.11,2.51%,74
ACM,2.81%,-1.55%,-18.36%,-28.43%,-26.81%,-38.14%,-17.69%,9.80%,127.19%,2.52%,3.40%,1.86M,1.44,69.77,-1.76%,"2,687,848"
ACMM,-,-,-,-,36.29%,-,-,-,-,-,-,4.48K,2.15,35.25,26.99%,"9,656"
ACMR,15.23%,28.02%,196.68%,196.46%,201.34%,361.13%,788.49%,237.22%,-,8.55%,9.89%,1.57M,1.58,118.88,13.76%,"2,485,276"
ACN,-0.07%,-30.08%,-35.23%,-53.80%,-53.51%,-57.78%,-59.54%,-57.92%,11.61%,4.01%,4.59%,7.14M,2.13,124.74,-3.29%,"15,192,116"
ACNB,5.49%,10.97%,28.01%,21.68%,25.10%,40.67%,83.57%,116.41%,141.15%,2.79%,2.69%,67.23K,1.51,59.93,-0.81%,"101,642"
ACNT,6.15%,6.47%,12.50%,-9.04%,-10.50%,15.00%,60.11%,45.63%,87.94%,4.32%,3.40%,93.03K,1.17,14.49,4.24%,"109,209"
ACOG,0.74%,14.65%,34.06%,8.96%,4.77%,-25.21%,28.89%,-63.68%,-,5.87%,5.94%,52.12K,0.36,6.81,4.77%,"18,582"
ACOM,-1.70%,-,-,-,-1.83%,-,-,-,-,0.65%,-,36.11K,0.02,19.51,0.25%,676
ACON,-4.93%,-8.25%,-5.56%,-50.85%,-37.17%,-60.25%,-100.00%,-,-,7.85%,6.40%,105.26K,0.32,2.89,1.40%,"33,866"
ACP,0.38%,-2.41%,4.78%,-3.84%,-2.77%,-10.70%,-22.87%,-52.53%,-53.60%,1.21%,1.26%,517.97K,1.06,5.26,1.35%,"551,274"
ACR,2.15%,-10.92%,-4.25%,-18.76%,-15.56%,2.15%,110.02%,8.23%,-53.44%,5.31%,4.72%,29.89K,0.93,18.02,-2.59%,"27,825"
ACRE,0.44%,-8.84%,-4.62%,-10.81%,-5.02%,-7.91%,-55.18%,-68.55%,-61.29%,2.88%,2.66%,428.02K,1.01,4.54,0.67%,"430,820"
ACRS,3.72%,9.85%,42.61%,65.13%,66.78%,241.50%,-51.12%,-70.75%,-72.60%,5.84%,6.21%,1.51M,1.22,5.02,0.40%,"1,837,230"
ACRV,12.66%,9.20%,33.83%,-25.52%,-26.14%,48.33%,-86.64%,-,-,6.24%,6.02%,578.92K,0.80,1.78,5.95%,"460,438"
ACSG,-0.15%,4.33%,27.85%,17.63%,21.10%,-,-,-,-,1.69%,1.55%,4.71K,0.41,49.45,0.58%,"1,945"
ACSI,0.83%,0.98%,17.18%,10.25%,10.81%,19.35%,58.92%,48.02%,-,0.14%,0.27%,0.20K,0.27,73.91,0.69%,56
ACSV,2.36%,5.70%,17.20%,19.13%,21.80%,-,-,-,-,0.46%,0.55%,1.97K,1.71,49.61,-0.22%,"3,375"
ACT,6.62%,8.17%,13.39%,13.14%,14.91%,23.84%,87.47%,-,-,2.41%,2.11%,306.17K,1.02,45.55,0.69%,"311,033"
ACTG,-1.69%,-0.85%,-3.72%,22.63%,24.60%,26.29%,12.29%,-26.50%,7.37%,2.63%,2.54%,250.30K,1.33,4.66,-0.64%,"333,895"
ACTU,-21.39%,-24.04%,-26.51%,-75.91%,-74.18%,-73.49%,-,-,-,11.84%,12.52%,175.87K,1.12,1.58,-5.95%,"196,778"
ACU,7.01%,13.70%,9.96%,17.41%,19.65%,20.33%,92.80%,5.17%,165.26%,3.68%,3.27%,20.51K,1.46,48.23,-1.45%,"30,022"
ACV,-0.52%,-0.60%,15.37%,6.25%,6.24%,24.28%,44.54%,1.94%,102.27%,2.44%,2.80%,28.05K,1.01,27.93,1.53%,"28,222"
ACVA,13.03%,14.10%,73.49%,-12.83%,-10.22%,-55.22%,-59.07%,-71.13%,-,4.86%,6.11%,3.27M,1.08,7.20,3.90%,"3,536,943"
ACVF,-0.04%,0.53%,15.73%,8.19%,9.52%,15.51%,61.72%,69.65%,-,1.05%,1.31%,7.92K,0.53,54.10,1.11%,"4,182"
ACVT,0.71%,0.32%,8.31%,3.74%,4.50%,7.42%,-,-,-,0.23%,0.12%,0.91K,10.32,27.97,0.41%,"9,354"
ACVU,0.10%,2.33%,16.32%,12.57%,13.69%,22.09%,-,-,-,0.76%,0.88%,11.93K,0.42,31.16,0.15%,"5,042"
ACWI,-1.12%,-1.54%,15.81%,9.19%,10.13%,21.70%,64.21%,53.48%,181.24%,1.30%,1.31%,3.73M,0.32,155.82,1.00%,"1,209,716"
ACWV,1.01%,-1.35%,2.76%,0.79%,1.44%,2.31%,23.75%,16.85%,59.74%,0.93%,0.73%,106.61K,0.95,120.46,2.01%,"100,973"
ACWX,-2.44%,-1.26%,13.81%,12.25%,12.45%,24.12%,54.91%,30.60%,96.53%,1.21%,1.33%,2.16M,0.68,75.49,0.64%,"1,458,756"
ACXP,11.26%,-15.58%,-55.32%,-51.45%,-32.53%,-80.47%,-96.89%,-98.66%,-,9.59%,7.52%,129.33K,1.24,1.68,10.53%,"160,646"
ACYN,0.00%,-0.86%,2.93%,-,2.80%,-,-,-,-,0.52%,0.71%,1.14M,1.16,20.71,0.19%,"1,318,617"
ACYQ,-,-,-,-,1.22%,-,-,-,-,-,-,132.48K,0.52,20.25,0.80%,"68,282"
ACYS,0.10%,0.39%,-,-,1.99%,-,-,-,-,0.62%,0.80%,226.89K,1.17,20.49,0.29%,"265,287"
AD,-6.19%,-9.96%,0.69%,3.02%,3.47%,27.21%,348.19%,122.53%,107.55%,4.71%,3.47%,420.24K,1.07,36.37,-1.89%,"449,418"
ADAC,-0.20%,0.20%,1.11%,-,1.62%,-,-,-,-,0.16%,0.51%,14.87K,0.03,10.01,0.00%,382
ADAG,10.16%,7.36%,12.20%,128.65%,123.81%,120.31%,182.00%,-69.70%,-,15.54%,10.27%,237.18K,0.54,4.23,0.95%,"127,929"
ADAM,5.59%,2.72%,30.39%,29.49%,29.32%,41.95%,-1.86%,-35.41%,-53.09%,3.27%,2.60%,812.58K,1.13,9.44,-0.74%,"914,791"
ADBE,5.92%,-14.50%,-12.10%,-41.52%,-41.02%,-46.50%,-57.33%,-65.06%,118.70%,3.41%,4.11%,6.16M,1.22,206.43,1.83%,"7,496,250"
ADBG,11.81%,-30.02%,-29.21%,-70.95%,-70.35%,-78.09%,-,-,-,6.65%,8.29%,4.89M,1.50,3.03,3.77%,"7,329,857"
ADBU,11.45%,-29.87%,-29.37%,-,-30.83%,-,-,-,-,5.22%,7.45%,45.16K,1.97,17.06,3.71%,"88,918"
ADC,4.82%,3.19%,3.39%,6.26%,6.80%,6.33%,17.50%,9.00%,61.18%,1.28%,1.64%,1.13M,1.10,76.93,-0.13%,"1,241,639"
ADCT,-5.50%,-70.14%,-72.16%,-70.82%,-70.82%,-61.99%,-52.31%,-95.74%,-,8.47%,12.02%,1.80M,0.58,1.03,0.98%,"1,039,015"
ADDS,-1.35%,4.26%,-,-,4.26%,-,-,-,-,2.30%,3.28%,22.36K,0.17,26.17,2.99%,"3,797"
ADEA,3.74%,21.32%,36.42%,90.20%,91.30%,132.89%,201.65%,457.98%,318.81%,6.92%,8.24%,1.99M,1.22,33.00,7.07%,"2,430,626"
ADFI,0.89%,0.53%,1.49%,-0.58%,-0.41%,0.49%,1.24%,-12.22%,-,0.56%,0.44%,15.67K,0.80,8.54,0.06%,"12,580"
ADGM,-4.66%,-10.23%,-46.64%,-38.58%,-37.40%,-48.74%,-93.81%,-93.96%,-,8.84%,7.64%,138.91K,0.47,0.65,0.81%,"65,765"
ADI,-12.05%,-6.50%,27.43%,41.15%,44.46%,65.34%,106.77%,128.58%,604.39%,4.53%,4.05%,4.40M,1.14,391.78,1.26%,"5,020,564"
ADIL,-4.43%,2.37%,57.93%,-56.73%,-52.91%,-69.08%,-98.06%,-99.84%,-,7.87%,16.28%,473.55K,0.11,2.59,1.17%,"53,033"
ADIU,-24.58%,-,-,-,-14.35%,-,-,-,-,6.58%,-,6.82K,0.70,12.20,2.24%,"4,808"
ADIV,-2.97%,-2.00%,7.31%,2.63%,3.19%,6.34%,38.12%,9.04%,-,0.51%,1.17%,12.40K,0.80,18.71,0.65%,"9,942"
ADM,0.76%,-3.96%,6.42%,33.04%,33.71%,47.88%,3.02%,26.85%,84.87%,2.87%,2.81%,3.78M,0.73,76.87,0.10%,"2,778,465"
ADMA,-2.33%,5.55%,-9.51%,-57.16%,-54.11%,-53.91%,130.58%,416.67%,37.89%,4.34%,4.17%,5.73M,0.75,8.37,-4.34%,"4,296,006"
ADME,-0.89%,-2.09%,13.37%,6.03%,7.49%,15.15%,53.38%,38.82%,114.53%,0.72%,0.88%,16.81K,0.23,55.15,0.89%,"3,851"
ADNT,-11.70%,-23.42%,-10.22%,-6.14%,-5.16%,-7.81%,-52.77%,-58.92%,-,5.45%,4.87%,970.35K,1.53,18.18,-9.15%,"1,480,285"
ADP,4.83%,2.32%,11.79%,-12.84%,-12.54%,-25.86%,3.93%,13.84%,152.41%,2.52%,2.52%,3.00M,0.67,224.97,0.64%,"2,020,446"
ADPT,23.20%,40.88%,72.44%,28.30%,31.77%,81.51%,213.78%,-49.28%,-,6.46%,7.44%,2.44M,1.44,21.40,2.10%,"3,520,059"
ADPV,-2.22%,2.80%,13.94%,7.65%,11.25%,30.86%,94.71%,-,-,1.37%,1.44%,12.88K,2.11,47.66,0.19%,"27,207"
ADSE,4.35%,4.90%,5.54%,-3.23%,-5.36%,-9.57%,100.00%,23.58%,-,7.81%,4.68%,6.75K,7.77,12.00,4.35%,"52,415"
ADSK,4.01%,-18.97%,-15.05%,-34.53%,-34.04%,-36.01%,-5.31%,-34.43%,266.85%,3.52%,4.26%,2.52M,1.02,195.24,-0.52%,"2,582,598"
ADT,-1.37%,-4.55%,0.62%,-19.55%,-19.45%,-22.89%,8.70%,-40.64%,-,2.62%,2.36%,10.80M,0.92,6.50,1.72%,"9,931,830"
ADTN,-11.75%,-18.74%,6.34%,56.07%,58.23%,54.67%,30.21%,-33.48%,-23.31%,6.68%,7.03%,2.67M,0.75,13.75,1.70%,"2,011,416"
