Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
FFA,0.95%,1.10%,36.38%,91.86%,46.04%,30.34%,59.07%,-2.35%,-,3.64%,3.82%,2.23M,0.48,21.22,3.92%,"1,079,505"
FFAAA,0.21%,0.11%,0.25%,0.85%,0.56%,-,-,-,-,0.13%,0.12%,39.27K,1.18,50.36,0.07%,"46,380"
FFAAR,1.75%,2.59%,-3.78%,-5.51%,18.06%,6.28%,7.80%,8.15%,9.83%,0.65%,0.66%,50.93K,2.52,31.99,-0.47%,"128,433"
FFAB,-2.17%,-1.69%,4.38%,12.83%,17.91%,18.64%,47.10%,47.99%,133.44%,0.64%,0.56%,19.11K,0.32,105.12,0.64%,"6,151"
FFABC,-5.08%,-10.33%,-37.85%,-5.81%,-0.82%,-56.61%,-95.96%,-99.51%,-99.99%,5.42%,7.05%,349.40K,0.27,2.43,2.97%,"94,087"
FFAC,0.95%,-9.39%,-69.25%,-48.30%,-48.42%,-47.11%,-,-,-,8.74%,8.58%,374.54K,0.52,5.31,0.95%,"194,956"
FFACT,0.19%,0.47%,0.66%,2.19%,2.98%,4.28%,-,-,-,0.04%,0.04%,36.72K,0.03,10.72,0.09%,"1,216"
FFAD,-1.13%,-5.69%,-3.44%,14.40%,12.51%,14.06%,74.02%,48.16%,250.72%,0.87%,0.90%,13.57K,0.46,182.10,0.99%,"6,305"
FFAF,-6.18%,-0.72%,10.70%,13.24%,16.83%,5.51%,19.26%,6.42%,73.21%,2.65%,2.13%,840.93K,0.56,71.78,0.84%,"468,153"
FFAI,-0.16%,-1.09%,3.31%,38.90%,32.44%,40.47%,-,-,-,0.77%,1.31%,59.75K,0.44,54.39,1.18%,"26,510"
FFALN,-1.14%,-1.85%,-2.07%,-0.86%,-2.86%,-3.81%,5.52%,-12.03%,3.27%,0.35%,0.25%,794.32K,1.09,26.52,0.00%,"863,331"
FFAMI,-1.05%,-4.98%,-87.53%,-91.27%,-90.38%,-93.17%,-99.56%,-99.99%,-,21.33%,31.38%,22.01M,0.21,0.12,-6.07%,"4,599,432"
FFAN,0.19%,-3.88%,-5.23%,0.10%,15.55%,26.00%,54.40%,9.26%,75.21%,0.86%,0.83%,79.13K,0.14,23.65,0.64%,"11,439"
FFANG,1.00%,2.06%,6.98%,15.80%,36.35%,48.08%,39.92%,202.04%,135.97%,2.56%,2.49%,2.08M,0.81,204.97,-0.20%,"1,679,166"
FFAPR,-0.47%,0.06%,3.20%,6.87%,7.47%,10.10%,43.88%,52.04%,-,0.38%,0.31%,45.75K,0.41,47.74,0.59%,"18,614"
FFARX,0.66%,1.52%,3.90%,5.24%,11.74%,14.33%,-,-,-,0.16%,0.10%,2.38K,1.38,30.07,0.03%,"3,281"
FFAS,-6.76%,-4.53%,25.02%,51.54%,3.31%,4.48%,185.38%,60.57%,541.99%,2.82%,2.86%,424.20K,0.70,173.91,1.90%,"296,182"
FFAST,0.18%,-5.55%,6.32%,8.99%,22.90%,4.20%,81.79%,85.25%,393.31%,2.08%,1.98%,7.65M,0.83,49.32,0.63%,"6,367,759"
FFATE,-4.55%,-15.07%,17.26%,97.44%,135.09%,126.47%,-5.33%,-96.62%,-16.00%,5.28%,5.96%,2.81M,0.26,2.31,-0.86%,"742,393"
FFATN,-6.50%,-17.62%,-11.93%,196.83%,177.72%,-11.65%,-,-,-,7.73%,6.53%,112.09K,1.00,5.61,0.45%,"112,060"
FFAUG,-0.66%,0.24%,3.26%,10.04%,8.84%,11.96%,49.57%,55.00%,-,0.24%,0.26%,52.99K,0.77,57.63,0.66%,"40,810"
FFAX,-0.69%,-0.89%,0.35%,-5.50%,-6.00%,-13.18%,-7.92%,-43.58%,-53.33%,1.12%,0.95%,136.08K,1.06,14.42,0.14%,"144,408"
FFAZ,7.30%,4.18%,-22.66%,-39.18%,-15.12%,-19.46%,-82.01%,-86.25%,-99.75%,2.76%,2.89%,650.77K,2.14,32.62,-1.81%,"1,394,420"
FFB,0.14%,0.87%,2.62%,7.34%,7.56%,9.81%,-,-,-,0.08%,0.10%,2.20K,0.65,45.39,0.51%,"1,434"
FFBCG,-0.66%,-1.47%,1.35%,19.32%,12.53%,17.25%,100.94%,81.93%,-,0.69%,1.01%,597.81K,0.78,61.71,0.83%,"468,939"
FFBCV,-2.12%,0.00%,8.46%,17.55%,19.23%,23.79%,50.98%,53.11%,-,0.74%,0.72%,14.64K,0.39,42.53,0.65%,"5,735"
FFBDC,-2.14%,-3.07%,1.41%,3.56%,-11.04%,-18.43%,-,-,-,0.72%,0.81%,11.40K,0.90,17.25,0.36%,"10,309"
FFBDT,-14.98%,-,-,-,-94.50%,-,-,-,-,10.22%,-,1.48M,0.37,0.66,0.20%,"546,509"
FFBGL,-6.04%,-2.90%,-33.50%,-38.83%,-61.33%,-43.51%,-,-,-,10.58%,10.83%,427.88K,0.02,0.37,-8.29%,"8,085"
FFBIN,-3.51%,-16.66%,-5.19%,-5.87%,-18.57%,-32.95%,-37.75%,-50.20%,-18.84%,3.25%,3.00%,2.54M,0.82,40.73,2.49%,"2,074,523"
FFBIO,-7.01%,-8.36%,-8.70%,-23.17%,-31.15%,-34.20%,-54.19%,-94.99%,-92.94%,3.28%,4.86%,582.20K,0.36,2.52,-1.95%,"209,700"
FFBIZ,1.00%,2.71%,21.73%,38.62%,34.00%,38.48%,134.33%,163.81%,219.13%,1.71%,2.03%,60.85K,0.80,72.76,0.68%,"48,683"
FFBK,-3.91%,-11.75%,1.18%,7.10%,-1.86%,2.85%,87.34%,34.78%,-,1.97%,1.93%,372.38K,0.93,54.76,-0.33%,"347,885"
FFBL,11.76%,22.70%,20.14%,-11.01%,-20.18%,-43.15%,31.73%,-,-,5.36%,6.04%,1.21M,0.75,25.95,1.05%,"903,476"
FFBLA,1.01%,1.98%,11.36%,23.21%,24.36%,31.74%,-,-,-,1.50%,1.47%,86.02K,0.93,15.98,-0.06%,"80,175"
FFBLG,-8.52%,45.05%,67.01%,-76.33%,-64.21%,-85.75%,-,-,-,9.93%,13.57%,219.58K,0.49,1.61,-6.94%,"107,289"
FFBNC,-0.06%,-2.15%,4.89%,19.74%,26.60%,16.42%,133.90%,60.75%,226.23%,1.92%,1.78%,239.93K,0.76,64.30,-0.59%,"182,604"
FFBND,-1.05%,-1.49%,-2.96%,-3.43%,-3.91%,-5.08%,-0.36%,-17.62%,-11.26%,0.33%,0.41%,3.09M,1.33,44.24,-0.05%,"4,109,683"
FFBOT,-2.13%,-5.19%,1.20%,11.11%,15.23%,19.98%,67.24%,-,-,0.66%,0.78%,15.84K,0.47,38.42,1.29%,"7,521"
FFBP,-2.67%,-5.20%,10.76%,32.87%,33.57%,25.64%,103.90%,124.21%,482.95%,1.68%,1.72%,1.43M,0.89,27.69,-0.18%,"1,282,716"
FFBRT,-8.79%,-3.35%,-5.70%,-13.65%,-22.43%,-32.47%,-44.78%,-56.53%,-69.45%,4.01%,2.56%,1.48M,1.91,7.78,1.30%,"2,828,238"
FFBT,-4.36%,1.12%,15.23%,35.27%,26.79%,46.55%,71.87%,52.32%,167.03%,0.99%,1.30%,72.27K,0.42,261.85,-0.16%,"30,110"
FFBTC,-5.56%,22.03%,21.63%,9.58%,-11.78%,-32.69%,-,-,-,2.10%,2.50%,3.94M,0.73,67.25,0.28%,"2,898,897"
FFBUF,-0.51%,0.31%,5.22%,9.47%,8.58%,13.40%,-,-,-,0.31%,0.32%,7.42K,0.34,33.54,0.80%,"2,545"
FFBX,11.76%,22.56%,-,-,26.51%,-,-,-,-,1.58%,0.82%,0.92K,0.38,33.17,0.99%,347
FFBY,3.01%,3.85%,-3.05%,-22.37%,-29.42%,-44.34%,-54.48%,-,-,1.95%,2.17%,159.72K,0.34,8.90,0.45%,"54,074"
FFBYD,-22.53%,-38.10%,-56.35%,-9.77%,-58.76%,-30.61%,-30.12%,-23.54%,-,13.74%,10.57%,145.79K,1.49,6.19,-6.78%,"217,937"
FFBYY,-0.56%,-2.65%,-14.55%,-34.19%,-46.97%,-,-,-,-,0.25%,0.29%,1.92K,0.56,10.65,-0.70%,"1,066"
FFC,-2.39%,-13.15%,-27.58%,53.90%,7.03%,-7.85%,-56.95%,-56.92%,13.03%,4.56%,4.30%,96.51K,0.51,17.96,0.28%,"48,909"
FFCA,-0.68%,-0.66%,-9.16%,-17.71%,-3.22%,-5.62%,40.38%,-16.72%,28.27%,1.45%,1.05%,53.26K,0.30,27.36,0.22%,"15,908"
FFCAL,-1.02%,-3.03%,-4.08%,-3.51%,-3.70%,-2.74%,-1.64%,-13.81%,-,0.49%,0.34%,19.36K,0.90,47.48,0.30%,"17,395"
FFCAP,-2.67%,-4.79%,-2.12%,33.16%,5.83%,42.87%,102.10%,49.17%,119.75%,2.42%,2.53%,13.81K,0.73,62.65,-1.03%,"10,053"
FFCBC,-3.39%,-3.53%,7.74%,18.08%,44.45%,29.07%,64.29%,72.38%,119.30%,2.36%,2.06%,90.33K,1.31,47.28,-0.90%,"118,752"
FFCBD,-0.77%,-0.83%,-1.77%,-2.04%,-1.94%,-3.53%,-,-,-,0.19%,0.14%,2.93K,2.19,25.00,0.04%,"6,416"
FFCBM,1.49%,1.09%,-,-,-2.42%,-,-,-,-,2.08%,1.78%,102.46K,1.46,12.93,1.25%,"149,444"
FFCCO,0.18%,-0.18%,6.86%,21.22%,15.01%,21.27%,98.95%,77.37%,127.18%,2.64%,2.77%,68.06K,0.52,34.10,-0.15%,"35,151"
FFCEF,-2.13%,-2.79%,0.58%,3.84%,2.85%,4.02%,23.52%,-6.92%,-,0.53%,0.57%,18.62K,1.90,23.49,-0.48%,"35,330"
FFCEL,8.32%,-26.67%,-10.18%,127.32%,117.37%,145.98%,-61.89%,-90.51%,-99.15%,9.23%,9.74%,10.76M,0.50,15.89,1.92%,"5,428,618"
FFCF,0.71%,-1.43%,8.72%,26.85%,26.39%,20.60%,71.99%,67.80%,109.54%,1.53%,1.69%,779.94K,1.05,21.31,0.28%,"819,197"
FFCFS,1.99%,6.74%,4.57%,19.60%,43.29%,54.24%,150.47%,160.65%,382.32%,2.83%,3.81%,470.01K,0.87,228.38,0.44%,"411,154"
FFCFY,-1.73%,1.86%,10.07%,20.25%,10.01%,11.62%,51.37%,-,-,0.21%,0.26%,0.51K,44.79,30.43,1.73%,"22,668"
FFCG,0.25%,6.88%,12.04%,8.34%,35.97%,35.04%,21.26%,122.12%,20.29%,1.82%,1.80%,751.04K,0.99,31.83,-0.38%,"740,998"
FFCHL,-10.95%,-20.76%,-26.95%,-99.02%,-99.10%,-99.96%,-,-,-,7.40%,6.26%,127.83K,0.14,0.94,-2.91%,"17,316"
FFCLD,-3.59%,1.33%,18.01%,56.87%,46.38%,48.64%,114.50%,-,-,1.41%,1.67%,27.90K,1.93,43.50,0.24%,"53,964"
FFCLO,0.26%,0.30%,0.32%,0.71%,0.57%,-,-,-,-,0.14%,0.11%,19.70K,0.32,50.42,0.08%,"6,225"
FFCN,-3.45%,-3.02%,-4.91%,-8.84%,-13.32%,-11.20%,-17.32%,9.74%,245.55%,2.21%,2.34%,437.27K,0.55,148.07,-1.49%,"240,331"
FFCNCA,-1.38%,-4.33%,2.64%,19.21%,1.25%,10.62%,63.77%,151.45%,674.63%,2.21%,2.15%,75.11K,0.69,2173.00,0.35%,"51,610"
FFCOM,0.21%,3.05%,1.92%,1.78%,-1.64%,1.52%,74.70%,28.35%,153.95%,1.00%,1.17%,226.78K,1.40,72.08,1.04%,"318,572"
FFCOR,-0.92%,-1.47%,-3.41%,-3.33%,-4.58%,-5.66%,2.03%,-18.77%,-10.19%,0.34%,0.35%,41.13K,1.48,45.64,0.01%,"60,838"
FFCPI,-0.95%,0.27%,6.24%,14.25%,14.80%,14.73%,70.28%,82.83%,-,0.43%,0.55%,22.31K,0.33,56.81,0.75%,"7,307"
FFCPT,-3.77%,-3.89%,-3.46%,-7.02%,3.95%,-5.82%,-2.46%,-9.31%,18.22%,1.43%,1.30%,792.13K,0.62,23.97,-0.54%,"488,263"
FFCRS,0.49%,0.20%,0.79%,2.19%,1.68%,-,-,-,-,0.19%,0.15%,56.72K,12.36,10.27,0.10%,"700,820"
FFCSH,-0.59%,-1.31%,-1.63%,-2.22%,-2.70%,-3.04%,1.99%,-,-,0.10%,0.10%,1.38K,0.58,23.78,-0.04%,804
FFCTE,0.59%,-6.01%,3.67%,13.12%,15.56%,6.97%,-,-,-,0.84%,0.84%,21.94K,0.72,28.77,1.81%,"15,776"
FFCTR,-2.96%,-1.11%,-1.45%,10.80%,10.97%,12.88%,53.79%,10.54%,-,0.23%,0.34%,2.09K,0.29,39.59,0.86%,604
FFCUS,4.67%,0.87%,-12.66%,8.62%,22.88%,29.83%,71.00%,-,-,1.28%,1.86%,19.92K,4.18,38.56,1.54%,"83,345"
FFCUV,-71.05%,4.97%,63.79%,-66.07%,-82.41%,-94.74%,-99.25%,-99.85%,-98.58%,22.02%,21.65%,3.73M,0.04,5.70,3.26%,"145,756"
FFCVT,-0.29%,-4.54%,-5.17%,11.27%,14.74%,18.17%,54.16%,16.43%,130.96%,0.98%,1.04%,32.89K,0.17,49.38,0.34%,"5,672"
FFCX,-2.05%,2.67%,7.26%,20.31%,40.43%,55.60%,80.66%,107.12%,615.54%,3.25%,3.63%,14.75M,0.73,71.07,-0.20%,"10,765,919"
FFCXG,-5.22%,2.04%,5.29%,17.14%,5.66%,-,-,-,-,5.80%,6.27%,39.29K,1.23,15.37,-0.30%,"48,500"
FFDAT,-0.79%,-1.93%,1.95%,1.26%,3.82%,1.20%,10.47%,-,-,0.25%,0.84%,0.87K,0.14,22.42,0.14%,118
FFDBC,-0.49%,-1.26%,9.05%,26.30%,25.78%,15.68%,24.22%,3.73%,152.69%,1.88%,1.84%,12.27K,0.67,54.75,-0.29%,"8,206"
FFDCF,0.19%,-0.73%,4.19%,14.71%,5.73%,2.88%,94.72%,-,-,0.54%,0.66%,7.28K,0.27,50.83,1.20%,"1,987"
FFDD,-1.11%,-0.17%,3.87%,16.95%,16.69%,25.66%,80.07%,41.22%,70.07%,0.68%,0.60%,147.65K,0.35,20.42,0.59%,"52,132"
FFDEC,-0.37%,0.27%,3.53%,10.72%,8.98%,14.23%,52.81%,65.57%,-,0.36%,0.31%,55.87K,0.18,55.78,0.63%,"9,886"
FFDEM,0.33%,2.05%,-0.54%,15.09%,18.56%,20.94%,60.05%,35.30%,-,0.94%,0.96%,65.80K,0.58,36.61,0.66%,"38,181"
FFDEV,-1.45%,0.52%,4.55%,5.94%,9.18%,12.49%,47.26%,24.25%,-,0.68%,0.64%,33.98K,0.96,37.79,0.74%,"32,588"
FFDFF,-4.62%,-0.72%,12.89%,18.09%,2.61%,-2.48%,39.43%,-,-,0.73%,0.77%,4.33K,0.34,36.55,0.53%,"1,491"
FFDG,-1.03%,-0.88%,0.73%,12.59%,4.50%,11.82%,96.47%,55.02%,-,0.69%,0.81%,11.65K,0.28,132.56,1.45%,"3,247"
FFDHY,-0.80%,-1.10%,-1.12%,-0.08%,-1.60%,-1.82%,4.59%,-11.97%,-,0.30%,0.28%,83.60K,0.71,48.54,-0.02%,"59,170"
FFDIF,-1.62%,-1.41%,6.64%,22.27%,14.29%,16.22%,69.53%,-,-,0.36%,0.48%,8.13K,0.38,40.93,0.87%,"3,061"
FFDIG,-2.74%,7.19%,1.96%,25.62%,15.40%,1.53%,161.13%,-,-,2.38%,2.92%,31.02K,0.76,44.46,1.48%,"23,425"
FFDIQ,-5.36%,-0.02%,7.19%,2.52%,16.07%,14.77%,58.48%,24.55%,63.24%,0.32%,0.59%,3.17K,0.60,71.78,0.53%,"1,894"
FFDIS,-2.79%,-4.18%,-2.97%,3.85%,-3.34%,-3.66%,31.58%,20.10%,219.17%,0.75%,0.88%,69.77K,1.00,98.75,1.11%,"69,883"
FFDIV,-3.01%,-2.81%,-0.85%,2.59%,1.90%,1.30%,-,-,-,0.58%,0.44%,17.28K,0.28,27.60,0.52%,"4,789"
FFDL,-2.17%,0.23%,3.06%,4.88%,17.79%,18.38%,50.95%,56.19%,94.60%,0.73%,0.77%,825.92K,0.73,52.23,0.35%,"600,776"
FFDLO,-1.36%,-1.30%,4.35%,8.83%,7.88%,9.37%,42.48%,45.89%,-,0.54%,0.54%,45.09K,1.16,72.01,0.98%,"52,295"
FFDLS,-0.95%,-0.74%,4.33%,16.72%,20.12%,22.99%,56.74%,-,-,0.72%,0.92%,32.00K,0.68,42.93,0.70%,"21,653"
FFDM,-1.17%,-3.02%,3.12%,13.76%,15.54%,19.70%,64.55%,54.43%,155.88%,0.52%,0.71%,9.39K,1.16,91.99,0.36%,"10,877"
FFDMM,0.10%,0.61%,-,-,0.10%,-,-,-,-,0.22%,-,88.59K,0.00,9.86,0.41%,129
FFDMO,0.24%,-1.55%,0.31%,16.19%,12.77%,15.70%,91.93%,86.26%,-,0.61%,0.86%,69.64K,0.98,94.68,0.84%,"68,148"
FFDMT,-10.41%,10.95%,49.07%,55.86%,75.60%,86.28%,-17.12%,-60.80%,-,5.76%,7.96%,943.09K,0.51,13.17,-2.37%,"481,189"
FFDN,-1.53%,-0.83%,9.00%,19.91%,7.33%,1.94%,67.52%,16.80%,268.71%,0.91%,1.12%,284.23K,0.32,288.92,1.20%,"90,219"
FFDND,-1.30%,-1.00%,7.24%,12.93%,0.54%,-7.60%,-,-,-,0.04%,0.20%,2.21K,0.02,22.64,1.18%,44
FFDNI,-4.92%,-8.51%,-2.46%,-8.70%,-22.78%,-29.92%,19.32%,-39.59%,-,0.68%,0.59%,23.74K,0.01,26.19,0.85%,181
FFDRR,-0.53%,0.46%,6.70%,16.63%,14.81%,20.39%,68.37%,64.61%,-,0.50%,0.69%,16.24K,0.90,70.06,1.14%,"14,548"
FFDRS,-2.35%,1.01%,7.51%,17.21%,2.01%,-,-,-,-,0.53%,0.91%,72.02K,0.11,24.92,1.30%,"7,652"
FFDRV,-1.68%,-6.73%,-13.51%,3.80%,3.10%,2.60%,-6.19%,-,-,1.18%,0.94%,6.75K,0.23,16.89,1.46%,"1,532"
FFDRX,-4.92%,-0.10%,9.91%,24.44%,-9.09%,-,-,-,-,0.02%,0.35%,12.13K,0.01,23.22,2.07%,135
FFDS,-17.01%,-6.58%,9.75%,27.56%,-10.50%,-29.90%,-39.10%,-32.37%,47.21%,4.34%,3.84%,951.59K,1.07,259.71,-1.22%,"1,018,392"
FFDSB,0.87%,2.95%,19.33%,24.63%,23.47%,33.24%,-,-,-,1.26%,1.05%,6.25K,0.99,18.52,-0.80%,"6,157"
FFDT,0.04%,2.64%,0.06%,10.53%,22.59%,28.53%,87.62%,52.35%,102.10%,0.85%,0.91%,122.86K,0.55,97.39,1.48%,"67,249"
FFDTS,0.42%,2.38%,3.16%,9.69%,22.45%,26.73%,78.67%,45.03%,108.90%,0.46%,0.35%,0.97K,1.81,71.47,1.46%,"1,748"
FFDTX,1.54%,-2.01%,0.52%,43.02%,34.09%,39.00%,114.91%,-,-,1.23%,1.50%,49.74K,0.53,54.63,1.08%,"26,602"
FFDUS,-0.05%,-0.76%,5.62%,11.88%,2.96%,-6.67%,11.70%,26.96%,49.10%,0.83%,1.01%,385.00K,1.09,19.57,0.41%,"418,261"
FFDV,-1.98%,-0.78%,4.05%,7.78%,15.76%,15.36%,43.06%,-,-,0.60%,0.68%,133.05K,0.76,33.12,0.45%,"101,079"
FFDVV,-0.89%,-1.02%,3.37%,11.96%,11.45%,13.65%,56.81%,66.26%,-,0.53%,0.61%,767.04K,0.78,63.18,1.19%,"595,306"
FFDX,-3.80%,-4.52%,-7.70%,9.72%,34.13%,69.33%,52.12%,50.43%,140.87%,1.88%,2.40%,1.78M,0.67,311.99,0.06%,"1,194,273"
FFDXF,0.88%,-9.15%,-28.72%,-,-4.96%,-,-,-,-,3.62%,4.15%,1.44M,1.03,128.31,3.46%,"1,488,463"
FFE,-1.93%,-1.87%,-1.16%,-9.23%,3.04%,5.83%,29.65%,22.39%,41.33%,1.49%,1.57%,4.30M,0.89,46.13,-0.26%,"3,827,131"
FFEAC,-1.44%,-1.60%,3.65%,16.29%,13.72%,18.17%,-,-,-,0.49%,0.44%,10.49K,0.06,33.04,0.91%,622
FFEAM,-8.86%,-18.18%,-13.77%,-22.58%,-52.79%,-65.22%,-97.23%,-,-,4.99%,6.74%,520.64K,0.28,1.44,-4.00%,"147,133"
FFEBM,-0.19%,0.13%,1.57%,3.78%,4.06%,6.04%,-,-,-,0.12%,0.11%,2.33K,0.06,31.61,0.16%,136
FFEBO,1.33%,-1.37%,-29.55%,-32.75%,-44.38%,-6.37%,-,-,-,4.27%,4.94%,8.28K,0.62,0.74,2.74%,"5,106"
FFEBP,-0.38%,0.20%,3.29%,9.91%,9.32%,13.43%,-,-,-,0.06%,0.08%,3.33K,1.03,34.83,0.46%,"3,429"
FFEBT,-0.37%,0.20%,3.49%,11.02%,10.55%,14.73%,54.66%,-,-,0.47%,0.35%,8.38K,0.88,42.12,0.64%,"7,355"
FFEBU,-0.97%,-1.24%,2.13%,9.93%,8.49%,11.68%,-,-,-,0.08%,0.19%,2.25K,0.00,30.04,0.69%,8
FFEBW,-0.25%,0.36%,2.49%,7.36%,6.67%,9.85%,35.70%,-,-,0.30%,0.26%,8.19K,0.88,36.23,0.33%,"7,245"
FFEBZ,-0.89%,-1.01%,2.53%,10.79%,8.61%,9.12%,39.49%,50.84%,-,0.06%,0.31%,3.26K,0.00,40.89,0.71%,8
FFECM,-0.73%,-2.15%,-,-,-2.85%,-,-,-,-,0.30%,0.14%,0.63K,0.18,24.32,0.44%,112
FFEDM,-1.70%,-1.12%,4.32%,11.68%,11.05%,14.46%,45.74%,-,-,0.35%,0.13%,1.58K,1.45,65.61,0.94%,"2,300"
FFEDU,-4.03%,32.76%,-7.40%,3.84%,-16.23%,-26.61%,7.63%,-22.98%,-,0.32%,6.26%,1.91K,0.09,10.01,-4.03%,174
FFEED,-6.53%,-26.79%,-66.09%,-84.13%,-87.09%,-95.23%,-99.89%,-99.99%,-100.00%,10.36%,11.94%,72.45K,0.15,3.58,0.28%,"11,014"
FFEGE,-2.36%,-0.33%,5.25%,9.38%,13.17%,18.98%,-,-,-,0.72%,0.74%,328.20K,1.19,52.09,0.23%,"390,241"
FFEIG,-0.97%,-1.54%,-3.59%,-3.20%,-4.71%,-6.09%,-0.65%,-,-,0.19%,0.11%,5.16K,0.04,39.40,-0.05%,182
FFEIM,47.56%,12.85%,14.55%,89.40%,64.14%,157.28%,1393.41%,915.24%,893.35%,7.75%,6.25%,299.89K,5.18,88.38,42.40%,"1,554,626"
FFELC,-1.16%,-0.73%,5.44%,17.09%,14.17%,18.49%,-,-,-,0.51%,0.57%,761.99K,0.84,43.58,0.83%,"640,864"
FFELE,-1.45%,-8.94%,-4.25%,7.21%,2.41%,1.00%,5.76%,17.71%,164.19%,1.59%,1.99%,275.13K,1.07,97.83,0.71%,"295,505"
FFELG,-0.92%,-1.05%,2.54%,13.20%,5.71%,9.84%,-,-,-,0.63%,0.84%,411.77K,0.45,44.08,0.92%,"183,994"
FFELV,-1.30%,-0.61%,7.92%,21.54%,22.99%,27.14%,-,-,-,0.47%,0.57%,175.99K,0.66,42.63,1.02%,"115,378"
FFEM,0.12%,3.06%,4.41%,11.80%,22.26%,23.50%,54.60%,16.63%,60.53%,0.72%,0.74%,99.83K,1.72,33.44,0.67%,"171,342"
FFEMB,-0.60%,-0.13%,0.58%,0.58%,-0.67%,0.44%,5.90%,-12.79%,-31.17%,0.79%,0.91%,87.28K,1.63,29.60,0.27%,"142,387"
FFEMD,-1.75%,-5.72%,-3.75%,6.91%,1.16%,-,-,-,-,0.00%,0.00%,0.60K,0.02,35.30,0.60%,11
FFEMG,-1.30%,-4.52%,0.12%,-,3.46%,-,-,-,-,0.53%,0.58%,1.95K,0.26,25.89,0.95%,501
FFEMR,1.15%,2.41%,0.41%,21.26%,28.60%,36.91%,-,-,-,0.79%,0.90%,43.85K,0.72,41.85,0.72%,"31,757"
FFEMS,-1.58%,0.67%,0.03%,2.95%,9.73%,4.53%,18.65%,2.98%,42.41%,1.04%,1.66%,45.19K,0.15,46.19,-0.48%,"6,970"
FFEMV,-2.09%,-2.35%,5.13%,-,8.88%,-,-,-,-,0.30%,0.31%,1.73K,1.08,27.22,0.93%,"1,864"
FFEMY,-9.15%,18.30%,-41.84%,-74.73%,-75.88%,-62.13%,-65.34%,-98.15%,-,8.56%,12.90%,720.76K,0.02,2.78,1.46%,"16,209"
FFENC,-12.67%,-7.35%,23.84%,43.64%,42.34%,21.37%,35.14%,33.82%,444.89%,5.08%,4.99%,233.91K,1.07,10.96,-3.01%,"249,928"
FFENG,0.00%,-5.10%,-15.82%,-18.13%,-10.78%,-43.13%,15.50%,-80.90%,-73.19%,1.24%,1.97%,5.76K,0.31,1.49,0.68%,"1,767"
FFENI,-1.59%,-2.15%,1.99%,8.65%,11.97%,15.74%,-,-,-,0.64%,0.61%,1.36M,0.80,40.96,0.96%,"1,090,920"
FFENY,0.70%,6.52%,13.95%,13.24%,45.74%,46.39%,44.57%,174.52%,84.18%,1.64%,1.54%,1.35M,0.52,36.10,0.28%,"693,907"
FFEOE,-1.92%,-1.41%,3.00%,8.33%,14.27%,21.20%,-,-,-,0.85%,0.82%,282.83K,0.62,55.26,1.12%,"174,928"
FFEP,-1.26%,-0.56%,0.51%,9.32%,10.80%,17.70%,74.36%,35.73%,103.69%,0.72%,0.67%,21.27K,0.57,59.56,0.29%,"12,068"
FFEPI,0.28%,1.72%,-2.12%,0.85%,-6.65%,-8.46%,-,-,-,0.69%,0.95%,188.71K,0.68,42.52,0.83%,"127,509"
FFER,-3.36%,-14.85%,-16.63%,-12.74%,-13.09%,-1.97%,77.75%,90.02%,170.43%,0.92%,1.29%,1.48M,0.79,56.15,1.17%,"1,170,324"
FFERA,-0.09%,0.38%,1.06%,2.14%,2.14%,3.45%,-,-,-,0.03%,0.04%,84.88K,0.00,10.51,-0.09%,115
FFERG,-0.31%,-9.23%,-2.41%,1.28%,-0.04%,-1.41%,42.62%,52.07%,282.62%,2.08%,2.37%,2.29M,0.40,222.54,0.71%,"919,312"
FFESC,-0.82%,-4.45%,-,-,-2.59%,-,-,-,-,0.47%,0.53%,2.42K,0.04,23.44,1.07%,89
FFESM,-1.90%,-4.23%,1.07%,23.13%,22.71%,27.26%,-,-,-,0.88%,0.88%,876.44K,0.61,46.36,0.78%,"538,542"
FFET,1.40%,0.19%,58.47%,50.89%,124.68%,201.67%,240.25%,321.42%,-76.90%,4.77%,4.54%,197.43K,0.86,83.02,2.54%,"169,968"
FFETH,0.72%,35.28%,50.99%,22.47%,-14.59%,-42.80%,-,-,-,3.20%,3.09%,1.80M,3.66,25.29,3.22%,"6,600,887"
FFEUS,-1.49%,-0.65%,4.57%,17.24%,12.44%,17.09%,63.82%,-,-,0.25%,0.14%,2.45K,0.02,83.74,1.11%,59
FFEUZ,-0.90%,-1.08%,-1.33%,9.34%,10.47%,15.96%,75.44%,42.36%,106.85%,0.16%,0.50%,3.47K,0.29,67.82,0.28%,"1,015"
FFEX,-1.29%,-3.44%,0.13%,12.24%,14.92%,16.42%,61.78%,54.41%,196.27%,0.58%,0.59%,22.70K,0.47,136.31,0.90%,"10,574"
FFEZ,-1.26%,-3.03%,1.13%,11.13%,8.25%,15.30%,58.99%,46.71%,110.70%,0.62%,0.61%,1.00M,0.51,69.70,0.96%,"511,783"
FFF,3.21%,-6.50%,19.96%,26.62%,71.47%,39.19%,12.52%,2.14%,31.57%,3.12%,3.99%,400.68K,1.04,5.47,2.24%,"415,366"
