Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
CCRAK,-0.40%,8.24%,44.41%,34.88%,74.34%,77.35%,82.90%,132.79%,238.87%,2.04%,1.71%,368.23K,2.31,65.39,-1.61%,"849,258"
CCRAM,4.06%,-,-,-,0.88%,-,-,-,-,0.18%,-,2.14K,4.72,25.44,4.50%,"10,082"
CCRAN,-0.39%,-0.39%,-0.20%,1.92%,2.02%,-,-,-,-,2.27%,0.60%,125.70K,0.00,10.10,-0.20%,172
CCRAQ,-0.19%,0.19%,0.88%,1.57%,2.27%,4.01%,-,-,-,0.11%,0.14%,62.05K,0.00,10.37,0.00%,116
CCRBG,0.40%,6.88%,19.29%,49.02%,15.38%,7.01%,98.16%,-,-,2.31%,2.21%,4.20M,2.18,34.81,-0.20%,"9,136,219"
CCRBN,-0.69%,-1.05%,0.59%,14.07%,11.12%,13.50%,64.69%,51.41%,169.42%,0.51%,0.48%,6.88K,0.63,256.17,-0.24%,"4,323"
CCRBP,-7.88%,-25.13%,-9.44%,-16.33%,-8.11%,-35.63%,5.35%,-75.56%,-96.51%,12.70%,8.33%,690.76K,1.67,7.48,3.03%,"1,155,103"
CCRBU,2.36%,-20.73%,-20.73%,-34.01%,-18.24%,-26.97%,-75.26%,-94.71%,-,4.60%,5.23%,1.65M,1.13,1.30,-0.76%,"1,853,974"
CCRC,-4.72%,0.52%,-2.22%,-14.05%,20.93%,-6.10%,-5.57%,25.74%,-,3.60%,2.93%,862.77K,2.14,54.07,-0.64%,"1,847,494"
CCRCA,-0.85%,23.11%,-1.95%,-72.97%,-45.15%,-86.75%,-,-,-,15.97%,14.94%,1.22M,0.90,22.16,15.54%,"1,100,548"
CCRCD,-11.46%,-46.15%,-61.75%,-57.45%,-94.60%,-,-,-,-,14.96%,15.81%,2.86M,3.75,1.86,-15.68%,"10,729,904"
CCRCG,-1.58%,22.41%,-0.93%,-72.03%,-42.65%,-85.84%,-,-,-,15.84%,15.01%,3.71M,1.21,14.91,15.22%,"4,504,600"
CCRCL,1.30%,16.78%,14.40%,-28.48%,15.74%,-34.64%,-,-,-,7.58%,7.33%,14.28M,2.14,91.78,7.86%,"30,537,063"
CCRCO,-0.34%,4.03%,-11.96%,-51.34%,-39.86%,-,-,-,-,6.40%,5.81%,84.48K,1.80,14.57,8.17%,"152,416"
CCRCT,0.36%,3.87%,26.46%,38.24%,13.94%,-16.94%,-26.34%,-74.89%,-,2.19%,3.52%,710.83K,1.94,5.64,-1.23%,"1,381,111"
CCRD,14.97%,-49.29%,-,-,-57.22%,-,-,-,-,7.81%,8.00%,11.55K,1.97,10.82,8.19%,"22,734"
CCRD-A,-1.04%,-4.41%,13.41%,31.94%,9.78%,12.48%,21.67%,36.77%,43.94%,4.22%,4.36%,67.82K,2.48,12.35,-4.71%,"168,492"
CCRD-B,1.19%,-0.25%,14.79%,26.46%,11.47%,16.70%,27.81%,37.67%,10.34%,7.65%,5.61%,18.48K,4.01,11.95,-8.78%,"74,038"
CCRDD,5.89%,20.38%,26.60%,-,-17.85%,-,-,-,-,2.35%,1.89%,3.16K,0.74,16.71,8.43%,"2,347"
CCRDF,13.22%,52.58%,13.22%,-24.73%,-51.25%,-36.57%,-18.93%,-80.03%,-99.61%,9.59%,7.82%,1.24M,0.60,1.37,5.38%,"742,260"
CCRDL,-6.02%,-4.34%,76.89%,97.99%,96.58%,68.92%,95.31%,-57.00%,-,6.04%,7.39%,1.13M,0.86,1.88,0.81%,"974,691"
CCRDO,7.94%,-25.10%,-35.29%,64.25%,22.24%,2.08%,1070.26%,-,-,4.34%,5.57%,7.26M,1.84,175.89,4.54%,"13,345,492"
CCRDT,-1.37%,-7.14%,-5.64%,-1.90%,-4.89%,-7.43%,-13.03%,-,-,0.17%,0.34%,5.92K,0.05,22.07,-0.64%,301
CCRDU,14.54%,-49.80%,-69.72%,49.01%,-33.33%,-63.55%,-,-,-,8.58%,11.80%,2.70M,2.82,7.53,8.90%,"7,616,915"
CCRDX,12.05%,37.69%,41.21%,-,-46.83%,-,-,-,-,6.40%,7.22%,27.71K,1.79,11.25,18.15%,"49,567"
CCRE,8.70%,16.28%,-26.11%,4.53%,8.08%,-62.63%,-,-,-,7.89%,12.30%,1.30M,0.01,3.00,1.01%,"18,644"
CCRESY,5.11%,16.96%,9.43%,5.89%,1.03%,58.09%,126.89%,254.41%,17.23%,3.52%,4.03%,269.61K,1.26,12.76,-0.55%,"340,903"
CCREX,-6.71%,-7.04%,-32.99%,-26.67%,1.15%,13.79%,76.00%,-33.83%,-77.44%,7.58%,7.31%,38.39K,0.67,2.64,-1.86%,"25,534"
CCRF,-4.55%,-8.02%,-14.85%,-14.00%,-24.09%,-23.52%,-23.71%,-52.01%,-58.44%,2.00%,1.41%,1.44M,1.02,6.08,-0.82%,"1,468,799"
CCRGO,-5.88%,-20.00%,-25.33%,-30.86%,-50.88%,-66.06%,-58.52%,-,-,9.00%,7.27%,166.39K,0.19,1.12,2.75%,"31,235"
CCRGY,-5.18%,3.50%,33.14%,13.47%,65.67%,58.31%,11.29%,-,-,4.11%,3.25%,6.04M,3.39,13.90,-1.49%,"20,484,471"
CCRH,-2.71%,-9.07%,-22.55%,-14.72%,-30.97%,-23.39%,59.54%,70.05%,165.65%,2.73%,2.51%,4.50M,1.56,86.15,-0.63%,"7,016,094"
CCRI,-2.60%,-20.34%,-30.32%,-15.41%,-8.60%,-6.79%,-56.46%,-69.27%,-69.54%,4.04%,3.93%,1.18M,1.94,29.64,-0.17%,"2,291,356"
CCRIB,-1.93%,-5.85%,-,-,-4.66%,-,-,-,-,0.00%,0.06%,1.73K,0.01,23.99,-1.01%,11
CCRIS,-11.50%,-41.86%,-88.12%,-93.39%,-94.93%,-97.09%,-99.47%,-99.97%,-99.98%,10.02%,8.94%,301.26K,0.41,1.00,-8.26%,"123,058"
CCRK,-13.13%,-5.17%,-1.98%,-40.00%,-44.61%,-24.69%,12.83%,48.44%,73.75%,5.12%,4.61%,2.55M,1.42,12.84,-0.62%,"3,615,188"
CCRL,-0.07%,-4.12%,50.30%,81.68%,39.39%,77.12%,32.05%,-36.87%,243.20%,3.59%,2.96%,914.87K,1.62,278.06,-1.28%,"1,481,293"
CCRM,-3.96%,15.44%,56.75%,22.02%,-10.19%,-2.60%,10.66%,-8.68%,224.63%,2.91%,3.59%,14.87M,1.48,237.92,-2.03%,"21,962,400"
CCRMD,-1.34%,-9.39%,-10.96%,22.54%,-33.62%,-33.96%,105.87%,65.31%,-31.38%,2.42%,3.06%,1.23M,1.46,7.72,-0.90%,"1,806,488"
CCRMG,-7.88%,26.93%,120.41%,22.91%,-37.78%,-31.32%,-,-,-,5.68%,7.01%,4.10M,0.20,8.53,-4.37%,"830,600"
CCRML,4.67%,9.08%,-33.69%,-19.98%,-3.03%,-1.46%,-38.20%,-,-,6.94%,8.93%,6.33M,1.60,6.73,-2.04%,"10,142,447"
CCRMT,-8.42%,-43.51%,-27.50%,-85.71%,-93.11%,-94.90%,-98.06%,-98.56%,-95.44%,13.08%,15.02%,1.54M,0.19,1.74,-2.25%,"296,780"
CCRMU,10.12%,5.39%,-66.85%,-70.02%,-87.15%,-,-,-,-,13.40%,17.24%,216.37K,3.88,1.96,-3.68%,"840,223"
CCRMX,8.75%,5.99%,-66.93%,-69.19%,-93.60%,-,-,-,-,13.13%,17.19%,176.22K,1.48,4.60,-3.56%,"260,397"
CCRNC,-9.17%,-4.80%,-28.23%,8.57%,-27.69%,-33.70%,-63.12%,-92.69%,-,5.01%,4.67%,742.23K,1.73,7.73,-5.15%,"1,286,535"
CCRNT,0.48%,-0.95%,-22.96%,-6.31%,-0.95%,-18.11%,8.90%,-43.32%,-21.21%,2.56%,2.85%,525.70K,0.44,2.08,-1.42%,"231,921"
CCROB,1.72%,-9.05%,-,-,-14.92%,-,-,-,-,0.45%,3.53%,9.38K,0.09,21.80,1.11%,811
CCRON,6.69%,1.82%,23.62%,36.18%,27.38%,25.47%,48.89%,-43.93%,458.33%,3.25%,3.28%,1.15M,0.93,3.35,-0.59%,"1,070,914"
CCROX,8.68%,-2.78%,-2.25%,58.16%,42.94%,52.11%,39.51%,-21.23%,1385.30%,3.97%,3.02%,1.06M,2.21,122.24,-0.62%,"2,332,726"
CCRPT,7.31%,31.75%,18.61%,24.62%,6.60%,-28.06%,196.85%,-,-,5.81%,5.09%,87.28K,0.52,16.00,11.89%,"45,645"
CCRS,-7.91%,-19.97%,-30.41%,7.92%,29.63%,65.40%,502.84%,1192.75%,1036.51%,4.45%,3.56%,781.39K,1.84,408.12,0.35%,"1,434,450"
CCRSH,0.22%,-6.20%,-8.16%,-28.01%,-24.92%,-39.82%,-,-,-,1.66%,2.19%,15.47K,0.63,19.44,0.63%,"9,820"
CCRSP,9.36%,-5.43%,4.57%,20.47%,7.86%,-10.14%,18.72%,-54.58%,-,5.82%,4.56%,1.60M,2.11,56.56,-1.33%,"3,382,855"
CCRSR,-1.18%,17.89%,49.50%,147.32%,125.25%,53.97%,-10.32%,-53.80%,-,4.29%,4.37%,1.74M,0.86,13.38,-0.96%,"1,493,593"
CCRT,8.88%,20.97%,42.78%,28.27%,60.38%,63.46%,-43.43%,-1.77%,-29.79%,6.82%,3.66%,22.95K,1.09,12.75,-1.77%,"25,025"
CCRTC,-0.07%,-0.77%,5.32%,12.52%,10.86%,11.47%,-,-,-,0.95%,0.61%,9.72K,0.31,40.64,-0.67%,"3,063"
CCRTO,-4.24%,-6.44%,-4.24%,-4.35%,-18.97%,-24.33%,-43.00%,-52.15%,-54.47%,2.36%,3.11%,447.77K,0.76,16.70,-1.18%,"338,654"
CCRUC,-0.94%,-0.77%,-,-,-46.24%,-,-,-,-,4.47%,3.03%,1.33K,2.33,13.32,-2.87%,"3,108"
CCRUS,0.03%,0.64%,-28.11%,-13.11%,0.27%,-3.20%,60.89%,40.23%,116.75%,4.39%,3.38%,794.60K,2.57,118.82,-1.29%,"2,040,502"
CCRUX,0.00%,-1.83%,-2.94%,-3.27%,-3.62%,-,-,-,-,0.23%,0.24%,312.72K,0.59,29.02,-0.34%,"183,420"
CCRVL,2.02%,-0.16%,20.75%,31.72%,4.43%,-14.82%,6.19%,19.52%,457.04%,2.93%,2.84%,198.22K,2.82,70.67,0.23%,"558,767"
CCRVO,-5.45%,-10.33%,-42.69%,-42.55%,-69.24%,-70.00%,-54.92%,-94.11%,-99.97%,4.71%,4.31%,2.22M,0.08,2.43,-4.71%,"180,861"
CCRVS,-2.71%,-18.44%,5.46%,-10.86%,63.12%,105.23%,710.32%,136.09%,-16.99%,4.58%,4.53%,1.04M,4.30,12.56,0.08%,"4,460,676"
CCRWC,29.22%,28.07%,-,-,16.13%,-,-,-,-,8.25%,7.84%,6.78K,0.70,35.37,-7.16%,"4,729"
CCRWD,14.95%,17.86%,38.80%,122.01%,102.79%,89.13%,469.32%,261.32%,-,6.53%,5.86%,10.19M,1.91,237.65,-3.28%,"19,469,030"
CCRWG,-17.46%,-23.80%,-64.74%,-40.04%,-40.70%,-85.28%,-,-,-,9.27%,10.10%,1.60M,1.95,16.07,3.48%,"3,118,536"
CCRWL,29.33%,28.23%,63.58%,268.64%,177.34%,122.04%,-,-,-,12.62%,11.63%,158.19K,1.30,85.44,-6.87%,"204,920"
CCRWS,-4.91%,-14.58%,-8.70%,-7.69%,-9.03%,-13.10%,-49.80%,-65.51%,-69.41%,3.78%,3.21%,83.65K,0.95,2.52,-1.56%,"79,258"
CCRWU,-17.17%,-23.33%,-63.98%,-37.90%,-38.27%,-84.63%,-,-,-,9.29%,9.81%,515.90K,0.48,31.05,4.09%,"248,129"
CCRWV,-8.57%,-10.47%,-31.02%,0.87%,13.62%,-32.98%,-,-,-,4.49%,5.04%,28.44M,2.33,81.36,1.85%,"66,370,228"
CCRWX,-17.49%,-23.71%,-,-,-25.23%,-,-,-,-,7.44%,8.21%,22.10K,3.81,17.31,3.10%,"84,303"
CCRXP,-0.13%,-2.62%,-3.80%,-4.37%,-4.56%,-,-,-,-,0.00%,0.02%,5.59K,0.00,19.14,-0.26%,10
CCRY,-0.06%,-3.62%,-21.93%,-,-32.22%,-,-,-,-,1.21%,1.01%,9.42K,0.50,16.92,0.38%,"4,707"
CCSAI,-20.44%,-38.59%,-67.74%,-79.74%,-86.63%,-93.47%,-,-,-,11.85%,8.82%,67.37K,0.41,3.23,-4.58%,"27,341"
CCSAN,-3.51%,8.27%,3.38%,-31.76%,-30.38%,-53.23%,-82.03%,-84.43%,-,4.00%,4.88%,1.91M,1.26,2.75,-1.79%,"2,394,269"
CCSB,-2.32%,-6.14%,-0.70%,5.11%,8.19%,5.54%,26.67%,10.80%,78.54%,0.84%,0.71%,10.14K,0.43,63.41,-0.58%,"4,312"
CCSBR,3.92%,7.29%,-16.14%,-14.52%,-23.30%,-20.90%,1.92%,-48.74%,258.11%,8.67%,5.34%,10.28K,2.81,5.30,4.33%,"28,871"
CCSCL,-4.79%,-3.42%,-20.27%,73.80%,72.51%,106.93%,-,-,-,4.12%,3.22%,44.18K,0.38,51.66,-1.30%,"16,593"
CCSCO,-2.34%,-0.94%,-8.39%,39.49%,42.17%,59.45%,95.17%,92.63%,255.09%,2.34%,1.93%,20.88M,1.98,109.51,-0.66%,"41,295,921"
CCSCS,2.20%,1.04%,6.14%,-33.27%,-35.85%,-43.66%,-,-,-,1.37%,1.19%,12.10K,0.05,13.95,0.65%,560
CCSD,-0.39%,-4.64%,-11.80%,13.93%,29.35%,39.32%,127.91%,101.46%,205.97%,1.12%,1.06%,13.27K,0.81,129.00,0.67%,"10,705"
CCSEN,-1.14%,0.26%,8.08%,-,6.17%,-,-,-,-,1.12%,1.08%,37.52K,0.24,26.01,-0.46%,"8,985"
CCSEP,-,-,-,-,0.17%,-,-,-,-,-,-,13.19K,0.00,25.13,0.02%,9
CCSEX,-8.75%,15.87%,-34.23%,-7.40%,-24.61%,-,-,-,-,8.14%,9.35%,136.56K,0.35,13.14,1.31%,"47,512"
CCSGP,-4.50%,-13.76%,-3.42%,-32.06%,-56.74%,-67.41%,-63.51%,-67.45%,38.27%,3.76%,3.71%,7.11M,2.41,29.09,-0.70%,"17,117,231"
CCSHI,0.04%,-0.08%,-0.18%,0.00%,-0.16%,-0.25%,-0.75%,-,-,0.05%,0.08%,657.44K,1.19,49.65,0.04%,"782,586"
CCSHP,-0.14%,0.51%,0.07%,0.35%,0.70%,-0.00%,-,-,-,0.13%,0.14%,54.56K,0.00,99.68,-0.11%,242
CCSHR,9.14%,7.73%,47.36%,-45.12%,-45.68%,-45.07%,-,-,-,11.58%,7.93%,215.90K,9.91,5.85,13.37%,"2,138,719"
CCSIO,-2.19%,-2.13%,-2.47%,0.69%,11.12%,-,-,-,-,0.56%,0.54%,12.21K,2.58,27.84,-0.75%,"31,538"
CCSIQ,-10.66%,-27.76%,-29.93%,-15.74%,-52.04%,-3.14%,-57.27%,-69.16%,-3.80%,6.85%,6.23%,2.16M,1.07,11.40,-2.98%,"2,313,688"
CCSL,-6.13%,-13.93%,-12.82%,-5.44%,-1.61%,-5.07%,16.43%,57.68%,217.94%,2.38%,2.73%,565.73K,2.16,314.70,-1.77%,"1,224,079"
CCSM,-0.52%,-1.60%,2.06%,15.25%,9.80%,15.07%,72.46%,69.01%,233.80%,0.44%,0.41%,5.44K,0.51,87.49,-0.10%,"2,750"
CCSMD,0.18%,-5.84%,-6.53%,5.22%,5.85%,-1.41%,33.62%,-,-,0.98%,1.19%,39.66K,1.18,33.47,0.18%,"46,783"
CCSNR,-2.12%,0.19%,8.78%,6.07%,22.69%,32.22%,-,-,-,1.16%,0.84%,13.04K,0.59,37.88,-1.05%,"7,700"
CCSPF,0.12%,-1.50%,-2.01%,-0.88%,-1.12%,-1.73%,-,-,-,0.24%,0.39%,64.48K,1.35,25.63,0.04%,"87,300"
CCSPI,-2.71%,0.13%,-11.18%,-9.15%,-39.60%,-42.15%,-35.99%,68.06%,49.36%,4.56%,4.95%,30.71K,0.25,7.55,-1.69%,"7,809"
CCSQ,-1.54%,-1.49%,-0.05%,16.01%,6.82%,6.77%,37.84%,12.48%,100.50%,1.58%,1.19%,185.28K,1.10,20.51,0.24%,"204,159"
CCSQR,3.16%,-12.13%,-,-,-14.02%,-,-,-,-,5.11%,5.34%,1.47M,9.07,17.97,1.13%,"13,366,508"
CCSR,-3.93%,3.57%,0.63%,-4.55%,-16.07%,-3.78%,-10.33%,-40.55%,-0.11%,1.95%,2.07%,206.65K,3.03,56.00,-1.48%,"625,819"
CCSRA,-1.19%,-1.21%,-,-,0.05%,-,-,-,-,0.34%,0.32%,9.58K,0.15,25.15,-0.62%,"1,417"
CCSRE,-1.96%,-5.13%,-2.03%,1.77%,7.90%,6.25%,-,-,-,1.07%,0.99%,142.88K,0.73,27.53,-0.83%,"104,462"
CCSSD,0.08%,-0.88%,-1.40%,-0.42%,-0.64%,-,-,-,-,0.22%,0.17%,14.74K,0.40,24.92,-0.04%,"5,828"
CCSTE,-10.03%,-15.34%,55.14%,247.00%,54.30%,83.97%,-34.92%,-78.06%,-92.34%,7.05%,6.68%,129.50K,0.36,2.87,2.14%,"46,576"
CCSTK,-1.59%,-2.26%,1.53%,14.33%,13.77%,17.45%,-,-,-,1.10%,0.86%,5.84K,1.23,33.12,-0.55%,"7,187"
CCSTL,9.31%,9.34%,67.33%,37.51%,-9.15%,50.64%,111.74%,-54.29%,-,4.76%,4.71%,401.37K,1.32,35.34,-3.92%,"530,243"
CCSTM,-2.37%,-3.73%,-24.85%,7.72%,35.54%,56.17%,47.60%,29.43%,264.48%,3.04%,3.24%,1.64M,1.57,25.55,-2.44%,"2,575,768"
CCSV,-6.27%,-11.55%,-20.13%,-27.60%,-27.94%,-31.49%,-1.36%,-33.39%,31.61%,2.99%,2.40%,156.54K,1.92,30.48,-1.42%,"300,340"
CCSW,-4.33%,-12.35%,2.76%,9.47%,-1.99%,12.48%,63.01%,135.69%,806.08%,2.99%,3.07%,148.11K,1.96,287.68,-0.34%,"289,647"
CCSWC,-2.94%,-4.40%,2.17%,6.75%,6.56%,3.13%,7.22%,-3.48%,97.29%,1.84%,1.63%,664.77K,1.17,23.42,-2.46%,"776,586"
CCSX,-3.78%,-7.06%,3.22%,22.37%,29.93%,40.89%,51.45%,55.39%,381.76%,1.72%,1.94%,11.48M,2.24,47.10,-1.67%,"25,749,496"
CCTA,-1.52%,6.08%,9.67%,-1.16%,9.97%,8.50%,11.73%,-,-,2.32%,1.82%,569.92K,0.69,29.83,-0.50%,"393,801"
CCTAA,-0.20%,-0.20%,0.20%,-,1.12%,-,-,-,-,0.28%,0.14%,29.11K,0.00,9.93,-0.30%,71
CCTAP,-1.94%,4.92%,10.34%,12.18%,20.01%,-,-,-,-,2.22%,1.76%,111.30K,0.14,30.74,0.07%,"15,556"
CCTAS,-1.92%,-2.68%,15.68%,8.69%,5.09%,-0.94%,53.59%,101.23%,597.64%,1.88%,1.55%,2.11M,1.89,197.64,-0.16%,"3,986,534"
CCTAU,-0.16%,-0.41%,-,-,-0.67%,-,-,-,-,0.08%,0.07%,1.46K,0.00,25.20,0.02%,6
CCTBI,-2.16%,-0.16%,11.18%,28.95%,34.49%,31.88%,121.03%,93.65%,105.88%,1.81%,1.72%,117.89K,2.11,75.93,-0.34%,"249,243"
CCTEC,-3.66%,-2.54%,-17.95%,-4.63%,6.19%,15.66%,-1.93%,-41.41%,-,0.79%,0.61%,2.40K,0.36,56.39,-1.80%,875
CCTEF,-1.89%,-3.35%,-7.85%,20.63%,28.10%,33.75%,-,-,-,0.30%,0.47%,6.28K,0.55,85.53,0.10%,"3,457"
CCTEV,-14.37%,-12.94%,4.72%,100.85%,-27.93%,-44.38%,-53.60%,-87.91%,-,6.07%,6.38%,123.14K,2.48,30.81,-2.90%,"305,241"
CCTEX,-1.64%,-6.78%,-28.41%,-11.37%,-9.32%,7.36%,20.40%,-,-,0.45%,0.81%,0.89K,0.15,31.93,-0.93%,135
CCTGO,2.29%,-10.81%,10.31%,6.66%,-29.08%,-21.63%,-5.21%,1.24%,-21.96%,5.89%,4.48%,471.99K,2.86,18.73,-2.19%,"1,351,682"
CCTIF,-1.30%,-3.85%,0.54%,6.99%,4.04%,0.21%,-,-,-,0.07%,0.10%,4.02K,0.02,52.66,0.09%,69
CCTJL,-0.13%,-0.30%,-,-,1.54%,-,-,-,-,0.00%,0.12%,1.01K,0.01,25.50,0.03%,6
CCTJN,-0.31%,-0.45%,1.37%,-,0.37%,-,-,-,-,0.09%,0.03%,0.22K,0.04,25.23,-0.13%,8
CCTKB,14.97%,12.77%,40.58%,17.52%,4.95%,29.58%,-20.78%,-79.58%,-,5.62%,5.03%,1.25M,1.66,5.30,1.73%,"2,074,315"
CCTM,-1.87%,-1.10%,-26.40%,-21.53%,-32.54%,-42.52%,95.29%,-86.38%,-79.96%,3.61%,4.35%,1.23M,0.37,0.61,-0.86%,"454,379"
CCTMA,-0.31%,-0.26%,0.62%,-,1.54%,-,-,-,-,0.03%,0.01%,2.20K,0.00,25.68,0.02%,6
CCTMX,-16.11%,-22.69%,-6.44%,-42.26%,-35.21%,35.29%,101.46%,-47.23%,-82.17%,8.91%,6.57%,3.95M,2.43,2.76,-2.13%,"9,598,348"
CCTNM,-8.70%,-15.54%,13.32%,11.73%,18.37%,9.11%,-,-,-,7.56%,5.99%,463.24K,4.62,13.53,2.42%,"2,139,450"
CCTNT,-95.93%,-96.99%,-97.03%,-99.98%,-99.98%,-99.99%,-100.00%,-,-,180.48%,49.23%,30.80M,20.77,0.05,4.89%,"639,503,127"
CCTO,-2.08%,-7.94%,-1.55%,8.10%,10.16%,23.21%,21.66%,13.15%,51.32%,1.85%,1.39%,375.24K,4.13,20.28,-0.59%,"1,548,377"
CCTOR,24.25%,51.50%,70.23%,65.03%,14.00%,-34.86%,-89.38%,-,-,13.38%,9.69%,85.81K,3.93,1.14,11.76%,"337,513"
CCTOS,2.41%,-4.60%,-17.21%,48.80%,61.98%,55.76%,45.33%,-1.89%,-,2.83%,3.22%,1.07M,1.26,9.33,2.41%,"1,340,823"
CCTRE,-2.80%,-5.73%,1.30%,-4.36%,3.82%,8.15%,91.28%,80.80%,174.30%,2.84%,2.11%,2.46M,2.30,37.54,-1.65%,"5,637,374"
CCTRI,-4.02%,-14.46%,-35.00%,-36.35%,-23.37%,-11.24%,-,-,-,2.88%,3.07%,1.78M,1.24,19.35,1.15%,"2,216,768"
CCTRM,-9.92%,-6.44%,1.40%,12.37%,5.31%,-1.80%,-45.50%,-78.39%,-,7.38%,6.48%,46.28K,1.34,2.18,-1.36%,"62,253"
CCTRN,-8.63%,-21.89%,-8.69%,15.73%,33.28%,63.15%,160.78%,-21.00%,176.12%,5.53%,5.25%,181.45K,4.42,55.39,-5.40%,"802,656"
CCTS,0.78%,0.50%,-12.99%,23.52%,35.99%,36.66%,37.73%,81.62%,221.39%,2.26%,2.46%,251.59K,3.10,58.30,1.32%,"778,771"
CCTSE,-,-,-,-,0.12%,-,-,-,-,-,-,13.19K,0.00,25.13,0.01%,6
CCTSH,-0.22%,-1.74%,37.00%,-2.73%,-27.87%,-14.79%,-14.74%,-20.68%,12.28%,2.97%,2.95%,9.82M,1.95,59.87,-3.25%,"19,132,759"
CCTSO,-10.30%,-19.24%,-34.41%,-54.94%,-55.02%,-69.18%,-85.48%,-96.71%,-95.28%,10.05%,13.55%,11.47K,1.03,5.75,-0.17%,"11,791"
CCTVA,-4.02%,2.49%,2.47%,3.15%,20.14%,13.97%,55.25%,92.33%,-,3.03%,2.93%,4.62M,1.65,80.53,-1.23%,"7,613,384"
CCTW,-7.69%,-16.60%,-6.90%,14.89%,24.86%,15.51%,-,-,-,7.27%,10.74%,23.66K,0.78,2.16,-7.30%,"18,420"
CCTWO,0.00%,4.90%,12.57%,23.00%,-3.27%,6.47%,-,-,-,0.20%,0.10%,1.20K,0.01,19.25,1.18%,12
CCTXR,3.27%,-5.88%,9.81%,-26.14%,-22.78%,-48.72%,-96.74%,-98.85%,-99.74%,3.85%,5.95%,540.05K,0.53,0.60,2.06%,"284,088"
CCUB,0.00%,0.09%,-0.09%,1.21%,2.26%,3.52%,-,-,-,0.07%,0.14%,179.45K,0.69,10.87,0.00%,"123,326"
CCUBE,0.03%,-4.61%,-2.63%,3.48%,9.71%,-3.04%,-1.98%,-23.35%,49.13%,1.89%,1.70%,2.14M,3.10,39.55,-1.59%,"6,654,828"
CCUBI,-1.61%,-1.45%,2.40%,17.34%,6.14%,13.50%,132.92%,99.20%,241.43%,1.95%,2.23%,290.36K,2.73,77.61,-0.47%,"794,070"
CCUE,28.91%,40.98%,30.18%,367.45%,304.39%,69.15%,-48.54%,-90.43%,-,13.29%,12.12%,167.10K,2.29,37.05,-2.09%,"381,952"
CCULP,-3.20%,11.01%,13.44%,22.22%,1.97%,-19.15%,-37.52%,-70.96%,-88.47%,5.10%,4.86%,75.87K,1.24,3.63,-0.27%,"94,021"
CCUPR,-43.17%,-38.49%,-59.04%,-33.64%,-44.08%,-84.67%,-,-,-,11.01%,8.91%,917.23K,0.10,1.79,3.47%,"96,208"
CCURB,-3.38%,-5.47%,-5.12%,8.25%,22.06%,24.96%,-,-,-,1.92%,1.98%,1.45M,3.98,28.33,-1.43%,"5,781,407"
CCURE,5.34%,-13.17%,37.37%,40.27%,15.09%,59.95%,35.09%,5.59%,300.47%,2.42%,3.04%,71.72K,0.32,128.39,-0.72%,"23,242"
CCURI,4.51%,-4.79%,9.88%,-10.61%,-26.84%,-43.50%,321.35%,-77.44%,-,3.86%,4.99%,1.03M,0.66,2.78,-0.54%,"673,607"
CCURR,-5.62%,-21.23%,5.28%,25.10%,78.21%,92.17%,-71.11%,-,-,8.44%,13.38%,321.23K,0.63,3.19,2.90%,"201,438"
CCURV,2.22%,5.99%,19.17%,84.00%,135.08%,22.99%,75.57%,-86.74%,-,5.81%,7.26%,337.88K,2.58,2.30,-0.86%,"872,833"
CCURX,-3.30%,-18.64%,-21.43%,-48.24%,-33.45%,-82.40%,-,-,-,9.33%,13.09%,14.54K,1.46,4.40,-4.35%,"21,289"
CCUST,-0.16%,-0.92%,-0.83%,-,-0.86%,-,-,-,-,0.08%,0.05%,4.82K,0.52,24.82,-0.10%,"2,514"
CCUT,0.11%,-3.60%,3.65%,4.88%,-0.26%,-3.71%,-5.05%,-22.27%,18.39%,0.49%,0.44%,1.80K,0.43,28.99,-1.12%,783
CCUVL,-0.84%,-17.48%,-19.84%,-13.04%,-30.42%,-24.42%,-42.80%,-80.15%,15.69%,2.83%,5.60%,12.76K,1.14,5.90,0.68%,"14,557"
CCUZ,0.35%,-3.61%,0.04%,22.73%,9.74%,-3.38%,26.94%,-22.46%,-6.34%,1.99%,2.06%,1.51M,1.74,28.29,0.00%,"2,614,845"
CCV,1.52%,9.48%,1.36%,8.41%,-37.32%,44.40%,-,-,-,7.44%,6.03%,154.26K,10.47,6.70,5.85%,"1,614,377"
CCVAR,-0.45%,-2.88%,8.70%,10.12%,8.18%,10.06%,31.12%,-,-,0.13%,0.13%,2.34K,0.54,30.71,-0.89%,"1,261"
CCVBF,1.16%,0.75%,9.08%,20.23%,22.04%,12.32%,35.28%,17.56%,33.84%,1.74%,1.62%,1.44M,2.21,22.70,-0.48%,"3,178,909"
CCVCO,0.26%,-11.32%,-11.72%,12.87%,-10.11%,-5.78%,93.30%,108.67%,438.85%,3.20%,2.80%,110.13K,1.46,531.04,-0.96%,"160,920"
CCVE,-1.48%,0.43%,29.65%,31.06%,92.79%,86.72%,58.67%,279.64%,143.09%,2.69%,2.67%,7.12M,0.80,32.62,-0.88%,"5,678,679"
