Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
CCAS,8.28%,-5.16%,-4.30%,-0.21%,4.76%,-7.78%,-,-,-,1.44%,0.87%,3.49K,0.47,26.02,0.01%,"1,637"
CCASH,0.70%,-1.05%,4.25%,-1.81%,26.04%,19.99%,74.04%,85.90%,377.20%,2.02%,2.68%,218.11K,0.65,89.49,-0.01%,"142,451"
CCASS,2.18%,8.80%,21.33%,24.41%,37.84%,38.62%,50.25%,34.69%,42.29%,2.53%,2.65%,83.20K,0.94,57.23,0.32%,"78,163"
CCAST,0.83%,-65.43%,-39.50%,-,-96.33%,-,-,-,-,15.19%,17.00%,9.11M,0.03,1.21,-1.63%,"234,142"
CCASY,-1.65%,6.34%,-1.10%,32.97%,54.31%,65.68%,249.85%,334.64%,538.99%,2.38%,3.14%,518.85K,0.56,852.86,0.26%,"290,730"
CCAT,11.29%,-7.34%,-3.70%,23.93%,52.06%,100.60%,215.11%,320.43%,955.09%,4.62%,4.23%,3.24M,1.04,871.08,-0.62%,"3,363,178"
CCATF,0.28%,-1.11%,-1.19%,-2.00%,-0.89%,1.94%,-,-,-,0.50%,0.35%,5.37K,2.37,49.56,0.18%,"12,703"
CCATG,24.36%,-15.75%,-,-,-18.12%,-,-,-,-,9.34%,8.21%,46.87K,3.04,12.20,-2.48%,"142,310"
CCATH,5.68%,3.36%,5.44%,10.71%,11.57%,19.90%,67.65%,67.60%,253.68%,1.20%,0.89%,46.93K,1.57,91.74,-0.21%,"73,473"
CCATLU,-0.29%,-,-,-,-0.39%,-,-,-,-,0.36%,-,1.19M,0.00,9.96,0.01%,"1,660"
CCATO,4.26%,3.63%,18.28%,12.46%,11.00%,17.87%,-59.12%,-79.32%,-89.97%,2.87%,6.27%,89.40K,0.49,3.43,3.00%,"43,515"
CCATX,2.44%,-14.04%,-19.45%,-43.46%,6.91%,-25.00%,-47.41%,-57.11%,-61.32%,6.20%,6.48%,1.73M,0.98,2.94,-2.00%,"1,705,778"
CCATY,1.41%,4.34%,12.29%,22.22%,32.53%,40.51%,67.57%,65.37%,108.15%,1.41%,1.71%,499.02K,0.67,64.13,-0.34%,"335,463"
CCAUG,-,-,-,-,-0.27%,-,-,-,-,-,-,39.08K,0.00,25.29,0.05%,11
CCAVA,1.24%,-5.12%,-26.75%,8.67%,12.74%,-24.44%,23.82%,-,-,4.75%,5.14%,3.34M,0.81,66.17,4.30%,"2,700,736"
CCB,-2.59%,-1.88%,9.29%,12.50%,12.95%,31.70%,75.46%,104.35%,177.59%,2.19%,2.07%,1.78M,0.77,352.54,1.22%,"1,367,466"
CCBAN,0.32%,9.72%,12.45%,7.90%,24.19%,36.86%,98.65%,23.56%,129.09%,2.11%,2.47%,293.72K,0.46,22.13,-0.18%,"135,555"
CCBAT,1.89%,-1.02%,-37.67%,-37.35%,-40.73%,-45.41%,-59.09%,-85.53%,-81.67%,4.41%,6.74%,142.77K,4.83,0.50,-0.42%,"688,883"
CCBC,1.22%,6.10%,20.74%,34.98%,37.11%,79.75%,120.38%,184.12%,343.82%,3.26%,2.85%,703.90K,2.09,33.07,-0.87%,"1,473,079"
CCBFV,-1.96%,-0.59%,3.84%,-0.62%,6.31%,17.69%,63.98%,55.39%,67.31%,1.87%,2.22%,6.28K,1.01,37.06,0.27%,"6,317"
CCBIL,-0.24%,-0.04%,-,-,0.04%,-,-,-,-,0.11%,0.04%,27.15K,0.00,25.04,0.00%,32
CCBIO,6.77%,-7.40%,-12.78%,65.30%,32.97%,35.95%,-90.14%,-92.67%,-98.12%,8.64%,8.76%,349.05K,0.53,15.77,-3.72%,"184,348"
CCBK,3.84%,6.91%,23.23%,30.29%,44.30%,-,-,-,-,2.71%,2.45%,76.72K,0.86,35.44,1.08%,"65,616"
CCBL,-4.47%,5.87%,29.44%,56.80%,53.79%,103.59%,163.20%,-,-,2.86%,3.18%,295.42K,0.82,56.67,0.19%,"242,168"
CCBLL,3.16%,-7.86%,-10.21%,-10.69%,-16.60%,21.29%,-,-,-,3.46%,4.20%,365.28K,0.50,18.29,-1.24%,"181,521"
CCBLS,1.83%,-5.85%,-4.47%,-0.31%,10.43%,5.05%,56.68%,18.08%,-,0.29%,0.48%,4.13K,0.09,30.36,-0.05%,372
CCBNA,7.30%,13.88%,30.66%,25.23%,37.41%,77.08%,-,-,-,5.62%,4.66%,15.44K,2.01,47.60,-0.48%,"31,052"
CCBNK,-0.77%,7.60%,19.78%,17.64%,33.26%,19.67%,88.08%,64.36%,-,2.62%,3.10%,66.01K,0.83,37.54,-1.05%,"54,722"
CCBOA,0.37%,0.48%,-1.46%,-3.18%,-5.79%,-8.09%,-,-,-,0.10%,0.05%,1.16K,0.02,24.26,0.08%,18
CCBOE,-7.49%,10.10%,-17.22%,5.98%,13.45%,14.46%,95.62%,135.34%,314.32%,4.66%,4.10%,1.47M,0.64,284.76,-1.27%,"935,676"
CCBOJ,0.23%,0.23%,-1.82%,-0.40%,-1.43%,-8.46%,-,-,-,0.10%,0.12%,3.58K,0.19,23.70,0.06%,688
CCBOL,0.23%,0.30%,-0.57%,-0.49%,-1.71%,-,-,-,-,0.03%,0.03%,0.72K,0.22,23.50,0.06%,162
CCBON,0.36%,0.59%,1.53%,3.96%,4.77%,7.43%,9.15%,-1.40%,1.08%,0.45%,0.38%,7.50K,0.71,23.93,0.09%,"5,291"
CCBOO,0.20%,0.22%,0.39%,0.71%,0.43%,-,-,-,-,0.03%,0.05%,0.75K,0.02,24.57,0.00%,15
CCBOT,10.72%,1.42%,-,-,-5.24%,-,-,-,-,0.53%,0.36%,3.77K,0.05,25.23,-1.42%,177
CCBOX,0.15%,0.42%,1.04%,-,1.23%,-,-,-,-,0.04%,0.05%,69.46K,1.50,101.26,0.01%,"103,887"
CCBOY,0.29%,0.24%,0.61%,0.72%,-0.04%,-2.73%,-,-,-,0.22%,0.16%,1.47K,0.63,24.57,0.10%,920
CCBRE,2.29%,5.17%,6.03%,-7.46%,-5.99%,-3.39%,80.12%,54.04%,410.50%,3.07%,3.21%,2.23M,0.61,151.16,0.07%,"1,350,212"
CCBRG,51.74%,26.10%,-,-,-66.62%,-,-,-,-,25.07%,24.93%,8.02M,0.67,4.59,-11.56%,"5,333,156"
CCBRL,3.89%,18.69%,98.68%,82.85%,131.30%,4.78%,-35.10%,-56.07%,-60.66%,3.41%,4.70%,1.25M,0.54,58.75,2.85%,"673,935"
CCBRS,26.51%,21.34%,-,-,-38.77%,-,-,-,-,12.29%,11.88%,7.46M,0.49,214.30,-5.66%,"3,650,798"
CCBRX,52.94%,26.59%,-,-,-47.88%,-,-,-,-,23.33%,23.65%,200.89K,0.55,13.52,-11.86%,"110,502"
CCBRZ,-48.12%,-58.00%,-,-,-55.34%,-,-,-,-,30.91%,26.51%,280.38K,2.56,10.74,11.41%,"718,912"
CCBSE,4.62%,-3.42%,-0.56%,12.75%,20.80%,23.44%,100.11%,62.59%,-,0.97%,0.94%,7.29K,2.10,47.63,-0.37%,"15,328"
CCBSH,-1.11%,1.39%,14.44%,11.33%,13.99%,-1.88%,23.34%,5.17%,89.97%,1.45%,1.70%,1.25M,0.62,59.66,-0.45%,"771,151"
CCBT,-7.64%,-3.28%,7.11%,18.59%,27.55%,5.54%,22.03%,58.94%,74.02%,4.43%,3.35%,544.49K,1.55,84.54,3.15%,"844,099"
CCBTA,0.84%,1.11%,-10.12%,-14.19%,-23.99%,-33.79%,-,-,-,0.06%,0.08%,1.46K,0.01,21.07,0.43%,19
CCBTJ,0.26%,-0.51%,-13.83%,-9.79%,-18.82%,-36.99%,-,-,-,0.55%,0.58%,18.23K,0.10,17.76,0.35%,"1,850"
CCBTL,0.65%,0.65%,-6.87%,-7.80%,-14.83%,-,-,-,-,0.22%,0.37%,3.24K,0.39,17.75,0.31%,"1,252"
CCBTO,0.20%,0.18%,-3.21%,-4.24%,-8.07%,-,-,-,-,0.07%,0.14%,11.16K,0.05,19.77,0.18%,571
CCBTY,0.78%,1.37%,-2.01%,-3.86%,-9.73%,-22.40%,-,-,-,0.28%,0.53%,12.02K,0.07,19.83,0.39%,877
CCBU,2.59%,-1.12%,3.93%,2.64%,15.08%,25.05%,22.70%,-8.80%,46.14%,2.81%,2.34%,309.73K,0.47,66.10,-0.97%,"147,077"
CCBUS,-0.52%,28.67%,25.32%,-15.35%,10.92%,24.52%,-91.10%,-98.95%,-,8.57%,12.22%,331.64K,0.50,1.93,0.52%,"167,391"
CCBXA,0.65%,0.71%,-6.05%,-12.88%,-20.14%,-26.36%,-,-,-,0.08%,0.23%,3.01K,0.01,21.50,0.26%,19
CCBXJ,0.25%,-0.30%,-8.50%,-5.47%,-11.57%,-26.61%,-,-,-,0.24%,0.36%,6.97K,0.92,20.05,0.20%,"6,423"
CCBXL,0.30%,0.43%,-3.64%,-5.13%,-9.80%,-,-,-,-,0.09%,0.05%,0.38K,0.04,19.98,0.18%,17
CCBXO,0.10%,0.16%,-0.76%,-1.56%,-3.36%,-,-,-,-,0.05%,0.05%,2.57K,1.86,22.12,-0.05%,"4,796"
CCBXY,0.52%,0.73%,0.25%,-0.76%,-4.14%,-12.82%,-,-,-,0.24%,0.28%,2.28K,0.05,22.19,0.19%,120
CCBZ,-0.18%,48.11%,75.08%,48.15%,8.62%,-12.57%,0.48%,68.30%,386.68%,0.73%,3.59%,1.11M,1.80,54.80,-0.51%,"1,987,458"
CCC,-11.52%,-22.60%,-47.78%,-11.68%,23.75%,15.52%,-60.79%,-55.77%,60.33%,5.45%,5.31%,2.68M,3.89,14.59,-18.63%,"10,409,004"
CCCAP,2.55%,2.17%,-18.75%,-19.62%,-19.50%,-20.27%,-29.05%,-36.61%,-,2.55%,2.27%,250.68K,0.73,11.28,-2.67%,"182,284"
CCCAQ,-0.19%,0.00%,0.77%,2.05%,2.35%,3.87%,-,-,-,0.29%,0.14%,85.43K,0.00,10.46,0.00%,62
CCCB,-37.52%,-43.39%,-40.93%,-50.67%,-61.47%,-53.61%,-2.39%,43.39%,-,17.40%,6.48%,194.25K,2.77,44.15,0.23%,"537,329"
CCCBG,-0.30%,6.63%,12.55%,22.08%,22.86%,34.48%,64.10%,115.94%,277.89%,2.12%,2.63%,93.06K,1.56,52.30,-0.74%,"144,956"
CCCC,6.78%,14.13%,21.43%,-6.10%,-18.74%,-35.21%,-39.46%,-27.42%,-,7.33%,5.24%,10.50M,0.69,6.46,2.05%,"7,243,709"
CCCCC,2.84%,-16.78%,21.89%,80.10%,89.53%,80.10%,-1.90%,-91.18%,-,5.02%,7.08%,3.19M,0.80,3.62,0.28%,"2,556,298"
CCCCT,-,-,-,-,-1.99%,-,-,-,-,-,-,8.73K,45.85,9.85,0.00%,"400,097"
CCCD,7.47%,0.12%,2.66%,13.09%,22.15%,24.35%,22.68%,-18.31%,33.51%,2.57%,2.33%,80.87K,1.24,25.48,-1.01%,"99,898"
CCCEC,0.48%,2.28%,14.15%,5.01%,9.39%,0.00%,52.30%,95.13%,68.08%,3.44%,2.73%,13.42K,0.84,22.83,1.60%,"11,226"
CCCEF,1.43%,-0.32%,0.49%,0.02%,2.45%,5.04%,-,-,-,0.44%,0.50%,3.47K,2.02,29.52,-0.16%,"7,024"
CCCEL,8.01%,1.96%,3.12%,6.74%,5.82%,-27.92%,-36.70%,-54.68%,5.77%,8.31%,7.98%,9.02K,0.59,3.64,2.25%,"5,289"
CCCEP,-2.27%,1.95%,16.08%,17.54%,19.71%,10.42%,70.35%,77.77%,195.94%,2.43%,2.14%,2.00M,1.08,108.58,2.31%,"2,155,123"
CCCFE,4.17%,8.82%,6.04%,-0.03%,9.14%,9.26%,-,-,-,1.30%,0.70%,0.59K,0.03,28.87,-0.33%,18
CCCG,9.10%,-2.79%,-38.72%,-48.40%,-50.88%,-48.88%,-96.21%,-95.82%,-,16.58%,15.68%,6.80K,9.68,14.27,3.86%,"65,880"
CCCHH,-4.44%,-63.12%,-71.71%,-66.49%,-74.79%,-,-,-,-,9.56%,13.93%,688.91K,0.07,1.29,-3.01%,"45,325"
CCCI,-6.64%,-4.38%,-17.13%,-12.52%,-16.91%,-29.64%,-28.87%,-61.54%,-22.28%,5.09%,3.37%,4.28M,2.53,73.84,-4.92%,"10,822,705"
CCCIF,3.33%,-2.11%,-16.47%,-28.46%,-40.51%,-49.55%,-64.32%,-69.70%,-,3.31%,2.99%,115.98K,0.77,2.79,-1.41%,"88,806"
CCCII,-0.10%,0.10%,1.08%,0.19%,0.88%,-,-,-,-,0.10%,0.29%,39.31K,5.86,10.33,0.05%,"230,498"
CCCIX,-,-0.18%,0.93%,2.26%,2.35%,3.32%,-,-,-,0.11%,0.33%,375.09K,0.00,10.88,0.00%,0
CCCJ,11.47%,-0.42%,-17.64%,-25.27%,3.04%,26.38%,181.40%,454.86%,890.23%,4.74%,3.77%,3.50M,1.01,94.27,1.27%,"3,532,818"
CCCK,1.99%,8.59%,23.80%,9.49%,18.62%,24.53%,34.93%,21.97%,125.85%,2.27%,2.84%,1.15M,0.85,122.14,0.39%,"981,331"
CCCL,6.69%,11.21%,15.13%,-7.11%,-2.85%,1.33%,72.90%,31.57%,-36.94%,2.52%,3.20%,25.32M,0.67,29.67,0.27%,"17,042,348"
CCCLD,4.96%,18.69%,-13.31%,0.40%,-13.01%,6.72%,0.79%,-70.94%,167.37%,6.55%,4.74%,415.78K,1.37,2.54,-2.31%,"567,543"
CCCM,10.20%,1.25%,0.21%,24.62%,25.91%,-3.76%,-67.60%,-83.18%,-88.85%,15.26%,11.04%,54.42K,1.20,4.86,5.65%,"65,408"
CCCNE,0.00%,6.50%,15.46%,24.21%,35.84%,57.79%,78.02%,48.19%,88.39%,2.50%,2.50%,157.66K,1.93,35.55,-0.48%,"304,298"
CCCNR,3.29%,4.52%,-6.67%,1.68%,18.31%,44.12%,-,-,-,1.79%,0.94%,32.98K,0.32,38.78,-0.11%,"10,658"
CCCO,0.83%,0.41%,1.26%,12.04%,9.50%,105.08%,44.05%,-2.02%,-54.87%,1.08%,0.74%,7.61M,0.70,2.42,-0.41%,"5,299,471"
CCCOI,1.42%,10.42%,-28.74%,-46.93%,-40.31%,-71.84%,-78.17%,-82.95%,-65.06%,5.58%,7.01%,1.28M,1.14,12.87,-3.23%,"1,462,492"
CCCOM,0.27%,-0.38%,-6.30%,-3.34%,-5.22%,-,-,-,-,0.00%,0.05%,0.22K,0.07,23.70,-0.19%,16
CCCOR,-0.97%,0.60%,2.55%,-3.29%,0.70%,-1.12%,-6.12%,-12.09%,-,0.82%,0.60%,2.99K,1.96,26.43,-0.15%,"5,843"
CCCPX,-0.37%,22.01%,-,-,1.98%,-,-,-,-,0.00%,0.12%,1.46K,0.01,24.43,-1.19%,12
CCCRP,0.28%,-0.77%,-1.44%,-2.56%,-2.63%,-,-,-,-,0.00%,0.00%,0.01K,1.24,19.44,-0.01%,16
CCCS,2.41%,8.91%,33.80%,8.55%,20.05%,17.46%,-6.32%,1.29%,251.33%,3.03%,3.82%,345.43K,0.65,71.25,1.29%,"226,159"
CCCSB,0.00%,-0.38%,-0.50%,-1.49%,-1.17%,-2.95%,-,-,-,0.24%,0.81%,4.68K,0.37,19.89,0.00%,"1,745"
CCCSI,3.98%,4.09%,38.40%,73.42%,74.93%,90.66%,25.19%,-,-,3.52%,4.24%,162.96K,0.60,38.17,-0.86%,"98,320"
CCCSO,6.72%,1.49%,-4.87%,0.39%,10.94%,15.74%,33.18%,-,-,1.58%,1.21%,3.55K,0.38,27.26,-0.65%,"1,334"
CCCTG,-3.55%,-32.37%,11.77%,-7.93%,-57.72%,-94.12%,-,-,-,6.91%,11.94%,5.59M,0.02,0.65,-0.69%,"96,472"
CCCU,0.86%,5.03%,2.72%,-21.12%,-8.39%,-3.31%,-26.49%,-39.63%,-44.15%,2.66%,3.25%,163.74K,0.42,11.69,0.26%,"68,957"
CCCUP,5.22%,-11.32%,-76.34%,-31.88%,-67.51%,-,-,-,-,14.86%,14.01%,5.56M,1.74,1.41,-0.70%,"9,687,450"
CCCXI,17.83%,0.44%,55.87%,-,56.18%,-,-,-,-,9.09%,8.72%,2.46M,1.61,15.93,3.44%,"3,952,546"
CCD,6.67%,-29.79%,-44.12%,-44.42%,-38.83%,-22.45%,60.85%,-29.85%,-96.17%,9.03%,10.27%,257.14K,0.39,3.04,-1.94%,"100,102"
CCDC,-1.02%,0.15%,5.08%,8.11%,16.13%,17.92%,33.66%,17.13%,93.53%,1.08%,0.83%,16.23K,0.97,76.52,-0.61%,"15,751"
CCDE,19.14%,8.67%,1.75%,-18.02%,-2.24%,78.77%,531.52%,147.59%,12.45%,4.81%,4.88%,32.34M,1.66,17.43,7.53%,"53,792,087"
CCDEI,4.80%,3.01%,8.62%,14.66%,13.91%,25.44%,65.96%,-,-,0.66%,0.46%,1.74K,0.27,94.23,-0.03%,469
CCDIG,4.45%,0.35%,-3.03%,-1.15%,3.37%,-,-,-,-,0.94%,0.94%,8.29K,2.02,25.76,-0.39%,"16,777"
CCDIO,10.76%,-8.38%,-4.37%,28.68%,-35.42%,-56.03%,-94.14%,-,-,6.21%,7.40%,67.18K,0.38,1.75,0.57%,"25,417"
CCDL,-1.02%,0.18%,5.10%,8.11%,15.97%,17.97%,38.49%,39.22%,107.33%,1.03%,0.88%,7.14K,1.03,79.84,-0.59%,"7,385"
CCDLR,7.37%,2.16%,-21.49%,-4.66%,22.27%,7.32%,-,-,-,1.50%,1.74%,93.45K,0.24,22.73,0.13%,"22,494"
CCDLX,7.07%,-3.99%,-51.23%,-53.64%,-64.43%,-77.77%,-97.11%,-99.54%,-,6.94%,7.46%,77.02K,1.00,4.09,1.74%,"77,230"
CCDNA,28.49%,60.72%,119.81%,120.55%,141.51%,254.09%,309.91%,-46.08%,811.82%,7.87%,5.71%,982.12K,1.14,45.50,-3.38%,"1,119,355"
CCDNG,1.91%,-19.95%,-,-,-25.92%,-,-,-,-,3.82%,4.44%,4.58K,0.30,10.82,-1.79%,"1,379"
CCDNL,7.59%,-16.61%,13.09%,159.97%,161.58%,-,-,-,-,6.39%,8.44%,672.46K,0.51,63.25,-1.06%,"342,493"
CCDNS,1.30%,-9.16%,-4.68%,25.54%,7.83%,-6.50%,47.19%,122.11%,1265.76%,3.49%,3.89%,2.41M,0.68,337.07,-1.04%,"1,642,314"
CCDP,-1.84%,1.52%,20.70%,20.35%,34.46%,33.45%,43.66%,31.20%,26.37%,2.39%,1.94%,1.02M,0.86,37.38,-1.14%,"872,676"
CCDPI,0.24%,-,-,-,1.03%,-,-,-,-,2.05%,-,15.79K,0.21,20.23,0.10%,"3,347"
CCDRE,1.60%,5.80%,3.95%,-26.12%,-24.02%,-9.51%,33.18%,-,-,3.69%,4.55%,401.17K,1.06,31.03,0.36%,"425,653"
CCDRO,-4.05%,-6.96%,-1.71%,15.52%,10.77%,6.02%,173.69%,-10.60%,-,4.92%,4.21%,31.78K,1.06,8.90,-3.21%,"33,750"
CCDT,40.78%,-18.41%,-82.74%,-98.92%,-98.88%,-99.91%,-100.00%,-,-,13.34%,14.32%,708.85K,0.47,3.59,14.33%,"335,533"
CCDTG,79.09%,-24.75%,-77.89%,-82.67%,-82.58%,-91.15%,-,-,-,21.82%,24.68%,318.76K,3.50,1.52,29.91%,"1,116,153"
CCDW,-5.29%,0.62%,2.41%,11.05%,2.86%,-15.21%,-29.20%,-26.50%,213.21%,8.43%,4.93%,2.19M,2.65,140.10,-9.03%,"5,811,188"
CCDX,1.52%,-0.81%,-2.86%,-5.59%,-6.31%,-10.18%,-4.10%,-,-,0.69%,0.66%,141.45K,0.96,20.73,0.05%,"135,834"
CCDXS,-1.36%,-44.23%,-47.27%,6.62%,-11.04%,-50.51%,-49.83%,-93.60%,-65.39%,5.86%,6.60%,1.11M,0.70,1.45,1.40%,"781,242"
CCDZI,9.06%,-20.34%,-29.35%,-36.65%,-42.07%,4.17%,-21.50%,-75.36%,-53.17%,7.15%,8.13%,1.02M,0.34,3.25,2.20%,"348,341"
CCE,-1.80%,-11.38%,-37.49%,-10.20%,2.03%,-12.58%,-65.20%,-71.81%,-33.42%,5.74%,4.38%,1.91M,3.09,43.14,-4.64%,"5,883,912"
CCECO,15.55%,-12.33%,-21.26%,-2.46%,15.49%,51.58%,496.38%,922.49%,643.23%,5.80%,5.89%,935.71K,0.62,69.12,-1.64%,"580,227"
CCEE,0.24%,-0.19%,2.54%,9.20%,18.64%,38.61%,126.02%,-24.54%,14.13%,4.23%,3.08%,25.44K,0.94,21.00,-0.38%,"24,001"
CCEF,6.44%,3.16%,-9.64%,-16.38%,-7.25%,36.68%,132.77%,129.50%,199.15%,1.36%,1.52%,666.03K,1.53,42.48,4.17%,"1,021,052"
CCEFA,4.17%,3.47%,5.51%,5.37%,11.46%,20.24%,45.41%,29.47%,-,0.60%,0.76%,7.20K,4.21,41.16,-0.14%,"30,318"
CCEFD,3.65%,-0.82%,0.56%,-1.44%,-0.74%,-1.65%,-1.84%,-42.23%,-,0.72%,0.56%,1.07K,0.11,19.09,0.98%,115
CCEFS,2.74%,-0.38%,2.07%,8.51%,8.98%,13.52%,37.95%,27.08%,-,1.64%,1.50%,89.65K,1.20,25.11,-0.55%,"107,952"
CCEFZ,1.84%,-0.24%,-0.84%,-0.42%,0.31%,4.12%,-,-,-,1.62%,1.22%,15.51K,1.07,8.22,-0.33%,"16,629"
CCEG,2.78%,10.60%,-17.26%,-1.24%,-24.95%,-22.83%,155.07%,-,-,4.17%,3.41%,3.66M,0.86,265.12,-0.80%,"3,154,740"
CCEGX,4.52%,20.02%,-36.39%,-16.93%,-53.70%,-56.36%,-,-,-,7.97%,6.37%,211.26K,0.40,12.95,-1.22%,"84,242"
CCELC,11.60%,-19.70%,-34.42%,-16.29%,-6.84%,116.90%,788.34%,342.69%,-,4.85%,6.47%,1.58M,0.49,92.92,0.46%,"772,006"
CCELH,0.93%,-8.04%,-13.04%,-42.12%,-36.27%,-31.80%,-38.68%,15.63%,3804.02%,4.87%,4.37%,9.55M,1.33,29.15,-1.32%,"12,734,400"
CCELU,9.57%,1.03%,-22.95%,-40.31%,-33.86%,-77.68%,-79.72%,-99.08%,-,11.40%,8.54%,127.28K,0.08,0.73,4.38%,"10,292"
CCELZ,-3.35%,-38.64%,-70.01%,-66.56%,-65.88%,-77.41%,-87.59%,-99.54%,-100.00%,10.49%,8.83%,3.28M,13.20,0.67,1.89%,"43,275,434"
CCEMB,0.14%,-0.31%,-0.90%,-1.54%,-1.35%,-0.64%,4.87%,-13.34%,-10.59%,0.17%,0.18%,71.34K,0.61,45.25,0.07%,"43,456"
CCENN,-0.86%,-5.22%,-13.97%,-60.45%,-57.75%,-88.26%,-98.42%,-99.93%,-100.00%,4.90%,5.94%,11.08K,0.45,3.45,0.88%,"5,000"
CCENT,-0.23%,2.97%,22.08%,27.78%,37.05%,11.21%,22.91%,18.29%,112.03%,2.35%,2.65%,78.31K,1.07,44.06,-0.02%,"83,915"
CCENTA,-0.70%,2.96%,17.85%,23.48%,32.07%,7.47%,13.38%,12.54%,94.93%,2.73%,3.15%,344.86K,0.59,38.55,-0.26%,"202,701"
CCENX,9.94%,3.58%,-24.69%,-7.15%,19.70%,122.70%,417.95%,329.49%,579.71%,3.92%,4.45%,2.06M,1.29,46.90,-0.47%,"2,662,894"
CCEPF,-0.52%,-0.61%,1.23%,-0.80%,0.93%,-,-,-,-,0.30%,0.40%,55.19K,0.04,10.38,-0.33%,"2,345"
CCEPI,7.06%,-2.46%,-5.28%,-3.95%,-6.37%,-19.31%,-,-,-,3.20%,2.59%,47.02K,1.29,31.53,-1.53%,"60,450"
CCEPL,8.99%,-23.55%,-36.39%,60.00%,53.97%,605.45%,-,-,-,10.86%,14.32%,445.69K,0.45,7.76,-5.37%,"199,422"
CCEPO,-0.09%,1.62%,0.76%,2.21%,2.31%,-1.21%,-,-,-,0.19%,0.25%,96.89K,0.41,10.65,0.00%,"39,331"
CCEPS,-0.19%,0.00%,2.41%,-,2.67%,-,-,-,-,0.00%,0.16%,18.60K,0.00,10.40,0.78%,21
CCEPU,-0.63%,-3.84%,0.14%,-13.18%,-18.34%,15.99%,163.78%,566.97%,-,4.82%,3.99%,282.47K,0.62,14.29,-1.18%,"175,275"
CCEPV,-0.29%,-0.19%,2.16%,1.66%,1.56%,-,-,-,-,0.42%,0.36%,68.64K,0.05,10.41,0.39%,"3,380"
CCERS,-20.91%,-29.50%,-12.36%,-2.99%,10.19%,77.34%,-6.58%,-63.62%,-68.90%,9.14%,6.19%,2.68M,1.22,2.27,3.65%,"3,261,941"
CCERT,-0.99%,11.72%,29.61%,3.35%,-9.08%,-18.76%,-56.44%,-71.38%,-,8.40%,5.94%,4.37M,0.78,8.01,2.69%,"3,410,090"
CCERY,-2.02%,3.27%,-6.20%,14.05%,23.99%,30.10%,-,-,-,1.22%,1.19%,196.22K,1.09,35.40,0.88%,"214,527"
CCET,5.17%,4.31%,2.94%,5.54%,8.76%,18.10%,60.28%,58.96%,278.86%,1.67%,1.17%,36.23K,0.75,54.89,-0.65%,"27,030"
CCETX,15.14%,9.06%,-71.67%,-80.60%,-88.84%,-98.52%,-100.00%,-100.00%,-100.00%,6.67%,8.96%,518.52K,0.08,2.89,2.12%,"39,385"
CCETY,-2.41%,3.66%,11.79%,55.35%,23.41%,-76.11%,-95.86%,-97.38%,-95.01%,8.62%,8.89%,64.93K,0.29,0.89,-1.65%,"18,828"
CCEV,0.69%,-3.03%,-0.29%,-1.45%,1.89%,6.29%,2.61%,-26.88%,-27.50%,0.87%,1.19%,25.58K,0.93,10.23,0.29%,"23,794"
CCEVA,14.75%,-19.93%,1.54%,65.41%,59.11%,58.37%,34.38%,-31.29%,7.84%,6.95%,6.90%,875.46K,0.64,34.24,-5.47%,"560,781"
CCEW,1.11%,2.19%,2.25%,2.43%,4.80%,7.40%,11.90%,10.22%,9.81%,0.36%,0.74%,4.73K,1.69,19.81,0.33%,"8,005"
CCF,-8.35%,1.54%,-8.85%,26.17%,50.91%,25.87%,43.66%,158.27%,428.34%,3.15%,3.05%,2.75M,0.98,116.71,-1.19%,"2,690,478"
CCFA,1.66%,1.98%,6.25%,8.04%,11.64%,14.94%,41.48%,38.59%,162.31%,0.85%,0.65%,6.19K,0.75,101.60,-0.31%,"4,671"
CCFBK,-2.48%,11.93%,29.47%,14.13%,41.92%,50.49%,98.60%,81.13%,375.14%,2.55%,2.90%,68.74K,0.43,35.41,-0.53%,"29,717"
CCFFI,2.89%,9.00%,19.24%,9.55%,20.13%,35.17%,51.68%,63.27%,97.15%,2.86%,2.16%,6.22K,55.45,87.20,3.69%,"344,981"
CCFFN,3.89%,8.60%,16.84%,20.56%,34.27%,57.11%,43.32%,-10.30%,-16.30%,2.59%,2.41%,807.44K,0.98,9.09,-1.09%,"788,142"
CCFG,3.21%,2.54%,14.36%,11.57%,26.01%,55.60%,135.52%,70.65%,214.66%,1.90%,2.28%,4.57M,0.55,73.60,-0.11%,"2,504,624"
CCFIT,1.97%,0.28%,0.20%,1.51%,3.18%,4.24%,-,-,-,0.30%,0.27%,20.44K,0.25,25.94,-0.23%,"5,115"
CCFND,-5.99%,-9.42%,-18.80%,-33.03%,-39.18%,-,-,-,-,5.35%,3.95%,32.57K,1.04,2.98,-1.65%,"33,747"
CCFO,1.67%,1.98%,6.28%,8.05%,11.52%,14.97%,32.65%,14.64%,117.28%,0.79%,0.64%,4.56K,1.43,82.35,-0.30%,"6,531"
CCFR,-0.48%,5.62%,18.25%,18.19%,31.19%,32.27%,54.10%,48.29%,136.45%,2.41%,2.05%,613.39K,0.97,166.13,-1.27%,"597,883"
