Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
CCORT,4.63%,35.61%,104.72%,238.73%,255.09%,79.56%,289.44%,483.98%,2167.34%,3.42%,4.31%,1.10M,0.89,123.57,0.27%,"981,693"
CCORZ,-4.35%,-13.07%,-31.63%,0.90%,23.83%,31.80%,-,-,-,6.04%,7.76%,12.78M,0.68,18.03,4.40%,"8,652,249"
CCOSM,-0.58%,-0.96%,-21.78%,-43.54%,-58.76%,-74.85%,-83.02%,-99.83%,-99.87%,11.09%,9.63%,9.85M,0.12,0.21,-0.58%,"1,154,172"
CCOSO,-0.94%,0.95%,6.54%,9.03%,18.45%,29.24%,72.13%,65.31%,-,3.00%,2.30%,114.80K,0.48,27.54,0.00%,"54,970"
CCOST,-0.14%,0.89%,-4.28%,-3.85%,11.33%,1.96%,83.86%,117.59%,535.86%,1.89%,1.70%,2.34M,0.58,960.01,-1.17%,"1,360,603"
CCOSW,-0.77%,-1.14%,-11.17%,-17.82%,-6.24%,-,-,-,-,1.44%,1.24%,4.25K,0.54,39.85,-1.37%,"2,293"
CCOTG,-0.76%,0.61%,-11.55%,-13.70%,13.46%,-,-,-,-,3.32%,3.01%,120.06K,0.33,13.10,-2.40%,"39,095"
CCOTY,-2.55%,-1.84%,31.53%,0.00%,-13.31%,-29.92%,-75.77%,-67.56%,-90.34%,8.47%,5.65%,11.79M,0.71,2.67,-4.30%,"8,382,292"
CCOUR,8.79%,9.95%,17.01%,-1.75%,-15.90%,-44.43%,-63.35%,-83.62%,-,4.49%,4.88%,6.82M,0.63,6.19,2.82%,"4,286,631"
CCOWG,-0.57%,5.73%,1.85%,13.24%,11.95%,12.91%,81.98%,-,-,1.01%,1.44%,270.43K,0.94,39.42,0.27%,"254,218"
CCOWS,1.96%,6.07%,14.31%,18.26%,21.58%,27.08%,-,-,-,1.40%,1.38%,6.87K,0.65,40.45,-0.25%,"4,491"
CCOWZ,2.36%,9.34%,12.36%,12.15%,19.79%,24.88%,44.86%,60.66%,-,1.02%,1.16%,953.62K,1.11,72.08,-0.12%,"1,062,519"
CCOYA,2.44%,18.17%,7.01%,2.86%,-13.10%,-22.46%,46.09%,-,-,5.65%,5.47%,193.11K,0.75,5.04,1.61%,"145,185"
CCOYY,1.39%,-7.30%,-20.93%,-39.62%,-64.54%,-86.38%,-,-,-,0.93%,1.22%,25.22K,0.71,16.70,0.48%,"17,780"
CCOZX,-9.80%,-31.42%,-62.73%,-29.55%,-4.46%,-,-,-,-,10.87%,13.93%,59.77K,0.38,9.30,8.64%,"22,461"
CCP,0.70%,3.22%,5.86%,9.33%,28.13%,28.55%,20.06%,32.44%,209.74%,2.13%,2.13%,2.74M,0.55,94.34,-0.36%,"1,498,522"
CCPA,3.10%,-3.58%,-6.18%,-8.20%,10.66%,14.95%,35.00%,74.42%,64.80%,2.03%,2.71%,313.07K,0.78,133.47,1.50%,"244,404"
CCPAC,3.40%,1.00%,15.49%,12.29%,16.60%,86.92%,128.10%,116.96%,3.29%,2.10%,2.52%,66.50K,1.02,12.15,2.53%,"68,034"
CCPAG,0.66%,0.58%,0.02%,-1.40%,-0.02%,1.95%,-,-,-,0.10%,0.08%,5.33K,0.51,102.18,0.46%,"2,744"
CCPAI,-1.88%,3.99%,3.51%,17.90%,29.69%,41.67%,-,-,-,1.08%,1.29%,69.59K,0.45,52.01,0.57%,"31,585"
CCPAY,1.36%,8.60%,17.95%,21.73%,37.03%,27.85%,55.47%,57.22%,148.72%,2.05%,2.66%,612.85K,0.95,412.37,-0.37%,"580,908"
CCPB,2.67%,4.92%,16.59%,-13.97%,-15.79%,-27.83%,-44.23%,-42.91%,-61.61%,3.63%,2.81%,8.27M,0.56,23.47,-2.86%,"4,593,136"
CCPBI,0.19%,6.76%,12.24%,18.58%,24.11%,35.92%,-,-,-,0.01%,0.67%,3.06K,1.03,21.00,0.19%,"3,164"
CCPER,4.03%,5.13%,4.43%,12.29%,16.59%,46.30%,75.39%,55.45%,196.24%,0.99%,1.16%,528.95K,1.00,40.76,1.72%,"527,741"
CCPF,-0.87%,-3.66%,7.03%,14.59%,20.76%,21.58%,120.45%,46.71%,49.56%,2.33%,2.06%,157.56K,0.74,37.63,-0.32%,"116,304"
CCPHC,0.96%,1.78%,0.00%,1.29%,2.27%,-5.86%,-28.41%,1.55%,52.17%,0.87%,1.53%,2.24K,2.30,15.75,0.70%,"5,148"
CCPHI,-19.07%,-28.94%,15.00%,42.62%,-27.77%,-38.45%,-92.20%,-99.76%,-99.30%,7.90%,10.62%,4.44M,0.05,0.87,-8.00%,"241,261"
CCPHY,0.43%,1.22%,1.10%,0.69%,1.40%,3.26%,-,-,-,0.03%,0.05%,0.68K,0.14,51.97,0.23%,96
CCPII,0.43%,0.35%,-2.05%,0.75%,0.72%,-1.95%,-2.02%,-,-,0.08%,0.18%,1.02K,0.34,19.03,0.01%,350
CCPIX,14.02%,59.59%,94.44%,186.21%,181.89%,244.15%,563.86%,312.47%,141.28%,6.98%,8.64%,121.31K,0.93,8.70,10.97%,"112,317"
CCPK,-1.14%,-0.45%,6.22%,-0.04%,8.21%,8.50%,21.01%,5.06%,103.90%,2.04%,2.10%,192.66K,0.82,135.00,-0.18%,"157,980"
CCPLB,0.45%,0.25%,-0.75%,-3.24%,-2.01%,-2.06%,1.97%,-17.54%,-,0.16%,0.22%,63.77K,0.34,20.80,0.30%,"21,573"
CCPLS,0.65%,0.36%,-1.05%,-3.37%,-2.27%,-2.20%,-,-,-,0.20%,0.22%,12.86K,0.38,34.74,0.50%,"4,896"
CCPNG,7.12%,4.77%,7.89%,-10.22%,-29.25%,-41.52%,-9.73%,-45.92%,-,3.38%,3.58%,21.42M,0.43,16.69,1.52%,"9,288,283"
CCPNJ,-0.19%,0.83%,-0.06%,1.84%,2.28%,4.46%,-,-,-,0.21%,0.21%,16.42K,0.31,27.61,0.25%,"5,010"
CCPNM,0.07%,0.95%,0.88%,3.00%,3.73%,6.43%,-,-,-,0.02%,0.04%,0.71K,0.02,26.99,0.20%,12
CCPNQ,0.05%,1.13%,1.00%,3.89%,4.00%,6.89%,-,-,-,0.08%,0.13%,9.12K,0.61,27.61,0.16%,"5,534"
CCPNS,0.07%,0.70%,1.20%,3.87%,4.25%,6.40%,-,-,-,0.07%,0.13%,2.73K,0.95,28.38,0.09%,"2,594"
CCPNX,13.73%,6.59%,4.77%,-,-41.79%,-,-,-,-,3.01%,4.53%,11.88K,0.27,14.12,3.03%,"3,226"
CCPOP,-1.88%,-6.40%,-84.62%,-88.71%,-91.54%,-96.96%,-98.88%,-99.92%,-,6.44%,13.85%,5.60M,0.03,0.36,3.19%,"181,360"
CCPRA,0.07%,0.67%,1.42%,4.24%,5.18%,7.84%,-,-,-,0.15%,0.11%,0.90K,0.01,27.91,0.07%,8
CCPRI,-7.77%,-16.25%,-28.11%,-34.58%,-45.49%,-37.65%,-74.44%,-77.81%,-73.54%,3.34%,3.99%,3.84M,1.06,13.30,-2.78%,"4,058,710"
CCPRJ,0.00%,0.73%,0.94%,2.71%,3.87%,6.25%,-,-,-,0.27%,0.28%,15.77K,0.51,27.81,0.07%,"7,986"
CCPRO,0.03%,0.70%,1.81%,3.96%,5.51%,10.47%,-,-,-,0.08%,0.13%,3.38K,0.21,28.45,0.06%,714
CCPRT,5.78%,11.88%,0.27%,-5.53%,-14.87%,-31.12%,-23.90%,-7.37%,410.90%,4.05%,3.63%,12.34M,0.81,33.33,0.21%,"9,982,002"
CCPRY,0.16%,0.87%,1.63%,3.61%,4.73%,10.22%,-,-,-,0.07%,0.09%,10.21K,0.01,28.26,0.19%,108
CCPS,-4.41%,-6.92%,-11.34%,-31.84%,-18.82%,-21.85%,79.10%,12.64%,-73.15%,3.69%,5.87%,171.24K,0.89,26.65,0.53%,"152,256"
CCPSA,-0.16%,0.65%,1.47%,3.49%,4.17%,6.26%,-,-,-,0.15%,0.18%,8.35K,1.08,28.06,0.04%,"9,010"
CCPSD,0.15%,1.01%,1.46%,3.37%,3.86%,7.16%,-,-,-,0.07%,0.10%,1.55K,0.64,27.03,0.06%,989
CCPSF,0.06%,0.88%,1.28%,2.89%,3.60%,6.36%,-,-,-,0.05%,0.07%,1.22K,4.71,26.51,0.06%,"5,736"
CCPSH,-4.51%,1.01%,-63.85%,-6.73%,30.10%,12.92%,44.61%,-29.97%,156.05%,5.30%,6.65%,1.71M,0.09,4.02,4.15%,"159,682"
CCPSJ,-0.08%,0.73%,1.30%,3.19%,3.82%,5.83%,-,-,-,0.19%,0.20%,9.46K,0.21,27.91,0.06%,"1,962"
CCPSL,0.07%,0.78%,1.34%,3.10%,3.88%,6.12%,-,-,-,0.23%,0.28%,40.31K,1.57,28.26,0.11%,"63,480"
CCPSM,0.05%,0.85%,0.95%,2.48%,3.14%,5.06%,-,-,-,0.13%,0.16%,3.49K,0.24,29.52,0.08%,827
CCPSN,0.13%,1.03%,1.63%,3.74%,4.18%,6.23%,-,-,-,0.16%,0.15%,2.83K,0.32,28.03,0.00%,916
CCPSO,0.05%,0.84%,1.61%,3.47%,4.07%,5.86%,-,-,-,0.02%,0.11%,1.21K,0.78,28.17,0.04%,947
CCPSP,0.07%,0.74%,1.08%,3.41%,4.20%,6.34%,-,-,-,0.10%,0.13%,2.34K,0.38,27.16,0.04%,896
CCPSR,0.15%,0.81%,1.24%,2.63%,3.59%,6.12%,-,-,-,0.04%,0.13%,0.88K,1.09,26.11,0.12%,952
CCPSS,1.42%,0.22%,-3.13%,15.55%,-0.43%,11.93%,11.93%,54.83%,131.67%,2.17%,2.82%,21.02K,0.76,9.29,1.42%,"16,040"
CCPST,0.07%,0.57%,1.34%,3.27%,3.87%,5.90%,-,-,-,0.06%,0.09%,1.42K,1.19,28.07,0.05%,"1,692"
CCPSU,0.00%,1.01%,0.83%,2.40%,3.01%,5.16%,-,-,-,0.09%,0.15%,10.13K,0.02,27.90,0.13%,246
CCPSY,0.12%,0.93%,1.41%,3.14%,3.59%,6.13%,-,-,-,0.03%,0.11%,1.05K,0.97,25.99,0.04%,"1,016"
CCPT,0.93%,-4.04%,0.50%,-0.43%,-1.64%,-0.54%,2.84%,-20.99%,38.29%,1.39%,1.81%,1.06M,0.75,108.28,-0.80%,"798,073"
CCPTL,-0.54%,3.31%,2.38%,12.38%,12.56%,15.93%,58.99%,48.82%,213.66%,0.33%,0.58%,3.77K,0.60,48.87,0.09%,"2,268"
CCPXR,8.22%,9.85%,6.87%,19.71%,26.90%,90.00%,-,-,-,1.94%,2.07%,15.58K,1.95,33.59,3.51%,"30,432"
CCPZ,-0.34%,3.27%,3.35%,-10.69%,-9.17%,-19.56%,-13.32%,-33.44%,-,1.78%,1.71%,79.31K,0.49,13.28,-0.38%,"38,558"
CCQP,-1.12%,8.03%,11.31%,14.31%,27.30%,26.25%,35.73%,74.99%,167.34%,2.24%,3.05%,132.44K,0.69,67.95,-0.15%,"90,772"
CCQQQ,-4.67%,-5.77%,-11.70%,-9.31%,-7.42%,-8.04%,26.65%,-31.31%,26.71%,0.96%,1.15%,1.19M,0.37,48.14,0.35%,"443,311"
CCQTM,-2.40%,7.92%,-20.24%,-,-7.82%,-,-,-,-,3.94%,3.85%,39.91K,0.27,25.22,2.48%,"10,913"
CCR,-4.13%,-8.98%,13.40%,0.85%,11.76%,7.40%,135.90%,-,-,3.55%,3.11%,474.70K,0.72,206.11,-0.11%,"343,202"
CCRAC,-0.10%,0.39%,0.84%,1.90%,2.41%,-,-,-,-,0.02%,0.03%,46.16K,0.00,10.18,0.00%,21
CCRAI,2.21%,-1.02%,18.13%,9.51%,-14.36%,-12.09%,59.12%,80.17%,528.45%,2.92%,4.02%,156.99K,0.43,171.88,-2.11%,"68,075"
CCRAK,-1.51%,10.22%,23.60%,32.18%,57.81%,67.30%,76.37%,114.15%,210.23%,1.54%,1.75%,244.38K,1.22,59.19,-1.92%,"297,667"
CCRAN,-0.20%,-0.10%,1.00%,1.50%,2.22%,-,-,-,-,0.10%,0.19%,86.99K,0.00,10.12,-0.15%,13
CCRAQ,0.19%,0.19%,1.07%,1.97%,2.27%,3.49%,-,-,-,1.60%,0.43%,18.76K,2.02,10.37,0.78%,"37,852"
CCRBG,-3.89%,0.32%,16.30%,15.62%,5.50%,-8.09%,91.57%,-,-,2.25%,2.87%,4.76M,0.54,31.83,-0.41%,"2,594,727"
CCRBN,0.80%,4.05%,2.13%,8.99%,12.68%,18.75%,68.82%,52.42%,166.02%,0.38%,0.64%,8.11K,0.47,259.77,0.74%,"3,850"
CCRBP,12.20%,24.56%,42.98%,48.23%,38.94%,14.36%,66.32%,-69.84%,-90.13%,6.36%,5.96%,518.37K,2.47,11.31,5.80%,"1,281,867"
CCRBU,12.82%,10.69%,-18.52%,-17.76%,10.69%,-6.38%,-71.88%,-93.82%,-,5.15%,4.99%,1.84M,0.75,1.76,7.32%,"1,380,392"
CCRC,-2.77%,1.65%,-15.63%,-11.34%,15.57%,3.55%,-6.83%,69.91%,-,2.56%,2.91%,823.81K,0.89,51.67,-1.30%,"736,267"
CCRCA,60.82%,85.96%,-40.78%,13.40%,-39.65%,-82.90%,-,-,-,16.82%,14.41%,1.27M,1.06,24.38,9.28%,"1,343,143"
CCRCD,-42.71%,-55.73%,-26.88%,-94.41%,-92.91%,-,-,-,-,20.35%,14.91%,2.33M,2.02,2.43,-9.81%,"4,714,249"
CCRCG,61.17%,86.04%,-39.51%,18.85%,-36.46%,-81.54%,-,-,-,16.87%,14.46%,3.42M,1.19,16.52,10.06%,"4,068,935"
CCRCL,28.29%,40.12%,-11.66%,49.94%,16.04%,-26.53%,-,-,-,8.52%,7.16%,13.77M,1.32,92.02,4.90%,"18,132,300"
CCRCO,19.10%,21.21%,-28.92%,-10.04%,-35.36%,-,-,-,-,6.84%,5.11%,80.78K,1.05,15.66,2.29%,"85,147"
CCRCT,7.12%,31.03%,45.30%,35.57%,18.59%,-0.34%,-23.84%,-72.07%,-,3.79%,5.51%,663.39K,1.05,5.87,3.89%,"694,935"
CCRD,-15.82%,6.28%,-,-,-21.84%,-,-,-,-,6.66%,7.48%,2.39K,0.32,19.77,2.81%,753
CCRD-A,2.33%,17.87%,22.70%,26.22%,17.24%,16.73%,30.85%,34.18%,47.05%,4.44%,4.59%,69.84K,0.74,13.19,-1.79%,"51,387"
CCRD-B,-4.31%,15.72%,14.26%,21.32%,9.89%,8.07%,31.18%,26.67%,4.16%,6.37%,4.87%,7.92K,2.38,11.78,-2.73%,"18,848"
CCRDD,23.31%,29.74%,-16.02%,-,-19.26%,-,-,-,-,3.26%,1.88%,2.79K,8.29,16.42,-2.02%,"23,103"
CCRDF,15.11%,22.02%,-47.42%,-40.00%,-63.70%,-53.85%,-44.57%,-84.68%,-99.71%,7.17%,7.73%,1.47M,0.62,1.02,2.20%,"918,592"
CCRDL,5.54%,73.16%,53.85%,99.00%,109.69%,75.44%,102.33%,-38.65%,-,6.84%,8.17%,785.77K,2.76,2.00,7.53%,"2,165,154"
CCRDO,-7.91%,8.83%,2.20%,87.46%,57.42%,96.27%,1347.35%,-,-,5.84%,8.12%,7.68M,0.34,226.51,1.75%,"2,643,531"
CCRDT,-0.11%,2.40%,1.64%,1.88%,1.53%,-1.47%,-6.75%,-,-,0.27%,0.44%,6.24K,0.13,23.57,0.43%,799
CCRDU,-16.05%,7.53%,-21.48%,96.60%,22.79%,-,-,-,-,12.06%,16.77%,2.18M,0.25,13.86,2.82%,"537,069"
CCRDX,48.78%,59.76%,-40.63%,-,-47.16%,-,-,-,-,9.20%,5.51%,23.62K,0.64,11.18,-4.45%,"15,204"
CCRE,2.80%,-0.77%,15.77%,17.62%,-7.41%,-69.84%,-,-,-,5.98%,8.74%,890.28K,0.00,2.57,-1.12%,"4,245"
CCRESY,8.97%,-2.54%,-0.31%,-3.17%,-10.53%,16.29%,84.59%,196.71%,0.26%,4.36%,3.49%,280.79K,0.66,11.30,0.18%,"186,473"
CCREX,2.14%,-8.04%,-22.70%,-17.58%,9.58%,10.00%,52.94%,-31.41%,-82.35%,4.08%,6.74%,37.84K,0.18,2.86,0.35%,"6,812"
CCRF,-0.77%,-7.56%,-10.74%,-13.02%,-19.10%,-17.03%,-19.20%,-46.67%,-59.04%,1.48%,1.21%,1.29M,1.38,6.48,0.31%,"1,775,514"
CCRGO,-9.55%,11.81%,-32.06%,-7.19%,-37.72%,-59.49%,-51.54%,-,-,8.00%,7.95%,182.59K,0.14,1.42,6.77%,"25,859"
CCRGY,3.86%,28.34%,8.21%,30.20%,60.31%,40.99%,0.52%,-,-,2.98%,3.55%,6.01M,0.69,13.45,-2.89%,"4,168,518"
CCRH,3.16%,-6.47%,-5.79%,-21.57%,-22.92%,-14.56%,69.20%,87.87%,189.76%,2.38%,2.83%,4.49M,0.66,96.20,0.43%,"2,978,736"
CCRI,-9.72%,-12.49%,-11.69%,-20.00%,4.56%,27.15%,-50.63%,-68.12%,-65.36%,3.80%,3.85%,995.77K,1.21,33.91,-1.22%,"1,206,508"
CCRIB,1.45%,-1.72%,-,-,2.18%,-,-,-,-,0.00%,0.00%,2.09K,0.01,25.71,0.29%,12
CCRIS,-6.47%,-66.10%,-83.91%,-92.64%,-91.95%,-95.18%,-99.33%,-99.95%,-99.95%,7.91%,15.82%,271.18K,0.53,1.59,0.63%,"142,438"
CCRK,3.73%,9.00%,7.51%,-22.53%,-38.87%,-7.39%,23.43%,163.87%,158.11%,3.72%,4.18%,2.45M,0.96,14.17,-0.77%,"2,344,883"
CCRL,6.61%,32.70%,89.91%,79.24%,49.21%,81.37%,48.53%,-31.24%,261.56%,3.79%,3.75%,902.48K,0.98,297.64,-0.31%,"883,617"
CCRM,4.87%,18.49%,14.86%,10.93%,-22.35%,-17.02%,-1.80%,-21.15%,156.60%,3.61%,3.60%,14.88M,0.68,205.69,-1.61%,"10,089,530"
CCRMD,4.77%,12.63%,3.51%,21.07%,-26.40%,-37.65%,109.80%,36.31%,8.35%,4.01%,4.94%,1.32M,0.94,8.56,3.38%,"1,235,615"
CCRMG,9.59%,36.98%,20.23%,4.45%,-51.24%,-48.27%,-,-,-,6.96%,7.15%,4.33M,0.40,6.68,-3.26%,"1,720,504"
CCRML,31.71%,34.11%,-31.01%,-24.51%,16.71%,28.57%,-25.21%,-,-,13.13%,9.35%,6.31M,3.01,8.10,21.44%,"19,007,697"
CCRMT,-23.70%,-29.85%,-80.03%,-88.45%,-90.70%,-94.93%,-97.77%,-98.13%,-94.12%,12.98%,9.89%,1.71M,0.08,2.35,5.86%,"144,692"
CCRMU,58.92%,52.00%,-65.90%,-74.36%,-80.72%,-,-,-,-,24.32%,17.37%,153.66K,4.86,2.94,42.03%,"747,096"
CCRMX,60.56%,54.12%,-65.23%,-73.46%,-90.37%,-,-,-,-,23.70%,17.50%,160.52K,3.87,6.92,42.39%,"620,741"
CCRNC,-5.31%,-3.26%,-29.28%,7.94%,-24.98%,-23.69%,-68.83%,-92.69%,-,5.57%,6.17%,877.17K,0.77,8.02,5.94%,"672,073"
CCRNT,-1.90%,-4.61%,-25.81%,-9.61%,-1.43%,3.50%,7.25%,-47.59%,-5.48%,2.71%,4.02%,693.86K,0.30,2.07,0.49%,"206,218"
CCRNX,0.17%,1.20%,130.72%,90.61%,82.30%,182.02%,396.84%,282.94%,-,0.10%,0.24%,3.99M,0.31,84.86,0.09%,"1,240,739"
CCROB,4.16%,-,-,-,3.98%,-,-,-,-,13.19%,-,13.45K,1.45,26.64,18.74%,"19,489"
CCRON,9.35%,22.73%,28.57%,28.10%,33.46%,35.52%,107.69%,-46.08%,899.72%,3.75%,3.49%,1.18M,2.09,3.51,2.93%,"2,464,135"
CCROX,-4.48%,-8.66%,5.91%,27.10%,43.70%,42.42%,28.60%,-14.55%,1312.53%,3.09%,4.04%,1.12M,0.89,122.89,-2.34%,"995,212"
CCRPT,30.21%,24.91%,1.24%,20.81%,-2.13%,-29.85%,178.75%,-,-,6.53%,4.56%,90.24K,0.92,14.69,3.87%,"82,795"
CCRS,-8.62%,-16.23%,7.14%,23.85%,54.39%,101.17%,726.12%,1338.14%,1223.05%,3.90%,4.65%,748.18K,1.01,486.09,1.88%,"757,167"
CCRSH,-4.35%,-14.85%,-1.65%,-22.02%,-21.21%,-48.75%,-,-,-,2.94%,2.53%,16.49K,0.83,20.40,-0.05%,"13,768"
CCRSP,14.97%,30.32%,18.05%,7.27%,16.13%,12.51%,22.56%,-51.59%,-,6.65%,4.29%,1.68M,1.24,60.90,6.70%,"2,083,671"
CCRSR,-0.75%,12.44%,46.35%,117.25%,99.33%,33.03%,-19.51%,-56.65%,-,4.63%,6.91%,2.85M,0.58,11.84,8.52%,"1,667,920"
CCRT,0.28%,5.05%,-3.02%,18.02%,33.46%,21.67%,-47.32%,-10.84%,-44.22%,2.46%,2.59%,20.87K,0.43,10.61,0.00%,"8,922"
CCRTC,-0.04%,6.14%,4.58%,10.95%,11.36%,16.52%,-,-,-,0.55%,0.63%,11.53K,0.31,40.82,0.45%,"3,607"
CCRTO,-3.24%,-17.03%,1.59%,-1.26%,-16.06%,-27.34%,-40.06%,-54.84%,-52.01%,3.40%,5.00%,465.77K,0.60,17.30,1.23%,"279,821"
CCRUC,-9.72%,-34.37%,-,-,-51.89%,-,-,-,-,1.43%,0.87%,0.52K,0.04,11.92,-0.74%,19
CCRUS,-4.66%,-18.14%,-37.50%,-23.20%,-5.97%,-3.95%,42.46%,36.36%,116.66%,2.62%,3.49%,670.33K,0.88,111.43,-0.19%,"590,483"
CCRUX,0.65%,0.22%,-0.66%,-,-1.58%,-,-,-,-,0.22%,0.26%,256.99K,0.85,29.64,0.46%,"218,603"
CCRVL,4.16%,16.13%,14.89%,39.72%,3.65%,-22.45%,-3.76%,34.95%,446.55%,3.13%,3.62%,206.68K,0.50,70.14,-1.53%,"102,330"
CCRVO,1.53%,-0.38%,-13.11%,-44.68%,-66.46%,-71.90%,-52.68%,-93.21%,-99.97%,5.84%,6.96%,5.63M,0.04,2.65,0.76%,"220,453"
CCRVS,-1.82%,12.69%,13.48%,-18.29%,89.09%,167.16%,603.38%,555.86%,4.90%,4.82%,5.01%,1.16M,0.55,14.56,3.34%,"642,255"
CCRWC,-24.57%,3.22%,-,-,-23.74%,-,-,-,-,4.84%,3.08%,2.22K,2.04,23.23,-5.31%,"4,531"
CCRWD,-12.93%,2.93%,10.42%,111.71%,58.19%,77.05%,395.73%,174.64%,-,5.53%,4.55%,10.61M,0.79,185.38,-2.78%,"8,346,507"
CCRWG,-11.34%,32.93%,-49.50%,-55.63%,-27.31%,-70.84%,-,-,-,9.82%,16.54%,1.65M,0.36,19.70,4.40%,"599,347"
CCRWL,-24.94%,2.71%,7.33%,252.96%,81.94%,103.30%,-,-,-,11.22%,8.85%,147.95K,1.01,56.05,-5.50%,"149,240"
CCRWS,-2.98%,-2.33%,5.02%,-0.68%,5.78%,-2.66%,-41.28%,-57.58%,-65.36%,2.50%,3.49%,71.07K,1.17,2.93,-1.68%,"82,925"
CCRWU,-11.49%,33.39%,-48.78%,-54.52%,-24.95%,-69.82%,-,-,-,9.81%,16.55%,548.92K,0.32,37.75,4.20%,"174,916"
CCRWV,-5.51%,24.37%,-16.86%,-11.34%,22.94%,-4.70%,-,-,-,4.89%,8.20%,29.80M,0.48,88.04,2.08%,"14,224,344"
CCRWX,-11.64%,33.45%,-,-,-7.78%,-,-,-,-,8.77%,13.55%,20.70K,0.37,21.35,0.87%,"7,753"
CCRXP,0.61%,0.23%,-0.68%,-3.24%,-1.85%,-,-,-,-,0.01%,0.01%,5.54K,0.02,19.68,0.41%,109
CCRY,1.60%,-3.12%,-25.11%,-,-29.66%,-,-,-,-,0.71%,1.20%,8.10K,0.68,17.56,0.89%,"5,538"
CCSAI,-4.72%,-25.97%,-63.78%,-74.83%,-79.09%,-90.65%,-,-,-,7.78%,19.40%,51.37K,0.32,5.05,-1.75%,"16,677"
CCSAN,17.92%,-8.41%,-15.27%,-46.80%,-28.35%,-29.43%,-80.79%,-83.56%,-,6.07%,4.89%,1.89M,2.00,2.83,5.60%,"3,770,832"
CCSB,-0.98%,0.07%,3.90%,5.54%,14.17%,12.66%,30.67%,12.09%,83.49%,0.65%,0.83%,10.41K,0.39,66.92,-0.36%,"4,074"
CCSBR,-2.16%,-17.82%,-16.79%,-14.14%,-27.93%,-29.46%,-24.55%,-51.41%,173.63%,5.48%,6.09%,9.02K,0.27,4.98,0.20%,"2,446"
CCSCL,-1.67%,-8.58%,-17.10%,79.93%,79.05%,122.43%,-,-,-,3.14%,4.39%,42.66K,3.70,53.62,1.28%,"157,711"
CCSCO,-0.45%,-3.02%,-6.10%,42.19%,44.24%,65.49%,99.48%,87.21%,255.10%,1.78%,2.57%,23.78M,0.50,111.11,0.80%,"11,823,335"
CCSCS,0.51%,2.15%,2.88%,-34.46%,-36.77%,-45.54%,-,-,-,1.32%,1.67%,11.19K,1.20,13.75,-0.82%,"13,474"
CCSD,-2.53%,-1.90%,-4.39%,11.57%,32.32%,49.91%,131.39%,97.76%,212.57%,0.98%,1.38%,14.45K,0.47,131.97,-0.07%,"6,805"
CCSEN,-2.10%,4.20%,-,-,3.79%,-,-,-,-,1.09%,1.33%,45.95K,0.48,25.43,-0.75%,"21,974"
CCSEX,-2.67%,-14.68%,-45.32%,-26.12%,-32.99%,-,-,-,-,9.63%,12.79%,142.33K,0.89,11.68,8.35%,"127,348"
CCSGP,4.56%,12.48%,0.89%,-33.25%,-51.20%,-63.75%,-59.09%,-60.97%,58.72%,4.70%,4.93%,7.15M,0.69,32.81,-0.09%,"4,915,535"
CCSHI,0.06%,-0.06%,-0.18%,0.12%,-0.02%,0.15%,-0.26%,-,-,0.04%,0.07%,591.11K,1.04,49.72,0.00%,"614,214"
CCSHP,0.25%,0.17%,-0.09%,0.19%,0.48%,-0.34%,-,-,-,0.13%,0.13%,25.63K,0.02,99.46,0.05%,560
CCSHR,18.42%,42.72%,21.79%,-43.69%,-44.48%,-42.61%,-,-,-,8.91%,8.23%,227.15K,1.39,5.98,0.00%,"316,032"
CCSIO,-0.26%,-0.88%,-1.36%,-0.03%,13.79%,-,-,-,-,0.69%,0.55%,11.19K,5.88,28.51,0.04%,"65,832"
CCSIQ,-3.12%,3.55%,-24.56%,-33.18%,-39.92%,25.37%,-45.29%,-60.69%,10.02%,6.39%,5.87%,2.35M,0.66,14.28,-0.28%,"1,541,764"
CCSL,1.94%,6.64%,6.45%,-10.93%,13.57%,-7.48%,40.11%,72.48%,244.72%,3.06%,3.24%,470.55K,0.82,363.27,0.21%,"383,952"
CCSM,-0.57%,3.60%,2.62%,11.82%,10.81%,19.46%,75.15%,69.26%,231.39%,0.33%,0.55%,6.05K,1.14,88.29,0.05%,"6,920"
CCSMD,-2.25%,2.28%,2.56%,2.41%,10.09%,7.27%,37.83%,-,-,1.25%,1.41%,42.39K,1.76,34.81,-0.57%,"74,784"
CCSNR,4.27%,9.69%,4.15%,3.04%,25.22%,38.29%,-,-,-,0.84%,1.05%,16.79K,0.35,38.66,0.19%,"5,851"
CCSPF,-0.08%,0.12%,-0.46%,-1.50%,0.31%,0.78%,-,-,-,0.43%,0.39%,52.64K,0.89,26.00,0.10%,"46,776"
CCSPI,2.88%,-6.25%,-22.96%,-16.67%,-40.00%,-40.19%,6.38%,67.41%,58.06%,6.74%,5.88%,34.59K,0.22,7.50,-0.40%,"7,558"
CCSQ,0.19%,3.94%,2.01%,9.46%,8.49%,12.90%,45.87%,10.92%,98.43%,1.12%,1.39%,205.34K,0.62,20.83,0.97%,"128,277"
