Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AACAA,0.00%,-0.35%,0.60%,-,-0.50%,-,-,-,-,0.00%,0.30%,22.19K,0.50,10.00,0.50%,"11,008"
AACAD,4.15%,2.66%,15.23%,0.66%,-3.14%,8.56%,-11.53%,19.60%,-30.16%,3.04%,3.07%,1.61M,0.95,25.87,-2.56%,"1,534,224"
AACB,4.49%,-0.71%,-18.90%,-33.25%,-33.89%,-37.02%,-50.42%,-96.03%,-92.99%,3.40%,3.24%,1.01M,1.02,2.79,-1.41%,"1,031,561"
AACCL,4.69%,32.74%,48.67%,60.43%,-17.71%,-,-,-,-,4.46%,4.99%,448.13K,0.04,2.23,0.72%,"18,992"
AACCO,5.50%,-2.99%,31.46%,7.93%,13.14%,12.53%,-30.71%,-52.80%,-62.46%,3.96%,3.52%,921.23K,0.77,4.22,-0.24%,"710,574"
AACCS,0.15%,-1.64%,-16.58%,-23.64%,-29.14%,-44.39%,-69.13%,-76.43%,-8.47%,13.10%,6.89%,16.05K,1.00,6.59,-2.95%,"16,010"
AACDC,-5.16%,-26.41%,-46.42%,-19.36%,3.86%,-42.45%,-68.61%,-,-,8.88%,7.83%,1.46M,0.84,4.04,8.89%,"1,231,201"
AACEI,0.19%,-1.34%,-5.08%,-6.47%,-7.54%,-,-,-,-,1.26%,1.08%,21.88K,0.58,22.78,-0.04%,"12,773"
AACEL,-0.08%,-5.87%,-3.76%,6.47%,5.35%,-6.53%,5.44%,8.68%,-,2.28%,2.44%,310.72K,0.82,12.02,0.50%,"253,545"
AACEP,0.09%,1.46%,5.19%,9.07%,21.89%,-,-,-,-,0.22%,0.27%,2.48K,0.15,19.86,-0.13%,372
AACES,-0.23%,-12.71%,-14.45%,-16.47%,-5.95%,12.14%,-36.78%,-57.78%,-,2.94%,2.75%,84.15K,0.72,30.49,-0.85%,"60,758"
AACET,16.94%,5.68%,20.66%,7.18%,8.19%,-16.95%,-78.68%,-92.31%,-,7.36%,6.52%,96.75K,1.28,9.11,0.55%,"123,468"
AACFN,-7.60%,9.28%,-3.53%,3.12%,24.83%,-25.93%,279.73%,103.12%,412.23%,3.87%,3.97%,9.69K,1.05,18.85,-4.12%,"10,174"
AACGC,0.00%,0.10%,-,-,0.30%,-,-,-,-,0.18%,0.11%,165.56K,0.00,9.97,-0.20%,105
AACGL,-2.74%,2.01%,6.43%,5.03%,4.81%,16.81%,36.08%,171.08%,336.68%,3.14%,2.39%,2.28M,0.77,100.53,-0.60%,"1,744,067"
AACGO,0.89%,-4.08%,-,-,-6.97%,-,-,-,-,0.09%,0.10%,19.33K,0.00,36.68,1.27%,14
AACGR,2.92%,-1.85%,1.56%,3.99%,2.54%,9.76%,58.67%,63.47%,-,0.41%,0.20%,0.33K,1.65,67.72,1.97%,553
AACH,-1.59%,-13.69%,-16.71%,48.56%,10.36%,-55.41%,-83.94%,-93.32%,-91.35%,7.24%,7.52%,740.78K,0.82,3.09,-7.49%,"610,920"
AACHC,-14.17%,-5.22%,14.39%,126.97%,108.74%,36.06%,-62.52%,-52.01%,-47.58%,9.66%,5.86%,3.08M,0.71,29.62,5.26%,"2,182,429"
AACHR,-2.73%,-5.69%,-19.16%,-37.55%,-38.30%,-53.74%,-31.05%,-53.27%,-,5.92%,7.12%,44.08M,0.68,4.64,-2.11%,"29,861,118"
AACHV,5.25%,0.31%,46.24%,47.93%,29.18%,145.98%,14.64%,-12.18%,-99.67%,6.13%,6.43%,1.81M,0.65,6.42,1.90%,"1,181,779"
AACHX,-4.88%,-17.47%,-,-,-10.04%,-,-,-,-,0.68%,1.88%,0.81K,0.16,22.91,-4.05%,131
AACI,4.99%,-16.15%,-31.28%,-30.20%,-32.56%,-39.75%,-46.71%,-28.61%,-,4.90%,3.88%,8.22M,1.11,11.58,-0.17%,"9,129,372"
AACIC,3.31%,-6.68%,-10.76%,-3.19%,-10.61%,8.46%,121.25%,167.72%,-26.07%,3.32%,3.22%,304.06K,0.52,10.62,0.00%,"156,891"
AACII,-0.04%,-0.74%,-1.17%,-1.40%,-0.91%,-,-,-,-,1.00%,0.82%,60.09K,0.47,25.39,-0.43%,"28,291"
AACIO,0.46%,-0.56%,1.55%,4.39%,5.10%,10.05%,44.21%,49.80%,-,1.06%,0.80%,133.50K,0.88,45.93,0.64%,"118,067"
AACIU,-1.79%,-7.98%,-27.72%,-35.59%,-30.25%,1.39%,-27.00%,-69.92%,-,6.10%,5.64%,272.44K,0.84,2.19,-7.59%,"228,984"
AACIW,1.81%,9.14%,32.65%,32.71%,19.91%,34.70%,147.22%,67.14%,189.40%,2.56%,3.21%,940.54K,0.78,57.33,-0.62%,"732,952"
AACKY,3.86%,0.20%,-7.06%,-11.77%,-10.35%,-,-,-,-,1.04%,1.04%,28.06K,1.26,17.60,2.71%,"35,354"
AACLC,1.94%,0.31%,3.14%,5.89%,7.61%,14.63%,47.67%,52.25%,-,1.02%,0.63%,12.33K,0.61,84.31,1.52%,"7,520"
AACLO,0.22%,0.44%,0.11%,0.01%,0.52%,0.12%,-,-,-,0.10%,0.07%,26.64K,0.05,50.54,0.04%,"1,386"
AACLS,-2.77%,-26.89%,-6.28%,41.41%,62.29%,92.61%,-34.97%,238.21%,1118.50%,9.10%,7.75%,612.65K,0.79,130.38,4.13%,"481,473"
AACLZ,-7.81%,-52.49%,-,-,-46.77%,-,-,-,-,0.90%,3.95%,1.13K,0.17,12.67,7.92%,186
AACM,2.59%,8.27%,-13.92%,-25.80%,-24.06%,-35.79%,-16.79%,14.98%,103.97%,3.12%,2.88%,2.06M,0.57,72.39,0.88%,"1,174,879"
AACMM,-18.49%,-61.47%,-,-,-48.22%,-,-,-,-,14.92%,10.62%,7.95K,0.07,12.94,-0.02%,546
AACMR,-6.94%,-33.02%,51.81%,43.51%,98.91%,158.47%,499.01%,153.51%,-,11.83%,9.42%,1.68M,0.53,78.47,-0.23%,"897,222"
AACN,12.88%,26.53%,-7.16%,-36.48%,-38.16%,-37.88%,-47.55%,-47.77%,47.08%,5.70%,4.69%,8.62M,1.09,165.92,1.61%,"9,389,200"
AACNB,3.83%,5.27%,28.39%,30.84%,34.60%,54.58%,87.55%,133.01%,151.93%,2.57%,2.39%,66.92K,0.80,64.48,1.02%,"53,540"
AACNT,2.28%,2.38%,6.18%,-3.85%,-4.45%,20.58%,69.44%,57.70%,102.75%,1.91%,2.25%,75.13K,0.45,15.47,-0.32%,"34,004"
AACOG,4.81%,6.29%,38.69%,59.85%,27.38%,-9.11%,-2.97%,-58.60%,-,12.23%,8.55%,58.94K,2.62,8.28,-5.15%,"154,542"
AACOM,-1.22%,10.60%,-,-,7.68%,-,-,-,-,0.18%,0.30%,8.67K,0.05,21.74,0.28%,409
AACON,-7.02%,-25.50%,-32.23%,-37.85%,-51.09%,-67.63%,-100.00%,-,-,10.50%,6.73%,67.58K,0.75,2.25,11.39%,"50,892"
AACP,-0.78%,-3.62%,-7.16%,-9.48%,-6.47%,-14.96%,-26.45%,-54.66%,-57.27%,1.13%,1.06%,459.74K,1.11,5.06,-0.20%,"508,196"
AACR,-0.85%,-3.26%,-17.02%,-10.35%,-17.99%,-11.08%,98.19%,0.00%,-57.14%,3.25%,2.74%,30.94K,1.25,17.50,-0.79%,"38,685"
AACRE,-6.37%,-5.96%,-18.55%,-17.92%,-10.88%,-4.70%,-60.04%,-71.37%,-65.91%,3.16%,2.69%,427.00K,1.93,4.26,-1.16%,"825,021"
AACRS,-0.57%,-2.62%,19.82%,51.60%,72.76%,239.87%,-47.32%,-65.17%,-73.60%,6.14%,5.71%,1.64M,1.00,5.20,-2.26%,"1,638,335"
AACRV,-6.25%,-13.29%,-18.92%,-20.21%,-37.76%,17.19%,-87.94%,-,-,8.18%,7.53%,447.49K,1.13,1.50,-1.32%,"506,280"
AACSG,-0.09%,-4.41%,6.67%,11.86%,16.78%,-,-,-,-,0.78%,0.58%,4.69K,0.05,47.69,-0.66%,250
AACSI,0.68%,1.51%,8.64%,13.49%,14.17%,18.89%,57.87%,50.99%,-,0.40%,0.27%,0.29K,0.09,76.15,0.21%,27
AACSV,-0.00%,-0.15%,6.87%,15.14%,21.92%,-,-,-,-,0.52%,0.38%,2.59K,0.63,49.66,-0.17%,"1,622"
AACT,1.20%,4.25%,10.74%,17.89%,19.37%,36.13%,78.43%,-,-,2.01%,2.16%,341.25K,1.20,47.32,-0.36%,"409,348"
AACTG,-4.94%,-5.74%,-12.80%,12.44%,18.45%,25.14%,11.03%,-21.45%,-18.11%,3.11%,3.04%,248.79K,0.53,4.43,0.45%,"132,069"
AACTU,-5.93%,-22.92%,-62.24%,-76.58%,-81.86%,-84.69%,-,-,-,10.36%,15.11%,251.83K,0.62,1.11,-5.13%,"157,074"
AACU,5.41%,17.00%,39.50%,37.14%,41.06%,41.51%,86.92%,34.42%,162.51%,4.73%,4.54%,21.48K,0.66,56.86,1.12%,"14,249"
AACV,-0.15%,-5.28%,0.45%,-4.23%,1.71%,19.77%,31.12%,-1.18%,80.28%,3.03%,2.45%,22.01K,2.08,26.74,0.34%,"45,818"
AACVA,-3.10%,2.74%,44.32%,-4.95%,-6.61%,-47.29%,-57.18%,-67.66%,-,5.09%,5.09%,3.47M,1.44,7.49,-6.72%,"5,004,016"
AACVF,1.31%,-0.13%,4.71%,7.68%,9.33%,13.29%,55.11%,65.87%,-,0.87%,0.66%,5.55K,0.95,54.00,0.55%,"5,294"
AACVT,1.10%,0.40%,3.88%,4.32%,5.23%,7.13%,-,-,-,0.05%,0.03%,0.82K,0.02,28.16,0.31%,15
AACVU,1.71%,2.14%,8.60%,12.95%,16.39%,27.84%,-,-,-,0.79%,0.63%,7.71K,0.42,31.90,0.89%,"3,218"
AACWI,1.38%,0.20%,3.23%,6.63%,10.56%,20.37%,57.39%,53.30%,168.46%,1.49%,1.03%,3.27M,0.97,156.43,0.49%,"3,181,448"
AACWV,1.87%,3.20%,2.86%,3.27%,4.83%,7.04%,24.98%,18.79%,60.08%,0.77%,0.61%,101.36K,0.96,124.48,-0.33%,"97,768"
AACWX,1.55%,0.35%,2.20%,4.62%,12.10%,24.88%,47.12%,33.25%,85.81%,1.55%,1.14%,1.75M,1.07,75.25,-0.17%,"1,879,229"
AACXP,1.41%,-5.88%,-33.33%,-42.28%,-42.17%,-77.91%,-96.45%,-98.73%,-,4.64%,7.78%,95.07K,0.29,1.44,1.41%,"27,410"
AACYN,0.73%,0.58%,-0.67%,-,2.83%,-,-,-,-,0.65%,0.44%,1.56M,0.96,20.69,-0.10%,"1,498,219"
AACYQ,0.93%,-1.23%,-,-,-0.35%,-,-,-,-,1.10%,1.53%,83.77K,1.55,20.13,0.31%,"129,727"
AACYS,0.79%,0.54%,1.24%,-,1.74%,-,-,-,-,0.74%,0.80%,292.28K,0.76,20.47,-0.15%,"223,217"
AAD,-0.11%,-4.57%,-11.23%,-6.91%,-0.89%,4.49%,330.31%,109.59%,88.40%,2.33%,2.48%,396.95K,0.29,34.84,-0.40%,"114,714"
AADAC,0.20%,0.50%,1.71%,-,1.41%,-,-,-,-,0.30%,0.24%,11.19K,0.02,10.09,-0.10%,220
AADAG,17.19%,-21.55%,1.90%,28.87%,98.41%,88.44%,175.74%,-75.76%,-,9.13%,9.83%,227.78K,0.67,3.75,0.54%,"152,465"
AADAM,4.86%,-2.26%,1.00%,7.72%,24.25%,43.29%,-7.75%,-37.09%,-57.96%,3.34%,2.52%,829.02K,1.86,9.07,1.45%,"1,541,782"
AADBE,11.24%,18.69%,1.75%,-14.14%,-28.45%,-29.99%,-54.15%,-59.72%,155.89%,5.37%,4.37%,6.45M,0.87,250.41,1.01%,"5,589,512"
AADBG,21.59%,35.02%,-6.35%,-38.42%,-58.12%,-63.19%,-,-,-,10.70%,8.71%,6.58M,0.86,4.28,1.66%,"5,683,921"
AADBU,22.09%,35.83%,-6.12%,-,-2.08%,-,-,-,-,10.57%,8.11%,57.39K,0.33,24.15,2.03%,"19,059"
AADC,-3.51%,1.99%,0.89%,8.12%,8.01%,8.51%,20.10%,3.53%,53.39%,2.01%,1.69%,1.16M,1.07,77.80,-0.78%,"1,231,070"
AADCT,-8.70%,-7.89%,-72.22%,-72.07%,-70.25%,-62.09%,-29.05%,-95.01%,-,6.10%,7.68%,1.88M,0.40,1.05,-5.41%,"757,736"
AADDS,-1.84%,-6.63%,-,-,-1.94%,-,-,-,-,2.06%,1.67%,16.08K,0.05,24.26,1.13%,820
AADEA,2.70%,-16.85%,-16.33%,47.16%,54.49%,105.79%,121.71%,385.11%,213.49%,7.20%,5.75%,2.08M,0.61,26.65,4.92%,"1,260,720"
AADFI,-,-1.02%,-0.96%,-2.28%,-2.00%,-1.02%,-0.96%,-13.97%,-,0.55%,0.55%,19.10K,0.00,8.38,0.00%,0
AADGM,-21.51%,-42.77%,-57.98%,-62.17%,-63.62%,-71.34%,-96.44%,-96.28%,-,13.49%,11.67%,91.48K,0.71,0.38,1.01%,"64,853"
AADI,-1.20%,-5.55%,-8.66%,15.28%,35.48%,63.56%,84.14%,119.45%,475.61%,3.48%,3.25%,4.80M,0.73,367.41,0.20%,"3,515,303"
AADIG-WI,-,-,-,-,-8.55%,-,-,-,-,-,-,1.10K,0.39,20.12,-4.19%,434
AADIL,20.14%,18.86%,116.88%,-37.45%,-39.27%,-69.36%,-98.34%,-99.78%,-,9.20%,7.37%,460.45K,0.11,3.34,1.52%,"51,603"
AADIU,-1.45%,-12.68%,-,-,-30.22%,-,-,-,-,3.33%,3.72%,4.73K,0.81,10.67,1.46%,"3,850"
AADIV,1.82%,6.13%,3.47%,3.88%,7.86%,10.54%,36.11%,18.00%,-,0.89%,0.67%,5.47K,1.31,19.55,-0.96%,"7,191"
AADM,-7.74%,3.47%,6.35%,18.45%,37.88%,46.31%,-6.70%,32.74%,75.84%,3.04%,2.31%,3.72M,2.04,79.27,-1.66%,"7,588,487"
AADMA,2.30%,-1.74%,-17.46%,-50.26%,-53.62%,-54.76%,103.86%,445.81%,7.77%,3.35%,3.17%,4.25M,0.38,8.46,-2.42%,"1,619,915"
AADME,0.60%,-0.74%,2.15%,5.69%,7.52%,12.89%,47.67%,35.89%,111.79%,0.95%,0.69%,13.26K,0.73,55.17,0.63%,"9,629"
AADNT,3.14%,15.99%,-0.05%,0.00%,9.75%,-1.87%,-50.56%,-50.06%,-,6.26%,4.40%,1.03M,1.16,21.04,-3.84%,"1,192,381"
AADP,6.55%,13.04%,25.72%,8.33%,3.59%,-13.91%,7.77%,27.11%,199.56%,4.19%,2.90%,2.76M,0.90,266.46,0.98%,"2,494,563"
AADPT,1.35%,0.89%,60.07%,22.86%,38.98%,120.41%,167.42%,-38.43%,-,7.31%,6.29%,2.86M,1.05,22.57,-6.66%,"2,993,184"
