Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
DFGX,0.81%,2.37%,1.46%,0.17%,1.69%,0.84%,-,-,-,0.30%,0.27%,133.88K,1.08,53.53,0.12%,"144,434"
DFH,0.94%,14.20%,-1.51%,-24.82%,-12.51%,-35.29%,-38.81%,-36.72%,-,5.89%,5.89%,746.29K,0.68,14.96,0.34%,"505,688"
DFIC,2.54%,2.58%,6.74%,12.18%,11.29%,23.91%,54.57%,-,-,1.14%,1.06%,1.16M,0.82,38.35,0.18%,"955,102"
DFII,5.16%,-18.06%,-15.91%,-32.96%,-31.46%,-49.14%,-,-,-,1.19%,1.58%,11.50K,1.01,12.24,-1.30%,"11,581"
DFIN,7.42%,4.36%,-12.54%,-12.28%,-13.84%,-32.10%,-11.37%,25.99%,-,4.46%,4.32%,302.66K,1.03,40.23,0.98%,"311,167"
DFIP,0.49%,-0.23%,-0.75%,0.02%,0.72%,1.21%,0.63%,-,-,0.25%,0.24%,83.83K,0.81,41.85,0.01%,"67,763"
DFIS,2.47%,1.81%,7.16%,12.47%,10.90%,24.13%,55.98%,-,-,1.23%,1.16%,554.01K,0.74,36.53,0.22%,"411,288"
DFIV,2.21%,2.10%,6.06%,13.09%,12.22%,29.96%,66.32%,-,-,1.04%,0.97%,1.30M,0.75,56.00,0.20%,"976,346"
DFJ,2.14%,0.83%,5.70%,12.10%,12.00%,27.20%,60.10%,42.42%,94.08%,1.19%,1.08%,40.53K,0.62,107.90,1.36%,"25,017"
DFLI,6.70%,3.24%,-16.23%,-75.92%,-37.79%,-13.22%,-99.24%,-,-,8.25%,8.74%,510.16K,1.18,1.91,0.00%,"604,208"
DFLV,1.37%,4.97%,11.19%,16.07%,16.75%,30.31%,57.87%,-,-,1.14%,0.93%,958.24K,0.79,39.94,-0.10%,"759,804"
DFMC,2.01%,6.86%,-,-,18.66%,-,-,-,-,1.47%,1.18%,57.01K,0.23,58.43,-0.33%,"13,051"
DFNL,3.29%,5.75%,8.19%,-0.60%,0.04%,17.80%,79.73%,62.37%,-,1.23%,1.19%,37.87K,0.49,48.35,1.25%,"18,545"
DFNM,0.02%,0.64%,-0.20%,0.25%,0.31%,2.26%,1.38%,-,-,0.14%,0.16%,166.71K,0.80,48.32,0.04%,"133,808"
DFNS,-21.50%,-51.44%,-82.07%,-95.76%,-94.66%,-98.22%,-99.66%,-99.62%,-,22.25%,19.31%,9.29M,1.18,0.22,4.06%,"10,966,732"
DFP,1.04%,0.15%,-2.26%,-1.46%,-1.59%,0.77%,14.11%,-30.29%,-13.34%,0.72%,0.82%,60.98K,1.15,20.46,0.15%,"70,230"
DFSB,0.75%,1.59%,0.99%,0.36%,1.24%,1.12%,2.27%,-,-,0.45%,0.36%,38.56K,0.98,52.44,0.20%,"37,770"
DFSC,0.82%,-8.87%,36.53%,12.46%,117.65%,-38.54%,-99.49%,-99.96%,-,11.61%,11.57%,109.95K,0.30,3.70,-7.27%,"33,036"
DFSD,0.38%,0.44%,-0.28%,-0.48%,0.02%,0.35%,3.21%,-,-,0.17%,0.16%,494.28K,0.93,47.96,0.06%,"461,722"
DFSE,4.86%,4.66%,14.28%,21.50%,20.15%,33.26%,58.70%,-,-,1.87%,1.85%,22.85K,0.84,49.84,-1.87%,"19,144"
DFSI,3.15%,3.52%,6.61%,8.50%,7.45%,17.71%,48.17%,-,-,1.88%,1.31%,56.10K,1.07,46.03,0.40%,"59,923"
DFSU,1.50%,2.62%,11.01%,6.97%,7.48%,22.01%,64.16%,-,-,1.15%,0.99%,101.90K,0.74,46.68,-0.16%,"75,485"
DFSV,0.94%,5.48%,11.64%,13.95%,16.97%,32.66%,51.10%,-,-,1.57%,1.32%,1.16M,0.69,38.47,-0.41%,"800,919"
DFTT,4.36%,8.04%,26.00%,28.02%,26.18%,-,-,-,-,1.07%,0.98%,1.55K,0.66,31.67,-1.33%,"1,031"
DFTX,5.27%,15.10%,33.55%,92.51%,80.43%,238.38%,540.85%,-56.82%,-,6.32%,6.35%,1.91M,0.63,24.16,1.64%,"1,200,449"
DFUS,1.90%,2.13%,12.38%,10.48%,10.54%,25.50%,71.35%,76.86%,-,1.34%,1.13%,994.95K,0.67,81.99,-0.62%,"669,316"
DFUV,1.48%,5.27%,12.55%,17.19%,17.81%,31.92%,59.52%,-,-,1.25%,1.00%,505.46K,0.66,54.89,-0.45%,"332,417"
DFVE,1.74%,5.97%,9.73%,10.88%,12.55%,23.75%,-,-,-,0.88%,0.57%,5.79K,1.33,35.91,0.04%,"7,717"
DFVX,1.71%,2.89%,9.33%,11.22%,11.69%,22.46%,-,-,-,0.96%,0.78%,12.12K,1.11,83.04,-0.09%,"13,496"
DG,4.00%,11.11%,-13.12%,-14.61%,-14.33%,0.11%,-30.78%,-46.13%,25.26%,3.59%,4.15%,3.58M,0.94,113.75,-2.27%,"3,352,979"
DGAC-U,0.20%,-,-,-,0.50%,-,-,-,-,0.10%,-,679.09K,0.05,10.03,0.00%,"33,376"
DGAP,0.79%,1.06%,-,-,2.20%,-,-,-,-,0.32%,0.20%,4.39K,0.00,30.48,0.00%,0
DGCB,0.63%,1.33%,1.11%,0.32%,1.35%,2.61%,-,-,-,0.33%,0.30%,88.38K,1.19,54.97,0.13%,"105,534"
DGICA,2.05%,2.22%,0.87%,-14.24%,-12.61%,-8.83%,14.27%,14.19%,8.04%,1.85%,2.06%,119.57K,0.72,17.46,0.69%,"85,765"
DGII,3.96%,10.97%,37.00%,51.18%,58.93%,106.54%,81.05%,243.66%,519.82%,3.72%,4.12%,318.58K,0.43,68.80,-0.23%,"137,723"
DGIN,4.29%,5.32%,8.79%,-14.70%,-14.28%,-17.75%,15.95%,-,-,0.91%,0.90%,3.64K,0.92,35.10,0.55%,"3,362"
DGJA,0.10%,0.38%,4.03%,-,3.76%,-,-,-,-,0.10%,0.17%,0.68K,0.00,31.36,0.00%,0
DGLO,0.17%,4.19%,6.94%,13.11%,16.79%,-,-,-,-,0.00%,0.06%,0.74K,0.00,23.78,-0.04%,3
DGNX,-6.18%,0.15%,-79.70%,-98.49%,-97.10%,-97.90%,-,-,-,14.42%,14.81%,846.58K,0.56,0.97,-4.33%,"470,157"
DGOC,-0.19%,0.30%,3.30%,3.96%,3.30%,-,-,-,-,0.07%,0.08%,1.30K,0.00,32.24,0.00%,0
DGP,4.53%,-9.96%,-26.49%,-3.35%,-3.83%,47.45%,270.74%,286.17%,454.58%,4.84%,3.87%,221.36K,0.79,154.84,1.49%,"175,120"
DGRE,5.24%,7.10%,19.92%,34.87%,30.68%,50.37%,76.01%,35.55%,96.29%,2.01%,1.75%,12.76K,0.30,40.92,-1.42%,"3,820"
DGRO,0.62%,3.33%,7.18%,7.92%,9.19%,20.78%,47.53%,51.15%,180.01%,0.85%,0.78%,1.89M,0.91,75.80,0.22%,"1,726,602"
DGRS,1.15%,6.09%,10.05%,12.76%,16.66%,25.48%,37.11%,21.72%,103.90%,1.98%,1.43%,28.40K,0.62,57.88,-0.11%,"17,672"
DGRW,0.91%,1.11%,7.65%,8.06%,8.30%,17.52%,46.73%,63.85%,209.88%,1.09%,0.89%,851.86K,0.42,96.85,-0.29%,"356,220"
DGS,3.92%,4.08%,7.88%,16.13%,15.17%,20.61%,35.98%,21.54%,76.41%,1.91%,1.42%,62.00K,0.58,65.92,-1.01%,"35,994"
DGT,1.93%,3.14%,9.16%,11.75%,12.77%,26.08%,64.59%,66.65%,195.04%,1.03%,0.93%,16.80K,0.42,187.99,-0.45%,"7,086"
DGX,-1.71%,7.73%,1.22%,10.12%,15.85%,10.42%,45.05%,57.73%,160.75%,2.06%,2.14%,903.03K,1.12,201.04,-0.56%,"1,010,764"
DGXX,14.07%,-10.74%,181.59%,109.66%,163.92%,137.81%,354.73%,67.40%,-,9.24%,11.53%,9.74M,0.61,6.73,-4.13%,"5,927,057"
DGZ,2.59%,1.81%,22.57%,3.33%,1.71%,-15.33%,-42.52%,-43.55%,-58.74%,11.44%,11.83%,8.28K,0.55,5.69,-5.88%,"4,541"
DH,-5.09%,-0.09%,-27.93%,-65.06%,-71.87%,-78.53%,-92.53%,-,-,7.07%,8.23%,318.04K,0.69,0.81,0.40%,"218,691"
DHC,0.00%,5.14%,21.24%,87.42%,81.24%,144.85%,242.02%,111.81%,-53.18%,3.34%,3.71%,1.79M,0.98,8.79,-0.45%,"1,756,666"
DHDG,0.90%,1.28%,7.11%,7.62%,7.17%,14.91%,-,-,-,0.31%,0.31%,62.32K,0.02,36.45,-0.10%,"1,309"
DHF,0.00%,0.42%,0.84%,-3.98%,-2.82%,-4.37%,10.05%,-24.69%,-25.85%,0.67%,0.80%,231.06K,1.45,2.41,0.00%,"334,247"
DHI,3.48%,15.47%,9.98%,-0.08%,8.54%,26.43%,34.30%,79.01%,411.89%,3.34%,2.97%,2.52M,0.73,156.33,0.80%,"1,838,566"
DHLX,0.24%,0.91%,0.15%,-0.84%,-0.83%,-,-,-,-,0.62%,0.64%,43.08K,0.20,13.14,0.07%,"8,518"
DHR,-3.75%,12.01%,-7.10%,-19.87%,-20.78%,-9.83%,-15.39%,-16.40%,172.47%,2.16%,2.74%,4.53M,0.61,181.35,0.14%,"2,763,518"
DHS,0.98%,2.64%,4.00%,10.76%,11.47%,18.58%,40.89%,42.62%,74.72%,0.84%,0.80%,30.71K,0.60,113.50,0.08%,"18,481"
DHSB,0.77%,0.70%,4.63%,4.71%,4.43%,9.37%,-,-,-,0.28%,0.98%,8.31K,0.50,27.08,-0.29%,"4,186"
DHT,10.11%,4.37%,9.00%,47.99%,50.78%,54.45%,110.64%,182.36%,266.73%,4.65%,3.55%,3.50M,1.36,18.41,-0.38%,"4,781,890"
DHX,-1.42%,-3.60%,39.76%,118.87%,124.52%,37.01%,-13.43%,16.00%,-49.12%,6.35%,6.91%,258.14K,1.52,3.48,2.35%,"391,877"
DHY,-0.57%,-1.14%,-8.47%,-15.20%,-13.50%,-16.43%,-8.95%,-31.35%,-27.62%,0.80%,0.87%,751.50K,0.56,1.73,0.00%,"422,616"
DIA,2.36%,5.26%,10.73%,7.42%,8.50%,22.32%,52.05%,53.02%,193.84%,1.18%,1.09%,5.43M,0.83,521.44,0.58%,"4,478,498"
DIAL,0.75%,1.12%,-0.03%,-0.76%,-0.76%,1.48%,3.29%,-15.12%,-,0.35%,0.35%,117.59K,0.34,18.22,0.11%,"39,962"
DIBS,0.25%,-9.64%,-26.59%,-32.72%,-32.72%,41.90%,11.63%,-82.42%,-,3.72%,4.50%,191.93K,1.98,4.03,-1.47%,"380,111"
DIEM,4.47%,8.13%,20.69%,33.16%,31.06%,48.27%,79.50%,39.67%,70.06%,2.87%,1.77%,13.43K,0.58,44.05,-1.48%,"7,770"
DIG,-7.14%,-13.95%,-12.23%,42.53%,46.99%,49.48%,52.99%,175.51%,19.62%,4.17%,3.98%,71.78K,0.64,53.05,-0.69%,"45,790"
DIHP,2.61%,3.31%,5.16%,9.97%,9.33%,17.64%,38.81%,-,-,1.17%,1.04%,606.96K,1.10,34.62,-0.12%,"668,368"
DIM,3.42%,2.48%,6.21%,11.07%,9.80%,18.30%,47.28%,25.20%,64.61%,0.77%,0.73%,3.48K,0.17,88.45,0.73%,601
DIME,6.98%,-7.23%,-6.98%,-30.60%,-25.61%,-,-,-,-,2.76%,3.20%,3.28K,0.64,8.66,-1.30%,"2,110"
DIN,4.09%,10.14%,14.52%,-3.64%,2.08%,18.32%,-44.79%,-64.17%,-60.21%,5.52%,4.64%,414.14K,1.41,32.81,1.61%,"584,293"
DINE,0.30%,0.64%,-,-,0.54%,-,-,-,-,0.00%,0.03%,0.15K,0.01,25.15,-0.16%,1
DINO,-4.37%,-4.90%,13.95%,34.80%,44.49%,63.15%,44.74%,88.29%,168.90%,2.89%,3.53%,2.37M,0.84,66.58,-1.00%,"1,978,347"
DINT,2.57%,2.09%,7.11%,4.16%,3.25%,15.31%,54.45%,28.00%,-,1.48%,1.46%,14.27K,0.28,29.43,-0.69%,"3,938"
DIOD,5.82%,9.49%,64.48%,116.51%,121.99%,115.44%,17.93%,41.27%,464.59%,6.18%,6.46%,634.80K,0.53,109.53,-3.20%,"336,411"
DIPR,-2.78%,-6.55%,-,-,1.73%,-,-,-,-,4.73%,4.37%,7.53K,0.26,26.44,-3.39%,"1,957"
DIPS,-0.99%,5.06%,-20.36%,-28.36%,-22.74%,-53.05%,-,-,-,1.90%,2.32%,7.68K,0.34,39.62,2.38%,"2,578"
DIS,1.96%,-1.40%,0.98%,-9.25%,-10.98%,-15.23%,10.91%,-42.01%,2.95%,2.09%,1.97%,9.23M,1.15,101.28,-0.40%,"10,640,780"
DISO,0.58%,-3.57%,-7.80%,-21.47%,-22.18%,-34.11%,-,-,-,1.41%,1.57%,7.95K,0.00,9.45,0.00%,0
DISV,2.41%,1.73%,7.57%,13.56%,11.71%,29.94%,74.94%,-,-,1.24%,1.16%,320.22K,0.72,42.45,0.15%,"229,044"
DIT,-9.68%,-12.50%,-9.40%,-6.00%,-5.23%,5.18%,-48.08%,-24.50%,35.86%,2.00%,1.58%,1.03K,1.13,70.00,-12.78%,"1,165"
DIV,-0.21%,-0.52%,-1.10%,7.73%,9.47%,7.00%,12.87%,-6.61%,-23.52%,1.00%,0.95%,266.27K,0.70,18.96,-0.52%,"185,787"
DIVB,0.96%,5.71%,14.53%,14.24%,16.26%,25.28%,61.58%,58.07%,-,1.27%,1.09%,100.23K,1.65,61.79,-0.03%,"165,152"
DIVD,1.10%,2.12%,5.13%,11.27%,11.70%,20.80%,44.73%,-,-,0.42%,0.39%,2.25K,0.22,43.05,0.39%,504
DIVE,0.46%,1.35%,5.96%,0.85%,1.88%,-,-,-,-,0.59%,0.37%,2.48K,0.44,25.90,0.58%,"1,082"
DIVG,0.85%,4.48%,6.56%,11.07%,12.31%,18.90%,-,-,-,0.39%,0.39%,1.62K,0.15,36.68,0.28%,246
DIVI,2.70%,3.83%,8.36%,12.03%,12.29%,22.32%,47.38%,54.53%,90.85%,1.22%,1.10%,174.79K,0.60,43.67,0.25%,"105,218"
DIVL,0.72%,0.13%,1.52%,6.50%,8.26%,12.76%,-,-,-,0.12%,0.11%,1.47K,0.00,24.80,-0.01%,5
DIVN,1.67%,3.96%,3.56%,9.51%,11.29%,-,-,-,-,0.96%,0.83%,33.05K,0.42,29.55,-0.40%,"13,755"
DIVO,1.63%,2.98%,2.59%,3.35%,4.99%,13.57%,32.34%,33.12%,-,0.78%,0.76%,932.20K,0.84,46.72,0.49%,"778,608"
DIVP,0.41%,3.42%,3.05%,5.55%,6.42%,7.48%,-,-,-,0.68%,0.66%,14.82K,0.24,27.01,0.09%,"3,563"
DIVS,1.45%,2.48%,5.28%,6.64%,6.91%,9.09%,30.33%,33.48%,-,0.67%,0.57%,2.51K,2.87,33.06,0.09%,"7,217"
DIVY,1.12%,4.64%,6.58%,9.68%,10.28%,15.31%,14.11%,15.20%,-,0.62%,0.44%,2.61K,1.27,29.08,-0.12%,"3,322"
DIVZ,1.21%,0.96%,0.61%,3.93%,4.49%,9.65%,38.91%,32.20%,-,0.62%,0.61%,30.60K,1.04,37.99,0.18%,"31,831"
DJAN,0.91%,0.99%,5.59%,5.66%,4.87%,14.84%,40.33%,44.79%,-,0.44%,0.43%,18.70K,0.24,45.53,-0.11%,"4,563"
DJCO,3.92%,18.50%,10.60%,7.99%,12.49%,38.15%,94.53%,59.24%,166.50%,4.26%,4.38%,53.84K,0.49,548.19,-1.46%,"26,342"
DJD,1.07%,4.96%,4.75%,10.12%,11.65%,22.12%,46.12%,43.84%,140.21%,0.81%,0.86%,40.93K,0.73,63.79,0.07%,"29,879"
DJIA,0.36%,1.52%,2.41%,-0.22%,0.36%,3.92%,1.74%,-,-,0.62%,0.54%,73.79K,0.53,22.08,-0.14%,"38,958"
DJP,-2.47%,-9.83%,-3.93%,21.85%,20.98%,29.00%,43.17%,70.41%,88.72%,0.85%,1.08%,93.59K,0.59,45.50,-0.44%,"55,152"
DJT,0.00%,-5.88%,-16.73%,-23.38%,-38.37%,-56.29%,-36.05%,-,-,6.02%,5.94%,3.97M,0.81,8.16,-3.32%,"3,216,434"
DJTU,-2.67%,-17.05%,-41.13%,-62.50%,-72.14%,-90.97%,-,-,-,12.08%,12.06%,850.53K,1.01,1.10,-7.20%,"860,390"
DJUL,0.53%,0.97%,5.37%,5.62%,5.13%,15.47%,45.53%,53.69%,-,0.23%,0.22%,10.49K,0.12,50.01,0.01%,"1,246"
DJUN,0.20%,0.50%,3.63%,4.51%,3.97%,10.09%,37.26%,48.45%,-,0.16%,0.20%,18.50K,1.24,49.22,0.00%,"22,879"
DK,-5.37%,-1.70%,4.04%,28.73%,48.52%,99.05%,86.65%,97.62%,248.42%,4.62%,5.32%,1.30M,0.71,44.05,-1.52%,"924,549"
DKI,2.51%,-7.17%,-12.92%,-22.64%,5.02%,-,-,-,-,13.78%,18.02%,366.50K,0.13,5.31,-1.12%,"48,228"
DKL,-2.73%,-2.86%,-5.32%,12.22%,12.55%,14.76%,-11.83%,17.69%,92.19%,5.78%,3.57%,59.18K,1.06,50.22,1.41%,"62,627"
DKNG,3.33%,14.04%,13.05%,-19.74%,-17.27%,-24.70%,16.32%,-41.59%,-,4.86%,5.01%,13.07M,0.71,28.51,-0.97%,"9,341,101"
DKNX,5.82%,23.77%,13.30%,-49.62%,-45.95%,-,-,-,-,8.82%,7.66%,19.62K,0.48,25.84,-1.66%,"9,461"
DKS,2.87%,4.35%,18.49%,5.70%,14.10%,26.46%,67.20%,151.59%,481.86%,4.13%,4.43%,1.15M,1.04,225.89,2.66%,"1,205,535"
DLAG,0.78%,1.10%,5.75%,6.17%,5.51%,-,-,-,-,0.20%,0.15%,6.56K,0.00,33.00,0.00%,0
DLB,-2.38%,-2.53%,-14.08%,-21.76%,-17.72%,-29.72%,-37.08%,-46.76%,12.33%,2.58%,2.84%,734.15K,0.83,52.84,-1.12%,"606,902"
DLFE,0.91%,1.09%,6.11%,-,5.16%,-,-,-,-,0.39%,0.30%,16.69K,0.24,31.71,0.01%,"3,945"
DLHC,-1.62%,0.55%,-5.20%,-4.20%,-3.19%,-1.09%,-48.00%,-55.74%,24.32%,0.87%,1.63%,10.37K,1.17,5.47,-0.91%,"12,108"
DLLL,11.30%,146.12%,471.31%,619.61%,672.44%,733.72%,-,-,-,13.04%,13.83%,262.66K,0.82,177.21,-2.44%,"216,687"
DLMY,1.24%,-,-,-,0.89%,-,-,-,-,0.57%,-,109.85K,0.04,29.91,-0.17%,"4,009"
DLN,1.50%,2.74%,7.41%,10.21%,10.45%,20.52%,53.38%,62.55%,161.17%,0.86%,0.70%,169.95K,0.45,97.28,0.07%,"75,675"
DLNG,-1.34%,-3.93%,-6.85%,-3.17%,-2.65%,-0.11%,35.42%,21.52%,-73.19%,2.64%,2.59%,72.15K,0.61,3.67,-1.34%,"43,666"
DLNV,0.81%,1.06%,5.98%,6.05%,5.45%,-,-,-,-,0.14%,0.08%,4.88K,0.03,32.86,0.52%,124
DLO,6.72%,15.35%,8.27%,-10.12%,-10.18%,23.42%,3.77%,-59.69%,-,3.83%,4.40%,2.28M,0.87,12.70,0.32%,"1,986,438"
DLPN,-1.75%,-15.79%,-30.86%,-30.43%,-28.21%,-0.88%,-72.95%,-93.69%,-99.03%,6.72%,8.95%,27.46K,0.60,1.12,-1.75%,"16,421"
DLR,2.98%,1.03%,5.58%,23.97%,23.10%,8.17%,81.07%,20.87%,87.32%,2.36%,2.28%,2.06M,1.58,190.45,3.00%,"3,246,000"
DLS,2.21%,0.99%,5.53%,9.05%,7.81%,18.40%,41.37%,14.43%,50.61%,1.08%,0.95%,29.46K,0.72,87.34,0.41%,"21,299"
DLTH,-9.21%,41.81%,96.30%,45.70%,103.85%,127.96%,-26.77%,-75.51%,-82.48%,10.53%,9.13%,352.90K,0.87,4.24,-10.55%,"307,757"
DLTR,-1.26%,23.62%,-0.98%,-14.73%,-9.97%,11.86%,-18.71%,10.11%,20.58%,4.15%,4.66%,3.67M,0.48,110.74,-1.90%,"1,756,631"
DLUX,0.24%,0.06%,-,-,0.57%,-,-,-,-,0.00%,0.06%,82.85K,0.00,50.34,0.13%,22
DLX,1.51%,1.73%,-12.48%,5.70%,5.51%,56.65%,37.38%,-48.98%,-64.00%,3.18%,3.01%,437.06K,0.88,23.56,3.15%,"384,158"
DLXY,-9.62%,-9.09%,-34.31%,-48.28%,-49.07%,-,-,-,-,29.12%,19.75%,1.92M,0.04,0.45,-5.32%,"82,587"
DLY,1.16%,0.79%,-0.85%,-4.17%,-3.65%,-10.45%,-1.38%,-29.03%,-,0.70%,0.73%,197.40K,0.63,14.01,0.14%,"125,322"
DMA,4.74%,9.92%,-5.54%,-13.98%,-13.12%,-9.91%,50.74%,-,-,1.84%,2.55%,26.00K,0.89,7.79,2.36%,"23,108"
DMAA,0.19%,0.33%,1.05%,2.59%,2.37%,4.32%,-,-,-,0.08%,0.10%,128.99K,0.00,10.62,0.00%,432
DMAC,4.98%,-6.11%,-20.53%,-39.40%,-28.52%,62.11%,62.57%,-29.14%,67.35%,6.25%,6.08%,187.96K,1.00,5.69,1.07%,"187,975"
DMAR,0.66%,0.85%,5.90%,8.03%,7.36%,14.50%,39.66%,45.05%,-,0.38%,0.29%,32.16K,0.20,44.72,0.03%,"6,312"
DMAX,0.39%,0.49%,2.28%,1.96%,2.44%,7.14%,-,-,-,0.20%,0.20%,18.81K,1.57,27.32,-0.15%,"29,601"
DMAY,1.04%,0.91%,3.92%,5.09%,4.32%,11.76%,38.44%,40.67%,-,0.53%,0.51%,35.03K,0.19,47.20,-0.16%,"6,820"
DMB,0.27%,1.38%,1.48%,3.38%,0.09%,9.34%,3.48%,-24.55%,-20.98%,0.82%,1.10%,45.60K,0.48,11.00,-0.09%,"21,988"
DMBS,0.93%,1.24%,-1.23%,-0.83%,-0.98%,1.76%,-0.67%,-,-,0.28%,0.29%,76.02K,0.81,49.17,0.31%,"61,899"
DMII,-0.05%,0.55%,1.26%,2.18%,1.87%,-,-,-,-,0.03%,0.06%,103.25K,0.00,10.09,0.05%,3
DMLP,-5.67%,-6.11%,-3.99%,14.51%,16.14%,-6.14%,-10.76%,51.08%,84.18%,3.48%,2.76%,168.00K,0.76,25.97,-0.12%,"128,319"
DMO,0.66%,-3.94%,-2.19%,-3.42%,-3.07%,-10.07%,0.19%,-30.52%,-48.12%,0.70%,1.08%,40.01K,0.58,10.72,0.09%,"23,094"
DMRA,-1.77%,-16.30%,-14.24%,-35.66%,-10.52%,521.12%,-71.00%,-85.73%,-,10.29%,8.06%,327.95K,1.21,20.59,2.59%,"396,162"
DMRC,-10.11%,7.04%,68.38%,20.71%,59.91%,-18.93%,-62.33%,-66.50%,-65.72%,7.23%,11.29%,240.08K,1.28,10.49,-7.41%,"306,429"
DMX,0.46%,0.50%,0.26%,-0.44%,-0.52%,0.51%,-,-,-,0.20%,0.22%,11.65K,1.11,50.26,-0.09%,"12,921"
DMXF,1.78%,4.30%,9.72%,9.31%,11.91%,14.76%,36.43%,21.90%,-,1.33%,1.23%,95.05K,0.28,84.11,-0.20%,"26,590"
DNA,-0.48%,6.49%,20.20%,-12.10%,-1.20%,-10.47%,-89.20%,-97.93%,-,6.68%,8.31%,1.24M,0.59,8.21,-0.24%,"733,135"
DNL,3.55%,6.03%,10.77%,12.11%,11.87%,15.97%,26.57%,9.18%,100.29%,1.31%,1.29%,27.53K,0.33,46.11,-0.58%,"9,193"
DNLI,5.48%,17.78%,5.89%,21.97%,32.83%,50.00%,-29.35%,-70.21%,-,5.70%,5.12%,1.83M,0.79,21.93,-1.31%,"1,442,088"
DNMX,0.05%,0.25%,1.06%,1.26%,1.26%,-,-,-,-,0.08%,0.11%,30.74K,0.12,10.02,-0.05%,"3,769"
DNN,12.88%,1.52%,-10.24%,27.59%,25.19%,79.03%,166.40%,122.00%,505.45%,5.55%,5.51%,28.39M,0.73,3.33,0.60%,"20,775,517"
DNNG,26.91%,-2.68%,-31.61%,-,-40.88%,-,-,-,-,3.90%,5.66%,2.86K,2.37,8.57,1.15%,"6,791"
DNOV,0.92%,1.14%,5.69%,5.51%,5.04%,16.92%,42.42%,48.44%,-,0.42%,0.38%,11.52K,0.46,51.30,-0.03%,"5,261"
DNOW,0.00%,2.66%,21.31%,-5.66%,1.81%,-12.91%,35.17%,23.88%,-25.35%,3.48%,3.26%,3.14M,0.76,13.49,-1.53%,"2,389,115"
DNP,0.37%,1.22%,4.66%,7.69%,7.91%,11.25%,5.94%,3.16%,4.85%,0.86%,1.04%,686.65K,0.77,10.78,0.56%,"529,334"
DNTH,-6.73%,-8.45%,-0.03%,87.23%,91.41%,332.93%,652.67%,-55.63%,-,8.18%,6.63%,822.95K,1.11,78.88,-4.40%,"910,975"
DNUT,3.22%,19.20%,7.24%,-12.50%,-4.23%,36.52%,-73.28%,-,-,8.14%,5.77%,2.38M,0.72,3.85,-3.51%,"1,710,906"
DOC,-2.00%,3.77%,13.82%,20.88%,24.94%,17.21%,-0.43%,-39.18%,-34.54%,2.38%,2.31%,9.18M,0.75,20.09,-1.66%,"6,874,715"
DOCK,-1.19%,6.67%,-,-,5.20%,-,-,-,-,0.12%,0.27%,2.73K,0.01,27.32,-0.39%,31
DOCN,3.48%,12.47%,124.49%,265.46%,261.97%,518.76%,298.22%,274.34%,-,7.91%,8.32%,4.38M,0.44,174.18,-3.92%,"1,935,816"
DOCS,2.15%,10.12%,-16.14%,-52.36%,-52.82%,-62.67%,-35.80%,-,-,3.79%,4.59%,3.86M,0.61,20.89,1.02%,"2,334,751"
DOCT,0.86%,1.08%,5.77%,5.79%,5.27%,15.91%,34.69%,45.30%,-,0.52%,0.39%,10.45K,0.42,46.62,-0.06%,"4,419"
DOCU,-1.42%,-6.87%,-6.54%,-37.52%,-35.04%,-41.29%,-17.49%,-82.44%,-,4.50%,5.01%,4.15M,0.91,44.43,0.53%,"3,779,633"
DOG,-2.23%,-4.66%,-9.44%,-6.85%,-6.85%,-17.68%,-32.99%,-36.71%,-74.75%,1.17%,1.07%,3.61M,0.46,21.88,-0.55%,"1,652,806"
DOGG,0.75%,3.46%,-2.38%,4.56%,4.76%,8.58%,5.35%,-,-,1.02%,1.12%,25.79K,1.02,21.77,0.18%,"26,404"
DOGZ,30.50%,5.08%,-15.07%,-88.28%,-88.30%,-95.81%,-92.53%,-96.74%,-,30.94%,14.05%,352.07K,0.30,1.24,-0.80%,"105,772"
DOJE,2.15%,-23.12%,-13.86%,-36.74%,-25.94%,-,-,-,-,2.85%,2.94%,39.73K,0.15,8.08,-1.94%,"6,132"
DOL,3.36%,4.54%,9.71%,17.34%,15.29%,26.56%,55.95%,48.63%,84.30%,1.00%,1.20%,18.12K,0.97,75.92,0.15%,"17,592"
DOLE,2.72%,1.84%,-1.91%,-7.06%,-4.20%,2.57%,3.46%,-,-,1.90%,2.53%,974.16K,0.69,14.36,0.84%,"676,939"
DOMH,-1.54%,-3.61%,15.64%,-14.41%,-23.06%,-21.24%,35.78%,-75.80%,-97.10%,7.63%,7.88%,191.17K,1.10,3.20,-1.84%,"210,365"
DOMO,-37.69%,-41.60%,-47.84%,-77.32%,-75.68%,-85.05%,-86.64%,-97.27%,-,13.18%,10.12%,1.15M,13.35,2.05,-37.12%,"15,420,178"
DON,1.22%,4.56%,7.05%,6.99%,9.42%,14.38%,35.01%,32.11%,92.79%,1.25%,1.00%,125.48K,0.81,56.46,-0.02%,"101,332"
DOO,-1.14%,7.85%,-5.70%,-22.70%,-15.32%,22.81%,-27.68%,-23.10%,255.11%,3.47%,4.28%,478.04K,0.38,59.92,-0.71%,"183,202"
