Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
DDASH,-4.26%,7.11%,38.69%,20.99%,-1.98%,-10.78%,164.16%,14.75%,-,3.25%,3.68%,4.47M,0.74,222.00,-1.87%,"3,297,283"
DDAT,-0.51%,6.14%,14.99%,36.15%,12.93%,12.11%,80.56%,-,-,0.43%,0.82%,2.86K,0.96,51.27,3.96%,"2,749"
DDAUG,0.13%,0.74%,2.33%,7.32%,7.73%,11.49%,40.67%,37.67%,-,0.32%,0.18%,27.22K,0.58,47.77,0.52%,"15,747"
DDAVA,-5.17%,5.05%,8.33%,-43.48%,-50.63%,-78.30%,-93.69%,-97.71%,-,4.79%,4.40%,289.76K,0.34,3.12,1.96%,"99,069"
DDAVE,4.51%,-9.14%,49.36%,79.12%,76.53%,90.86%,4755.40%,23.13%,-,7.23%,6.67%,512.62K,0.68,390.86,4.83%,"350,894"
DDAX,-1.46%,0.14%,2.38%,6.99%,2.83%,7.03%,63.34%,37.73%,86.23%,0.75%,0.86%,35.10K,0.38,46.91,1.07%,"13,264"
DDB,3.72%,9.25%,29.07%,28.03%,7.78%,19.39%,281.63%,230.89%,214.01%,1.23%,1.22%,2.21M,1.09,41.56,2.62%,"2,416,338"
DDBA,0.94%,5.28%,8.99%,10.15%,13.99%,10.32%,38.38%,58.05%,48.47%,1.06%,0.90%,1.17M,1.39,29.09,-0.61%,"1,620,135"
DDBAW,-0.21%,0.30%,1.26%,12.57%,17.69%,27.12%,66.38%,59.14%,142.64%,0.72%,0.53%,31.02K,0.35,48.52,0.47%,"10,935"
DDBB,0.90%,0.82%,-1.64%,7.91%,12.42%,33.12%,42.05%,27.55%,94.65%,0.79%,0.71%,259.62K,0.23,25.79,0.70%,"60,651"
DDBC,3.56%,12.22%,6.96%,20.51%,42.93%,47.68%,32.78%,70.91%,129.58%,1.06%,1.03%,981.34K,0.40,31.96,0.09%,"393,481"
DDBCA,0.10%,0.30%,0.30%,1.93%,0.91%,-,-,-,-,0.08%,0.11%,76.71K,0.00,10.02,-0.10%,60
DDBD,0.75%,-12.71%,-17.12%,-13.17%,0.44%,13.95%,265.43%,-,-,3.32%,3.38%,298.83K,0.72,68.19,0.83%,"214,730"
DDBE,7.16%,20.97%,10.49%,43.93%,97.82%,87.16%,55.88%,127.93%,209.74%,1.56%,1.75%,47.50K,1.13,34.55,-0.26%,"53,896"
DDBEF,0.07%,0.22%,4.72%,11.85%,16.15%,23.57%,57.81%,64.14%,150.81%,0.80%,0.67%,433.55K,0.79,55.88,0.50%,"340,591"
DDBEM,-0.43%,1.34%,-5.32%,14.39%,23.27%,35.87%,72.40%,40.28%,109.26%,1.37%,1.84%,12.56K,0.47,39.25,0.13%,"5,937"
DDBEU,-0.21%,-0.66%,4.72%,10.95%,13.93%,21.66%,51.72%,55.16%,130.27%,0.65%,0.57%,31.50K,1.89,54.69,0.19%,"59,583"
DDBEZ,-0.72%,-1.39%,3.08%,12.58%,14.04%,22.64%,57.55%,60.19%,150.48%,0.31%,0.19%,4.26K,0.05,62.86,0.37%,195
DDBGI,-49.72%,-77.70%,-88.00%,-97.38%,-99.28%,-99.07%,-99.98%,-100.00%,-,27.08%,20.25%,146.23K,22.06,3.63,-18.79%,"3,226,532"
DDBI,-5.85%,-22.79%,-43.47%,-22.32%,-30.69%,29.72%,-53.89%,-62.79%,-78.42%,4.78%,4.61%,630.24K,0.91,5.15,-1.90%,"576,655"
DDBJP,0.05%,2.01%,1.18%,13.96%,22.33%,40.88%,92.11%,127.29%,249.87%,1.18%,0.78%,37.88K,0.61,115.79,0.11%,"23,176"
DDBL,0.85%,0.99%,-0.63%,-3.32%,-6.43%,-8.76%,-1.04%,-27.69%,-46.44%,0.97%,0.84%,61.19K,2.70,14.27,0.78%,"165,219"
DDBMF,0.61%,2.31%,0.38%,3.83%,11.94%,20.25%,13.31%,20.41%,-,0.66%,0.60%,1.82M,0.73,31.41,-0.29%,"1,324,010"
DDBND,-0.91%,-0.80%,-1.68%,-3.63%,-3.64%,-3.23%,-0.91%,-,-,0.21%,0.21%,79.46K,1.41,44.67,0.17%,"111,792"
DDBO,7.70%,21.33%,5.24%,36.87%,89.26%,75.57%,41.24%,88.59%,186.04%,1.93%,2.25%,471.67K,1.26,23.09,0.26%,"596,051"
DDBP,-2.94%,5.62%,-2.37%,-13.41%,0.55%,29.11%,110.75%,112.59%,159.32%,1.64%,1.02%,17.41K,0.22,103.37,2.24%,"3,915"
DDBRG,-0.13%,0.13%,1.72%,3.31%,3.91%,41.44%,-7.75%,-41.82%,-66.01%,0.26%,0.21%,3.29M,0.58,15.94,-0.19%,"1,921,931"
DDBVT,-4.93%,-3.79%,-22.07%,-37.95%,-28.53%,50.38%,-12.74%,-75.84%,-96.03%,4.31%,4.53%,296.38K,0.49,13.70,0.66%,"145,247"
DDBX,-0.50%,2.00%,31.25%,35.33%,28.42%,23.23%,28.14%,10.22%,-,2.76%,3.17%,3.91M,0.87,35.70,3.48%,"3,401,458"
DDC,-1.92%,14.18%,8.70%,1.16%,7.75%,33.62%,119.35%,-,-,4.74%,4.47%,1.55M,0.51,6.12,0.99%,"795,609"
DDCBO,0.43%,25.15%,43.79%,33.89%,14.77%,-16.79%,-40.85%,-71.26%,-,3.71%,4.02%,88.36K,0.96,25.48,1.84%,"85,253"
DDCGO,-2.39%,-35.52%,-28.99%,-42.38%,-53.88%,-73.88%,-95.37%,-95.92%,-,7.61%,9.58%,932.21K,0.35,0.40,0.85%,"324,379"
DDCH,5.54%,11.17%,1.06%,14.21%,4.06%,11.91%,-13.38%,-22.80%,-61.67%,4.66%,4.90%,3.40M,0.62,6.67,1.68%,"2,119,733"
DDCI,-1.96%,-6.84%,7.79%,-1.19%,2.19%,13.79%,39.71%,45.68%,136.80%,2.11%,2.24%,749.70K,0.65,90.60,0.77%,"485,792"
DDCMT,3.77%,11.90%,6.07%,21.02%,40.26%,36.18%,-,-,-,0.70%,0.71%,5.56K,0.90,36.60,-0.03%,"4,997"
DDCO,-9.47%,-13.14%,10.91%,27.91%,75.04%,85.56%,267.27%,227.41%,582.18%,4.26%,3.98%,272.00K,0.64,166.52,0.56%,"173,151"
DDCOM,1.31%,-1.44%,9.00%,26.02%,36.03%,34.77%,83.79%,23.13%,38.65%,1.72%,1.65%,320.55K,0.91,40.93,1.31%,"291,658"
DDCOR,0.22%,0.24%,3.09%,13.51%,15.44%,21.25%,-,-,-,0.65%,0.52%,131.74K,0.84,85.00,0.87%,"110,466"
DDCOY,-3.03%,-31.26%,-57.08%,-58.80%,-63.01%,-95.00%,-99.77%,-99.99%,-100.00%,6.21%,8.48%,246.48K,0.04,2.88,-3.36%,"11,024"
DDCRE,-0.71%,-0.48%,-0.68%,-1.38%,-1.16%,-1.26%,2.26%,-,-,0.22%,0.16%,41.67K,0.71,51.30,0.02%,"29,462"
DDCTH,0.55%,30.48%,52.73%,81.50%,63.17%,51.19%,239.09%,66.97%,-100.00%,2.36%,4.15%,560.28K,0.48,16.48,-0.60%,"268,647"
DDCX,-12.74%,-37.49%,-74.41%,-59.37%,-85.45%,-99.78%,-100.00%,-,-,12.06%,10.15%,890.65K,0.06,0.65,-9.58%,"49,857"
DDD,-5.53%,-11.02%,-8.27%,-6.44%,8.73%,38.29%,34.04%,44.99%,-,2.44%,2.32%,1.43M,1.16,131.13,-1.35%,"1,656,042"
DDDC,-35.79%,-19.44%,-71.92%,-86.77%,-83.02%,-97.43%,-,-,-,27.99%,24.52%,653.26K,4.03,0.35,8.34%,"2,631,096"
DDDD,-3.21%,-7.00%,8.14%,62.75%,87.57%,61.95%,-46.62%,-89.62%,-77.75%,6.33%,6.06%,3.68M,0.51,3.32,-1.78%,"1,861,435"
DDDDD,0.59%,3.88%,5.24%,-,11.31%,-,-,-,-,0.72%,0.70%,6.21K,1.19,34.35,0.24%,"7,366"
DDDEC,0.22%,0.69%,2.35%,7.57%,7.60%,13.14%,41.56%,50.53%,-,0.30%,0.24%,8.22K,2.69,48.52,0.31%,"22,127"
DDDFA,0.44%,0.91%,2.18%,-,7.18%,-,-,-,-,0.27%,0.28%,10.46K,2.68,20.59,0.41%,"27,979"
DDDFD,0.25%,0.54%,1.96%,5.83%,6.14%,-,-,-,-,0.15%,0.14%,19.63K,0.28,20.33,0.20%,"5,527"
DDDFF,0.30%,0.63%,1.86%,5.73%,5.23%,-,-,-,-,0.21%,0.19%,15.00K,1.60,20.31,0.18%,"24,056"
DDDFG,0.00%,0.52%,-,-,1.04%,-,-,-,-,0.70%,0.61%,95.32K,0.01,19.46,0.31%,"1,147"
DDDFJ,0.12%,0.65%,1.72%,5.33%,5.60%,-,-,-,-,0.31%,0.27%,9.06K,2.80,20.09,0.17%,"25,342"
DDDFL,0.44%,0.79%,2.56%,4.96%,5.46%,8.49%,-,-,-,0.35%,0.33%,98.98K,0.78,21.67,0.49%,"76,862"
DDDFM,0.07%,0.48%,1.77%,5.35%,4.61%,-,-,-,-,0.14%,0.18%,4.58K,1.12,20.08,0.08%,"5,111"
DDDFN,0.17%,0.59%,1.97%,6.11%,6.75%,-,-,-,-,0.27%,0.27%,43.55K,4.89,20.46,0.22%,"212,906"
DDDFO,0.26%,0.64%,1.96%,5.56%,5.76%,-,-,-,-,0.31%,0.25%,9.97K,1.13,22.86,0.07%,"11,274"
DDDFS,0.31%,0.75%,1.80%,4.92%,5.43%,8.66%,-,-,-,2.15%,0.65%,47.25K,2.12,22.34,0.40%,"99,954"
DDDFY,0.17%,0.79%,1.95%,-,2.20%,-,-,-,-,0.32%,0.36%,15.23K,0.73,20.44,0.20%,"11,138"
DDDFZ,-0.18%,0.48%,1.83%,-,1.99%,-,-,-,-,0.62%,0.55%,71.41K,0.13,19.74,0.36%,"9,053"
DDDI,1.73%,8.72%,10.95%,39.76%,50.29%,33.99%,29.83%,-19.69%,-,2.65%,2.70%,99.62K,0.93,12.97,1.41%,"92,294"
DDDIV,-1.36%,-2.77%,2.59%,10.63%,11.12%,18.12%,58.73%,45.52%,105.59%,0.37%,0.49%,8.91K,0.21,46.16,1.16%,"1,903"
DDDL,1.35%,1.35%,-9.60%,-16.61%,-9.24%,9.18%,18.95%,-89.29%,-,2.62%,4.32%,438.36K,0.35,2.26,0.00%,"153,299"
DDDLS,-0.07%,1.44%,1.73%,2.88%,7.91%,11.62%,46.45%,27.94%,81.81%,0.60%,0.49%,17.69K,0.41,46.38,0.90%,"7,281"
DDDM,0.50%,-2.58%,6.93%,22.02%,20.44%,33.45%,98.75%,80.35%,462.85%,1.32%,1.21%,179.70K,0.63,68.48,2.30%,"112,318"
DDDNQ,-0.05%,0.72%,0.90%,5.14%,5.20%,-,-,-,-,0.75%,0.45%,18.15K,0.22,20.85,0.58%,"3,918"
DDDOG,-11.60%,-24.16%,-11.84%,75.51%,57.92%,61.96%,119.75%,55.56%,-,5.06%,5.64%,4.80M,1.01,214.76,2.64%,"4,838,741"
DDDS,3.39%,5.76%,6.29%,5.08%,7.54%,21.50%,116.53%,310.52%,1280.26%,3.61%,4.33%,138.96K,0.88,652.07,2.42%,"122,329"
DDDSQ,0.23%,0.70%,2.65%,11.90%,12.36%,-,-,-,-,0.51%,0.35%,30.92K,0.65,21.54,0.19%,"20,142"
DDDTA,0.26%,0.76%,2.45%,-,9.34%,-,-,-,-,0.17%,0.16%,1.43K,0.11,20.91,0.29%,158
DDDTD,0.29%,0.75%,2.66%,8.79%,8.96%,-,-,-,-,0.05%,0.12%,7.75K,0.01,20.86,0.46%,111
DDDTF,0.24%,0.69%,2.37%,8.16%,7.71%,-,-,-,-,0.04%,0.13%,5.21K,0.01,20.74,0.36%,46
DDDTG,0.26%,0.61%,-,-,-2.23%,-,-,-,-,0.38%,0.51%,74.24K,0.02,19.55,0.80%,"1,526"
DDDTJ,0.24%,0.64%,2.44%,8.15%,8.03%,-,-,-,-,0.28%,0.18%,6.84K,0.12,20.58,0.39%,830
DDDTL,0.40%,0.74%,2.99%,7.36%,7.72%,11.80%,-,-,-,0.43%,0.44%,41.30K,0.16,22.55,0.65%,"6,571"
DDDTM,0.24%,0.67%,2.45%,8.05%,6.92%,-,-,-,-,0.03%,0.10%,0.81K,0.09,20.54,0.29%,69
DDDTN,0.19%,0.63%,2.80%,9.11%,9.35%,-,-,-,-,0.20%,0.19%,16.44K,0.06,20.96,0.41%,968
DDDTO,0.19%,0.64%,2.58%,7.78%,8.53%,-,-,-,-,0.09%,0.18%,6.04K,0.20,23.50,0.09%,"1,193"
DDDTS,0.54%,0.94%,2.65%,7.59%,8.02%,12.18%,-,-,-,0.44%,0.32%,9.06K,3.56,23.07,0.66%,"32,281"
DDDTY,0.34%,0.73%,2.47%,-,3.68%,-,-,-,-,0.43%,0.38%,9.93K,0.38,20.74,0.52%,"3,751"
DDDTZ,0.28%,0.49%,2.21%,-,2.53%,-,-,-,-,0.51%,0.37%,61.39K,0.09,19.87,0.63%,"5,593"
DDDV,-0.02%,0.20%,0.41%,0.75%,1.80%,-,-,-,-,0.18%,0.15%,4.21K,0.31,25.50,0.16%,"1,300"
DDDWM,0.29%,0.59%,2.41%,6.06%,9.42%,16.03%,52.84%,50.90%,84.91%,0.76%,0.53%,85.07K,0.82,47.64,1.02%,"69,957"
DDDX,-0.04%,0.53%,0.63%,3.15%,5.18%,6.87%,17.89%,-,-,0.26%,0.15%,7.78K,0.43,25.43,0.39%,"3,324"
DDDXX,0.16%,1.40%,2.88%,10.77%,15.02%,-,-,-,-,0.14%,0.14%,2.68K,0.38,28.92,1.00%,"1,023"
DDE,11.52%,13.47%,17.35%,17.56%,49.15%,47.90%,65.77%,78.36%,726.19%,2.98%,3.04%,1.25M,1.36,694.41,-0.57%,"1,693,776"
DDEA,-1.10%,-2.92%,2.49%,6.39%,14.72%,6.58%,-23.84%,-51.83%,-46.53%,1.38%,1.89%,386.80K,1.15,24.31,-0.73%,"443,511"
DDEC,4.31%,20.09%,11.41%,8.12%,8.56%,0.06%,-31.65%,-47.60%,-,2.92%,2.97%,1.00M,1.01,15.72,3.08%,"1,005,436"
DDECK,-2.12%,-14.91%,-22.45%,-21.45%,-18.49%,-31.67%,-4.83%,23.63%,702.21%,2.38%,2.56%,2.33M,1.05,84.50,0.88%,"2,442,398"
DDECM,0.16%,0.48%,1.53%,3.97%,4.15%,6.90%,-,-,-,0.07%,0.05%,3.16K,0.60,34.21,0.13%,"1,894"
DDECO,-1.04%,-2.38%,-8.07%,51.68%,62.25%,89.01%,-,-,-,1.72%,1.38%,1.35K,0.34,73.73,6.73%,460
DDECP,0.20%,0.84%,2.73%,9.57%,9.79%,16.95%,-,-,-,0.08%,0.11%,7.31K,0.16,33.45,0.51%,"1,169"
DDECT,0.33%,0.80%,2.81%,10.54%,10.42%,17.65%,47.97%,-,-,0.39%,0.30%,8.54K,0.99,40.48,0.64%,"8,461"
DDECU,0.15%,-0.21%,1.06%,9.51%,9.11%,14.67%,-,-,-,0.23%,0.23%,5.95K,0.22,29.88,0.92%,"1,332"
DDECW,0.29%,0.72%,2.30%,7.28%,7.44%,12.58%,35.44%,-,-,0.25%,0.23%,13.06K,1.10,36.46,0.30%,"14,343"
DDECZ,0.14%,-0.03%,1.49%,10.41%,10.09%,11.92%,43.24%,53.16%,-,0.09%,0.11%,1.83K,0.03,44.33,0.89%,49
DDEED,-0.71%,-0.64%,-1.40%,-3.45%,-2.82%,-1.36%,1.23%,-19.17%,-,0.35%,0.27%,45.28K,0.16,20.99,0.05%,"7,091"
DDEEF,1.09%,1.75%,4.60%,6.76%,13.71%,18.54%,49.36%,23.05%,61.26%,0.19%,0.13%,0.51K,1.99,40.88,1.46%,"1,014"
DDEEP,0.03%,-0.38%,7.96%,15.89%,22.10%,22.14%,26.69%,23.43%,76.29%,0.58%,0.47%,1.17K,0.53,43.74,0.06%,619
DDEFR,-0.45%,-0.22%,-0.07%,-1.64%,-0.35%,2.25%,-,-,-,0.88%,0.43%,23.64K,0.44,26.62,0.21%,"10,352"
DDEFT,4.31%,41.54%,18.18%,-3.16%,-9.97%,-67.02%,929.39%,-63.06%,793.95%,8.95%,10.48%,2.85M,0.95,0.68,4.64%,"2,722,437"
DDEHP,-0.16%,2.88%,-3.20%,20.92%,28.94%,42.70%,75.55%,-,-,1.06%,1.05%,40.57K,0.85,41.58,0.42%,"34,432"
DDEI,-5.05%,-4.41%,-7.39%,9.94%,2.64%,-30.15%,-15.47%,-63.65%,-68.04%,2.18%,2.34%,1.94M,0.76,11.28,-0.44%,"1,475,765"
DDELL,9.34%,11.60%,22.35%,252.44%,310.22%,316.38%,657.28%,949.37%,4184.73%,8.96%,6.33%,7.63M,2.67,516.39,4.91%,"20,328,030"
DDEM,2.22%,4.12%,1.78%,14.64%,21.19%,23.15%,44.71%,23.12%,48.23%,0.77%,0.60%,240.97K,0.45,56.61,0.64%,"107,676"
DDEMZ,-1.17%,-0.74%,3.25%,13.05%,12.26%,19.23%,73.36%,68.96%,-,0.57%,0.36%,2.47K,0.96,47.89,1.09%,"2,375"
DDEO,-1.53%,2.54%,14.87%,10.17%,5.11%,-17.58%,-44.62%,-53.73%,-21.67%,1.32%,1.55%,1.17M,0.59,90.68,-0.50%,"692,042"
DDEPW,-0.95%,-,-,-,-5.22%,-,-,-,-,2.59%,-,5.31K,0.15,23.96,1.18%,779
DDERM,4.91%,23.44%,27.01%,0.64%,2.46%,13.67%,274.41%,-,-,4.00%,5.81%,241.48K,0.37,7.90,1.67%,"89,682"
DDES,-0.84%,-2.64%,3.71%,9.68%,20.21%,18.65%,34.57%,26.06%,59.69%,1.14%,0.92%,137.70K,0.56,40.21,0.07%,"77,075"
DDESK,-2.28%,-3.91%,3.63%,14.64%,9.99%,-3.81%,-,-,-,0.62%,1.18%,23.92K,0.07,40.38,0.33%,"1,648"
DDETX,-25.82%,-16.13%,-38.82%,-54.77%,-62.16%,-67.90%,-96.08%,-98.56%,-,17.53%,12.40%,17.41K,10.69,2.60,-26.98%,"186,121"
DDEUS,-0.51%,-0.26%,3.98%,8.80%,15.58%,17.00%,48.94%,45.59%,152.72%,0.60%,0.48%,12.86K,0.45,67.40,0.53%,"5,800"
DDEW,1.29%,1.48%,5.52%,8.73%,18.41%,23.06%,54.80%,47.35%,69.10%,0.49%,0.47%,7.15K,0.62,72.93,0.50%,"4,443"
DDEXC,0.16%,3.85%,-2.89%,21.81%,31.97%,46.04%,-,-,-,1.04%,0.86%,21.88K,0.76,79.87,0.25%,"16,730"
DDFAC,-0.02%,0.07%,2.83%,13.21%,15.58%,21.57%,64.90%,64.37%,-,0.74%,0.57%,2.07M,1.14,45.76,0.86%,"2,360,962"
DDFAE,-0.02%,3.25%,-1.84%,16.18%,22.78%,33.17%,68.88%,38.37%,-,1.18%,1.15%,1.12M,0.56,39.99,0.48%,"624,720"
DDFAI,0.30%,1.42%,3.82%,8.65%,13.99%,22.57%,59.59%,42.86%,-,0.80%,0.57%,1.66M,1.08,43.44,1.24%,"1,799,933"
DDFAL,0.23%,0.32%,-,-,4.95%,-,-,-,-,0.55%,0.83%,222.77K,0.06,52.04,1.01%,"13,212"
DDFAR,-1.10%,-2.62%,0.31%,3.92%,13.53%,10.50%,22.58%,-,-,1.08%,1.01%,2.49M,0.87,26.00,0.62%,"2,170,448"
DDFAS,-0.91%,-1.37%,3.55%,11.69%,17.77%,20.98%,45.89%,42.47%,-,1.05%,0.80%,469.47K,0.95,82.05,0.60%,"447,386"
DDFAT,0.27%,-0.65%,5.39%,12.01%,20.17%,22.58%,46.92%,57.95%,-,1.10%,0.92%,311.30K,1.03,71.55,0.42%,"321,492"
DDFAU,0.24%,0.32%,2.34%,13.36%,14.19%,20.58%,69.01%,68.79%,-,0.68%,0.54%,590.60K,0.84,53.44,1.00%,"493,206"
DDFAW,0.02%,0.72%,2.48%,12.30%,15.76%,22.33%,-,-,-,0.68%,0.60%,95.72K,0.93,85.64,0.87%,"89,433"
DDFAX,0.05%,2.56%,1.85%,10.68%,17.45%,26.32%,63.44%,-,-,1.16%,1.00%,752.37K,0.55,38.44,0.89%,"416,030"
DDFCA,-0.65%,-1.17%,-2.20%,-2.84%,-2.04%,-0.59%,-1.43%,-,-,0.24%,0.20%,61.77K,1.79,49.06,-0.14%,"110,810"
DDFCF,-0.62%,-0.96%,-1.99%,-3.36%,-2.73%,-2.52%,0.39%,-,-,0.28%,0.24%,1.41M,0.79,41.40,0.10%,"1,112,284"
DDFDV,15.15%,117.14%,101.99%,50.87%,20.40%,-63.06%,307.66%,-,-,12.66%,9.67%,1.07M,2.54,6.08,16.48%,"2,717,633"
DDFE,-0.18%,1.84%,2.16%,5.08%,8.43%,12.54%,41.92%,-1.11%,40.44%,0.60%,0.33%,5.84K,0.36,77.89,1.34%,"2,077"
DDFEB,0.27%,0.72%,2.16%,6.89%,8.23%,12.93%,44.06%,49.06%,-,0.25%,0.19%,16.70K,0.40,51.65,0.34%,"6,596"
DDFEM,-0.10%,3.43%,-1.84%,15.67%,22.28%,31.03%,66.26%,-,-,1.00%,0.89%,986.07K,0.69,40.45,0.30%,"676,616"
DDFEN,-10.32%,-29.05%,-12.78%,-27.70%,-3.10%,18.90%,279.25%,267.64%,-,5.12%,4.73%,187.92K,1.36,61.90,3.58%,"256,459"
DDFEV,0.91%,4.95%,-0.46%,19.18%,27.62%,39.65%,74.34%,-,-,1.08%,0.92%,242.85K,1.19,43.06,0.26%,"288,548"
DDFGP,-0.45%,-0.89%,-2.44%,-2.56%,-1.58%,-3.04%,-,-,-,0.34%,0.27%,439.36K,0.50,53.22,0.22%,"221,797"
DDFGR,-1.14%,-2.62%,0.84%,2.73%,9.61%,7.26%,19.67%,-,-,0.89%,0.78%,432.14K,0.82,28.96,0.63%,"353,206"
DDFGX,-0.35%,-1.37%,-2.46%,-2.44%,-1.48%,-2.83%,-,-,-,0.20%,0.18%,167.91K,0.85,51.85,0.27%,"142,531"
DDFH,-3.97%,-6.88%,-3.83%,-20.00%,-19.30%,-50.38%,-53.85%,-33.69%,-,3.98%,5.12%,645.76K,1.62,13.80,3.14%,"1,045,172"
DDFIC,0.13%,1.81%,3.43%,8.40%,14.57%,23.49%,61.87%,-,-,0.79%,0.57%,1.68M,1.16,39.48,1.15%,"1,959,117"
DDFII,0.43%,18.30%,17.22%,0.80%,-21.57%,-40.89%,-,-,-,1.84%,1.24%,9.51K,0.54,14.00,4.98%,"5,137"
DDFIN,2.31%,-1.17%,27.42%,-7.35%,5.10%,-11.31%,-1.76%,47.00%,-,3.32%,3.12%,286.31K,0.70,49.07,2.51%,"200,416"
DDFIP,-0.47%,-0.85%,-3.85%,-4.42%,-3.19%,-4.94%,-0.79%,-,-,0.25%,0.22%,111.08K,0.66,40.23,0.07%,"73,155"
DDFIS,-0.66%,2.06%,2.76%,7.39%,14.21%,22.46%,62.79%,-,-,0.97%,0.74%,764.49K,0.54,37.62,1.29%,"415,264"
DDFIV,1.84%,2.71%,5.65%,11.70%,18.40%,30.91%,76.78%,-,-,0.70%,0.52%,1.18M,1.22,59.08,1.27%,"1,442,815"
DDFJ,1.13%,3.22%,8.50%,9.79%,19.81%,23.36%,63.72%,46.40%,95.25%,1.35%,0.86%,35.93K,0.80,115.43,1.22%,"28,584"
DDFLI,-9.65%,-11.21%,-50.48%,-63.08%,-66.45%,-64.56%,-99.35%,-99.88%,-,5.69%,7.36%,356.43K,0.47,1.03,1.98%,"168,780"
DDFLV,0.88%,2.11%,6.00%,16.06%,23.36%,30.61%,62.75%,-,-,0.70%,0.61%,703.01K,1.00,42.20,0.64%,"702,693"
DDFMC,-1.49%,-2.83%,4.66%,-,20.75%,-,-,-,-,0.88%,0.68%,26.73K,0.71,60.00,0.30%,"19,097"
DDFNL,1.47%,0.21%,12.87%,13.38%,8.69%,17.08%,90.14%,78.21%,-,1.06%,0.82%,45.96K,0.29,52.53,1.33%,"13,389"
DDFNM,-0.61%,-1.09%,-2.15%,-2.64%,-1.85%,-0.40%,0.15%,-,-,0.19%,0.16%,199.44K,2.56,47.28,-0.06%,"510,674"
DDFNS,-19.91%,-77.83%,-77.29%,-95.18%,-97.98%,-98.32%,-99.88%,-99.86%,-,12.18%,17.76%,3.51M,0.28,10.18,9.94%,"995,807"
DDFP,-1.07%,-2.07%,-0.25%,-4.78%,-2.31%,-2.89%,15.65%,-29.62%,-17.77%,0.56%,0.72%,52.28K,1.25,20.31,-0.44%,"65,483"
DDFSB,-0.45%,-0.97%,-2.84%,-3.21%,-2.26%,-3.78%,-1.04%,-,-,0.31%,0.27%,45.93K,0.70,50.63,0.20%,"32,006"
DDFSC,-15.59%,27.64%,-63.23%,-30.84%,-7.65%,-46.96%,-99.61%,-99.99%,-,8.09%,17.27%,2.49M,0.03,1.57,0.64%,"75,549"
DDFSD,-0.30%,-0.53%,-1.34%,-2.19%,-1.52%,-2.03%,1.37%,-,-,0.15%,0.13%,539.42K,0.92,47.22,0.08%,"495,928"
DDFSE,0.10%,3.33%,-0.98%,14.47%,19.17%,24.62%,60.07%,-,-,1.40%,1.07%,28.37K,0.73,49.43,0.93%,"20,578"
DDFSI,-0.22%,0.95%,4.28%,7.77%,10.53%,18.37%,57.01%,-,-,1.05%,0.80%,55.47K,0.76,47.36,1.28%,"41,937"
DDFSU,0.08%,0.04%,3.73%,12.52%,11.93%,18.01%,65.68%,-,-,0.62%,0.58%,93.63K,0.87,48.61,1.08%,"80,994"
DDFSV,0.45%,-0.15%,5.62%,12.94%,22.35%,25.51%,48.60%,-,-,1.19%,0.92%,822.80K,1.91,40.24,0.32%,"1,572,765"
DDFTT,-1.85%,-3.02%,-4.28%,17.73%,18.53%,-,-,-,-,0.36%,0.35%,2.36K,0.24,29.75,1.04%,569
DDFTX,-13.28%,-14.40%,54.53%,116.52%,183.79%,319.43%,824.57%,-11.11%,-,5.26%,6.06%,2.95M,0.52,38.00,-2.31%,"1,529,868"
DDFUS,0.11%,0.21%,1.96%,13.64%,13.66%,20.36%,71.66%,69.62%,-,0.68%,0.56%,687.49K,0.60,84.30,1.07%,"415,555"
DDFUV,0.95%,1.89%,5.59%,16.51%,23.76%,30.96%,62.38%,-,-,0.65%,0.56%,417.63K,1.05,57.66,0.59%,"437,962"
DDFVE,0.09%,0.16%,5.74%,10.65%,16.82%,20.40%,-,-,-,0.26%,0.39%,4.17K,0.35,37.27,0.67%,"1,448"
DDFVX,0.54%,0.36%,3.27%,11.33%,15.51%,20.56%,-,-,-,0.48%,0.44%,9.59K,0.40,85.88,0.96%,"3,848"
DDG,4.27%,3.40%,26.80%,-10.43%,-1.14%,19.66%,0.76%,-40.99%,79.02%,3.34%,2.95%,2.68M,0.64,131.26,0.28%,"1,726,086"
DDGAC,0.10%,0.40%,-,-,1.01%,-,-,-,-,0.06%,0.08%,195.69K,0.00,10.00,0.00%,69
DDGAP,0.27%,0.73%,2.27%,-,4.19%,-,-,-,-,0.00%,0.05%,2.51K,0.00,31.10,0.19%,7
DDGCB,-0.59%,-1.15%,-3.18%,-3.25%,-2.23%,-3.13%,-,-,-,0.33%,0.30%,124.65K,0.90,53.03,0.11%,"112,314"
DDGICA,2.32%,-1.12%,16.15%,10.40%,-2.80%,5.60%,31.66%,28.27%,20.40%,2.81%,2.57%,136.76K,0.72,19.42,0.36%,"98,628"
DDGII,-9.26%,-3.40%,1.49%,40.28%,62.35%,107.44%,112.07%,220.91%,488.12%,4.50%,4.50%,387.23K,1.39,70.28,0.96%,"536,369"
DDGIN,0.39%,2.24%,9.89%,13.34%,-7.86%,-7.23%,16.32%,-,-,0.17%,0.24%,2.40K,2.50,37.73,0.39%,"6,001"
