Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAAPB,2.36%,-8.47%,-1.42%,27.60%,18.46%,66.59%,62.96%,-,-,4.22%,4.12%,68.84K,0.32,37.98,-0.92%,"22,217"
AAAPD,-1.20%,3.31%,-3.27%,-16.31%,-14.26%,-29.71%,-49.41%,-,-,2.24%,2.11%,9.04M,0.61,11.24,0.63%,"5,528,886"
AAAPE,2.25%,-8.88%,-,-,-3.83%,-,-,-,-,3.79%,3.09%,14.58K,0.46,14.32,-1.04%,"6,771"
AAAPG,-10.53%,-12.03%,-17.72%,-31.81%,-35.21%,-64.36%,-,-,-,4.57%,2.92%,11.59K,0.16,17.00,-1.85%,"1,838"
AAAPL,1.12%,-3.83%,1.43%,16.92%,13.79%,37.55%,75.93%,108.75%,1031.49%,2.28%,2.18%,56.37M,0.83,309.35,-0.63%,"46,876,815"
AAAPR,-0.17%,1.18%,1.07%,3.91%,4.74%,7.98%,-,-,-,0.10%,0.17%,4.17K,0.02,29.76,0.02%,79
AAAPU,1.86%,-8.95%,-2.41%,24.82%,15.75%,59.62%,86.29%,-,-,4.56%,4.37%,1.90M,0.58,38.87,-1.42%,"1,092,322"
AAAPW,0.68%,-6.66%,-5.78%,3.40%,-4.24%,4.96%,-,-,-,2.25%,2.24%,17.68K,0.76,38.72,-0.58%,"13,515"
AAAPX,2.09%,-8.80%,-2.55%,24.80%,15.22%,57.56%,-,-,-,4.24%,3.94%,45.04K,0.29,35.12,-0.73%,"13,189"
AAAPY,0.45%,-5.16%,-3.14%,9.80%,3.10%,14.73%,-,-,-,1.64%,1.59%,6.51K,0.74,25.66,-0.62%,"4,823"
AAARD,4.28%,6.73%,51.22%,-44.64%,-48.04%,-29.91%,-,-,-,16.95%,12.90%,255.60K,0.68,6.82,15.79%,"173,710"
AAAT,0.26%,-5.82%,3.07%,16.78%,20.60%,15.30%,10.72%,-39.71%,-48.57%,1.31%,1.97%,430.92K,1.32,22.83,0.00%,"567,304"
AAAUA,-1.28%,3.91%,4.09%,-,18.10%,-,-,-,-,0.24%,0.10%,3.04K,0.04,58.51,0.46%,112
AAAUB,-1.74%,2.81%,-,-,2.82%,-,-,-,-,0.18%,0.58%,8.26K,0.08,50.87,0.40%,630
AAAUC,3.56%,11.12%,-11.19%,-24.74%,3.06%,80.00%,-,-,-,4.84%,4.93%,753.87K,1.28,23.58,2.88%,"968,345"
AAAUS,-1.29%,4.21%,3.10%,11.17%,11.38%,20.57%,-,-,-,0.09%,0.38%,8.76K,0.00,61.38,0.44%,22
AAAVM,-0.32%,4.43%,2.46%,3.57%,17.80%,26.18%,54.97%,28.61%,-,0.11%,0.39%,1.37K,0.07,34.78,0.90%,91
AAAXJ,0.44%,3.63%,1.82%,9.73%,24.91%,35.90%,81.30%,39.12%,96.55%,1.16%,1.49%,580.91K,0.37,116.32,0.58%,"214,509"
AAB,-1.06%,-2.40%,-5.00%,-8.60%,-5.77%,-8.27%,20.07%,-28.61%,64.74%,1.53%,1.55%,302.96K,0.67,36.26,0.67%,"202,660"
AABAT,3.21%,12.72%,-19.94%,-27.61%,-23.05%,5.76%,-69.62%,-87.58%,-79.84%,7.29%,6.86%,5.50M,0.66,2.57,10.30%,"3,602,237"
AABBV,6.21%,3.13%,23.52%,17.86%,15.96%,26.47%,76.45%,122.99%,294.87%,2.30%,2.28%,6.65M,0.78,264.96,1.20%,"5,157,196"
AABCB,-3.98%,-3.32%,1.69%,2.95%,16.06%,24.76%,112.16%,78.39%,156.55%,1.65%,1.76%,495.34K,0.90,86.20,0.09%,"444,354"
AABCL,-0.53%,99.65%,120.23%,272.37%,230.99%,163.26%,102.87%,-29.43%,-,7.05%,9.06%,8.14M,0.56,11.32,-2.16%,"4,553,044"
AABCS,-0.56%,6.37%,13.82%,14.48%,19.39%,22.25%,-,-,-,0.56%,0.49%,2.00K,0.54,36.32,0.82%,"1,080"
AABEO,1.75%,-4.55%,10.33%,15.78%,15.56%,-14.35%,60.69%,-79.18%,-94.12%,4.43%,4.93%,1.37M,0.65,6.09,2.18%,"894,799"
AABEQ,0.77%,4.06%,4.68%,-0.51%,9.29%,11.66%,41.09%,41.80%,-,0.37%,0.49%,12.64K,2.20,39.18,0.02%,"27,756"
AABEV,2.86%,-6.80%,-11.93%,-6.19%,16.60%,31.51%,8.66%,0.04%,-43.76%,2.27%,2.31%,28.66M,0.88,2.88,1.77%,"25,099,872"
AABFL,-2.12%,-0.39%,2.57%,12.29%,16.07%,21.09%,60.03%,64.22%,-,0.65%,0.83%,13.07K,0.35,82.84,0.47%,"4,605"
AABG,1.97%,-3.30%,15.88%,-5.03%,-7.62%,-10.55%,-2.30%,15.64%,298.24%,2.99%,3.38%,255.83K,0.80,214.81,-0.26%,"203,407"
AABI,0.06%,0.14%,-0.02%,-0.82%,-0.02%,-1.41%,-,-,-,0.00%,0.00%,0.13K,0.14,24.81,0.02%,19
AABIG,-1.74%,3.18%,4.91%,12.73%,9.89%,15.75%,-,-,-,0.25%,0.29%,2.53K,0.01,35.17,0.56%,17
AABLD,2.54%,8.05%,6.61%,-0.39%,14.48%,16.19%,20.81%,-,-,0.76%,0.79%,8.18K,3.21,33.30,0.67%,"26,253"
AABLG,1.14%,4.44%,-0.04%,-1.12%,1.74%,8.16%,21.77%,-10.01%,-,1.89%,1.08%,2.28K,0.02,32.26,1.23%,46
AABLS,-3.30%,3.07%,11.85%,18.05%,13.64%,-1.73%,-,-,-,0.66%,0.59%,1.87K,0.30,22.76,0.46%,562
AABLV,23.97%,-9.66%,-17.55%,6.15%,25.71%,-7.78%,-83.35%,-,-,13.01%,8.50%,72.63K,0.01,0.85,-6.82%,905
AABM,-2.74%,-1.12%,16.67%,2.77%,10.66%,-2.19%,3.72%,-3.21%,23.71%,1.93%,2.15%,554.54K,0.64,46.81,-0.62%,"355,480"
AABNB,1.76%,36.15%,39.52%,46.45%,38.00%,48.15%,51.05%,30.34%,-,2.73%,3.23%,4.20M,1.01,187.30,1.24%,"4,246,257"
AABOS,18.35%,45.62%,26.91%,22.96%,49.76%,132.35%,-52.05%,-81.71%,-,7.68%,6.58%,467.25K,1.53,3.16,-0.94%,"716,034"
AABOT,0.26%,13.43%,15.22%,28.47%,12.52%,15.88%,77.37%,55.05%,-,0.43%,0.41%,0.35K,0.06,43.99,0.88%,21
AABR,1.96%,3.39%,-12.18%,-30.34%,-33.12%,-54.31%,-64.83%,-67.13%,-18.68%,3.40%,3.52%,4.18M,0.94,5.19,0.19%,"3,945,782"
AABSI,4.03%,18.34%,87.62%,260.38%,173.64%,273.05%,471.86%,-57.59%,-,6.47%,7.23%,5.04M,0.46,9.55,2.91%,"2,332,934"
AABT,4.84%,15.77%,32.89%,3.95%,-6.90%,-11.64%,12.29%,-7.66%,163.65%,1.99%,2.25%,11.91M,0.83,116.64,2.19%,"9,931,518"
AABTC,9.23%,30.00%,-53.22%,-47.13%,-68.90%,-91.11%,-98.54%,-99.99%,-,10.84%,9.93%,1.33M,2.79,7.93,-6.38%,"3,703,202"
AABTS,2.27%,10.66%,58.39%,-63.81%,-73.79%,-66.08%,-93.08%,-98.72%,-99.69%,16.02%,14.65%,2.13M,0.16,1.35,11.57%,"350,078"
AABUF,-0.38%,2.15%,3.15%,-,9.83%,-,-,-,-,0.08%,0.15%,5.38K,0.04,27.59,0.20%,213
AABUS,11.56%,16.55%,17.34%,22.01%,8.32%,45.53%,154.15%,78.42%,39.30%,5.39%,3.91%,2.01M,8.98,5.21,9.22%,"18,070,384"
AABVC,-1.11%,-25.84%,-19.83%,-41.07%,-58.22%,-70.73%,-55.50%,-95.62%,-99.75%,8.34%,9.78%,146.38K,0.39,0.89,0.00%,"56,786"
AABVX,-3.37%,-12.36%,-7.32%,-11.81%,-14.76%,54.44%,-,-,-,3.27%,3.92%,2.05M,0.48,114.95,-2.75%,"988,635"
AABX,4.21%,-3.88%,7.69%,10.78%,12.98%,50.70%,31.97%,-1.02%,-,3.78%,4.84%,618.57K,0.88,9.66,5.46%,"545,339"
AABXB,0.03%,0.74%,-1.33%,-3.72%,-2.18%,-2.15%,-6.20%,-22.80%,-,0.01%,0.05%,0.36K,0.14,19.17,0.08%,49
AACA,-0.34%,-0.14%,21.61%,14.71%,36.29%,52.30%,90.53%,186.53%,-,0.27%,0.31%,727.00K,0.91,144.90,-0.34%,"663,817"
AACAA,0.14%,0.20%,0.70%,-,-0.30%,-,-,-,-,0.09%,0.10%,28.23K,0.03,10.02,0.30%,979
AACAD,4.46%,18.81%,38.37%,22.97%,10.45%,19.02%,-2.70%,76.86%,-12.31%,3.29%,3.37%,1.62M,0.67,29.50,1.58%,"1,093,516"
AACB,7.07%,46.47%,10.67%,4.51%,-6.64%,-17.57%,-20.88%,-94.10%,-93.18%,4.66%,4.72%,1.34M,1.02,3.94,3.41%,"1,371,021"
AACCL,2.82%,37.74%,97.30%,105.63%,7.75%,-,-,-,-,3.70%,5.73%,451.82K,0.01,2.92,0.00%,"5,313"
AACCO,-2.30%,8.16%,10.13%,0.47%,13.67%,8.16%,-17.83%,-52.47%,-57.68%,2.19%,3.18%,809.01K,0.74,4.24,0.24%,"598,759"
AACCS,-0.20%,-23.69%,-22.50%,-27.27%,-46.67%,-54.95%,-76.71%,-82.20%,-28.63%,10.20%,10.50%,19.96K,1.68,4.96,0.20%,"33,502"
AACDC,-10.06%,6.15%,-34.73%,-9.04%,24.16%,27.11%,-54.69%,-,-,9.61%,10.63%,1.63M,1.49,4.83,8.78%,"2,430,235"
AACEI,-0.90%,3.19%,-4.56%,-3.85%,-5.21%,-,-,-,-,0.60%,1.15%,25.87K,1.90,23.35,0.18%,"49,148"
AACEL,-2.90%,0.75%,3.17%,5.79%,5.70%,6.54%,10.74%,11.56%,-,2.73%,2.75%,299.92K,2.22,12.06,-0.33%,"665,097"
AACEP,0.25%,5.68%,7.88%,15.39%,28.65%,-,-,-,-,0.61%,0.34%,2.67K,0.13,20.97,0.89%,346
AACES,-3.72%,-0.89%,-18.47%,-11.42%,-3.33%,11.37%,-21.96%,-53.60%,-,2.02%,2.39%,81.51K,0.86,31.34,1.19%,"69,793"
AACET,9.67%,9.14%,16.48%,28.71%,9.14%,-15.87%,-69.61%,-91.70%,-,6.22%,6.43%,90.87K,0.89,9.19,-2.03%,"80,499"
AACFN,-3.04%,-8.24%,8.67%,7.42%,24.57%,-29.39%,226.56%,111.84%,487.81%,4.05%,6.22%,20.91K,3.23,18.81,-2.29%,"67,494"
AACGC,0.40%,0.90%,-,-,1.01%,-,-,-,-,0.28%,0.18%,132.25K,0.00,10.04,0.40%,62
AACGL,0.69%,-0.71%,3.39%,0.91%,3.62%,6.25%,39.46%,148.27%,294.18%,1.76%,2.09%,2.06M,0.69,99.39,0.08%,"1,413,821"
AACGO,-1.87%,3.91%,-,-,-3.26%,-,-,-,-,0.03%,0.03%,14.07K,0.00,38.14,0.51%,13
AACGR,-3.06%,5.14%,-0.77%,9.96%,5.36%,13.19%,69.76%,65.39%,-,0.20%,0.24%,0.29K,0.07,69.58,1.05%,19
AACH,26.20%,-61.66%,-55.72%,-54.02%,-57.14%,-76.38%,-92.39%,-96.77%,-96.44%,14.52%,13.41%,1.10M,1.54,1.20,-8.40%,"1,691,062"
AACHC,-9.76%,-18.20%,20.85%,65.69%,96.05%,29.88%,-63.23%,-55.99%,-46.44%,6.13%,6.21%,2.88M,0.39,27.82,3.15%,"1,112,212"
AACHR,-4.83%,23.29%,2.94%,-9.09%,-16.22%,-32.84%,-10.00%,-36.68%,-,5.19%,7.91%,43.13M,0.76,6.30,3.45%,"32,866,855"
AACHV,5.27%,29.50%,73.70%,87.12%,60.76%,176.47%,63.73%,15.63%,-99.37%,6.13%,5.52%,1.82M,0.59,7.99,-0.37%,"1,063,957"
AACHX,-8.89%,37.83%,-,-,53.76%,-,-,-,-,0.19%,3.17%,0.74K,0.13,39.16,8.75%,98
AACI,-0.32%,8.22%,-23.91%,-30.84%,-27.90%,-36.38%,-42.87%,-42.87%,-,2.89%,3.62%,8.54M,0.75,12.38,3.34%,"6,423,789"
AACIC,-6.90%,-8.11%,-15.39%,-15.70%,-22.73%,-10.46%,33.37%,167.44%,-35.48%,2.89%,3.67%,304.36K,0.98,9.18,-0.33%,"298,783"
AACII,-0.76%,0.53%,-0.67%,-0.17%,-0.34%,-,-,-,-,0.68%,0.73%,58.59K,0.97,25.54,-0.23%,"56,725"
AACIO,-1.49%,2.54%,1.06%,7.25%,7.25%,11.42%,51.27%,53.56%,-,0.43%,0.71%,131.50K,1.20,46.87,0.28%,"158,036"
AACIU,16.47%,29.46%,1.75%,15.08%,-7.64%,38.10%,-5.84%,-55.38%,-,6.42%,5.76%,254.23K,1.74,2.90,9.85%,"442,012"
AACIW,-2.96%,-4.90%,21.97%,26.86%,8.47%,8.34%,129.47%,66.06%,186.84%,2.34%,3.32%,1.04M,0.54,51.86,0.56%,"562,676"
AACKY,-1.01%,6.56%,-4.60%,-4.70%,-7.60%,-,-,-,-,0.91%,1.03%,28.35K,0.54,18.14,0.08%,"15,292"
AACLC,-1.15%,3.73%,3.65%,9.21%,10.09%,16.63%,57.23%,53.41%,-,0.32%,0.58%,12.45K,0.33,86.26,0.44%,"4,048"
AACLO,0.14%,0.11%,0.14%,-0.02%,0.41%,0.18%,-,-,-,0.05%,0.07%,42.90K,0.03,50.48,0.00%,"1,212"
AACLS,-9.33%,-10.20%,-16.68%,58.52%,58.17%,61.85%,-25.88%,198.85%,980.53%,5.36%,6.20%,526.09K,0.72,127.07,1.68%,"378,910"
AACLZ,-18.88%,-24.16%,-,-,-51.23%,-,-,-,-,0.00%,1.28%,0.80K,0.11,11.61,2.74%,92
AACM,2.66%,-4.23%,-7.68%,-33.81%,-32.04%,-46.71%,-25.41%,3.30%,99.35%,2.95%,3.64%,2.19M,0.80,64.79,-0.60%,"1,744,517"
AACMM,-4.31%,-25.78%,-,-,-48.96%,-,-,-,-,11.09%,9.87%,7.84K,0.22,12.76,2.14%,"1,741"
AACMR,-1.26%,-10.19%,10.92%,19.25%,101.29%,210.07%,478.37%,187.47%,-,7.35%,8.42%,1.49M,0.37,79.41,1.13%,"546,937"
AACN,4.74%,33.54%,4.17%,-13.96%,-30.94%,-27.05%,-39.55%,-44.30%,63.89%,4.59%,4.83%,8.46M,0.57,185.28,2.17%,"4,837,786"
AACNB,-0.74%,2.53%,18.79%,25.58%,34.54%,47.50%,98.99%,130.43%,139.49%,2.45%,2.18%,68.15K,3.30,64.45,1.26%,"224,967"
AACNT,-2.19%,-2.97%,3.01%,-15.35%,-9.08%,25.81%,65.39%,33.94%,104.44%,2.12%,2.78%,70.87K,0.75,14.72,-1.93%,"53,305"
AACOG,10.29%,18.47%,67.53%,66.67%,50.00%,18.04%,30.00%,-44.81%,-,9.12%,9.87%,82.40K,3.57,9.75,2.63%,"294,448"
AACOM,4.90%,7.17%,-,-,17.71%,-,-,-,-,0.45%,0.70%,5.94K,0.13,23.76,1.08%,787
AACON,10.16%,10.61%,-16.87%,6.69%,-41.09%,-62.72%,-100.00%,-,-,9.60%,8.26%,72.73K,0.61,2.71,0.74%,"44,412"
AACP,-0.97%,-1.36%,-3.42%,-9.43%,-5.91%,-14.60%,-27.39%,-54.84%,-57.73%,1.50%,1.16%,473.89K,0.66,5.09,0.20%,"314,643"
AACQQ,-2.48%,-,-,-,-2.95%,-,-,-,-,0.27%,-,1.26K,0.07,24.37,0.41%,93
AACR,3.79%,-15.15%,-24.23%,-20.40%,-30.69%,-27.50%,72.78%,-12.69%,-62.71%,4.40%,5.26%,34.99K,0.54,14.79,1.16%,"18,793"
AACRE,1.06%,5.53%,-2.25%,-6.47%,-0.21%,9.40%,-50.88%,-68.07%,-61.19%,2.34%,3.12%,452.38K,0.69,4.77,1.27%,"311,639"
AACRS,10.90%,16.97%,41.19%,97.84%,112.96%,266.29%,-12.67%,-53.48%,-68.17%,4.93%,6.12%,1.78M,1.24,6.41,1.26%,"2,208,483"
AACRT,-2.03%,-,-,-,-1.64%,-,-,-,-,0.52%,-,1.37K,0.02,24.65,0.51%,34
AACRV,13.33%,32.34%,23.46%,44.44%,-8.30%,67.42%,-80.11%,-,-,9.04%,6.84%,421.41K,0.86,2.21,0.45%,"361,333"
AACSG,-2.46%,3.13%,8.00%,17.02%,21.45%,-,-,-,-,1.58%,0.79%,6.26K,0.08,49.60,0.88%,486
AACSI,-1.71%,2.84%,7.64%,14.38%,15.15%,18.00%,67.93%,51.62%,-,0.02%,0.23%,0.28K,0.75,76.80,0.37%,215
AACSP,-2.71%,-,-,-,-3.17%,-,-,-,-,0.63%,-,1.41K,0.31,24.28,0.82%,434
AACSV,-1.60%,2.09%,9.08%,12.88%,23.77%,-,-,-,-,0.25%,0.36%,2.83K,0.15,50.41,0.64%,424
AACT,-1.50%,7.00%,13.34%,18.73%,24.09%,30.48%,77.27%,-,-,1.24%,1.87%,341.11K,0.69,49.19,0.14%,"235,253"
AACTG,-1.74%,-2.38%,-1.53%,8.41%,20.59%,38.34%,20.59%,-18.00%,-27.38%,2.85%,3.66%,258.73K,0.84,4.51,0.00%,"216,693"
AACTU,25.74%,0.79%,-47.52%,-69.25%,-79.25%,-83.43%,-,-,-,16.01%,12.13%,278.68K,0.99,1.27,3.25%,"275,824"
AACU,0.93%,16.22%,41.08%,36.07%,51.23%,52.21%,105.39%,54.64%,197.78%,4.60%,4.82%,25.06K,1.44,60.96,-1.84%,"36,001"
AACV,-3.27%,-2.20%,-2.52%,-1.37%,1.37%,21.13%,41.04%,-3.26%,80.15%,1.69%,2.33%,26.70K,0.81,26.65,-0.07%,"21,525"
AACVA,-10.16%,-1.85%,25.93%,11.56%,-7.36%,-35.22%,-52.22%,-59.86%,-,5.54%,6.66%,3.75M,0.87,7.43,-3.13%,"3,258,925"
AACVF,-1.67%,4.56%,5.05%,10.90%,12.72%,15.98%,64.35%,68.22%,-,0.51%,0.63%,5.39K,0.33,55.67,0.55%,"1,784"
AACVT,0.07%,3.05%,4.66%,7.32%,7.45%,8.74%,-,-,-,0.09%,0.07%,0.89K,9.80,28.76,0.24%,"8,695"
AACVU,-0.77%,3.51%,7.25%,11.78%,17.72%,26.02%,-,-,-,0.52%,0.51%,7.41K,0.57,32.26,0.37%,"4,261"
AACWI,-0.91%,4.19%,3.29%,8.93%,13.65%,21.79%,70.68%,57.73%,172.15%,0.52%,0.90%,3.00M,0.57,160.81,0.53%,"1,721,561"
AACWV,0.35%,5.18%,4.19%,2.91%,7.12%,5.94%,31.63%,19.72%,64.91%,0.57%,0.61%,102.74K,0.35,127.21,0.62%,"35,598"
AACWX,0.09%,4.88%,3.51%,5.15%,16.10%,24.35%,63.09%,39.82%,88.78%,0.68%,0.89%,1.76M,1.11,77.94,0.83%,"1,958,675"
AACXP,5.38%,1.38%,-23.83%,-11.45%,-40.96%,-67.69%,-96.31%,-98.32%,-,13.51%,8.30%,125.35K,0.67,1.47,1.38%,"84,594"
AACYN,0.00%,0.78%,-0.19%,-,3.08%,-,-,-,-,0.21%,0.41%,1.72M,1.95,20.74,0.29%,"3,351,324"
AACYQ,0.49%,4.49%,-,-,3.97%,-,-,-,-,0.77%,1.04%,74.95K,0.69,21.00,0.68%,"51,405"
AACYS,-0.15%,0.84%,0.54%,-,1.79%,-,-,-,-,0.57%,0.68%,328.23K,1.08,20.48,0.39%,"352,902"
AAD,-0.89%,4.33%,-12.20%,-8.37%,1.45%,-2.57%,95.59%,147.55%,105.81%,2.95%,2.44%,360.32K,0.64,35.66,0.34%,"229,543"
AADAC,0.00%,0.50%,1.61%,2.33%,1.51%,-,-,-,-,0.10%,0.21%,19.05K,0.04,10.10,0.50%,698
AADAG,8.65%,19.29%,6.07%,28.03%,112.70%,76.32%,237.79%,-75.64%,-,6.93%,8.28%,281.12K,0.22,4.02,-1.71%,"61,307"
AADAM,-1.78%,15.72%,11.94%,22.11%,36.16%,44.06%,15.29%,-29.60%,-49.61%,1.79%,2.57%,843.57K,1.58,9.94,0.10%,"1,329,703"
AADBE,4.27%,29.75%,12.78%,6.45%,-21.34%,-22.11%,-47.11%,-57.47%,174.42%,3.50%,4.30%,6.36M,0.68,275.30,1.13%,"4,346,427"
AADBG,8.12%,62.10%,14.64%,-5.21%,-50.20%,-54.57%,-,-,-,7.00%,8.55%,6.55M,0.48,5.09,2.21%,"3,161,057"
AADBU,7.43%,62.08%,14.82%,-,16.12%,-,-,-,-,5.85%,7.82%,56.97K,0.14,28.64,1.98%,"8,002"
AADC,-1.15%,-7.43%,-2.38%,-5.57%,2.57%,-0.22%,20.25%,-1.06%,54.60%,1.14%,1.60%,1.33M,0.55,73.88,-0.77%,"735,080"
AADCT,-1.33%,-18.31%,-70.69%,-75.69%,-71.77%,-67.85%,-27.26%,-96.05%,-,8.13%,7.40%,1.90M,0.57,1.00,3.80%,"1,088,248"
AADDS,-3.73%,-0.72%,-,-,0.16%,-,-,-,-,0.84%,1.25%,13.53K,3.92,24.78,0.66%,"53,011"
AADEA,-12.00%,-2.45%,-0.42%,38.09%,52.17%,79.79%,164.88%,376.68%,202.21%,4.30%,6.65%,1.68M,0.33,26.25,-2.63%,"553,795"
AADGM,-6.23%,32.47%,-23.17%,-34.10%,-37.59%,-47.01%,-93.92%,-93.41%,-,7.26%,18.81%,8.16M,0.04,0.65,2.37%,"351,107"
AADI,-4.19%,-1.87%,-2.89%,5.09%,37.57%,51.08%,110.52%,123.89%,481.68%,3.17%,3.08%,4.64M,1.18,373.09,0.77%,"5,457,207"
AADIG,-0.56%,-,-,-,-4.00%,-,-,-,-,9.09%,-,1.40M,0.71,21.12,-6.51%,"985,533"
AADIL,56.16%,131.90%,170.22%,153.67%,13.00%,-33.19%,-92.58%,-99.70%,-,15.87%,13.22%,417.61K,0.20,6.22,5.34%,"81,991"
AADIU,-8.21%,-5.07%,-,-,-29.89%,-,-,-,-,5.60%,3.38%,14.99K,0.16,10.72,1.13%,"2,424"
AADIV,0.33%,3.34%,4.20%,3.25%,9.19%,9.20%,49.63%,20.54%,-,0.41%,0.45%,5.37K,1.31,19.80,0.11%,"7,037"
AADM,-0.19%,-7.01%,4.12%,18.30%,39.68%,31.38%,-2.68%,36.24%,84.68%,3.30%,3.06%,3.66M,1.08,80.30,-1.71%,"3,959,389"
AADMA,3.91%,17.56%,16.31%,-38.88%,-46.05%,-42.46%,143.56%,706.56%,75.40%,3.35%,3.71%,3.03M,0.49,9.84,0.82%,"1,477,002"
AADME,-1.43%,2.53%,1.35%,8.04%,9.69%,14.83%,56.17%,38.47%,120.01%,0.34%,0.59%,14.38K,2.27,56.28,0.32%,"32,621"
AADNT,-1.82%,-0.50%,-4.71%,-19.51%,4.38%,-15.10%,-47.43%,-46.85%,-,3.39%,4.91%,1.02M,1.03,20.01,2.67%,"1,050,187"
AADP,2.88%,15.62%,27.60%,30.93%,9.17%,-7.91%,11.83%,32.72%,212.53%,2.10%,2.73%,2.61M,1.00,280.81,0.57%,"2,609,723"
AADPT,5.05%,16.49%,87.38%,70.99%,60.04%,105.78%,303.57%,-14.84%,-,4.74%,5.33%,2.95M,0.62,25.99,2.16%,"1,816,948"
