Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
EXP,-6.49%,0.86%,15.29%,4.75%,6.52%,3.00%,18.09%,54.70%,180.77%,3.10%,3.58%,423.55K,0.73,220.15,0.46%,"310,925"
EXPD,3.65%,6.14%,16.12%,11.62%,12.46%,40.73%,38.34%,30.91%,237.23%,1.85%,1.98%,1.18M,0.80,167.57,0.46%,"947,051"
EXPE,7.07%,18.70%,18.02%,-5.72%,-5.16%,57.12%,145.63%,60.49%,149.46%,4.04%,4.03%,1.68M,0.69,268.69,1.57%,"1,155,841"
EXPO,5.14%,4.44%,-6.23%,-13.22%,-12.21%,-21.42%,-34.65%,-32.82%,110.38%,3.40%,3.57%,563.73K,0.90,60.98,1.74%,"508,034"
EXR,1.46%,4.95%,12.72%,13.51%,14.68%,-1.61%,0.42%,-10.42%,64.90%,1.35%,1.95%,1.19M,0.60,149.34,1.39%,"715,546"
EXTR,-3.75%,1.09%,96.05%,76.44%,78.98%,61.61%,14.40%,165.83%,763.77%,5.54%,4.75%,2.59M,0.75,29.80,-5.19%,"1,944,134"
EXUS,-0.08%,0.78%,14.74%,8.06%,8.75%,8.74%,-,-,-,0.96%,1.28%,19.48K,0.14,28.27,-0.18%,"2,820"
EXYN,16.76%,9.54%,-,-,19.23%,-,-,-,-,16.12%,15.12%,189.37K,0.89,6.20,5.00%,"168,714"
EYE,9.53%,21.00%,-17.39%,-23.82%,-23.47%,-18.21%,-18.65%,-61.09%,-,4.78%,5.69%,2.23M,0.74,19.76,4.00%,"1,639,338"
EYEG,-0.59%,-0.16%,0.10%,-2.28%,-1.55%,0.40%,-,-,-,0.11%,0.03%,0.19K,0.21,35.22,0.24%,40
EYES,12.83%,-5.31%,-,-,6.81%,-,-,-,-,0.78%,0.63%,4.69K,0.07,26.97,0.81%,315
EYLD,0.72%,-4.86%,9.72%,18.63%,18.97%,24.50%,63.85%,23.29%,-,1.91%,2.21%,119.90K,1.07,45.60,1.56%,"128,165"
EYPT,1.97%,11.57%,7.37%,-21.86%,-23.48%,44.72%,60.69%,58.50%,-52.61%,9.96%,7.23%,1.07M,1.40,13.98,5.95%,"1,490,758"
EZA,1.31%,-6.64%,-7.00%,-7.55%,-6.98%,17.84%,60.88%,30.35%,30.71%,1.54%,1.99%,214.13K,0.78,64.00,2.02%,"167,403"
EZBC,3.83%,-8.52%,-9.89%,-30.08%,-29.80%,-44.14%,-,-,-,2.35%,2.68%,185.86K,0.43,35.52,2.51%,"79,248"
EZET,9.26%,-10.86%,-20.63%,-42.56%,-42.76%,-34.87%,-,-,-,2.97%,3.24%,68.46K,0.32,12.89,5.31%,"21,894"
EZGO,-5.22%,-25.73%,-99.33%,-99.54%,-99.57%,-99.90%,-100.00%,-100.00%,-,7.79%,20.79%,1.26M,0.04,1.27,-2.31%,"52,998"
EZJ,-0.78%,-1.66%,13.07%,23.52%,24.38%,49.08%,83.80%,37.98%,163.65%,1.57%,1.98%,5.80K,0.78,64.50,-0.13%,"4,521"
EZM,-0.33%,1.83%,11.19%,11.34%,12.28%,18.27%,41.69%,42.41%,145.93%,1.04%,1.19%,20.59K,1.16,75.00,-0.29%,"23,967"
EZMO,0.42%,-3.53%,-2.70%,-1.96%,-1.19%,-,-,-,-,1.36%,1.09%,6.50K,1.22,26.01,-1.13%,"7,908"
EZPW,6.94%,14.58%,36.78%,80.75%,83.26%,156.60%,324.70%,495.15%,368.29%,5.05%,5.17%,885.87K,1.28,35.59,0.17%,"1,137,142"
EZPZ,5.07%,-8.43%,-11.58%,-32.66%,-32.21%,-44.09%,-,-,-,1.90%,2.18%,12.01K,0.88,15.35,3.02%,"10,600"
EZRA,-7.23%,-21.03%,-54.84%,-85.28%,-84.94%,-95.41%,-99.90%,-99.99%,-100.00%,7.82%,8.86%,104.86K,0.87,3.08,-4.94%,"90,742"
EZRO,-0.83%,-9.02%,-4.23%,-0.37%,0.51%,-,-,-,-,1.75%,1.68%,13.30K,0.43,24.58,-2.31%,"5,747"
EZU,1.20%,-0.17%,8.97%,7.45%,7.99%,15.99%,51.07%,39.93%,114.90%,1.24%,1.34%,1.38M,0.87,69.22,1.27%,"1,204,152"
F,-5.32%,-17.28%,14.38%,0.98%,1.83%,13.51%,-8.97%,-3.09%,15.04%,3.39%,3.73%,59.33M,0.82,13.36,-2.05%,"48,538,003"
FA,22.49%,25.03%,83.63%,37.60%,41.29%,21.05%,47.93%,13.98%,-,5.86%,4.62%,1.42M,1.49,20.53,8.65%,"2,114,818"
FAAA,-0.30%,0.06%,0.44%,-,0.21%,-,-,-,-,0.09%,0.10%,33.54K,0.71,50.19,0.06%,"23,868"
FAAR,-0.93%,-7.42%,-6.52%,15.16%,16.00%,12.59%,11.63%,2.76%,6.31%,0.67%,1.11%,49.95K,0.94,31.43,0.14%,"47,176"
FAB,1.39%,3.55%,8.59%,14.19%,15.11%,22.15%,44.72%,43.54%,140.41%,0.45%,0.65%,1.88K,2.78,102.63,0.75%,"5,217"
FABC,8.41%,-32.32%,62.62%,23.16%,36.73%,-55.33%,-96.18%,-99.45%,-99.99%,18.59%,18.57%,2.35M,0.29,3.35,-5.63%,"691,693"
FAC,-6.87%,-17.96%,-0.63%,-0.34%,-0.58%,2.35%,-,-,-,16.07%,20.90%,386.83K,0.54,10.23,-7.21%,"210,696"
FACT,-0.19%,-0.37%,1.14%,2.21%,2.11%,3.27%,-,-,-,0.24%,0.25%,109.05K,0.00,10.63,0.00%,236
FAD,-2.18%,0.84%,19.03%,17.28%,18.39%,30.73%,81.59%,60.21%,273.80%,1.94%,1.84%,12.42K,0.67,191.62,-2.07%,"8,333"
FAF,6.22%,6.56%,17.19%,11.97%,13.09%,10.78%,21.85%,11.63%,71.56%,3.29%,2.71%,1.00M,1.05,69.48,-1.39%,"1,051,262"
FAI,-1.93%,-10.82%,36.51%,24.47%,25.55%,47.58%,-,-,-,3.08%,3.16%,51.03K,1.70,51.56,-2.41%,"86,883"
FALN,-0.18%,0.48%,1.65%,-0.62%,-0.48%,0.41%,7.64%,-9.09%,7.56%,0.23%,0.28%,1.09M,1.04,27.17,0.18%,"1,129,734"
FAMI,-84.79%,-85.02%,-84.42%,-85.32%,-84.67%,-89.36%,-99.51%,-99.98%,-,20.59%,18.12%,288.70K,12.28,0.19,-18.02%,"3,546,027"
FAN,1.14%,-5.12%,0.32%,20.99%,21.35%,33.59%,42.19%,14.79%,96.80%,1.19%,1.31%,99.30K,0.35,24.84,0.00%,"34,643"
FANG,-5.76%,-15.00%,-9.75%,13.75%,14.44%,21.18%,36.39%,94.00%,110.11%,2.76%,2.97%,2.70M,1.00,172.04,0.05%,"2,689,346"
FAPR,0.88%,-0.33%,3.75%,5.04%,5.06%,10.38%,42.24%,50.54%,-,0.61%,0.64%,86.47K,0.17,46.67,-0.02%,"14,376"
FARX,-0.44%,-2.64%,0.36%,6.07%,6.62%,12.14%,-,-,-,0.14%,0.31%,1.62K,0.13,28.69,-0.27%,204
FAS,12.09%,25.01%,38.22%,-4.87%,-2.66%,3.32%,177.88%,58.62%,601.65%,3.87%,3.93%,674.03K,1.05,163.85,4.34%,"710,480"
FAST,3.58%,8.65%,4.22%,18.91%,21.11%,13.87%,65.81%,85.95%,335.45%,2.00%,2.36%,7.21M,0.94,48.60,1.78%,"6,763,212"
FATE,56.15%,13.62%,135.48%,196.99%,197.17%,160.71%,-38.66%,-96.85%,59.56%,15.32%,12.33%,3.75M,1.12,2.92,-3.31%,"4,191,005"
FATN,6.60%,-8.00%,164.60%,150.21%,196.04%,-33.56%,-,-,-,10.56%,12.64%,1.17M,0.07,5.98,-2.61%,"80,502"
FAUG,0.93%,0.36%,8.51%,6.33%,6.69%,15.01%,46.27%,52.82%,-,0.34%,0.39%,27.59K,0.35,56.49,0.01%,"9,729"
FAX,1.11%,-0.55%,0.73%,-6.25%,-5.08%,-11.11%,-10.12%,-45.22%,-51.95%,1.48%,1.35%,181.91K,0.56,14.56,-0.21%,"102,260"
FAZ,-11.04%,-22.18%,-30.39%,-6.26%,-8.40%,-18.71%,-81.41%,-86.66%,-99.77%,4.02%,4.03%,585.90K,0.76,35.20,-4.30%,"445,625"
FB,0.84%,-0.60%,4.43%,5.12%,5.14%,10.24%,-,-,-,0.23%,0.37%,1.86K,0.69,44.37,-0.03%,"1,295"
FBCG,1.46%,-4.64%,19.88%,10.59%,11.40%,26.98%,105.34%,85.74%,-,2.07%,2.22%,677.23K,1.10,61.09,-1.24%,"743,940"
FBCV,2.36%,3.35%,11.94%,12.91%,13.38%,22.78%,44.99%,45.65%,-,0.91%,0.95%,10.53K,0.67,40.44,0.94%,"7,071"
FBDC,3.95%,-1.19%,1.66%,-12.20%,-12.26%,-19.73%,-,-,-,0.93%,1.15%,11.56K,0.48,17.02,-0.02%,"5,535"
FBGL,-7.51%,-18.08%,-14.97%,-46.86%,-49.30%,-20.73%,-,-,-,4.99%,10.95%,157.42K,0.06,0.49,-5.46%,"10,110"
FBIN,14.85%,35.73%,39.03%,4.81%,6.40%,-2.01%,-26.03%,-37.13%,7.18%,4.55%,4.58%,2.83M,0.98,53.22,-1.64%,"2,778,866"
FBIO,0.66%,14.72%,23.08%,-15.08%,-16.94%,66.12%,-63.15%,-94.35%,-92.52%,7.91%,6.56%,441.41K,0.75,3.04,-1.62%,"331,899"
FBIZ,1.48%,11.20%,17.07%,16.68%,17.59%,19.91%,116.51%,132.60%,177.61%,2.78%,2.42%,45.87K,0.96,63.85,-1.41%,"43,864"
FBK,0.74%,5.43%,6.21%,-0.69%,0.18%,18.96%,99.29%,50.51%,-,1.83%,1.97%,335.94K,0.91,55.90,-1.17%,"305,282"
FBL,13.96%,-7.69%,-5.65%,-33.00%,-31.68%,-47.92%,22.50%,-,-,7.32%,6.85%,1.40M,1.08,22.21,-9.90%,"1,507,142"
FBLA,2.08%,8.33%,10.06%,17.91%,18.37%,33.30%,-,-,-,2.01%,1.58%,109.75K,0.54,15.21,-0.26%,"59,475"
FBLG,19.41%,-16.62%,-34.17%,-81.90%,-80.54%,-92.83%,-,-,-,11.14%,9.99%,272.00K,0.22,0.88,-3.40%,"58,512"
FBNC,1.87%,7.43%,13.12%,23.96%,25.62%,36.16%,114.45%,56.49%,258.02%,2.67%,2.47%,235.10K,1.20,63.80,-2.37%,"283,011"
FBND,-0.63%,-0.13%,-0.31%,-1.54%,-1.24%,-0.50%,0.11%,-14.85%,-8.24%,0.37%,0.46%,2.65M,0.89,45.47,0.15%,"2,358,570"
FBOT,1.83%,-3.10%,15.24%,15.78%,16.63%,28.54%,50.94%,-,-,1.76%,1.83%,22.59K,0.78,38.88,-1.49%,"17,528"
FBP,-0.79%,9.71%,22.01%,26.34%,27.01%,21.50%,115.47%,118.33%,537.53%,2.07%,1.89%,1.52M,0.74,26.33,-1.35%,"1,131,245"
FBRT,-2.06%,-3.81%,-3.81%,-22.70%,-19.54%,-26.23%,-43.01%,-49.81%,-68.09%,3.30%,2.70%,974.55K,1.25,8.07,0.50%,"1,222,223"
FBRX,11.81%,15.10%,-15.85%,-20.37%,-23.29%,51.16%,-19.54%,-97.61%,-,9.80%,8.05%,346.53K,1.16,20.92,-1.88%,"401,427"
FBT,5.45%,18.85%,26.11%,21.84%,23.65%,55.95%,66.76%,46.96%,178.54%,1.46%,1.74%,60.15K,0.66,255.37,2.45%,"39,878"
FBTC,3.98%,-8.45%,-9.84%,-30.08%,-29.79%,-44.15%,-,-,-,2.56%,2.83%,4.23M,1.00,53.52,2.47%,"4,246,140"
FBUF,1.30%,-0.87%,6.82%,3.84%,4.33%,14.82%,-,-,-,0.76%,0.75%,7.52K,0.86,32.23,-0.14%,"6,457"
FBX,-,-,-,-,11.15%,-,-,-,-,-,-,3.28K,0.81,28.59,-9.66%,"2,657"
FBY,5.35%,-5.43%,-10.21%,-28.07%,-27.44%,-44.95%,-,-,-,2.94%,2.84%,161.15K,1.99,9.15,-4.89%,"320,689"
FBYD,14.06%,24.95%,58.27%,18.05%,28.11%,237.37%,121.67%,135.71%,-,17.29%,11.37%,114.84K,1.21,19.23,-2.39%,"138,549"
FBYY,-0.16%,-8.38%,-14.43%,-41.62%,-41.24%,-,-,-,-,0.45%,0.52%,1.25K,0.77,11.81,-0.67%,966
FC,-8.18%,-9.02%,34.86%,28.80%,29.80%,-9.89%,-50.14%,-36.48%,57.14%,8.87%,5.87%,137.85K,3.47,21.78,-12.85%,"477,810"
FCA,-7.34%,-15.57%,-15.35%,-6.32%,-5.83%,10.42%,32.05%,-14.70%,43.21%,1.97%,2.22%,74.76K,0.30,26.62,-3.12%,"22,487"
FCAL,0.29%,0.44%,1.43%,0.94%,0.85%,3.66%,1.50%,-9.75%,-,0.28%,0.30%,22.30K,0.56,49.72,0.21%,"12,401"
FCAP,2.70%,5.84%,29.04%,9.90%,9.27%,52.18%,110.03%,44.72%,94.21%,3.36%,2.91%,6.10K,1.39,64.69,-0.37%,"8,452"
FCBC,1.81%,5.03%,8.12%,38.02%,37.86%,13.41%,64.11%,64.95%,123.83%,3.03%,2.73%,84.62K,0.90,45.12,-1.14%,"76,396"
FCBD,-1.17%,-0.72%,-0.31%,-1.07%,-0.99%,-0.74%,-,-,-,0.08%,0.14%,6.42K,0.07,25.24,0.03%,431
FCBM,-0.62%,-,-,-,2.54%,-,-,-,-,3.22%,-,176.49K,0.30,12.92,2.05%,"53,048"
FCCO,2.14%,7.23%,12.20%,10.73%,11.06%,29.54%,89.69%,62.94%,132.72%,3.12%,2.85%,99.24K,0.52,32.93,-1.05%,"51,682"
FCEF,1.12%,0.42%,5.57%,4.28%,4.37%,6.97%,24.70%,-4.78%,-,0.80%,0.92%,14.96K,1.16,23.98,-0.04%,"17,352"
FCEL,43.05%,14.08%,335.14%,254.03%,284.54%,428.38%,-56.62%,-88.82%,-98.77%,24.77%,19.14%,10.63M,1.10,28.11,-11.85%,"11,722,971"
FCF,0.10%,7.74%,15.19%,20.62%,21.41%,20.55%,61.82%,46.74%,124.21%,1.88%,1.89%,738.45K,0.60,20.47,-1.40%,"441,502"
FCFS,2.19%,6.08%,16.88%,37.67%,39.27%,62.31%,137.83%,188.95%,337.12%,3.71%,4.03%,421.13K,1.46,221.97,1.63%,"612,865"
FCFY,2.71%,-3.94%,8.54%,-1.12%,-0.30%,12.44%,-,-,-,0.00%,0.03%,0.25K,0.06,27.58,0.73%,15
FCG,-1.20%,-10.25%,-13.68%,11.99%,12.94%,12.32%,13.57%,59.76%,7.00%,1.75%,2.09%,1.01M,0.43,26.44,1.11%,"434,156"
FCHL,0.00%,-14.18%,-98.20%,-98.97%,-98.90%,-,-,-,-,8.96%,19.35%,1.76M,0.02,1.15,-1.71%,"41,235"
FCLD,2.80%,-7.14%,38.03%,27.06%,28.31%,35.50%,95.37%,-,-,2.59%,2.84%,20.46K,0.61,38.13,-2.48%,"12,469"
FCLO,-0.30%,0.02%,0.45%,-,0.13%,-,-,-,-,0.11%,0.07%,4.23K,5.99,50.19,0.06%,"25,339"
FCN,9.39%,0.05%,-14.06%,-11.05%,-10.09%,-6.27%,-19.25%,11.75%,275.07%,3.85%,3.69%,504.63K,0.70,153.59,2.81%,"351,230"
FCNCA,-0.30%,4.34%,9.96%,-3.58%,-2.94%,0.44%,62.30%,154.89%,720.14%,2.43%,2.50%,74.47K,0.80,2082.99,-1.82%,"59,891"
FCOM,4.64%,-2.41%,3.15%,-3.80%,-3.37%,10.02%,75.93%,28.51%,134.14%,1.58%,1.63%,153.02K,4.04,70.81,-0.72%,"618,740"
FCOR,-0.61%,-0.25%,-0.06%,-1.67%,-1.42%,-0.42%,3.13%,-15.58%,-7.02%,0.29%,0.36%,35.89K,0.75,47.15,0.13%,"26,896"
FCPI,0.38%,-1.56%,8.93%,7.55%,9.35%,15.38%,64.91%,78.04%,-,0.95%,1.11%,14.32K,0.63,54.11,0.20%,"9,079"
FCPT,0.36%,2.78%,6.76%,6.53%,8.89%,-7.38%,-0.72%,-9.09%,22.41%,1.93%,2.04%,841.30K,0.89,25.11,2.36%,"750,455"
FCRS,0.88%,0.29%,2.18%,1.88%,1.88%,-,-,-,-,0.47%,0.30%,98.68K,0.14,10.29,0.39%,"13,409"
FCSH,-0.33%,-0.21%,-0.68%,-1.67%,-1.29%,-0.49%,3.42%,-,-,0.07%,0.11%,1.71K,0.83,24.13,0.04%,"1,421"
FCT,0.31%,0.21%,0.95%,-4.48%,-4.67%,-4.57%,-3.03%,-23.80%,-25.39%,0.77%,0.64%,93.52K,0.46,9.60,0.00%,"43,235"
FCTE,0.54%,7.88%,15.64%,14.86%,16.24%,9.47%,-,-,-,1.81%,1.35%,21.46K,1.48,28.94,-0.42%,"31,774"
FCTR,0.62%,-2.02%,13.18%,12.28%,13.48%,20.21%,54.09%,15.33%,-,1.05%,1.01%,2.22K,1.63,40.48,-0.78%,"3,620"
FCUS,-12.04%,-15.02%,8.03%,25.24%,26.39%,55.45%,81.72%,-,-,4.26%,3.37%,27.64K,1.95,39.66,-7.98%,"53,908"
FCUV,-26.05%,9.32%,-75.96%,-90.33%,-89.14%,-97.86%,-99.42%,-99.79%,-99.12%,25.72%,33.84%,2.10M,0.05,3.52,-13.94%,"101,847"
FCVT,-3.17%,-5.45%,14.81%,18.95%,19.64%,33.32%,57.65%,20.31%,154.89%,1.93%,1.95%,20.76K,2.71,51.49,-1.77%,"56,313"
FCX,-2.91%,-14.99%,-0.27%,18.87%,20.32%,33.98%,55.51%,69.54%,454.77%,3.23%,4.04%,14.81M,0.91,60.97,0.73%,"13,508,735"
FCXG,-6.22%,-30.75%,-11.88%,-,-19.48%,-,-,-,-,5.86%,7.73%,37.55K,0.23,12.06,0.83%,"8,511"
FDAT,1.04%,1.37%,3.77%,3.12%,3.88%,5.36%,9.74%,-,-,0.72%,0.72%,0.80K,1.05,22.43,0.30%,841
FDBC,4.29%,12.72%,21.79%,19.91%,21.32%,11.53%,8.68%,-1.58%,148.38%,2.40%,3.31%,10.07K,0.85,52.81,-1.01%,"8,519"
FDCF,5.39%,-3.10%,15.64%,3.52%,4.18%,13.70%,94.13%,-,-,1.81%,1.79%,8.92K,0.43,50.08,-0.91%,"3,814"
FDD,0.48%,-4.73%,4.05%,6.78%,7.14%,20.58%,65.20%,28.47%,59.03%,0.76%,1.08%,149.78K,1.52,18.75,1.35%,"226,994"
FDEC,0.98%,-0.29%,8.77%,5.96%,6.28%,16.48%,50.95%,62.92%,-,0.38%,0.55%,40.96K,0.22,54.40,-0.11%,"9,038"
FDEM,-2.11%,-7.77%,10.38%,14.00%,14.18%,24.77%,58.72%,24.92%,-,1.97%,1.91%,129.22K,0.81,35.26,-0.79%,"104,679"
FDEV,2.39%,0.39%,0.11%,3.42%,4.07%,11.14%,38.78%,23.35%,-,0.77%,0.99%,32.22K,0.53,36.02,2.13%,"17,016"
FDFF,6.45%,4.05%,9.89%,-4.75%,-3.62%,-10.01%,33.77%,-,-,0.88%,1.18%,3.61K,0.50,34.33,1.80%,"1,809"
FDG,3.28%,-5.08%,14.55%,3.51%,4.13%,21.57%,101.17%,61.47%,-,1.86%,1.92%,21.78K,0.31,132.09,-1.50%,"6,782"
FDHY,-0.30%,-0.18%,0.88%,-0.41%,-0.47%,0.39%,5.53%,-10.70%,-,0.44%,0.35%,74.50K,2.01,49.10,0.21%,"149,792"
FDIF,2.63%,0.78%,21.11%,11.22%,11.93%,18.72%,60.89%,-,-,1.46%,1.50%,5.07K,1.61,40.08,-1.06%,"8,169"
FDIG,-2.26%,-12.04%,26.69%,6.93%,8.13%,11.36%,117.29%,-,-,4.64%,4.93%,50.67K,0.66,41.66,-2.06%,"33,566"
FDIQ,7.84%,-0.46%,-1.01%,8.39%,9.56%,11.58%,56.18%,13.41%,70.74%,1.21%,1.03%,3.72K,0.62,67.75,2.97%,"2,289"
FDIS,3.07%,0.70%,9.24%,-0.29%,0.56%,7.81%,40.11%,25.16%,233.97%,1.58%,1.71%,99.35K,0.90,102.73,-0.64%,"89,586"
FDIV,1.12%,3.38%,5.94%,3.70%,4.44%,5.63%,-,-,-,0.75%,0.80%,11.17K,1.48,28.29,1.31%,"16,582"
FDL,1.42%,-0.26%,-0.78%,11.87%,12.43%,15.53%,46.57%,49.39%,85.38%,1.13%,0.99%,838.57K,1.32,49.85,1.90%,"1,108,927"
FDLO,4.02%,-0.55%,7.86%,4.10%,4.87%,11.16%,39.69%,46.29%,-,0.94%,0.90%,57.08K,0.63,70.00,1.51%,"36,122"
FDLS,0.58%,2.72%,12.54%,16.32%,17.26%,30.89%,53.92%,-,-,1.30%,1.58%,37.02K,0.54,41.91,-0.57%,"20,040"
FDM,1.97%,6.07%,11.84%,15.72%,16.16%,25.83%,64.47%,49.17%,175.24%,1.44%,1.15%,9.48K,1.14,92.48,-1.38%,"10,831"
FDMO,-2.12%,-2.24%,17.00%,12.02%,12.85%,25.95%,95.99%,93.25%,-,1.92%,1.81%,55.33K,0.82,94.75,-1.82%,"45,499"
FDMT,12.85%,40.24%,31.71%,71.50%,73.33%,201.62%,-28.06%,-45.72%,-,9.82%,9.31%,859.80K,1.17,13.00,2.44%,"1,002,765"
FDN,4.60%,-6.57%,13.20%,-1.56%,-0.79%,0.44%,63.84%,8.23%,267.74%,1.74%,2.10%,482.35K,0.59,267.05,-0.94%,"283,361"
FDND,4.70%,-7.00%,8.55%,-6.71%,-6.01%,-9.17%,-,-,-,0.66%,1.42%,3.23K,0.01,21.16,-0.71%,23
FDNI,4.73%,-10.16%,-5.09%,-24.41%,-23.89%,-21.91%,13.82%,-44.28%,-,1.55%,2.22%,27.08K,0.60,25.81,-0.64%,"16,269"
FDRR,2.35%,-2.48%,11.22%,7.33%,7.72%,19.85%,57.47%,54.07%,-,1.05%,1.18%,16.91K,0.70,65.73,0.53%,"11,802"
FDRS,5.16%,-7.74%,13.70%,-5.91%,-4.86%,-,-,-,-,2.11%,1.54%,90.33K,0.42,23.24,-1.99%,"37,769"
FDRV,-0.12%,-12.66%,13.29%,13.56%,15.02%,25.23%,-1.77%,-,-,2.13%,2.14%,9.70K,1.55,18.84,-2.29%,"15,051"
FDRX,10.38%,-16.43%,24.09%,-,-15.62%,-,-,-,-,1.56%,1.14%,14.21K,0.28,21.08,-3.74%,"3,973"
FDS,19.75%,-2.24%,11.22%,-14.18%,-13.82%,-44.14%,-37.58%,-26.11%,55.16%,7.53%,5.28%,956.19K,1.32,250.09,1.85%,"1,265,439"
FDSB,3.45%,9.63%,12.07%,10.95%,10.80%,32.96%,-,-,-,0.93%,1.22%,9.94K,0.71,16.62,2.03%,"7,018"
FDT,-1.47%,-6.52%,5.67%,16.92%,17.63%,35.61%,81.99%,48.03%,106.02%,1.55%,1.85%,113.35K,1.06,93.45,-0.19%,"120,645"
FDTS,1.21%,-4.94%,-0.67%,11.23%,11.89%,29.25%,70.18%,36.02%,104.14%,0.55%,0.48%,1.52K,0.59,65.30,0.22%,897
FDTX,-4.04%,-7.65%,43.18%,31.24%,32.23%,39.78%,108.80%,-,-,3.49%,3.88%,45.34K,1.92,53.87,-4.21%,"87,212"
FDUS,5.11%,3.55%,12.89%,1.59%,1.69%,-3.56%,9.60%,31.73%,52.04%,1.82%,1.96%,274.19K,0.83,19.33,-0.05%,"228,197"
FDV,1.67%,3.50%,4.96%,11.27%,12.51%,13.75%,35.31%,-,-,0.98%,0.95%,152.40K,0.45,32.19,1.96%,"68,502"
FDVV,2.18%,-0.60%,10.61%,7.41%,8.10%,15.99%,54.20%,60.92%,-,0.83%,0.94%,749.78K,1.02,61.28,0.99%,"766,879"
FDX,-4.99%,-4.86%,8.18%,33.54%,34.56%,62.54%,56.80%,29.83%,152.66%,3.21%,3.05%,2.13M,0.59,313.00,-0.28%,"1,248,074"
FDXF,-4.87%,-1.65%,-,-,-0.13%,-,-,-,-,6.20%,7.02%,2.48M,0.44,150.81,-3.18%,"1,084,947"
FE,1.08%,7.08%,-4.77%,7.94%,8.40%,22.06%,24.82%,29.48%,38.14%,1.56%,1.84%,4.98M,0.83,48.53,3.10%,"4,134,117"
FEAC,1.21%,-1.70%,14.68%,10.01%,10.80%,22.10%,-,-,-,0.94%,1.07%,11.55K,0.62,32.19,-0.22%,"7,132"
FEAM,4.58%,-26.34%,0.74%,-56.23%,-55.08%,-60.86%,-98.18%,-,-,12.39%,9.80%,228.31K,0.38,1.37,-4.86%,"86,232"
FEBM,0.27%,0.00%,2.78%,2.83%,2.83%,6.54%,-,-,-,0.13%,0.15%,6.44K,0.18,31.24,0.03%,"1,133"
FEBO,-0.22%,5.21%,-19.47%,-30.53%,-31.58%,-2.79%,-,-,-,12.03%,13.04%,81.26K,0.03,0.91,-4.19%,"2,629"
FEBP,0.88%,-0.25%,8.19%,6.58%,6.80%,15.61%,-,-,-,1.31%,0.43%,4.51K,1.26,34.02,0.00%,"5,696"
FEBT,0.97%,-0.46%,8.96%,7.32%,7.77%,16.78%,52.32%,-,-,0.71%,0.67%,35.18K,0.25,41.06,-0.21%,"8,666"
FEBU,1.13%,-1.81%,9.21%,6.10%,6.85%,14.92%,-,-,-,0.43%,0.59%,4.14K,0.17,29.59,-0.15%,699
FEBW,0.54%,-0.08%,5.59%,4.49%,4.61%,11.07%,34.65%,-,-,0.27%,0.38%,46.19K,0.15,35.53,-0.12%,"6,795"
FEBZ,1.13%,-1.43%,10.45%,6.33%,6.97%,12.62%,40.31%,51.74%,-,0.21%,0.44%,5.67K,0.41,40.27,-0.11%,"2,339"
FECM,-,-,-,-,-,-,-,-,-,-,-,-,-,25.06,-,805
FEDM,1.37%,-0.55%,5.89%,5.31%,6.13%,13.39%,36.22%,-,-,0.25%,0.28%,1.39K,0.79,62.70,1.36%,"1,090"
FEDU,-8.19%,-12.36%,-10.07%,-19.33%,-19.33%,-13.77%,23.82%,-51.31%,-,0.00%,2.04%,0.59K,0.19,9.64,-8.19%,114
FEED,-8.53%,-42.54%,-74.88%,-76.15%,-77.49%,-94.55%,-99.86%,-99.97%,-100.00%,8.94%,12.03%,882.69K,0.17,0.52,-8.77%,"152,686"
FEGE,2.24%,-1.23%,5.28%,7.35%,8.22%,22.20%,-,-,-,0.80%,1.11%,310.96K,1.24,49.81,1.24%,"386,202"
FEIG,-0.62%,-0.22%,0.03%,-1.66%,-1.44%,-0.75%,-0.04%,-,-,0.32%,0.18%,4.30K,0.09,40.75,0.14%,396
FEIM,3.20%,-10.49%,38.25%,17.97%,19.97%,205.75%,956.85%,739.43%,730.03%,8.32%,9.38%,186.18K,1.44,64.59,-1.82%,"268,437"
FELC,1.55%,-1.76%,14.44%,8.82%,9.61%,21.17%,-,-,-,1.16%,1.31%,897.72K,0.85,41.84,-0.12%,"759,500"
FELE,-3.43%,5.17%,12.31%,8.18%,10.06%,13.11%,2.18%,30.85%,214.79%,1.83%,2.32%,306.71K,0.98,105.14,-0.13%,"299,840"
FELG,2.16%,-5.24%,13.52%,2.31%,3.12%,16.40%,-,-,-,1.89%,1.75%,507.87K,0.74,43.00,-1.26%,"377,618"
FELV,0.94%,2.76%,15.79%,16.29%,17.22%,26.85%,-,-,-,0.78%,1.04%,154.94K,0.70,40.63,1.12%,"107,829"
FEM,-0.27%,-5.79%,3.73%,14.25%,14.92%,27.45%,48.40%,12.29%,62.18%,1.55%,2.02%,127.46K,0.89,31.43,-0.16%,"113,771"
FEMB,0.72%,-0.48%,1.40%,-1.68%,-1.64%,0.76%,2.20%,-15.90%,-31.12%,0.99%,1.20%,89.93K,0.96,29.31,0.03%,"85,958"
FEMD,-3.41%,1.02%,9.88%,-,5.48%,-,-,-,-,0.07%,0.39%,1.75K,7.75,36.81,-2.33%,"13,516"
