Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
BBN,-4.49%,-2.94%,-8.13%,-10.58%,-9.20%,-7.33%,76.02%,49.87%,231.04%,2.02%,2.05%,4.41M,0.73,41.67,1.12%,"3,224,501"
BBNAI,-3.96%,-40.67%,-64.35%,28.87%,381.03%,246.58%,-89.23%,-88.53%,-,8.63%,10.79%,505.45K,0.25,11.16,4.49%,"127,881"
BBNBX,-,-61.43%,-67.20%,-90.06%,-86.75%,-96.83%,-100.00%,-100.00%,-100.00%,11.12%,10.98%,1.04M,0.00,0.16,0.00%,0
BBNC,-4.78%,3.72%,-2.79%,-51.31%,-56.54%,-67.37%,-69.39%,-97.37%,-98.33%,5.31%,8.20%,391.31K,0.28,2.79,-2.45%,"110,417"
BBND,-0.75%,-1.69%,-1.93%,-2.51%,-2.38%,-0.86%,-0.26%,-16.05%,-13.46%,0.20%,0.22%,8.16M,0.70,72.31,0.08%,"5,695,844"
BBNDC,-0.78%,-1.68%,-2.14%,-2.77%,-2.71%,-1.41%,-0.71%,-17.51%,-,0.22%,0.23%,10.77K,0.50,21.76,-0.19%,"5,430"
BBNDD,-1.02%,-4.23%,-1.15%,-0.32%,1.10%,-0.82%,-24.64%,-,-,0.95%,1.11%,30.47K,0.31,96.82,-0.12%,"9,326"
BBNDI,-0.62%,-1.69%,-1.99%,-2.35%,-2.63%,-0.62%,-3.50%,-,-,0.24%,0.25%,30.24K,0.58,46.31,0.02%,"17,597"
BBNDP,-0.69%,-1.63%,-1.91%,-2.58%,-2.53%,-,-,-,-,0.24%,0.18%,10.43K,0.66,73.17,0.10%,"6,902"
BBNDS,-0.79%,-1.13%,-1.62%,-2.12%,0.03%,0.99%,-,-,-,0.31%,0.29%,28.44K,1.26,50.31,-0.04%,"35,919"
BBNDW,-0.46%,-1.55%,-1.27%,-1.94%,-1.71%,-1.75%,0.07%,-15.49%,-,0.17%,0.18%,108.89K,0.73,67.57,0.16%,"79,960"
BBNDX,-0.27%,-1.44%,-0.60%,-1.38%,-1.08%,-2.73%,-2.07%,-16.78%,-13.74%,0.17%,0.19%,4.95M,0.64,47.80,0.19%,"3,167,555"
BBNDY,-0.90%,-2.37%,-4.53%,-4.23%,-3.86%,-0.49%,-,-,-,0.32%,0.29%,56.33K,0.32,24.76,0.06%,"18,131"
BBNED,-5.71%,6.26%,9.49%,25.98%,29.27%,27.33%,-90.79%,-98.61%,-98.98%,3.43%,6.08%,348.48K,0.70,11.88,0.42%,"244,003"
BBNGE,-2.81%,1.08%,-2.04%,-15.75%,-19.03%,-19.53%,33.86%,-,-,0.17%,0.27%,0.87K,0.03,30.40,0.75%,26
BBNGO,-3.48%,-1.77%,-8.26%,-33.53%,-27.45%,-67.92%,-99.68%,-99.97%,-,2.61%,3.36%,142.53K,0.71,1.11,0.00%,"101,110"
BBNKD,-1.75%,-11.57%,-34.15%,-41.26%,-44.29%,-65.60%,-,-,-,0.44%,0.90%,0.27K,1.00,28.30,-0.46%,266
BBNKK,-7.44%,-28.21%,-61.11%,-82.47%,-56.59%,-95.46%,-93.41%,-98.21%,-,6.02%,6.88%,364.19K,0.12,1.12,-4.27%,"45,300"
BBNKU,1.21%,8.54%,35.71%,28.03%,31.39%,79.62%,-,-,-,2.59%,5.05%,12.22K,0.20,44.53,0.34%,"2,494"
BBNL,-1.93%,6.02%,11.47%,21.39%,28.73%,41.16%,36.85%,-5.64%,-,1.61%,1.90%,1.89M,0.62,22.36,0.00%,"1,172,245"
BBNMC,0.38%,-,-,-,5.36%,-,-,-,-,0.00%,-,1.00K,0.01,27.98,-8.83%,13
BBNO,7.97%,29.06%,-0.23%,76.09%,85.66%,72.56%,87.38%,175.58%,286.05%,1.96%,2.72%,3.03M,0.79,52.58,-1.63%,"2,386,854"
BBNOV,-0.52%,0.80%,3.70%,6.12%,6.94%,13.16%,37.10%,49.49%,-,0.38%,0.45%,26.00K,0.17,47.55,0.13%,"4,549"
BBNR,-7.62%,8.10%,-55.27%,-77.57%,-54.29%,10.04%,-55.72%,-96.54%,-,4.16%,8.79%,22.81K,0.01,9.21,2.91%,205
BBNRG,-19.65%,-19.08%,-80.04%,-96.55%,-96.11%,-99.08%,-99.96%,-,-,23.69%,17.44%,1.68M,29.04,0.67,-14.19%,"48,809,212"
BBNS,-2.72%,1.99%,16.06%,16.94%,18.06%,53.41%,70.76%,40.32%,73.20%,1.59%,1.58%,2.57M,0.51,87.00,0.45%,"1,310,604"
BBNT,-2.45%,-0.86%,-6.03%,-8.53%,-7.10%,-4.32%,79.35%,52.41%,-,1.82%,1.89%,23.51K,0.64,42.55,1.19%,"15,094"
BBNTC,-10.25%,-15.85%,-9.69%,-10.60%,-14.85%,-3.69%,219.77%,-82.10%,-97.57%,6.13%,6.84%,110.76K,1.46,11.47,0.26%,"161,893"
BBNTX,-2.35%,-0.98%,-15.38%,-24.60%,-6.17%,-22.03%,-16.54%,-67.89%,-,2.46%,2.46%,910.43K,0.97,89.33,-2.97%,"886,104"
BBNY,1.13%,10.69%,17.35%,32.23%,36.89%,58.96%,249.18%,218.01%,305.49%,1.41%,2.26%,3.96M,0.60,158.91,-0.75%,"2,379,428"
BBNZI,-9.09%,-25.42%,-79.61%,-90.91%,-88.61%,-97.20%,-100.00%,-100.00%,-,9.72%,9.92%,406.28K,0.17,2.20,-1.35%,"68,444"
BBOAT,5.72%,5.57%,9.49%,28.52%,38.64%,41.40%,58.84%,-,-,1.36%,2.05%,22.73K,3.10,43.76,1.63%,"70,562"
BBOBP,-0.51%,-6.73%,2.31%,9.35%,15.33%,20.02%,-,-,-,1.27%,1.55%,3.18K,0.97,29.85,-2.07%,"3,100"
BBOBS,-6.79%,5.00%,32.43%,-,-11.12%,-,-,-,-,5.16%,6.06%,1.08M,0.87,15.11,3.14%,"947,265"
BBOC,0.50%,7.49%,15.43%,15.25%,14.87%,4.10%,-26.71%,-56.26%,-,1.80%,2.79%,210.78K,0.40,14.21,0.78%,"84,815"
BBOCT,-0.37%,0.93%,3.74%,6.34%,7.07%,14.27%,43.14%,63.30%,-,0.32%,0.36%,12.73K,0.68,52.92,0.13%,"8,636"
BBODI,5.11%,12.49%,-27.60%,2.54%,5.21%,133.40%,-54.01%,-97.99%,-,5.85%,6.77%,51.15K,0.19,10.90,1.68%,"9,623"
BBOE,-0.25%,1.19%,2.50%,-0.17%,1.71%,4.57%,17.22%,-4.58%,10.50%,1.08%,1.15%,103.85K,0.69,11.91,0.42%,"71,276"
BBOEG,-4.85%,-10.99%,-24.36%,-38.10%,-17.92%,-34.57%,-,-,-,4.90%,4.13%,34.92K,0.39,12.42,0.41%,"13,628"
BBOEU,-4.88%,-10.92%,-24.66%,-38.33%,-18.19%,-34.83%,-,-,-,4.94%,4.55%,40.28K,0.20,31.32,0.40%,"8,205"
BBOF,-4.36%,-12.22%,1.28%,26.60%,24.21%,63.90%,35.74%,-,-,5.57%,7.24%,90.90K,0.24,3.95,-2.47%,"22,177"
BBOH,-2.19%,2.72%,7.83%,13.44%,22.82%,27.23%,46.78%,2.24%,22.32%,2.17%,2.14%,396.57K,2.31,83.97,-0.92%,"917,028"
BBOIL,0.80%,-19.67%,-12.37%,-56.81%,-50.68%,-69.78%,-96.53%,-99.74%,-99.99%,3.77%,4.70%,4.05M,0.90,22.59,-1.35%,"3,650,099"
BBOKF,0.74%,3.84%,6.22%,4.94%,20.11%,34.01%,55.94%,73.79%,115.28%,2.00%,1.94%,275.94K,1.21,142.28,0.75%,"333,421"
BBOLD,3.63%,-1.15%,69.08%,102.36%,114.17%,105.60%,-,-,-,4.13%,4.77%,1.26M,0.15,2.57,1.98%,"194,561"
BBOLT,-13.35%,-9.24%,-19.71%,-38.72%,-29.96%,-41.97%,-85.81%,-98.45%,-,7.11%,6.96%,26.89K,0.16,3.83,0.52%,"4,176"
BBON,-1.72%,-5.79%,-10.92%,-32.54%,-28.30%,-19.15%,-99.30%,-99.96%,-,4.81%,5.35%,16.40K,0.20,1.14,1.79%,"3,257"
BBOND,-0.98%,-1.94%,-2.27%,-3.10%,-2.71%,-0.88%,-0.58%,-18.43%,-15.15%,0.24%,0.26%,529.73K,0.93,90.56,0.13%,"493,388"
BBOOM,-5.27%,-4.35%,4.96%,-32.54%,-11.36%,-29.32%,-68.79%,-85.83%,-43.25%,5.14%,5.61%,334.08K,0.48,5.93,-3.73%,"159,382"
BBOOT,-1.63%,-15.49%,-8.09%,-20.43%,-15.01%,-10.42%,63.34%,82.77%,1548.13%,3.08%,4.12%,714.89K,1.05,149.98,1.50%,"753,549"
BBORR,1.68%,-3.20%,-24.06%,-3.42%,4.96%,89.69%,-46.76%,166.18%,-,3.57%,3.97%,7.17M,0.39,4.23,0.00%,"2,797,608"
BBOSC,2.36%,-2.03%,-7.07%,-13.03%,-4.82%,-12.85%,15.12%,12.73%,39.55%,2.57%,2.71%,49.13K,0.26,4.34,-3.12%,"12,874"
BBOT,-12.10%,-2.32%,-,-,-56.53%,-,-,-,-,8.98%,13.33%,774.19K,0.58,25.65,-0.23%,"445,170"
BBOTJ,0.86%,9.69%,15.83%,48.87%,44.94%,93.74%,151.45%,62.23%,128.49%,2.20%,2.62%,19.72K,2.19,26.93,1.43%,"43,117"
BBOTT,-4.63%,-17.83%,-20.66%,-37.43%,-6.50%,23.10%,-,-,-,1.59%,1.96%,30.75K,0.73,39.88,-4.23%,"22,470"
BBOTZ,-1.66%,-7.52%,-7.72%,-10.69%,-6.62%,-1.91%,17.79%,-0.09%,-,1.24%,1.55%,1.01M,1.19,33.83,-1.40%,"1,202,295"
BBOUT,-0.69%,-3.03%,6.54%,16.58%,27.44%,23.01%,41.77%,35.67%,-,0.62%,0.94%,2.36K,0.09,46.26,0.27%,222
BBOW,1.34%,7.02%,30.55%,23.94%,9.00%,-4.60%,-,-,-,4.07%,3.72%,206.60K,0.67,31.11,5.28%,"137,779"
BBOX,-4.82%,13.94%,23.24%,8.90%,-3.01%,-12.20%,-5.78%,20.57%,170.87%,3.57%,3.69%,2.48M,0.84,29.01,2.58%,"2,091,766"
BBOXA,-0.74%,-1.22%,-0.98%,-0.86%,-0.70%,2.08%,-,-,-,0.14%,0.18%,0.70K,0.13,104.59,0.31%,89
BBOXL,-0.28%,-27.25%,-45.22%,-64.57%,-65.20%,-95.41%,-99.10%,-99.87%,-,6.61%,10.31%,484.83K,0.03,3.55,-2.20%,"16,579"
BBOXX,0.08%,0.44%,0.95%,1.88%,2.15%,4.11%,14.84%,-,-,0.02%,0.03%,2.30M,0.70,117.58,0.04%,"1,605,106"
BBP,4.58%,15.74%,-5.46%,23.68%,26.17%,36.38%,17.86%,86.15%,22.16%,1.38%,1.58%,9.17M,0.58,43.82,-0.25%,"5,350,673"
BBPAC,0.19%,0.39%,1.04%,1.80%,2.51%,-,-,-,-,0.04%,0.05%,13.58K,0.00,10.16,0.09%,6
BBPAY,-2.23%,4.32%,5.21%,-5.83%,-5.57%,-21.05%,19.02%,-,-,1.08%,1.10%,1.92K,0.32,25.64,-0.37%,622
BBPH,5.34%,14.03%,-3.93%,25.62%,27.59%,38.85%,-,-,-,0.68%,0.91%,1.09K,0.24,68.61,-0.26%,265
BBPI,0.13%,5.40%,-19.56%,-32.37%,-31.08%,-52.71%,-,-,-,0.16%,0.76%,2.08K,0.01,20.77,-0.70%,20
BBPOP,-0.01%,3.67%,15.05%,35.65%,37.91%,50.15%,150.19%,136.67%,449.01%,2.69%,2.17%,522.43K,0.90,171.73,0.50%,"471,391"
BBPRE,-3.72%,-11.55%,-22.29%,-18.94%,-17.27%,-,-,-,-,2.23%,3.36%,733.96K,1.18,12.41,-0.80%,"866,779"
BBPRN,5.95%,8.23%,15.97%,10.15%,17.77%,29.53%,34.17%,37.24%,43.35%,3.41%,2.51%,12.83K,1.81,40.85,7.60%,"23,240"
BBPRO,2.83%,1.54%,-15.64%,-24.60%,-23.62%,-,-,-,-,0.10%,0.65%,11.83K,0.09,19.05,0.32%,"1,023"
BBQ,-2.84%,-1.72%,0.20%,-54.87%,-58.65%,-68.91%,-98.45%,-99.89%,-,6.98%,8.70%,1.29M,0.06,0.84,-4.60%,"76,465"
BBR,-0.66%,6.30%,-4.51%,-29.01%,-33.27%,-41.14%,-12.33%,-13.66%,118.84%,2.52%,2.97%,1.47M,0.50,148.92,3.13%,"733,498"
BBRAG,-4.12%,-4.12%,-17.05%,-28.19%,-22.38%,-61.28%,-63.70%,-79.37%,-88.48%,15.03%,8.20%,44.47K,0.33,1.63,1.24%,"14,530"
BBRAI,12.57%,-0.80%,-12.63%,-,-47.34%,-,-,-,-,11.29%,14.94%,407.71K,0.47,6.18,9.67%,"190,048"
BBRAZ,1.87%,5.12%,-11.08%,-1.65%,10.77%,31.44%,-,-,-,0.72%,0.59%,1.62K,0.22,30.27,-1.08%,359
BBRBI,-2.21%,5.22%,-27.84%,-13.03%,-17.28%,-,-,-,-,0.15%,1.36%,1.30K,0.13,11.48,-0.95%,175
BBRBR,6.85%,8.73%,-20.55%,-53.58%,-51.55%,-76.00%,-63.17%,-59.53%,-,4.85%,5.91%,5.71M,0.59,12.95,0.39%,"3,386,775"
BBRBS,0.00%,-0.57%,-1.70%,-9.42%,-5.39%,12.06%,-52.03%,-74.11%,-49.31%,2.33%,2.12%,297.83K,0.77,3.46,2.06%,"228,647"
BBRC,0.86%,7.83%,15.12%,10.29%,20.58%,34.40%,85.19%,74.26%,189.97%,2.08%,2.41%,345.81K,0.54,94.50,0.88%,"186,592"
BBRCB,0.77%,4.65%,-37.95%,-56.22%,-64.58%,-,-,-,-,4.42%,6.34%,607.81K,0.25,7.88,0.64%,"154,778"
BBRCC,-5.26%,-13.60%,-2.70%,10.33%,-2.70%,-43.16%,-76.72%,-88.97%,-,9.76%,7.64%,1.23M,0.69,1.08,-10.00%,"851,603"
BBRCE,-0.65%,2.39%,6.60%,10.63%,12.68%,-,-,-,-,0.02%,0.21%,1.32K,0.01,29.16,0.21%,9
BBREE,0.18%,-5.11%,4.45%,-,4.03%,-,-,-,-,0.51%,0.79%,1.80K,0.35,25.75,-1.89%,635
BBREM,-0.87%,-1.94%,-1.33%,-1.58%,-0.82%,-,-,-,-,0.01%,0.07%,0.49K,0.19,50.64,-0.02%,93
BBRES,-0.15%,0.27%,2.30%,-,7.00%,-,-,-,-,0.46%,0.56%,22.38K,0.37,26.71,-0.44%,"8,343"
BBREW,-1.73%,-1.19%,-,-,4.10%,-,-,-,-,0.54%,0.75%,2.14K,1.05,26.54,0.66%,"2,240"
BBREZ,0.10%,0.30%,-,-,0.61%,-,-,-,-,0.12%,0.12%,154.01K,1.32,9.96,0.00%,"203,498"
BBRF,-1.02%,-1.23%,-16.91%,-10.22%,-0.07%,11.01%,-14.77%,-30.42%,-4.51%,0.80%,0.99%,6.43K,0.05,16.02,-0.50%,332
BBRFH,-5.41%,-15.46%,-34.46%,-45.31%,-40.27%,-42.24%,33.31%,-73.46%,-81.04%,6.29%,4.40%,8.63K,0.77,1.75,0.57%,"6,656"
BBRHY,-0.52%,-0.47%,-0.52%,-2.04%,-1.35%,-0.72%,-,-,-,0.26%,0.19%,27.11K,1.78,50.75,0.08%,"48,301"
BBRIA,2.40%,-13.40%,-23.58%,-32.63%,-19.50%,-44.83%,-,-,-,9.81%,12.39%,72.46K,0.19,1.28,-3.76%,"13,502"
BBRID,-0.92%,-4.03%,-14.49%,-18.81%,-17.56%,-14.83%,-46.95%,-49.80%,-53.41%,4.85%,4.34%,4.98K,0.22,6.43,1.18%,"1,071"
BBRIE,0.64%,-0.34%,4.46%,6.72%,12.12%,-,-,-,-,0.83%,1.11%,140.12K,0.61,29.71,-0.30%,"86,025"
BBRIF,0.96%,2.58%,12.59%,21.66%,23.04%,30.17%,-,-,-,0.62%,0.84%,11.74K,0.78,36.96,-0.12%,"9,161"
BBRK-A,1.22%,0.28%,5.50%,2.59%,-1.30%,2.66%,39.87%,77.80%,243.63%,0.94%,1.20%,0.21K,1.44,745000.00,1.14%,295
BBRK-B,0.82%,0.02%,5.18%,2.15%,-1.54%,2.98%,41.56%,77.72%,242.28%,0.97%,1.34%,4.95M,0.79,494.93,0.83%,"3,932,981"
BBRKC,0.26%,-2.30%,-1.71%,-7.31%,-11.24%,-18.04%,-,-,-,0.64%,0.90%,4.72K,0.21,40.14,0.10%,995
BBRKH,0.00%,-,-,-,-0.70%,-,-,-,-,1.07%,-,20.86K,0.01,9.93,-0.10%,172
BBRKL,1.13%,-,-,-,-4.82%,-,-,-,-,0.00%,-,0.85K,0.01,23.68,1.78%,6
BBRKR,3.81%,3.44%,66.90%,16.00%,28.32%,49.44%,-15.61%,-26.59%,151.14%,5.61%,4.47%,2.45M,0.51,60.45,-2.74%,"1,243,944"
BBRKU,1.24%,-0.87%,6.75%,-2.69%,-10.24%,-8.67%,-,-,-,1.81%,2.54%,164.14K,0.34,22.31,1.67%,"56,272"
BBRKW,0.69%,-1.69%,0.53%,-7.91%,-12.97%,-19.99%,-,-,-,0.62%,1.03%,3.15K,1.72,38.84,1.07%,"5,409"
BBRLN,0.25%,-0.35%,-0.34%,-2.04%,-1.88%,-3.39%,-3.10%,-,-,0.63%,0.57%,6.15K,0.89,50.66,0.06%,"5,501"
BBRLS,9.99%,-31.25%,2.75%,-16.52%,-53.25%,-69.24%,-91.36%,-,-,13.71%,13.88%,271.66K,0.12,0.94,8.08%,"33,368"
BBRLT,-2.56%,-1.72%,-19.15%,-28.75%,-34.86%,-27.85%,-72.66%,-,-,5.94%,6.64%,67.98K,0.53,1.14,1.79%,"35,753"
BBRN,1.90%,2.88%,-6.96%,-2.73%,-3.60%,-6.96%,-59.16%,-54.47%,-30.97%,4.85%,4.23%,87.87K,0.89,1.07,0.94%,"78,172"
BBRNS,8.37%,-8.80%,-5.79%,-17.31%,-14.01%,-65.50%,-73.00%,-95.90%,-,5.58%,7.77%,73.71K,0.23,0.60,0.32%,"17,143"
BBRNY,0.29%,-0.63%,6.71%,11.47%,13.55%,25.77%,91.52%,-,-,0.79%,0.79%,24.74K,0.30,57.28,-0.37%,"7,522"
BBRO,-2.44%,9.48%,0.16%,-13.94%,-15.11%,-34.17%,-4.21%,24.49%,265.04%,3.01%,2.89%,3.23M,0.82,67.66,2.92%,"2,664,841"
BBROL,-1.78%,0.29%,-,-,-1.01%,-,-,-,-,0.49%,0.42%,3.71K,0.06,24.85,0.25%,217
BBROS,-6.38%,-4.69%,17.35%,5.54%,4.54%,9.48%,124.64%,-,-,3.93%,4.60%,3.70M,0.43,64.00,0.02%,"1,591,111"
BBRR,-11.00%,17.88%,-6.81%,-42.02%,-49.58%,-82.85%,-,-,-,8.51%,10.00%,1.18M,0.26,1.78,-4.30%,"309,747"
BBRRR,0.06%,7.21%,-17.49%,-28.29%,-26.87%,-46.30%,-,-,-,1.40%,2.14%,200.36K,0.26,18.09,-0.95%,"52,433"
BBRSL,-3.07%,-3.79%,-18.67%,-25.85%,-32.75%,-27.46%,-62.22%,-37.85%,-39.42%,2.05%,2.70%,1.53M,1.11,10.41,0.87%,"1,697,663"
BBRSM,-0.52%,0.24%,-,-,1.81%,-,-,-,-,0.56%,0.53%,36.57K,0.00,25.42,0.32%,162
BBRSP,-4.74%,-5.42%,-13.41%,-12.69%,-6.61%,4.81%,-22.44%,-39.89%,-,2.76%,2.43%,1.38M,0.78,5.23,0.38%,"1,074,456"
BBRT,0.60%,0.33%,5.49%,0.20%,1.97%,-3.85%,-25.57%,-15.60%,109.65%,2.56%,3.21%,35.35K,0.58,14.99,0.00%,"20,368"
BBRTMU,-,-,-,-,-0.10%,-,-,-,-,-,-,4.75M,0.26,9.95,0.00%,"1,249,039"
BBRTR,-0.80%,-1.80%,-1.91%,-2.74%,-2.53%,-1.03%,-,-,-,0.17%,0.19%,103.94K,0.39,49.49,0.11%,"40,098"
BBRTX,-13.20%,-26.99%,30.16%,-74.89%,-75.32%,-82.37%,-89.10%,-98.52%,-100.00%,7.62%,8.68%,10.31M,0.03,0.29,-7.17%,"300,507"
BBRUN,-10.97%,-36.54%,44.93%,77.47%,71.99%,111.27%,-,-,-,10.05%,10.87%,1.65M,0.61,21.74,-9.42%,"1,000,729"
BBRW,-0.15%,0.61%,-3.78%,-4.20%,-5.71%,-21.05%,-14.42%,-25.71%,-35.24%,1.39%,1.14%,220.41K,0.61,6.61,-0.45%,"133,760"
BBRX,-0.40%,1.53%,6.15%,23.58%,23.72%,25.79%,40.25%,45.34%,17.71%,1.58%,1.54%,2.52M,0.62,32.44,1.47%,"1,549,137"
BBRZE,-17.89%,11.70%,-3.12%,-15.76%,-36.54%,-24.26%,-49.79%,-,-,7.41%,5.96%,2.83M,0.46,21.76,2.54%,"1,291,139"
BBRZU,2.45%,10.16%,-21.77%,-6.57%,18.55%,64.46%,-1.28%,-20.76%,-91.95%,2.42%,2.62%,27.55K,0.46,94.53,-2.69%,"12,734"
BBRZX,2.36%,7.15%,-,-,5.96%,-,-,-,-,0.00%,0.00%,0.47K,0.01,24.83,-2.57%,7
BBSAA,-1.46%,-7.53%,15.45%,16.36%,16.93%,-,-,-,-,2.36%,5.89%,16.70K,0.18,11.85,1.24%,"3,063"
BBSAC,1.95%,6.39%,0.09%,-4.89%,7.59%,41.28%,58.03%,78.98%,61.77%,1.96%,2.46%,421.37K,0.41,33.47,-0.80%,"174,319"
BBSBK,0.22%,-0.98%,6.60%,5.85%,6.98%,12.86%,10.11%,-10.50%,-,2.16%,1.14%,14.84K,0.25,9.04,1.23%,"3,777"
BBSBR,1.15%,3.11%,-10.92%,-20.90%,-12.84%,11.41%,-6.55%,-10.06%,30.73%,1.83%,2.14%,1.45M,0.49,5.30,-1.12%,"705,084"
BBSCA,-1.90%,-2.82%,-,-,-1.75%,-,-,-,-,0.17%,0.20%,11.17K,0.41,19.69,0.07%,"4,593"
BBSCQ,-0.26%,0.05%,0.03%,-0.18%,-0.31%,0.10%,3.09%,-9.68%,-,0.05%,0.06%,891.58K,0.66,19.51,0.05%,"592,621"
BBSCR,-0.41%,-0.15%,-0.25%,-0.63%,-0.84%,-0.15%,2.81%,-11.21%,-,0.06%,0.06%,611.99K,1.16,19.58,0.00%,"708,045"
BBSCS,-0.54%,-0.30%,-0.73%,-1.34%,-1.58%,-0.68%,2.71%,-12.70%,-,0.09%,0.10%,538.24K,0.89,20.27,0.10%,"477,507"
BBSCT,-0.70%,-0.59%,-1.23%,-1.84%,-2.07%,-0.97%,2.70%,-13.99%,-,0.14%,0.15%,581.05K,0.94,18.44,0.05%,"547,737"
BBSCU,-0.90%,-0.96%,-1.67%,-2.28%,-2.63%,-1.23%,1.70%,-16.86%,-,0.17%,0.18%,660.05K,0.99,16.48,0.06%,"650,322"
BBSCV,-0.98%,-1.16%,-1.85%,-2.67%,-2.99%,-1.37%,1.54%,-,-,0.19%,0.22%,535.76K,1.84,16.19,0.12%,"986,597"
BBSCW,-1.22%,-1.46%,-2.27%,-2.96%,-3.26%,-1.54%,0.32%,-,-,0.25%,0.26%,330.02K,1.51,20.19,0.05%,"496,926"
BBSCX,-1.29%,-1.69%,-2.43%,-3.25%,-3.52%,-1.64%,-,-,-,0.23%,0.28%,196.07K,0.53,20.70,0.02%,"104,392"
BBSCY,-1.41%,-1.98%,-2.58%,-3.36%,-3.54%,-1.46%,-,-,-,0.24%,0.25%,113.62K,0.74,20.27,0.05%,"83,922"
BBSCZ,-1.57%,-2.29%,-2.86%,-3.56%,-3.77%,-1.33%,-,-,-,0.25%,0.28%,93.74K,0.74,20.02,0.10%,"69,487"
BBSEP,-0.11%,1.15%,3.86%,6.35%,7.25%,14.53%,50.02%,64.96%,-,0.20%,0.22%,4.40K,0.66,52.82,0.13%,"2,886"
BBSET,-9.77%,17.27%,30.81%,18.84%,16.29%,6.91%,18.26%,-10.27%,-17.21%,4.77%,5.88%,60.51K,1.23,19.49,0.83%,"74,663"
BBSGR,-0.50%,-0.24%,-,-,-0.20%,-,-,-,-,0.05%,0.02%,1.79K,4.25,24.98,0.04%,"7,622"
BBSGT,-0.78%,-0.70%,-,-,-0.42%,-,-,-,-,0.09%,0.06%,1.89K,5.87,24.93,0.08%,"11,096"
BBSIN,-8.57%,28.00%,41.89%,28.00%,38.59%,4.92%,-21.95%,-67.59%,-93.90%,7.80%,7.01%,5.42M,0.34,1.28,-5.88%,"1,862,316"
BBSJQ,-0.41%,-0.33%,-1.19%,-1.76%,-2.01%,-1.80%,0.09%,-11.15%,-,0.07%,0.09%,292.62K,0.67,22.87,0.07%,"197,515"
BBSJR,-0.44%,-0.22%,-0.71%,-1.35%,-1.46%,-1.60%,2.66%,-12.68%,-,0.13%,0.19%,158.51K,1.25,22.28,0.09%,"197,432"
BBSJS,-0.83%,-0.51%,-0.71%,-1.68%,-1.64%,-1.46%,2.85%,-15.08%,-,0.27%,0.26%,151.43K,1.44,21.64,-0.03%,"217,576"
BBSJT,-0.87%,-0.57%,-0.99%,-2.55%,-2.42%,-2.14%,2.79%,-,-,0.28%,0.25%,169.23K,1.31,20.99,0.00%,"221,500"
BBSJU,-1.21%,-0.89%,-1.35%,-2.39%,-2.30%,-1.58%,3.05%,-,-,0.25%,0.21%,68.03K,1.85,25.51,-0.13%,"125,890"
BBSJV,-1.46%,-1.07%,-1.84%,-3.31%,-3.18%,-2.35%,-,-,-,0.93%,0.69%,23.45K,1.49,25.85,-0.19%,"34,870"
BBSJW,-1.33%,-0.72%,-1.50%,-2.97%,-2.93%,-1.77%,-,-,-,0.23%,0.22%,9.69K,1.52,25.04,-0.00%,"14,756"
BBSJX,-1.29%,-0.88%,-1.48%,-2.32%,-2.16%,-1.70%,-,-,-,0.11%,0.17%,8.44K,0.31,24.90,0.10%,"2,622"
BBSJY,-1.63%,-1.33%,-,-,-0.90%,-,-,-,-,0.15%,0.07%,0.60K,0.27,24.76,0.04%,165
BBSL,-1.30%,-0.08%,-1.00%,-5.07%,-4.22%,-8.43%,0.00%,-18.78%,-19.63%,0.55%,0.61%,37.49K,1.20,12.93,-0.84%,"45,172"
BBSM,2.38%,3.46%,2.02%,-0.27%,10.23%,19.20%,-12.80%,40.98%,-5.53%,1.36%,2.07%,354.05K,0.83,14.65,0.62%,"293,974"
BBSMC,-0.42%,3.67%,4.81%,7.21%,14.70%,24.12%,-,-,-,0.66%,0.81%,11.26K,0.72,39.83,1.53%,"8,062"
BBSMQ,-0.25%,-0.15%,-0.11%,-0.55%,-0.53%,0.11%,-0.11%,-9.89%,-,0.15%,0.16%,69.30K,0.73,23.52,0.11%,"50,932"
BBSMR,-0.29%,-0.34%,-0.23%,-0.67%,-0.51%,0.36%,-0.38%,-9.65%,-,0.26%,0.15%,57.85K,0.76,23.55,0.13%,"43,895"
BBSMS,-0.70%,-0.60%,-0.64%,-1.15%,-0.96%,0.56%,-0.75%,-12.11%,-,0.24%,0.18%,55.53K,0.92,23.27,0.06%,"51,329"
BBSMT,-1.03%,-0.91%,-1.19%,-1.77%,-1.45%,0.48%,-1.04%,-13.68%,-,0.24%,0.19%,52.61K,0.93,22.82,0.11%,"48,772"
BBSMU,-1.06%,-1.37%,-1.57%,-2.24%,-1.91%,0.61%,-2.11%,-16.78%,-,0.26%,0.26%,54.36K,0.91,21.60,0.09%,"49,292"
BBSMV,-1.17%,-1.55%,-1.88%,-2.71%,-2.34%,0.56%,-2.85%,-,-,0.22%,0.30%,37.19K,0.58,20.64,-0.01%,"21,394"
BBSMW,-1.27%,-1.71%,-1.71%,-2.41%,-1.84%,1.76%,-2.87%,-,-,0.35%,0.33%,28.24K,0.89,24.65,0.13%,"25,221"
