Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAAPD,-3.55%,-4.72%,-6.13%,-20.83%,-18.31%,-31.74%,-48.14%,-,-,2.42%,1.95%,9.41M,1.84,10.71,-0.08%,"17,356,516"
AAAPE,6.96%,9.08%,-,-,5.41%,-,-,-,-,3.95%,3.06%,15.14K,0.49,15.70,-0.09%,"7,380"
AAAPG,-0.53%,0.72%,-5.93%,-24.45%,-35.94%,-59.80%,-,-,-,3.11%,2.86%,10.99K,0.23,16.81,3.57%,"2,482"
AAAPL,3.67%,5.04%,4.74%,23.78%,19.53%,41.46%,71.52%,111.49%,1106.57%,2.47%,2.00%,54.78M,0.62,324.96,-0.05%,"33,776,370"
AAAPR,-0.05%,0.18%,0.93%,3.91%,4.79%,7.70%,-,-,-,0.16%,0.14%,3.79K,2.21,29.77,0.13%,"8,387"
AAAPU,7.12%,9.39%,3.99%,40.09%,27.28%,68.91%,83.75%,-,-,4.88%,3.95%,1.87M,0.48,42.74,-0.16%,"901,295"
AAAPW,3.70%,4.15%,-1.94%,10.32%,0.40%,9.34%,-,-,-,2.25%,1.90%,17.45K,0.34,40.60,0.08%,"5,991"
AAAPX,6.45%,8.92%,4.14%,39.37%,26.25%,66.29%,-,-,-,4.48%,3.44%,47.18K,1.47,38.48,-0.31%,"69,472"
AAAPY,4.19%,5.14%,0.56%,16.77%,9.07%,18.20%,-,-,-,1.75%,1.42%,7.11K,0.64,27.14,0.06%,"4,583"
AAARD,-12.63%,-17.70%,56.17%,5.50%,-54.67%,-32.84%,-,-,-,10.76%,12.83%,247.71K,0.24,5.95,0.51%,"59,406"
AAAT,-1.50%,-3.32%,-3.95%,12.56%,18.33%,9.00%,3.99%,-43.78%,-49.69%,1.45%,1.69%,432.95K,1.30,22.40,-0.04%,"562,950"
AAAUA,0.12%,-0.87%,1.84%,-,17.95%,-,-,-,-,0.17%,0.16%,5.28K,0.15,58.43,0.50%,803
AAAUB,-0.48%,-1.62%,-,-,2.21%,-,-,-,-,0.66%,0.35%,6.19K,0.78,50.58,0.37%,"4,855"
AAAUC,0.85%,26.20%,-9.04%,-24.48%,3.80%,67.49%,-,-,-,4.09%,4.25%,696.44K,0.60,23.75,4.12%,"420,309"
AAAUS,-0.19%,-0.88%,1.64%,11.34%,11.28%,18.85%,-,-,-,0.11%,0.16%,8.65K,0.02,61.32,0.49%,183
AAAVM,-1.24%,0.35%,-0.80%,4.48%,16.35%,24.08%,48.82%,20.79%,-,0.12%,0.14%,1.16K,0.38,34.35,0.38%,440
AAAXJ,0.05%,2.28%,-4.39%,16.07%,25.42%,36.04%,75.81%,30.96%,96.19%,0.97%,1.05%,542.45K,0.40,116.79,0.44%,"219,577"
AAB,-0.60%,-1.19%,-0.65%,-5.30%,-4.81%,-6.84%,17.37%,-29.29%,66.42%,1.28%,1.40%,288.19K,0.85,36.63,-0.11%,"244,167"
AABAT,7.31%,20.26%,-22.93%,-20.51%,-16.47%,15.77%,-71.38%,-87.13%,-69.00%,6.04%,6.51%,5.11M,0.76,2.79,7.72%,"3,874,337"
AABBV,-0.45%,7.35%,20.54%,10.81%,14.54%,23.50%,76.60%,133.64%,308.17%,1.94%,2.02%,6.48M,0.65,261.72,0.67%,"4,225,531"
AABCB,-1.03%,-5.03%,2.66%,6.97%,14.41%,16.96%,103.42%,76.14%,141.05%,1.57%,1.44%,483.05K,0.65,84.97,1.70%,"313,549"
AABCL,-7.19%,86.54%,98.60%,212.95%,232.16%,180.49%,103.22%,-35.27%,-,6.41%,9.00%,7.77M,0.48,11.36,0.71%,"3,726,310"
AABCS,-1.65%,-0.87%,9.99%,14.81%,17.48%,17.67%,-,-,-,0.36%,0.40%,2.03K,1.30,35.74,0.89%,"2,636"
AABEO,-1.00%,-12.76%,4.94%,19.72%,12.90%,-13.14%,42.00%,-82.37%,-94.68%,3.13%,4.31%,1.37M,0.79,5.95,-0.50%,"1,088,630"
AABEQ,-1.32%,0.62%,4.71%,-1.21%,8.31%,9.17%,37.60%,39.10%,-,0.49%,0.37%,12.92K,0.23,38.83,0.41%,"2,977"
AABEV,3.10%,-1.64%,-4.78%,0.34%,21.05%,36.53%,16.07%,5.18%,-41.13%,2.51%,2.29%,28.48M,0.96,2.99,3.46%,"27,257,457"
AABFL,-1.56%,-2.58%,-2.70%,10.96%,14.19%,16.32%,52.96%,57.25%,-,0.68%,0.62%,13.12K,1.57,81.50,0.31%,"20,560"
AABG,1.52%,-4.39%,13.99%,0.28%,-8.37%,-15.90%,-8.74%,17.69%,286.14%,2.00%,2.65%,245.68K,0.67,213.07,1.77%,"165,801"
AABI,-0.03%,-0.46%,-0.62%,-1.14%,-0.22%,-2.06%,-,-,-,0.03%,0.01%,0.08K,642.18,24.75,0.14%,"50,782"
AABIG,-0.79%,-4.19%,2.39%,13.08%,9.00%,13.55%,-,-,-,0.23%,0.22%,2.30K,3.85,34.89,0.73%,"8,871"
AABLD,-0.91%,4.15%,5.27%,-1.17%,12.58%,13.63%,15.30%,-,-,0.75%,0.81%,10.59K,1.38,32.75,0.76%,"14,558"
AABLG,-2.46%,-1.07%,-4.81%,-2.11%,-1.84%,4.54%,14.60%,-15.58%,-,0.22%,1.05%,2.44K,0.04,31.12,0.08%,107
AABLS,-2.33%,-6.45%,7.32%,13.73%,10.13%,-6.93%,-,-,-,0.81%,0.58%,1.83K,0.01,22.06,0.93%,26
AABLV,20.77%,48.51%,-0.99%,67.00%,62.69%,22.27%,-73.65%,-,-,15.26%,11.51%,63.99K,0.36,1.10,5.67%,"22,947"
AABM,-2.74%,-5.53%,18.55%,5.47%,9.83%,-4.70%,1.42%,-4.93%,19.40%,1.60%,1.82%,538.04K,0.70,46.46,0.11%,"376,911"
AABNB,-2.56%,22.24%,37.18%,35.21%,35.03%,43.63%,38.11%,16.58%,-,2.83%,3.19%,4.34M,0.79,183.26,0.39%,"3,412,343"
AABOS,3.68%,38.39%,35.37%,-6.34%,46.92%,127.94%,-49.26%,-79.70%,-,5.77%,6.09%,463.88K,0.53,3.10,6.16%,"247,820"
AABOT,0.45%,4.39%,9.11%,24.55%,12.26%,13.29%,68.45%,49.01%,-,0.06%,0.36%,0.35K,0.05,43.89,-0.07%,16
AABR,1.98%,-1.15%,-2.64%,-41.69%,-33.51%,-55.82%,-67.05%,-68.35%,-24.24%,2.57%,3.00%,3.91M,1.05,5.16,4.24%,"4,107,416"
AABSI,-4.56%,3.77%,48.15%,230.83%,152.15%,276.07%,370.59%,-54.66%,-,6.79%,6.70%,4.82M,0.61,8.80,-0.45%,"2,951,546"
AABT,-3.18%,4.75%,26.99%,-2.33%,-11.83%,-15.97%,7.41%,-14.02%,162.46%,2.62%,2.13%,11.46M,0.74,110.47,1.41%,"8,458,888"
AABTC,-3.79%,28.18%,-43.80%,-54.38%,-69.14%,-92.40%,-98.26%,-99.99%,-,9.56%,9.26%,1.50M,0.57,7.87,2.08%,"852,434"
AABTS,12.12%,17.46%,-28.16%,-43.51%,-71.26%,-58.89%,-89.72%,-98.71%,-99.65%,10.03%,14.57%,491.01K,0.06,1.48,-0.67%,"31,300"
AABUF,0.25%,0.41%,2.63%,-,10.09%,-,-,-,-,0.10%,0.09%,5.44K,0.10,27.66,0.29%,525
AABUS,-1.73%,15.38%,17.24%,7.37%,6.03%,33.51%,148.78%,48.26%,35.64%,1.89%,3.39%,2.77M,1.07,5.10,0.20%,"2,975,766"
AABVC,21.59%,-19.21%,-32.46%,-40.38%,-59.41%,-68.33%,-30.28%,-97.55%,-99.76%,9.36%,10.01%,136.28K,1.01,0.86,4.74%,"138,166"
AABVX,-4.67%,-11.27%,23.22%,-4.87%,-17.63%,35.48%,-,-,-,3.41%,3.24%,1.88M,0.46,111.08,-2.28%,"868,278"
AABX,-2.15%,-11.88%,15.30%,-3.72%,11.93%,36.52%,4.48%,-2.35%,-,3.20%,4.73%,607.08K,0.67,9.57,3.91%,"407,991"
AABXB,-0.42%,-0.10%,-1.89%,-3.55%,-2.39%,-2.74%,-7.48%,-23.26%,-,0.03%,0.01%,0.33K,1.91,19.14,0.05%,625
AACA,0.13%,0.16%,17.49%,29.22%,36.80%,50.65%,84.56%,184.19%,-,0.16%,0.24%,753.31K,0.66,145.45,-0.02%,"499,409"
AACAA,-0.60%,-0.40%,0.30%,-,-0.90%,-,-,-,-,0.08%,0.03%,38.72K,0.19,9.96,-0.50%,"7,297"
AACAD,-2.20%,6.56%,35.00%,23.69%,8.31%,12.61%,4.10%,68.49%,-8.42%,2.49%,3.12%,1.61M,0.97,28.93,0.14%,"1,555,986"
AACB,0.75%,43.42%,17.84%,10.41%,-4.50%,-22.05%,-14.60%,-94.58%,-95.23%,2.79%,4.76%,1.41M,1.04,4.03,-0.49%,"1,471,096"
AACCL,-2.84%,-0.36%,85.14%,90.28%,1.11%,-,-,-,-,4.28%,4.02%,443.16K,0.01,2.74,-7.43%,"2,298"
AACCO,3.34%,-0.92%,12.76%,7.18%,16.09%,9.62%,-20.26%,-55.41%,-58.12%,2.98%,2.53%,768.88K,0.88,4.33,1.88%,"676,067"
AACCS,1.93%,-20.45%,-14.68%,-28.66%,-43.12%,-51.15%,-74.82%,-79.99%,-27.13%,7.59%,9.24%,21.15K,1.10,5.29,0.38%,"23,168"
AACDC,9.31%,19.39%,-31.01%,0.80%,29.82%,28.50%,-54.42%,-,-,8.48%,10.34%,1.62M,0.95,5.05,1.20%,"1,534,545"
AACEI,0.33%,0.58%,-4.63%,-1.00%,-4.63%,-,-,-,-,0.77%,0.65%,25.15K,0.79,23.50,0.16%,"19,832"
AACEL,-1.44%,-4.28%,-0.85%,-10.87%,2.02%,2.11%,-1.94%,-2.02%,-,1.83%,2.50%,304.43K,1.03,11.64,0.52%,"312,450"
AACEP,-1.40%,1.57%,1.81%,15.38%,26.59%,-,-,-,-,0.49%,0.31%,3.13K,0.38,20.63,0.47%,"1,182"
AACES,-1.72%,-6.89%,-27.89%,-8.58%,-7.20%,4.17%,-27.87%,-58.03%,-,1.53%,1.89%,71.02K,0.38,30.08,1.02%,"26,988"
AACET,3.46%,0.54%,18.26%,22.32%,9.98%,-21.19%,-70.77%,-93.07%,-,5.91%,5.79%,92.25K,0.66,9.26,0.00%,"60,954"
AACFN,-7.44%,7.31%,17.51%,-10.08%,29.34%,-30.00%,222.92%,110.16%,510.31%,5.80%,7.45%,28.80K,3.85,19.53,1.88%,"110,878"
AACGC,0.40%,0.70%,1.31%,-,1.11%,-,-,-,-,0.00%,0.08%,89.07K,0.00,10.05,0.12%,68
AACGL,-2.49%,-1.32%,11.74%,-0.21%,2.39%,7.54%,34.11%,160.75%,279.01%,1.66%,1.64%,1.98M,2.01,98.21,-0.41%,"3,983,424"
AACGO,-0.44%,-1.85%,-3.68%,-,-4.07%,-,-,-,-,0.02%,0.01%,12.29K,0.61,37.83,0.49%,"7,521"
AACGR,-0.73%,-3.24%,-3.30%,9.01%,3.82%,10.41%,61.48%,58.31%,-,0.02%,0.13%,0.29K,0.57,68.57,-0.56%,168
AACH,-4.10%,-60.20%,-54.65%,-51.25%,-58.21%,-78.05%,-93.31%,-97.00%,-96.63%,6.44%,12.52%,1.14M,0.79,1.17,1.74%,"898,305"
AACHC,-9.25%,-12.38%,7.85%,15.29%,95.56%,18.34%,-64.19%,-59.35%,-46.23%,4.51%,5.23%,2.76M,0.41,27.75,-1.77%,"1,138,401"
AACHR,-4.24%,6.40%,-13.48%,-16.42%,-24.87%,-34.30%,-12.54%,-43.39%,-,3.52%,6.84%,38.59M,0.39,5.65,1.62%,"15,062,441"
AACHV,2.54%,31.07%,72.36%,85.15%,70.62%,190.41%,63.71%,0.71%,-99.27%,4.18%,5.06%,1.79M,0.58,8.48,2.79%,"1,044,380"
AACHX,-8.59%,5.02%,-,-,21.17%,-,-,-,-,1.05%,2.65%,0.64K,0.77,30.86,2.83%,495
AACI,0.65%,3.40%,-20.56%,-27.02%,-27.32%,-35.20%,-44.43%,-49.76%,-,2.45%,2.73%,8.32M,1.38,12.48,0.16%,"11,510,603"
AACIC,-1.16%,-14.78%,-4.95%,-19.52%,-20.88%,-11.80%,33.92%,181.27%,-30.76%,2.19%,3.25%,301.18K,0.70,9.40,0.43%,"210,889"
AACII,-1.15%,-0.71%,-0.98%,-0.12%,-1.38%,-,-,-,-,1.51%,0.86%,58.26K,0.35,25.27,0.60%,"20,602"
AACIO,-0.23%,-1.29%,-0.06%,7.30%,6.98%,10.83%,47.94%,50.67%,-,0.52%,0.48%,143.38K,0.87,46.75,0.28%,"124,189"
AACIU,-0.35%,25.11%,18.83%,0.00%,-9.55%,28.51%,-15.98%,-60.17%,-,5.54%,5.84%,253.14K,1.02,2.84,5.97%,"257,176"
AACIW,-1.09%,-8.29%,26.23%,23.61%,9.73%,7.10%,113.08%,59.45%,168.47%,2.75%,3.14%,1.04M,0.58,52.46,2.40%,"602,282"
AACKY,-1.22%,-1.49%,-1.22%,-4.87%,-9.30%,-,-,-,-,0.89%,0.93%,23.73K,2.24,17.81,0.56%,"53,052"
AACLC,-0.81%,-1.76%,0.72%,9.66%,9.38%,14.79%,52.16%,49.44%,-,0.49%,0.43%,11.66K,1.75,85.70,0.30%,"20,388"
AACLO,-0.25%,0.04%,0.08%,0.31%,0.18%,0.11%,-,-,-,0.06%,0.05%,41.25K,0.03,50.37,0.01%,"1,034"
AACLS,-7.97%,-20.71%,-30.42%,27.88%,37.88%,39.16%,-42.58%,122.25%,816.21%,4.82%,4.91%,508.46K,0.87,110.77,0.62%,"443,237"
AACLZ,-16.10%,-39.63%,-,-,-63.32%,-,-,-,-,0.00%,0.79%,0.69K,0.01,8.73,1.04%,8
AACM,2.07%,-12.26%,-8.22%,-30.35%,-30.28%,-46.81%,-24.96%,-0.30%,116.76%,3.96%,3.97%,2.06M,1.31,66.46,0.35%,"2,693,227"
AACMM,-23.14%,-31.47%,-,-,-61.17%,-,-,-,-,2.97%,6.91%,6.98K,0.04,9.71,-0.58%,250
AACMR,-11.64%,-15.28%,-21.34%,34.89%,77.19%,153.44%,279.27%,125.51%,-,4.94%,6.54%,1.33M,0.59,69.90,-0.20%,"785,032"
AACN,3.47%,10.12%,5.78%,-10.63%,-30.05%,-26.74%,-42.74%,-44.96%,62.27%,2.42%,3.73%,8.32M,0.35,187.68,-0.22%,"2,876,566"
AACNB,1.37%,-0.35%,23.91%,30.31%,36.10%,46.84%,97.08%,130.17%,139.64%,2.86%,2.10%,74.12K,1.52,65.20,1.91%,"112,882"
AACNT,-0.91%,-0.46%,13.24%,10.94%,-5.44%,26.69%,57.71%,31.08%,113.83%,2.75%,2.96%,68.47K,0.45,15.31,1.39%,"30,477"
AACOG,-1.01%,4.19%,53.21%,58.96%,43.31%,14.29%,24.50%,-70.28%,-,5.92%,7.31%,102.31K,0.54,9.31,1.58%,"55,604"
AACOM,2.93%,12.53%,-,-,18.30%,-,-,-,-,0.63%,0.98%,5.14K,0.02,23.89,-0.37%,121
AACON,-3.35%,-2.94%,-33.81%,-25.48%,-49.78%,-67.69%,-100.00%,-,-,6.62%,7.25%,61.88K,1.03,2.31,-0.86%,"63,706"
AACP,1.39%,0.59%,-3.05%,-7.96%,-5.91%,-13.87%,-27.29%,-55.31%,-58.29%,1.15%,1.13%,469.40K,0.69,5.09,0.99%,"322,653"
AACQQ,-0.82%,-,-,-,-4.32%,-,-,-,-,0.61%,-,2.33K,0.21,24.03,0.05%,490
AACR,-1.68%,-8.30%,-26.45%,-26.03%,-34.21%,-33.14%,66.94%,-16.28%,-65.18%,3.26%,4.34%,35.27K,1.39,14.04,0.79%,"48,876"
AACRE,-1.73%,-1.73%,-6.95%,-12.67%,-4.81%,-2.99%,-56.08%,-70.91%,-63.45%,2.28%,2.75%,442.65K,0.70,4.55,1.79%,"308,142"
AACRS,-0.16%,3.34%,39.82%,99.35%,105.32%,210.55%,-21.77%,-64.89%,-70.37%,4.33%,5.49%,1.88M,0.83,6.18,2.66%,"1,550,402"
AACRT,-1.88%,-,-,-,-3.97%,-,-,-,-,0.35%,-,1.11K,0.15,24.07,0.48%,167
AACRV,3.37%,37.82%,42.38%,27.22%,-10.79%,60.45%,-81.64%,-,-,5.85%,6.39%,397.56K,0.33,2.15,3.86%,"131,319"
AACSG,-2.51%,-3.51%,3.08%,14.67%,18.10%,-,-,-,-,0.50%,0.61%,11.97K,1.55,48.23,1.08%,"18,613"
AACSI,-0.03%,0.12%,6.18%,14.79%,16.43%,18.35%,66.93%,50.33%,-,0.10%,0.11%,0.30K,0.06,77.66,1.33%,19
AACSP,-0.68%,-,-,-,-3.95%,-,-,-,-,0.59%,-,1.68K,0.13,24.09,0.80%,225
AACSV,-1.11%,-3.03%,6.02%,12.48%,21.68%,-,-,-,-,0.12%,0.23%,2.83K,4.89,49.56,1.32%,"13,841"
AACT,-1.00%,1.73%,20.09%,15.10%,22.91%,30.02%,73.74%,-,-,1.46%,1.72%,341.65K,1.11,48.72,0.60%,"379,559"
AACTG,3.12%,0.43%,-0.22%,10.50%,23.80%,39.04%,22.16%,-27.54%,-33.86%,2.23%,3.20%,254.20K,0.76,4.63,2.43%,"192,372"
AACTU,-26.97%,16.07%,-28.57%,-57.38%,-78.76%,-85.06%,-,-,-,12.74%,14.58%,344.31K,0.97,1.30,-15.58%,"335,528"
AACU,2.47%,14.48%,50.02%,44.75%,58.32%,50.24%,115.17%,55.66%,206.24%,3.56%,3.77%,26.21K,1.85,63.82,1.46%,"48,605"
AACV,-1.36%,-4.44%,-7.26%,-4.85%,-0.84%,14.40%,35.56%,-10.62%,73.57%,1.89%,2.04%,27.12K,1.71,26.07,0.50%,"46,357"
AACVA,-7.51%,-15.38%,16.52%,23.99%,-15.59%,-41.74%,-59.87%,-66.37%,-,5.05%,6.66%,3.62M,0.54,6.77,0.15%,"1,957,157"
AACVF,-0.95%,-1.03%,1.08%,9.81%,11.61%,14.46%,58.80%,64.38%,-,0.53%,0.46%,5.36K,1.18,55.12,0.40%,"6,313"
AACVT,-0.99%,0.10%,2.01%,6.67%,6.50%,7.04%,-,-,-,0.06%,0.09%,6.46K,0.00,28.50,0.02%,14
AACVU,-0.77%,-1.13%,5.53%,12.35%,17.20%,24.16%,-,-,-,0.44%,0.46%,7.78K,0.32,32.12,0.50%,"2,510"
AACWI,-0.46%,-0.29%,0.95%,10.46%,13.20%,20.88%,65.51%,52.56%,170.82%,0.65%,0.61%,2.89M,0.63,160.16,0.46%,"1,817,236"
AACWV,-0.01%,1.48%,4.83%,3.20%,7.30%,6.71%,30.49%,18.33%,66.45%,0.42%,0.46%,97.00K,1.51,127.42,0.17%,"146,793"
AACWX,-0.74%,0.60%,0.77%,8.26%,15.18%,24.05%,58.02%,33.26%,85.93%,0.80%,0.66%,1.82M,0.72,77.32,0.62%,"1,310,219"
AACXP,0.00%,0.00%,-18.29%,-5.92%,-42.57%,-67.20%,-96.14%,-98.66%,-,3.54%,7.70%,124.28K,0.66,1.43,2.14%,"82,532"
AACYN,-0.58%,-0.10%,-0.05%,2.00%,2.68%,-,-,-,-,0.30%,0.31%,1.78M,1.24,20.66,0.10%,"2,204,485"
AACYQ,-1.05%,1.27%,-,-,2.57%,-,-,-,-,0.59%,0.64%,76.35K,1.73,20.72,0.17%,"132,188"
AACYS,-0.68%,-0.05%,0.20%,-,1.69%,-,-,-,-,0.41%,0.59%,360.35K,0.77,20.46,0.10%,"278,825"
AAD,6.45%,7.11%,-6.34%,-3.71%,7.99%,9.92%,80.74%,154.54%,120.89%,3.08%,2.53%,348.97K,1.01,37.96,2.82%,"352,118"
AADAC,-0.10%,-0.20%,0.90%,1.61%,1.31%,-,-,-,-,0.12%,0.20%,17.65K,0.00,10.08,-0.10%,86
AADAG,-4.16%,1.37%,6.65%,25.94%,95.24%,74.06%,167.39%,-78.06%,-,5.91%,7.26%,266.45K,0.39,3.69,1.37%,"102,670"
AADAM,-1.64%,1.05%,9.33%,16.20%,31.64%,35.16%,3.66%,-33.95%,-51.85%,1.67%,2.05%,864.73K,0.67,9.61,0.00%,"580,753"
AADBE,2.31%,8.66%,9.19%,2.44%,-20.06%,-19.05%,-50.32%,-57.90%,170.15%,3.21%,3.47%,6.21M,0.62,279.79,-2.20%,"3,857,183"
AADBG,3.88%,15.01%,8.32%,-12.14%,-49.02%,-50.98%,-,-,-,6.21%,6.92%,6.12M,0.26,5.21,-4.40%,"1,591,406"
AADBT,-68.21%,-,-,-,-85.67%,-,-,-,-,42.46%,-,446.81K,7.98,1.72,-53.26%,"3,566,792"
AADBU,3.55%,15.56%,8.61%,-,19.43%,-,-,-,-,4.48%,5.51%,53.74K,0.18,29.46,-4.42%,"9,693"
AADC,-1.41%,-4.83%,0.83%,-11.23%,0.83%,0.60%,18.29%,-3.00%,50.22%,1.15%,1.27%,1.30M,1.19,72.63,0.18%,"1,545,152"
AADCT,25.71%,20.00%,-57.14%,-68.87%,-62.61%,-57.42%,8.20%,-95.60%,-,8.44%,7.87%,2.01M,0.97,1.32,6.45%,"1,955,661"
AADDS,-2.64%,-3.21%,-10.70%,-,-2.36%,-,-,-,-,1.14%,0.93%,12.34K,0.76,24.16,-0.39%,"9,379"
AADEA,-4.40%,-19.96%,-22.06%,20.39%,44.81%,67.65%,149.55%,350.59%,179.50%,3.13%,3.94%,1.56M,0.44,24.98,2.50%,"681,263"
AADGM,1.51%,-33.76%,-29.35%,-47.01%,-49.05%,-67.69%,-95.08%,-94.63%,-,8.81%,13.20%,8.05M,0.03,0.53,3.42%,"233,163"
AADI,-4.33%,-6.46%,-18.73%,4.16%,31.16%,43.25%,94.98%,118.74%,463.28%,2.50%,2.70%,4.45M,0.75,355.71,0.34%,"3,338,913"
AADIG,-1.44%,-3.27%,-,-,-3.27%,-,-,-,-,6.73%,9.74%,1.23M,0.82,21.28,4.62%,"1,005,980"
AADIL,6.40%,66.32%,172.41%,217.59%,14.91%,-32.89%,-94.00%,-99.77%,-,10.25%,14.40%,407.73K,0.13,6.32,6.22%,"53,787"
AADIU,-8.33%,-13.59%,-,-,-36.27%,-,-,-,-,2.94%,3.22%,13.39K,0.56,9.74,0.77%,"7,443"
AADIV,0.59%,2.07%,3.73%,9.80%,11.16%,12.10%,47.28%,20.89%,-,0.34%,0.34%,5.63K,1.65,20.15,0.77%,"9,268"
AADM,6.61%,6.90%,1.51%,27.02%,48.51%,37.60%,7.01%,41.76%,94.84%,3.57%,3.40%,3.67M,0.95,85.38,0.98%,"3,482,792"
AADMA,-1.25%,6.73%,22.55%,-42.50%,-47.86%,-44.71%,144.47%,604.44%,64.25%,2.56%,3.38%,2.83M,0.70,9.51,1.93%,"1,989,637"
AADME,-0.28%,-1.47%,-0.27%,8.21%,9.35%,13.87%,52.02%,35.06%,119.40%,0.55%,0.40%,14.35K,0.48,56.11,0.36%,"6,954"
AADNT,1.48%,-9.07%,-14.18%,-13.18%,0.37%,-21.31%,-52.42%,-48.97%,-,3.58%,4.30%,1.03M,0.69,19.24,5.42%,"711,527"
