Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
CCWK,4.12%,2.49%,12.32%,16.50%,-11.06%,-3.42%,47.54%,-21.14%,-,3.58%,4.24%,2.14M,0.52,14.40,0.21%,"1,121,983"
CCWS,0.94%,6.47%,8.58%,10.51%,6.69%,6.70%,32.26%,51.06%,-,0.61%,0.75%,7.41K,0.34,73.32,-0.05%,"2,532"
CCWST,1.47%,-9.20%,5.11%,-11.51%,-7.37%,-8.00%,12.63%,31.10%,860.00%,2.53%,3.25%,681.08K,0.36,90.72,-0.34%,"242,018"
CCWT,-0.26%,-1.83%,16.00%,10.89%,16.32%,8.69%,-3.75%,-21.70%,59.19%,1.38%,2.60%,533.62K,0.74,50.40,0.42%,"393,535"
CCWVX,31.30%,80.37%,-36.36%,-29.98%,10.11%,-60.03%,-,-,-,15.13%,17.91%,1.23M,0.61,24.08,-2.11%,"756,245"
CCWY,1.33%,-4.26%,-25.01%,-,-32.27%,-,-,-,-,0.54%,0.74%,1.91K,5.02,17.09,-1.45%,"9,597"
CCX,-2.38%,-15.57%,-15.96%,-9.86%,-3.74%,30.12%,38.77%,36.88%,31.76%,2.03%,2.67%,5.64M,0.67,11.06,-0.18%,"3,779,151"
CCXAI,-30.87%,-20.43%,-21.06%,-45.25%,-66.69%,-86.79%,-98.20%,-98.88%,-,15.64%,11.07%,22.71M,1.91,0.11,-37.09%,"43,401,477"
CCXDO,-0.30%,-15.18%,-30.87%,9.92%,2.78%,4.23%,280.00%,10.83%,381.88%,3.64%,5.81%,633.99K,0.40,6.65,1.68%,"255,147"
CCXII,0.31%,0.70%,-,-,6.49%,-,-,-,-,0.57%,1.05%,98.57K,0.06,10.76,0.51%,"6,050"
CCXM,0.44%,18.18%,39.47%,27.83%,-11.44%,-14.30%,-51.13%,-64.48%,-,3.64%,4.18%,3.44M,0.58,6.89,-1.99%,"2,004,035"
CCXRN,9.41%,7.57%,-8.74%,-3.21%,-6.87%,7.48%,-,-,-,2.52%,2.41%,13.07K,0.21,17.97,4.87%,"2,695"
CCXSE,-2.49%,-0.45%,-6.55%,-5.17%,-4.13%,0.59%,21.34%,-32.43%,56.16%,0.59%,0.72%,26.57K,0.85,38.45,0.21%,"22,479"
CCXT,-3.13%,-0.73%,29.83%,-3.44%,9.75%,-14.43%,-14.68%,45.80%,130.57%,3.94%,3.87%,940.12K,0.37,51.66,0.45%,"347,105"
CCXW,1.70%,7.08%,54.45%,83.76%,71.74%,60.41%,213.77%,206.16%,20.66%,5.83%,4.79%,1.31M,1.38,32.82,3.86%,"1,803,517"
CCYAB,1.41%,0.45%,-43.66%,-97.11%,-97.47%,-97.09%,-96.71%,-,-,15.74%,14.63%,1.17M,0.28,0.34,-13.73%,"327,223"
CCYCN,6.16%,3.55%,22.65%,213.22%,198.43%,62.66%,5.28%,-94.02%,-,11.07%,6.78%,29.07K,0.83,3.79,-3.07%,"24,206"
CCYCU,12.15%,45.93%,-24.53%,-62.15%,-75.18%,-91.84%,-99.79%,-,-,21.03%,47.16%,16.33M,4.74,0.69,-2.14%,"77,383,596"
CCYD,-4.40%,1.16%,-11.33%,-13.58%,27.44%,58.85%,311.27%,201.80%,332.13%,3.69%,4.66%,190.15K,0.54,45.24,-0.70%,"103,555"
CCYH,0.00%,-11.24%,3.45%,-12.79%,-3.85%,9.89%,-18.48%,-75.43%,-72.60%,3.90%,5.41%,1.74M,0.52,3.00,1.01%,"904,689"
CCYN,-9.76%,-4.31%,-25.00%,-23.45%,-53.36%,-82.01%,-99.99%,-,-,6.43%,6.00%,223.94K,0.87,1.11,4.23%,"194,660"
CCYPH,-6.48%,-9.61%,-46.33%,7.44%,-44.48%,164.37%,-73.17%,-96.17%,-,8.68%,8.70%,3.88M,0.14,0.64,-0.62%,"562,315"
CCYRX,0.86%,-7.52%,15.27%,85.07%,58.85%,72.32%,12.13%,-73.39%,678.06%,3.82%,4.72%,783.59K,0.44,15.25,0.79%,"345,473"
CCYTK,-3.43%,-7.75%,-5.73%,13.98%,16.67%,91.45%,130.93%,130.58%,510.12%,3.43%,3.77%,2.07M,0.85,74.13,0.93%,"1,756,968"
CCZA,0.51%,2.54%,10.06%,10.38%,15.34%,18.14%,43.64%,36.11%,142.58%,0.46%,0.45%,2.28K,0.37,127.81,0.20%,854
CCZFS,2.66%,10.30%,31.92%,30.87%,44.76%,40.23%,42.55%,37.16%,89.67%,2.43%,4.23%,18.55K,0.80,82.54,1.02%,"14,865"
CCZNC,2.44%,8.98%,25.14%,10.51%,28.81%,33.95%,24.54%,2.93%,22.45%,1.93%,2.80%,64.97K,1.20,25.98,-0.08%,"78,089"
CCZR,-1.33%,-0.53%,9.54%,56.58%,27.19%,16.53%,-45.72%,-67.31%,115.74%,0.79%,0.80%,6.74M,0.52,29.75,0.30%,"3,486,019"
CCZWI,0.53%,-11.05%,0.43%,13.81%,17.96%,32.95%,106.89%,49.08%,103.28%,4.49%,4.05%,77.95K,0.31,21.02,-0.38%,"24,274"
DD,2.05%,-4.07%,9.21%,5.61%,17.37%,12.41%,40.38%,-11.50%,-9.47%,1.15%,1.89%,6.68M,0.29,68.77,0.34%,"1,951,472"
DDAAQ,28.01%,-0.19%,1.17%,1.91%,2.56%,1.66%,-,-,-,8.44%,8.47%,48.38K,2.37,10.42,43.53%,"114,724"
DDABS,0.10%,-0.22%,-0.31%,-1.50%,-0.99%,-0.72%,-,-,-,0.19%,0.22%,14.13K,0.55,50.40,-0.08%,"7,746"
DDAC,0.85%,8.73%,6.78%,35.01%,50.69%,52.39%,105.23%,99.69%,163.99%,3.15%,3.12%,101.51K,0.94,141.92,1.10%,"95,020"
DDACL,-,-,-,-,-0.04%,-,-,-,-,-,-,0.17K,6.57,25.01,-0.04%,"1,110"
DDADS,0.96%,1.31%,-6.63%,3.98%,5.62%,-1.16%,-,-,-,0.28%,0.41%,4.23K,0.81,20.00,0.23%,"3,419"
DDAIC,-36.50%,-63.14%,-89.40%,-93.41%,-95.63%,-99.61%,-99.81%,-,-,29.71%,22.68%,1.01M,0.67,0.49,-13.98%,"674,219"
DDAIO,6.04%,-4.82%,8.59%,3.61%,-0.32%,-4.82%,-16.40%,-44.37%,-6.23%,7.98%,6.72%,86.17K,0.22,3.16,-1.86%,"18,690"
DDAK,0.47%,3.47%,3.99%,11.93%,13.52%,19.41%,-,-,-,0.13%,0.04%,0.16K,1.57,30.24,0.06%,248
DDAKT,-4.76%,5.04%,3.08%,-21.92%,3.24%,19.22%,151.66%,237.91%,197.52%,3.09%,3.13%,466.62K,0.71,20.41,-0.20%,"331,835"
DDAL,-2.18%,3.06%,24.88%,28.56%,28.75%,51.54%,102.01%,123.93%,145.80%,2.24%,2.48%,7.08M,0.63,89.35,-2.15%,"4,459,864"
DDALI,1.32%,4.04%,-5.37%,0.19%,2.43%,7.51%,11.90%,14.87%,-,0.35%,0.53%,7.86K,0.02,29.46,0.19%,126
DDAMD,-13.50%,-20.34%,-52.53%,-93.63%,-94.30%,-,-,-,-,7.90%,12.76%,36.53M,1.24,1.41,-12.42%,"45,474,643"
DDAN,6.72%,13.20%,-12.21%,-8.47%,27.74%,61.87%,80.23%,26.20%,119.45%,4.15%,4.36%,1.62M,1.02,30.35,0.07%,"1,649,201"
DDANA,0.37%,0.19%,-0.06%,-0.62%,-0.70%,-,-,-,-,0.26%,0.18%,4.14K,21.81,25.14,0.15%,"90,282"
DDAO,-1.05%,26.68%,45.11%,98.34%,78.08%,83.91%,351.01%,91.98%,-,5.97%,6.49%,80.18K,0.91,17.95,2.81%,"72,687"
DDAPP,0.40%,2.19%,-20.75%,16.31%,7.44%,2.30%,145.64%,-35.91%,-,3.86%,5.03%,667.30K,0.46,17.76,-0.39%,"305,979"
DDAPR,0.25%,1.46%,2.36%,5.39%,5.91%,8.88%,34.90%,34.90%,-,0.19%,0.30%,11.80K,0.17,41.67,0.01%,"1,998"
DDAR,12.84%,9.58%,6.79%,33.25%,86.22%,116.68%,1.79%,-14.59%,352.06%,3.36%,3.43%,2.27M,0.91,67.04,1.98%,"2,062,074"
DDARE,-33.57%,-52.06%,-67.48%,-45.29%,-51.81%,-55.07%,-89.58%,-95.16%,-99.74%,27.06%,13.96%,327.37K,24.71,0.93,-32.12%,"8,087,945"
DDARP,2.06%,6.90%,-0.49%,20.60%,31.27%,55.20%,135.21%,-,-,0.76%,1.64%,9.34K,1.00,59.33,0.21%,"9,304"
DDASH,0.35%,16.45%,41.20%,34.68%,-4.18%,-12.29%,171.65%,11.41%,-,3.65%,4.06%,4.63M,0.57,217.02,0.35%,"2,626,309"
DDAT,2.51%,13.01%,27.66%,35.00%,9.90%,12.57%,81.63%,-,-,1.03%,1.28%,2.61K,0.23,49.90,-1.04%,600
DDAUG,0.08%,0.87%,2.54%,6.86%,7.11%,11.20%,38.79%,37.87%,-,0.12%,0.17%,6.61K,1.53,47.49,0.01%,"10,136"
DDAVA,5.08%,10.71%,-14.36%,-38.12%,-50.95%,-76.88%,-93.66%,-97.76%,-,4.03%,4.69%,366.87K,0.25,3.10,-1.90%,"90,605"
DDAVE,5.23%,-24.40%,42.68%,96.67%,51.11%,66.40%,4439.62%,5.50%,-,5.07%,6.70%,568.33K,0.63,334.57,0.24%,"360,423"
DDAX,0.54%,7.27%,5.76%,1.07%,3.90%,4.62%,62.61%,38.85%,87.80%,1.19%,1.19%,40.54K,0.54,47.40,0.75%,"21,767"
DDB,1.31%,6.93%,21.53%,5.15%,0.00%,4.84%,253.76%,197.53%,204.64%,0.92%,1.47%,2.47M,0.48,38.56,0.47%,"1,194,256"
DDBA,0.54%,0.65%,-1.70%,7.26%,8.82%,8.17%,35.40%,48.85%,38.99%,0.73%,0.82%,1.07M,0.42,27.77,0.54%,"450,881"
DDBAW,0.60%,2.94%,4.46%,9.91%,18.26%,27.23%,68.08%,61.38%,146.37%,0.43%,0.79%,24.96K,1.13,48.75,-0.52%,"28,214"
DDBB,0.20%,3.42%,-2.90%,7.76%,10.81%,32.23%,45.47%,26.63%,92.42%,0.73%,0.74%,309.69K,0.24,25.42,0.47%,"75,501"
DDBC,3.77%,5.41%,-3.69%,26.05%,34.17%,41.99%,27.56%,62.61%,112.98%,1.13%,1.08%,1.02M,0.16,30.00,0.74%,"166,513"
DDBCA,0.20%,0.50%,1.31%,-,1.01%,-,-,-,-,0.14%,0.10%,65.26K,0.56,10.03,0.10%,"36,529"
DDBD,-3.08%,-14.22%,1.74%,-3.35%,7.62%,17.08%,255.18%,-,-,3.61%,4.63%,304.94K,0.60,73.06,1.14%,"183,181"
DDBE,6.73%,6.80%,-3.23%,63.94%,79.85%,74.55%,44.86%,113.87%,177.76%,1.96%,1.75%,52.46K,0.90,31.41,0.67%,"47,340"
DDBEF,0.37%,3.77%,7.97%,10.12%,17.38%,23.67%,60.38%,66.48%,156.74%,0.70%,0.94%,429.30K,0.62,56.47,-0.30%,"268,202"
DDBEM,1.63%,2.57%,-2.61%,10.87%,23.07%,37.02%,72.89%,42.94%,110.69%,0.97%,2.69%,12.63K,0.45,39.19,-0.20%,"5,686"
DDBEU,-0.11%,3.29%,8.09%,10.02%,15.13%,21.43%,53.21%,55.41%,134.59%,0.52%,0.66%,45.86K,0.45,55.26,-0.37%,"20,537"
DDBEZ,0.56%,4.43%,9.45%,11.40%,17.01%,22.53%,61.07%,63.26%,160.19%,0.23%,0.60%,3.25K,7.33,64.50,-0.18%,"23,798"
DDBGI,-2.02%,-46.43%,-63.85%,-89.04%,-97.03%,-95.75%,-99.93%,-100.00%,-,14.43%,31.98%,190.36K,0.33,15.04,-2.97%,"63,540"
DDBI,-10.08%,-0.17%,-11.56%,-11.03%,-20.73%,71.72%,-44.54%,-59.82%,-75.36%,4.14%,4.92%,631.24K,0.53,5.89,-4.07%,"334,145"
DDBJP,2.57%,5.16%,7.13%,10.44%,25.24%,43.11%,102.21%,143.89%,272.00%,0.54%,1.16%,41.99K,0.36,118.55,-0.42%,"14,920"
DDBL,0.21%,0.57%,-1.39%,-6.09%,-6.95%,-7.62%,-3.01%,-28.63%,-46.31%,1.23%,0.81%,58.60K,0.42,14.19,-0.49%,"24,760"
DDBMF,1.36%,1.52%,0.35%,3.95%,11.72%,20.72%,12.61%,21.07%,-,0.60%,0.63%,1.89M,0.40,31.35,0.10%,"746,221"
DDBND,-0.01%,-0.60%,-1.16%,-3.54%,-2.94%,-2.46%,-0.20%,-,-,0.17%,0.19%,74.91K,0.85,45.00,-0.21%,"63,797"
DDBO,6.79%,5.50%,-6.77%,55.54%,71.48%,61.56%,33.08%,75.57%,153.10%,2.54%,2.71%,585.35K,0.39,20.92,1.06%,"230,021"
DDBP,0.86%,10.83%,-10.18%,-11.66%,-1.90%,35.30%,111.20%,114.10%,149.33%,0.77%,0.82%,18.45K,0.12,100.85,0.64%,"2,270"
DDBRG,-0.13%,0.89%,1.66%,3.04%,3.78%,41.89%,-8.08%,-43.30%,-63.91%,0.22%,0.31%,2.94M,0.52,15.92,0.06%,"1,540,291"
DDBVT,4.01%,-5.65%,-29.33%,-35.36%,-26.86%,42.77%,-10.13%,-71.21%,-95.82%,4.14%,5.14%,314.99K,0.41,14.02,-0.07%,"128,541"
DDBX,-1.12%,13.04%,31.37%,41.65%,23.81%,24.13%,21.41%,7.13%,-,4.39%,3.96%,4.09M,0.80,34.42,-4.20%,"3,250,723"
DDC,3.83%,49.76%,-0.32%,14.52%,9.68%,56.14%,100.97%,-,-,4.43%,4.57%,1.52M,1.19,6.23,0.97%,"1,811,293"
DDCBO,3.25%,24.16%,40.71%,23.17%,3.69%,-26.62%,-38.53%,-67.97%,-,5.32%,5.11%,112.01K,0.78,23.02,-1.71%,"87,897"
DDCGO,5.23%,4.59%,12.91%,-6.00%,-23.97%,-59.06%,-93.48%,-93.27%,-,7.59%,7.42%,766.50K,0.30,0.67,2.17%,"233,775"
DDCH,5.98%,22.59%,-2.04%,-20.17%,4.99%,15.64%,-10.74%,-28.10%,-62.38%,4.79%,5.20%,3.82M,0.51,6.73,-0.30%,"1,959,097"
DDCI,-2.70%,5.31%,14.44%,-12.73%,8.22%,29.16%,53.03%,40.46%,161.66%,1.70%,2.26%,774.55K,0.52,95.95,0.25%,"405,874"
DDCMT,3.60%,4.16%,-3.81%,24.45%,31.57%,32.25%,-,-,-,0.55%,1.56%,5.73K,0.21,34.34,0.87%,"1,199"
DDCO,5.03%,22.71%,36.54%,72.25%,117.58%,126.31%,359.34%,282.59%,823.19%,3.17%,4.32%,276.01K,0.50,206.98,3.99%,"136,794"
DDCOM,1.59%,-0.49%,11.85%,16.83%,36.12%,38.99%,78.01%,23.56%,36.90%,1.33%,2.03%,322.28K,0.89,40.96,-0.58%,"287,137"
DDCOR,0.59%,3.49%,6.00%,13.75%,16.38%,22.62%,-,-,-,0.43%,0.80%,128.64K,0.59,85.69,-0.02%,"76,262"
DDCOY,-8.91%,-40.23%,-20.80%,-60.23%,-54.02%,-95.61%,-99.62%,-99.99%,-100.00%,8.78%,10.88%,249.25K,0.05,3.58,1.42%,"13,271"
DDCRE,0.13%,-0.12%,-0.35%,-1.00%,-0.59%,-0.74%,3.14%,-,-,0.12%,0.17%,43.36K,0.45,51.60,0.04%,"19,413"
DDCTH,10.72%,30.19%,45.99%,83.44%,65.64%,59.79%,436.22%,82.64%,-100.00%,5.68%,5.22%,562.93K,0.94,16.73,-3.63%,"529,523"
DDCX,4.38%,9.78%,-54.30%,-58.94%,-77.40%,-99.95%,-100.00%,-,-,8.04%,15.02%,887.89K,0.06,1.01,-1.94%,"51,342"
DDD,2.66%,8.91%,-3.65%,-1.37%,21.28%,58.33%,52.00%,51.23%,-,2.25%,2.94%,1.47M,0.75,146.26,1.50%,"1,108,690"
DDDC,53.00%,22.74%,-48.53%,-73.44%,-67.61%,-93.43%,-,-,-,30.38%,15.67%,171.69K,1.63,0.66,-4.58%,"279,122"
DDDD,0.54%,32.03%,13.11%,80.98%,109.60%,77.51%,-48.26%,-87.69%,-75.89%,5.27%,7.46%,4.34M,0.64,3.71,2.49%,"2,783,109"
DDDDD,1.71%,4.18%,6.36%,-,9.71%,-,-,-,-,0.73%,0.95%,6.56K,0.75,33.86,0.23%,"4,898"
DDDEC,0.25%,1.50%,2.77%,7.35%,7.23%,12.73%,42.21%,50.34%,-,0.17%,0.30%,8.67K,0.20,48.35,0.03%,"1,726"
DDDFA,0.17%,1.11%,2.05%,-,6.51%,-,-,-,-,0.31%,0.32%,10.06K,0.14,20.46,0.02%,"1,423"
DDDFD,0.21%,1.00%,2.19%,5.67%,5.85%,-,-,-,-,0.10%,0.14%,21.83K,0.51,20.27,0.12%,"11,217"
DDDFF,0.20%,1.06%,2.12%,5.33%,4.90%,-,-,-,-,0.15%,0.14%,15.36K,0.18,20.25,0.02%,"2,713"
DDDFG,0.38%,-,-,-,1.09%,-,-,-,-,0.56%,-,176.71K,0.24,19.47,-0.00%,"42,765"
DDDFJ,0.18%,1.04%,1.91%,5.12%,5.34%,-,-,-,-,0.20%,0.27%,9.19K,0.69,20.04,0.03%,"6,308"
DDDFL,0.19%,1.50%,2.56%,5.00%,5.17%,8.21%,-,-,-,0.33%,0.43%,98.32K,0.11,21.61,0.18%,"11,148"
DDDFM,0.18%,1.06%,1.93%,-,4.38%,-,-,-,-,0.12%,0.18%,3.95K,0.20,20.04,0.12%,790
DDDFN,0.07%,1.09%,2.28%,5.79%,6.26%,-,-,-,-,0.23%,0.29%,44.07K,0.11,20.37,0.05%,"4,925"
DDDFO,0.17%,0.82%,1.70%,5.22%,5.30%,-,-,-,-,0.16%,0.24%,11.21K,0.64,22.76,-0.04%,"7,156"
DDDFS,0.20%,0.61%,1.69%,4.61%,4.86%,-,-,-,-,0.18%,0.15%,16.98K,0.22,22.22,0.02%,"3,786"
DDDFY,-0.03%,1.12%,1.95%,-,1.75%,-,-,-,-,0.29%,0.44%,32.04K,0.13,20.35,-0.10%,"4,184"
DDDFZ,0.25%,1.60%,-,-,1.89%,-,-,-,-,0.38%,0.53%,179.29K,0.06,19.71,0.15%,"11,089"
DDDI,8.94%,14.34%,10.05%,48.68%,49.71%,33.61%,51.11%,-,-,2.99%,1.94%,99.77K,1.50,12.92,3.53%,"150,008"
DDDIV,1.26%,0.90%,6.10%,12.08%,14.96%,23.11%,66.16%,49.86%,111.03%,0.41%,0.62%,6.61K,0.59,47.75,0.50%,"3,898"
DDDL,3.91%,3.02%,-7.72%,-17.87%,-4.02%,4.82%,-1.24%,-87.00%,-,4.11%,4.47%,456.14K,0.53,2.39,2.14%,"241,740"
DDDLS,0.80%,3.30%,0.80%,-0.09%,7.58%,11.83%,46.65%,30.83%,83.61%,0.27%,0.58%,19.65K,0.60,46.24,0.21%,"11,792"
DDDM,-1.20%,3.94%,13.62%,14.87%,20.63%,35.84%,94.14%,79.77%,460.91%,1.11%,1.69%,187.86K,0.47,68.59,-0.41%,"87,731"
DDDNQ,0.71%,2.92%,1.92%,6.76%,5.63%,-,-,-,-,0.34%,0.62%,18.14K,0.11,20.93,-0.26%,"1,987"
DDDOG,9.20%,-2.62%,25.94%,102.54%,87.85%,105.16%,184.54%,88.55%,-,7.04%,5.57%,5.33M,0.83,255.46,1.28%,"4,423,260"
DDDS,-8.37%,2.93%,4.86%,-13.62%,-7.50%,17.29%,81.35%,263.17%,937.68%,6.21%,4.37%,131.83K,1.20,560.88,-8.62%,"158,255"
DDDSQ,0.51%,1.61%,2.77%,11.52%,12.10%,-,-,-,-,0.31%,0.39%,34.43K,0.28,21.49,0.14%,"9,583"
DDDTA,0.36%,1.51%,2.61%,-,8.89%,-,-,-,-,0.26%,0.12%,2.05K,0.13,20.82,0.04%,261
DDDTD,0.12%,1.54%,2.93%,8.31%,8.38%,-,-,-,-,0.09%,0.19%,9.21K,1.24,20.75,-0.05%,"11,423"
DDDTF,0.24%,1.59%,2.88%,7.94%,7.32%,-,-,-,-,0.12%,0.15%,5.21K,0.03,20.66,0.07%,153
DDDTG,0.13%,-,-,-,-2.30%,-,-,-,-,0.57%,-,162.18K,0.05,19.54,-0.26%,"7,833"
DDDTJ,0.17%,1.79%,2.94%,7.93%,7.61%,-,-,-,-,0.11%,0.17%,7.45K,0.09,20.50,0.05%,666
DDDTL,0.29%,1.89%,3.27%,7.29%,7.39%,11.49%,-,-,-,0.41%,0.65%,74.80K,0.12,22.48,-0.07%,"8,769"
DDDTM,0.29%,1.63%,2.81%,-,6.59%,-,-,-,-,0.15%,0.10%,0.96K,0.01,20.48,0.02%,10
DDDTN,0.29%,2.05%,3.16%,8.91%,8.98%,-,-,-,-,0.12%,0.25%,17.31K,0.29,20.89,0.00%,"5,107"
DDDTO,0.47%,1.65%,3.26%,8.13%,8.28%,-,-,-,-,0.22%,0.27%,7.69K,0.23,23.44,0.04%,"1,755"
DDDTS,0.20%,1.21%,2.64%,7.18%,7.38%,-,-,-,-,0.31%,0.23%,5.93K,0.38,22.93,0.02%,"2,264"
DDDTY,0.23%,1.87%,2.76%,-,3.33%,-,-,-,-,0.30%,0.45%,15.97K,0.48,20.67,-0.02%,"7,737"
DDDTZ,0.13%,2.25%,-,-,2.38%,-,-,-,-,0.37%,0.45%,91.53K,0.27,19.84,-0.07%,"24,810"
DDDV,0.22%,0.71%,0.71%,0.40%,1.84%,-,-,-,-,0.26%,0.16%,3.61K,0.37,25.51,-0.06%,"1,326"
DDDWM,0.04%,2.60%,2.91%,2.25%,9.67%,15.39%,53.54%,51.29%,87.41%,0.33%,0.57%,100.01K,0.58,47.75,-0.17%,"58,421"
DDDX,0.38%,1.55%,1.51%,2.16%,5.26%,7.45%,18.07%,-,-,0.09%,0.15%,6.99K,0.00,25.45,-0.05%,14
DDDXX,0.62%,4.17%,4.43%,8.03%,14.87%,-,-,-,-,0.06%,0.19%,2.73K,0.89,28.88,-0.03%,"2,435"
DDE,-1.93%,1.65%,5.95%,1.80%,30.78%,27.15%,39.12%,58.55%,690.71%,2.23%,2.60%,1.27M,0.63,608.85,-0.58%,"802,333"
DDEA,-0.68%,-3.28%,7.69%,4.20%,16.99%,11.77%,-29.43%,-51.48%,-45.56%,2.27%,2.07%,397.97K,0.94,24.79,-0.28%,"372,605"
DDEC,3.39%,7.35%,-11.28%,8.81%,-1.10%,-5.54%,-40.13%,-49.93%,-,2.90%,3.33%,1.01M,0.82,14.32,1.06%,"832,251"
DDECK,-4.48%,-14.62%,-1.98%,-19.76%,-10.21%,-10.37%,0.04%,28.56%,733.52%,2.83%,3.33%,2.31M,0.72,93.09,-0.23%,"1,654,621"
DDECM,0.16%,0.84%,1.70%,3.60%,3.86%,6.76%,-,-,-,0.04%,0.05%,3.45K,1.00,34.12,0.03%,"3,468"
DDECO,-0.17%,-0.60%,4.34%,50.74%,61.60%,91.42%,-,-,-,0.99%,1.51%,1.55K,0.45,73.43,1.32%,701
DDECP,0.27%,1.95%,3.48%,9.89%,9.41%,16.48%,-,-,-,0.06%,0.25%,7.79K,0.43,33.33,-0.02%,"3,365"
DDECT,0.35%,2.27%,3.62%,10.36%,10.15%,17.25%,48.43%,-,-,0.26%,0.44%,8.80K,1.01,40.38,0.00%,"8,891"
DDECU,0.29%,2.77%,2.64%,10.12%,9.84%,14.92%,-,-,-,0.18%,0.36%,6.89K,0.00,30.08,-0.20%,27
DDECW,0.23%,1.32%,2.63%,6.93%,7.03%,12.29%,35.74%,-,-,0.30%,0.34%,12.89K,0.58,36.33,0.09%,"7,438"
DDECZ,0.29%,2.81%,2.89%,10.92%,10.66%,12.16%,44.33%,55.88%,-,0.13%,0.27%,2.10K,0.47,44.56,-0.18%,981
DDEED,0.24%,-0.83%,-0.65%,-2.73%,-1.90%,0.14%,2.47%,-18.29%,-,0.26%,0.30%,46.43K,0.41,21.19,-0.19%,"18,864"
DDEEF,-0.41%,3.74%,1.15%,0.50%,12.66%,17.37%,48.71%,23.90%,60.22%,0.13%,0.13%,0.60K,0.18,40.50,0.11%,110
DDEEP,-0.26%,1.35%,11.77%,16.61%,22.32%,24.15%,26.28%,23.33%,77.33%,0.43%,0.58%,1.18K,0.58,43.82,0.19%,681
DDEFI,-3.33%,-2.42%,-23.07%,-4.12%,-28.21%,-46.88%,92.28%,-,-,0.28%,0.31%,3.34K,0.03,71.02,-0.67%,102
DDEFR,0.09%,0.26%,0.53%,-1.00%,-0.04%,3.21%,-,-,-,0.33%,0.29%,23.09K,0.52,26.70,-0.15%,"12,021"
DDEFT,3.47%,15.67%,-39.44%,-33.38%,-35.16%,-81.25%,482.50%,-59.23%,878.60%,11.95%,9.90%,3.18M,1.37,0.49,1.77%,"4,374,145"
DDEHP,1.86%,4.03%,-1.41%,14.82%,27.38%,41.64%,76.09%,-,-,0.86%,1.76%,41.57K,0.81,41.08,-0.22%,"33,568"
DDEI,-0.09%,-8.39%,0.69%,18.22%,6.28%,-20.65%,-8.02%,-60.80%,-66.75%,2.38%,3.33%,2.28M,0.66,11.68,-1.77%,"1,496,352"
DDELL,8.16%,25.40%,98.00%,335.04%,289.90%,253.46%,764.71%,868.57%,-,4.94%,7.09%,8.67M,0.46,490.81,-0.75%,"3,992,869"
DDEM,-0.15%,2.69%,1.22%,6.87%,16.91%,18.05%,42.85%,21.52%,40.06%,0.52%,0.86%,243.10K,0.43,54.61,-0.29%,"104,372"
DDEMZ,0.08%,2.34%,9.35%,15.53%,13.77%,20.32%,78.51%,74.71%,-,0.26%,0.55%,2.84K,0.25,48.53,-0.14%,705
DDEO,-0.94%,11.65%,18.44%,-4.61%,10.63%,-13.79%,-44.89%,-52.64%,-16.42%,1.13%,1.73%,1.19M,0.52,95.44,0.45%,"623,828"
DDEPW,-,-,-,-,-0.85%,-,-,-,-,-,-,40.12K,0.13,25.06,0.42%,"5,285"
DDERM,4.51%,-5.49%,5.83%,-12.84%,-12.84%,-7.44%,208.26%,-,-,7.36%,5.78%,268.61K,1.05,6.72,1.05%,"281,638"
DDES,1.14%,1.04%,9.24%,12.75%,24.75%,25.47%,39.14%,30.13%,68.22%,0.83%,1.05%,152.78K,0.34,41.73,0.60%,"52,645"
DDESK,-0.93%,-5.23%,11.61%,18.84%,12.36%,4.91%,-,-,-,1.58%,1.69%,23.48K,0.27,41.25,-1.21%,"6,331"
DDETX,19.54%,10.73%,-13.01%,-44.16%,-47.46%,-60.86%,-95.30%,-98.46%,-,14.29%,8.35%,25.65K,0.12,3.61,-3.73%,"2,979"
DDEUS,0.87%,3.01%,7.77%,10.24%,17.22%,19.08%,50.92%,49.24%,156.76%,0.36%,0.58%,13.60K,0.12,68.35,0.19%,"1,584"
DDEW,1.18%,2.64%,6.64%,7.39%,18.25%,22.75%,54.80%,47.53%,68.77%,0.37%,0.61%,6.28K,0.31,72.83,0.32%,"1,952"
DDEXC,2.43%,3.65%,-0.77%,14.90%,29.75%,42.63%,-,-,-,0.75%,1.24%,20.71K,0.60,78.52,-0.21%,"12,331"
DDFAC,0.63%,3.70%,6.28%,13.70%,16.75%,23.38%,67.28%,67.95%,-,0.46%,0.86%,2.11M,1.28,46.22,0.00%,"2,702,713"
DDFAE,1.36%,3.80%,-1.18%,8.94%,20.85%,31.33%,68.06%,40.17%,-,0.93%,1.64%,1.24M,0.51,39.36,-0.15%,"635,834"
DDFAI,0.25%,4.53%,4.60%,4.73%,13.93%,22.03%,59.28%,44.35%,-,0.47%,0.74%,1.57M,0.85,43.42,0.07%,"1,342,830"
DDFAL,0.45%,3.63%,-,-,5.48%,-,-,-,-,1.37%,1.22%,282.01K,0.33,52.31,-0.16%,"93,988"
DDFAR,0.04%,-1.81%,3.38%,8.04%,16.15%,15.30%,24.88%,-,-,0.98%,1.19%,2.40M,1.01,26.60,0.30%,"2,430,405"
