Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AABI,0.28%,-0.16%,0.00%,-0.68%,0.12%,-1.15%,-,-,-,0.00%,0.00%,0.20K,0.57,24.84,0.00%,116
AABIG,0.49%,-0.96%,5.69%,4.41%,7.03%,10.53%,-,-,-,0.53%,0.30%,4.10K,0.80,34.26,2.15%,"3,290"
AABLD,0.42%,2.84%,-1.69%,-2.40%,6.39%,7.39%,10.40%,-,-,0.65%,0.70%,11.56K,0.70,30.95,1.03%,"8,105"
AABLG,-1.10%,-6.82%,-2.25%,-7.93%,-3.65%,0.64%,9.82%,-14.63%,-,0.30%,0.27%,1.49K,0.70,30.55,2.18%,"1,043"
AABLS,3.15%,-3.06%,14.20%,15.45%,13.72%,-3.39%,-,-,-,0.49%,0.61%,1.83K,0.39,22.78,1.89%,712
AABLV,-8.16%,-21.52%,39.92%,16.66%,27.80%,-18.80%,-91.91%,-,-,5.07%,7.33%,92.52K,0.33,0.86,4.01%,"30,173"
AABM,0.55%,7.59%,19.66%,6.27%,12.53%,2.41%,5.36%,2.39%,27.92%,2.58%,2.28%,564.15K,0.80,47.60,-3.57%,"451,939"
AABNB,10.55%,6.28%,8.41%,15.61%,12.05%,12.86%,-0.82%,5.60%,-,2.92%,2.66%,3.84M,0.80,152.08,-0.61%,"3,056,066"
AABNG,22.73%,12.07%,13.13%,19.87%,11.20%,-,-,-,-,2.73%,2.32%,2.88K,0.00,20.21,0.00%,0
AABOS,0.00%,-18.73%,-7.26%,-22.78%,2.84%,48.63%,-70.40%,-85.98%,-,6.84%,6.83%,456.19K,0.73,2.17,2.84%,"333,425"
AABOT,5.68%,5.85%,16.80%,9.84%,4.84%,4.87%,54.26%,44.74%,-,0.27%,0.14%,0.31K,0.09,40.99,-1.77%,27
AABR,-4.58%,-11.62%,-38.43%,-38.11%,-38.27%,-58.24%,-71.20%,-70.46%,-23.38%,2.94%,3.53%,4.54M,1.44,4.79,-5.71%,"6,544,830"
AABSI,-5.33%,-34.08%,62.21%,159.86%,118.91%,161.64%,258.69%,-73.17%,-,8.88%,8.08%,5.65M,0.66,7.64,10.72%,"3,729,198"
AABT,4.82%,16.39%,15.64%,-0.41%,-15.71%,-17.85%,-6.32%,-12.70%,136.00%,2.65%,2.64%,13.37M,0.61,105.61,-2.21%,"8,155,506"
AABTC,-3.28%,-42.25%,-65.50%,-74.79%,-76.86%,-92.13%,-99.26%,-99.99%,-,10.53%,12.97%,1.20M,1.55,5.90,13.68%,"1,857,937"
AABTS,-7.38%,-2.59%,1.80%,-74.66%,-78.06%,-71.39%,-92.69%,-99.58%,-99.77%,9.20%,8.92%,2.46M,0.01,1.13,8.65%,"21,995"
AABUF,0.43%,0.20%,3.34%,-,7.99%,-,-,-,-,0.25%,0.18%,5.81K,0.17,27.13,0.81%,972
AABUS,-1.34%,-8.13%,6.78%,6.52%,-8.32%,33.64%,103.23%,63.94%,7.82%,3.28%,4.81%,1.94M,0.40,4.41,2.80%,"786,236"
AABVC,-10.00%,-31.65%,4.85%,-46.78%,-49.30%,-62.50%,-59.85%,-97.81%,-99.70%,11.00%,12.42%,139.09K,0.85,1.08,6.93%,"118,688"
AABVX,-5.21%,-6.70%,17.03%,9.08%,-7.80%,75.52%,-,-,-,5.23%,4.07%,2.08M,0.72,124.33,4.62%,"1,493,059"
AABX,4.18%,-2.24%,11.62%,32.87%,22.46%,94.61%,71.08%,7.27%,-,3.75%,5.00%,615.95K,0.88,10.47,1.65%,"543,679"
AABXB,0.37%,-1.14%,-1.73%,-3.24%,-2.54%,-2.50%,-7.80%,-23.43%,-,0.20%,0.08%,0.71K,0.17,19.10,0.17%,120
AACA,0.08%,-0.04%,24.71%,28.47%,36.60%,66.34%,92.77%,165.21%,-,0.31%,0.44%,665.74K,0.71,145.23,0.25%,"470,297"
AACAA,-0.50%,-0.10%,0.10%,-,-1.00%,-,-,-,-,0.00%,0.30%,22.70K,0.04,9.95,-0.50%,"1,008"
AACAD,6.93%,4.94%,19.59%,3.63%,-0.60%,12.83%,-8.57%,22.75%,-28.32%,2.61%,2.98%,1.61M,0.80,26.55,0.80%,"1,298,677"
AACB,5.20%,1.43%,-13.98%,-34.49%,-32.94%,-37.39%,-46.80%,-95.97%,-92.88%,3.12%,3.22%,1.00M,1.18,2.83,3.66%,"1,179,644"
AACCL,4.43%,31.79%,52.69%,51.64%,-18.30%,-,-,-,-,5.51%,5.09%,448.06K,0.06,2.21,2.98%,"26,118"
AACCO,7.91%,1.68%,30.56%,9.59%,13.40%,11.90%,-29.73%,-52.68%,-62.37%,3.74%,3.49%,927.96K,0.69,4.23,-2.31%,"643,352"
AACCS,4.46%,4.46%,-16.47%,-26.36%,-26.99%,-45.11%,-66.30%,-75.72%,-5.69%,11.46%,6.53%,16.19K,1.14,6.79,-0.15%,"18,434"
AACDC,-18.46%,-36.14%,-51.69%,-23.82%,-4.63%,-50.99%,-70.06%,-,-,8.28%,7.68%,1.46M,1.05,3.71,2.77%,"1,523,474"
AACEI,0.71%,-1.54%,-7.30%,-7.99%,-7.50%,-,-,-,-,1.33%,1.08%,21.93K,0.84,22.79,2.66%,"18,315"
AACEL,-0.08%,-5.15%,-4.24%,7.46%,4.82%,-7.93%,6.31%,8.14%,-,2.40%,2.39%,312.67K,0.65,11.96,-3.00%,"202,296"
AACEP,0.26%,0.78%,7.58%,9.76%,22.05%,-,-,-,-,0.24%,0.28%,2.44K,1.41,19.89,1.17%,"3,446"
AACES,-2.75%,-13.21%,-11.02%,-17.27%,-5.15%,12.33%,-35.07%,-57.42%,-,2.88%,2.72%,84.06K,0.21,30.75,3.92%,"17,385"
AACET,7.60%,4.86%,18.74%,7.22%,7.60%,-19.57%,-78.22%,-92.35%,-,7.46%,6.51%,96.60K,0.63,9.06,9.16%,"60,754"
AACFN,-4.10%,15.44%,4.02%,13.51%,30.20%,-26.17%,298.43%,111.85%,434.24%,3.79%,3.94%,9.85K,0.09,19.66,4.83%,925
AACGC,0.40%,0.50%,-,-,0.50%,-,-,-,-,0.22%,0.12%,169.88K,0.01,9.99,0.30%,"1,579"
AACGL,1.04%,4.20%,9.08%,7.40%,5.44%,18.14%,37.69%,172.72%,339.33%,3.42%,2.40%,2.30M,0.93,101.14,-3.26%,"2,149,809"
AACGO,-1.32%,-6.52%,-,-,-8.14%,-,-,-,-,0.09%,0.10%,19.81K,0.04,36.22,2.78%,791
AACGR,0.35%,-3.92%,-0.00%,0.55%,0.56%,7.64%,55.75%,60.31%,-,0.45%,0.18%,0.35K,1.74,66.41,2.75%,603
AACH,6.71%,-2.34%,-4.30%,57.55%,19.29%,-53.02%,-81.86%,-92.78%,-90.65%,5.47%,7.27%,744.25K,0.68,3.34,0.60%,"502,740"
AACHC,-17.26%,-4.71%,-0.42%,109.38%,98.31%,25.35%,-64.57%,-54.41%,-50.19%,9.19%,6.03%,3.20M,1.08,28.14,2.89%,"3,440,133"
AACHR,-7.24%,0.21%,-15.36%,-38.68%,-36.97%,-53.30%,-0.84%,-52.27%,-,6.51%,7.14%,44.01M,0.72,4.74,5.80%,"31,568,347"
AACHV,2.11%,-3.52%,51.81%,44.50%,26.76%,135.96%,12.50%,-13.82%,-99.68%,5.77%,6.74%,1.82M,0.46,6.30,2.02%,"829,020"
AACHX,-15.95%,-6.58%,-,-,-6.24%,-,-,-,-,1.70%,1.82%,0.85K,0.02,23.88,12.31%,21
AACI,1.40%,-14.26%,-29.61%,-30.50%,-32.44%,-40.42%,-46.45%,-28.48%,-,4.85%,3.86%,8.16M,1.07,11.60,-3.81%,"8,732,992"
AACIC,6.31%,-4.32%,-10.38%,-1.76%,-10.61%,9.09%,123.14%,167.72%,-26.07%,3.51%,3.35%,302.17K,0.67,10.62,-3.89%,"202,855"
AACII,0.39%,0.20%,-1.04%,-0.93%,-0.48%,-,-,-,-,1.00%,0.96%,60.18K,0.61,25.50,1.03%,"36,639"
AACIO,-0.15%,-1.08%,1.63%,3.52%,4.44%,8.82%,43.52%,48.85%,-,0.97%,0.79%,132.94K,1.02,45.64,1.33%,"135,464"
AACIU,5.80%,-0.42%,-19.11%,-31.70%,-24.52%,8.72%,-18.28%,-67.45%,-,5.57%,5.82%,272.36K,0.90,2.37,4.41%,"245,777"
AACIW,5.79%,14.71%,32.32%,32.62%,20.67%,31.98%,152.25%,68.19%,191.22%,2.79%,3.32%,941.52K,0.70,57.69,-4.14%,"661,749"
AACKY,0.66%,-0.98%,-8.44%,-13.73%,-12.71%,-,-,-,-,1.12%,1.08%,28.27K,0.30,17.14,1.36%,"8,522"
AACLC,-0.13%,-1.26%,2.73%,4.07%,5.99%,12.57%,45.50%,49.96%,-,0.81%,0.59%,12.54K,0.23,83.04,1.23%,"2,829"
AACLO,0.18%,0.04%,-0.01%,-0.08%,0.48%,0.15%,-,-,-,0.10%,0.07%,25.47K,2.86,50.51,0.11%,"72,818"
AACLS,-11.52%,-33.91%,-6.29%,37.25%,55.85%,71.78%,-35.09%,224.80%,1070.19%,8.77%,7.67%,620.06K,0.55,125.21,11.74%,"339,221"
AACLZ,-23.30%,-61.20%,-,-,-50.68%,-,-,-,-,0.19%,3.87%,1.15K,0.51,11.74,23.48%,591
AACM,6.08%,2.81%,-12.45%,-26.39%,-24.72%,-36.25%,-17.51%,13.98%,102.20%,3.53%,3.02%,2.05M,0.89,71.76,-2.46%,"1,825,386"
AACMM,-24.70%,-67.62%,-,-,-48.21%,-,-,-,-,13.26%,10.58%,7.89K,1.18,12.95,40.40%,"9,300"
AACMR,-11.05%,-38.02%,61.66%,40.98%,99.37%,145.32%,516.38%,154.09%,-,10.96%,9.29%,1.67M,0.95,78.65,20.44%,"1,590,539"
AACN,17.69%,31.22%,-9.41%,-39.62%,-39.14%,-40.41%,-48.25%,-48.60%,44.75%,5.69%,4.75%,8.58M,1.01,163.29,-5.71%,"8,645,693"
AACNB,1.54%,7.49%,27.27%,32.89%,33.24%,51.73%,90.21%,130.66%,149.39%,2.73%,2.45%,67.15K,0.72,63.83,0.47%,"48,379"
AACNT,2.31%,3.26%,7.03%,-2.02%,-4.14%,20.22%,74.38%,58.21%,103.41%,2.13%,2.32%,75.72K,0.26,15.52,0.71%,"19,363"
AACOG,6.08%,20.91%,48.72%,62.57%,34.31%,-5.93%,9.23%,-56.35%,-,11.41%,8.55%,56.65K,2.90,8.73,-0.80%,"164,342"
AACOM,-2.23%,10.39%,-,-,7.38%,-,-,-,-,0.09%,0.28%,8.97K,0.00,21.68,-0.64%,18
AACON,-17.55%,-29.86%,-38.04%,-45.11%,-56.09%,-71.69%,-100.00%,-,-,8.62%,6.34%,67.32K,1.16,2.02,0.25%,"78,235"
AACP,-1.74%,-2.50%,-5.59%,-9.63%,-6.28%,-14.79%,-25.99%,-54.57%,-57.19%,1.26%,1.07%,463.87K,0.91,5.07,0.80%,"423,071"
AACR,1.20%,-0.84%,-14.62%,-7.89%,-17.34%,-7.69%,95.57%,0.80%,-56.80%,3.10%,2.66%,31.42K,1.32,17.64,-3.61%,"41,415"
AACRE,-4.65%,-4.22%,-16.80%,-13.10%,-9.83%,-4.01%,-59.68%,-71.04%,-65.51%,2.73%,2.70%,424.60K,0.96,4.31,-3.15%,"406,106"
AACRS,-2.92%,0.57%,19.02%,51.57%,76.74%,247.71%,-45.82%,-64.37%,-72.99%,6.44%,5.89%,1.64M,1.16,5.32,3.91%,"1,905,224"
AACRV,-8.98%,-14.61%,-16.02%,-19.58%,-36.93%,15.15%,-87.83%,-,-,7.32%,7.35%,447.00K,0.87,1.52,6.29%,"388,436"
AACSG,-0.18%,-4.37%,9.57%,12.10%,17.56%,-,-,-,-,0.89%,0.65%,4.79K,0.05,48.01,2.32%,234
AACSI,1.75%,2.63%,9.58%,14.14%,13.93%,18.64%,57.76%,50.67%,-,0.66%,0.27%,0.28K,1.29,75.99,-0.21%,362
AACSV,0.75%,-0.17%,8.59%,16.28%,22.13%,-,-,-,-,0.46%,0.38%,2.67K,0.63,49.74,0.35%,"1,669"
AACT,3.31%,3.89%,7.49%,20.81%,19.80%,37.97%,78.22%,-,-,1.96%,2.16%,341.15K,1.32,47.49,-1.76%,"451,240"
AACTG,-4.55%,-5.36%,-11.09%,15.14%,17.91%,22.16%,11.93%,-21.81%,-18.48%,2.94%,3.04%,250.76K,0.63,4.41,-2.43%,"157,820"
AACTU,-7.14%,-23.53%,-59.38%,-76.46%,-80.88%,-83.91%,-,-,-,9.71%,15.09%,249.02K,1.08,1.17,8.33%,"269,388"
AACU,7.21%,17.83%,36.81%,36.65%,39.49%,38.50%,104.55%,32.93%,159.60%,8.19%,4.56%,20.98K,2.47,56.23,-6.13%,"51,803"
AACV,-2.20%,-5.96%,1.02%,-5.66%,1.37%,19.79%,32.66%,-1.51%,79.68%,2.88%,2.41%,21.87K,1.67,26.65,2.26%,"36,585"
AACVA,6.08%,11.68%,53.83%,-0.12%,0.12%,-43.09%,-51.48%,-65.33%,-,3.89%,4.81%,3.47M,0.77,8.03,-0.50%,"2,683,973"
AACVF,0.86%,-1.51%,5.08%,6.58%,8.73%,11.73%,54.42%,64.97%,-,0.87%,0.68%,5.57K,0.25,53.71,1.68%,"1,389"
AACVT,0.61%,0.46%,3.88%,3.24%,4.90%,6.49%,-,-,-,0.05%,0.03%,0.82K,0.05,28.07,0.32%,38
AACVU,1.44%,1.30%,9.56%,12.71%,15.36%,25.01%,-,-,-,0.70%,0.64%,7.72K,0.46,31.62,0.93%,"3,546"
AACWI,0.86%,-0.83%,4.37%,6.01%,10.01%,19.18%,56.92%,52.55%,167.13%,1.39%,1.01%,3.30M,1.01,155.66,2.09%,"3,333,058"
AACWV,3.27%,3.88%,4.11%,3.39%,5.17%,6.55%,24.90%,19.18%,60.61%,0.76%,0.61%,102.06K,0.81,124.89,-0.03%,"83,073"
AACWX,1.44%,-0.96%,4.58%,5.12%,12.29%,23.94%,47.40%,33.48%,86.13%,1.44%,1.11%,1.79M,0.94,75.38,3.02%,"1,673,679"
AACXP,-2.07%,-8.39%,-27.92%,-45.17%,-42.97%,-78.47%,-96.30%,-98.75%,-,5.08%,7.82%,96.91K,1.13,1.42,2.16%,"109,854"
AACYN,0.63%,-0.38%,-0.43%,-,2.93%,-,-,-,-,0.61%,0.45%,1.55M,1.35,20.71,0.98%,"2,097,408"
AACYQ,-0.16%,-1.09%,-,-,-0.65%,-,-,-,-,1.31%,1.53%,85.05K,0.61,20.07,3.14%,"51,717"
AACYS,0.94%,-0.19%,1.74%,-,1.89%,-,-,-,-,0.70%,0.77%,289.48K,1.70,20.50,0.54%,"492,590"
AAD,2.34%,-3.53%,-7.53%,-4.95%,-0.49%,6.08%,327.93%,110.43%,89.16%,2.39%,2.57%,397.65K,0.33,34.98,-0.43%,"131,416"
AADAC,0.50%,0.80%,1.81%,-,1.51%,-,-,-,-,0.26%,0.22%,11.19K,0.02,10.10,0.10%,169
AADAG,10.68%,-11.19%,5.07%,34.66%,97.35%,85.57%,172.28%,-75.89%,-,10.17%,10.57%,226.76K,0.58,3.73,0.27%,"131,689"
AADAM,4.07%,-4.69%,15.35%,5.92%,22.47%,32.64%,-10.75%,-37.99%,-58.56%,2.68%,2.36%,856.59K,2.10,8.94,3.35%,"1,801,118"
AADBE,16.84%,20.92%,1.78%,-17.25%,-29.17%,-31.90%,-53.13%,-60.12%,153.32%,5.58%,4.33%,6.42M,1.07,247.90,-5.90%,"6,876,993"
AADBG,34.08%,40.80%,-6.03%,-42.72%,-58.81%,-65.19%,-,-,-,10.96%,8.61%,6.49M,1.15,4.21,-11.92%,"7,452,372"
AADBU,33.96%,40.89%,-5.94%,-,-4.03%,-,-,-,-,10.89%,7.97%,57.05K,0.79,23.67,-11.97%,"45,118"
AADC,-1.75%,3.53%,2.70%,10.31%,8.86%,7.56%,19.38%,4.34%,54.60%,2.00%,1.66%,1.15M,1.05,78.41,-2.46%,"1,209,719"
AADCT,-9.02%,3.74%,-70.63%,-68.64%,-68.56%,-62.24%,-13.28%,-94.72%,-,6.67%,7.98%,1.88M,0.47,1.11,0.91%,"887,752"
AADDS,-3.89%,-10.14%,-,-,-3.03%,-,-,-,-,2.03%,1.69%,16.43K,0.06,23.99,2.67%,983
AADEA,-5.61%,-22.87%,-17.24%,38.27%,47.25%,95.38%,110.61%,362.35%,198.79%,7.15%,5.66%,2.09M,0.58,25.40,9.67%,"1,219,199"
AADFI,-,-1.02%,-1.13%,-1.83%,-2.00%,-1.02%,-0.96%,-13.97%,-,0.55%,0.55%,19.10K,0.00,8.38,0.00%,0
AADGM,-23.57%,-42.53%,-64.33%,-62.55%,-63.99%,-72.66%,-96.48%,-96.32%,-,13.36%,11.43%,91.61K,1.31,0.37,-8.66%,"119,999"
AADI,-3.56%,-7.68%,-5.82%,15.44%,35.20%,58.66%,84.79%,119.01%,474.45%,3.41%,3.19%,4.75M,1.34,366.67,3.76%,"6,368,043"
AADIG-WI,-,-,-,-,-,-,-,-,-,-,-,-,-,21.00,-,"1,103"
AADIL,22.76%,28.52%,112.26%,-40.18%,-40.18%,-72.24%,-98.07%,-99.78%,-,10.25%,7.64%,460.26K,0.22,3.29,4.44%,"99,337"
AADIU,-6.88%,-16.80%,-,-,-31.22%,-,-,-,-,3.40%,3.66%,4.63K,1.67,10.52,6.69%,"7,737"
AADIV,3.07%,6.22%,6.04%,5.45%,8.91%,10.37%,37.89%,19.15%,-,0.49%,0.59%,5.47K,1.82,19.75,1.78%,"9,947"
AADM,-6.65%,5.51%,8.54%,19.60%,40.22%,46.03%,-6.69%,34.98%,78.82%,3.05%,2.33%,3.74M,0.87,80.61,0.29%,"3,259,491"
AADMA,3.58%,3.58%,-18.21%,-46.91%,-52.47%,-53.36%,115.14%,459.35%,10.45%,3.35%,3.13%,4.34M,0.30,8.67,-0.46%,"1,303,513"
AADME,-0.12%,-1.48%,2.71%,5.07%,6.85%,11.89%,46.94%,35.04%,110.46%,0.88%,0.67%,13.79K,0.27,54.82,1.34%,"3,786"
AADNT,8.80%,19.04%,4.54%,1.34%,14.14%,2.10%,-47.90%,-48.07%,-,5.15%,4.26%,1.03M,0.84,21.88,1.39%,"862,383"
AADP,8.64%,17.83%,22.70%,5.26%,2.58%,-15.14%,5.29%,25.87%,196.65%,4.18%,2.93%,2.78M,1.04,263.87,-3.48%,"2,895,460"
AADPT,8.38%,12.73%,78.71%,30.70%,48.89%,131.61%,199.63%,-34.04%,-,6.24%,6.08%,2.79M,1.89,24.18,7.18%,"5,284,113"
