Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AARP,0.17%,0.88%,2.59%,5.49%,9.47%,14.23%,27.80%,-,-,0.49%,0.52%,6.52K,1.02,33.06,0.11%,"6,662"
AARQ,-5.45%,-19.38%,-6.31%,-41.41%,-36.39%,-62.66%,-16.80%,-69.28%,-68.48%,5.55%,7.24%,349.96K,0.63,2.08,0.48%,"220,504"
AARQQ,-0.93%,-15.59%,21.75%,-28.11%,-17.37%,-54.07%,-38.71%,-92.71%,-,10.18%,14.36%,863.80K,0.50,18.08,5.12%,"433,262"
AARQT,0.43%,4.65%,19.23%,7.85%,-3.93%,91.75%,165.97%,11.82%,-,3.93%,4.55%,1.80M,0.44,27.90,-1.27%,"802,453"
AARR,-5.32%,-1.03%,-6.13%,-11.75%,-7.41%,-1.80%,-35.64%,-69.50%,-84.44%,2.04%,1.90%,3.56M,1.02,16.38,-0.30%,"3,644,296"
AARRY,-8.63%,-31.85%,-23.12%,-40.85%,-36.88%,-17.56%,-69.61%,-58.75%,-,5.90%,6.43%,5.89M,1.42,5.82,-3.72%,"8,346,994"
AARTC,0.00%,0.60%,1.37%,-,1.22%,-,-,-,-,0.02%,0.12%,71.42K,0.02,9.98,0.00%,"1,212"
AARTL,-6.96%,-13.01%,-73.58%,-78.51%,-70.77%,-97.48%,-96.90%,-99.62%,-,5.36%,7.71%,1.16M,0.26,1.07,-4.46%,"301,449"
AARTNA,0.70%,5.51%,6.10%,3.35%,7.28%,0.30%,-30.82%,-10.65%,0.47%,2.37%,2.19%,37.84K,0.59,33.91,1.86%,"22,240"
AARTV,1.01%,7.05%,-20.10%,116.88%,133.57%,288.37%,-,-,-,10.93%,9.35%,588.06K,0.73,10.02,0.20%,"430,405"
AARTW,-8.98%,-16.79%,-28.99%,-12.10%,-7.23%,-21.86%,-16.48%,-36.81%,-26.38%,3.40%,3.85%,16.13K,0.85,2.18,0.46%,"13,651"
AARTY,1.02%,-12.53%,17.41%,37.67%,44.19%,65.60%,102.71%,59.92%,-,2.98%,3.13%,872.12K,0.42,69.47,1.05%,"369,434"
AARVN,-0.24%,6.72%,-22.22%,-31.34%,-30.35%,8.97%,-65.47%,-90.23%,-,3.54%,4.62%,819.21K,0.78,8.26,0.00%,"642,493"
AARVR,-3.05%,-6.92%,8.59%,9.37%,10.20%,13.05%,68.44%,-,-,0.43%,0.42%,0.63K,0.30,53.93,-1.26%,187
AARW,6.16%,-6.83%,22.84%,92.99%,98.58%,67.71%,56.91%,94.95%,232.46%,3.36%,3.42%,695.19K,0.78,218.79,1.18%,"543,440"
AARWG,-2.44%,-2.90%,5.12%,5.04%,4.85%,-,-,-,-,0.53%,0.84%,1.15K,5.84,25.76,-0.95%,"6,709"
AARWR,23.50%,8.17%,24.84%,35.88%,33.60%,492.91%,145.84%,30.59%,1469.91%,6.60%,5.47%,2.11M,3.32,88.70,19.03%,"6,990,867"
AARX,6.15%,4.42%,-11.74%,-4.20%,-17.68%,-,-,-,-,6.17%,6.87%,1.69M,0.78,13.46,-0.44%,"1,312,053"
AARXS,1.28%,-8.64%,11.47%,-,10.74%,-,-,-,-,7.06%,6.66%,1.12M,0.45,42.08,-5.01%,"498,089"
AAS,-3.45%,-4.79%,-4.90%,-5.70%,-7.95%,-8.00%,-,-,-,4.27%,3.69%,4.19M,1.00,34.38,-0.35%,"4,177,463"
AASA,1.04%,-11.70%,-22.07%,-22.49%,-13.52%,50.79%,230.60%,146.59%,240.74%,3.09%,3.75%,91.71K,0.50,51.60,2.14%,"45,958"
AASAN,-8.75%,1.93%,8.18%,-36.00%,-49.82%,-54.22%,-68.15%,-90.66%,-,7.58%,6.44%,6.23M,0.93,6.88,-6.90%,"5,781,279"
AASB,-0.74%,4.49%,10.08%,17.40%,19.18%,19.13%,67.39%,63.04%,65.86%,1.98%,1.98%,2.05M,0.80,30.70,-0.84%,"1,640,282"
AASBP,28.48%,23.37%,31.44%,-87.13%,-95.10%,-98.34%,-99.94%,-,-,11.13%,11.36%,688.98K,0.19,7.76,2.92%,"131,641"
AASC,0.06%,-8.66%,3.55%,36.51%,51.46%,59.60%,31.69%,344.32%,121.85%,3.15%,4.90%,678.35K,0.62,16.04,-1.53%,"417,686"
AASCE,0.35%,-3.12%,9.78%,21.29%,27.17%,37.58%,-,-,-,1.07%,1.41%,40.78K,2.25,34.12,-0.90%,"91,865"
AASCI,-0.12%,-2.91%,-1.51%,3.44%,4.39%,-,-,-,-,0.43%,0.55%,2.32K,0.05,36.00,0.17%,115
AASD,-0.41%,7.14%,-,-,9.18%,-,-,-,-,0.45%,0.62%,0.83K,0.07,26.92,-1.09%,60
AASEA,0.91%,3.68%,7.76%,11.51%,15.23%,25.49%,39.50%,51.51%,51.41%,0.81%,0.98%,29.92K,0.47,21.12,0.67%,"13,955"
AASEC,-0.04%,-0.22%,-,-,-0.50%,-,-,-,-,0.00%,0.01%,10.26K,0.00,49.94,-0.08%,8
AASG,-4.46%,-4.64%,-0.39%,-4.10%,-3.02%,-4.64%,-7.05%,-37.12%,26.55%,2.18%,1.81%,261.11K,1.24,5.14,-1.34%,"323,308"
AASGI,0.83%,8.78%,1.12%,11.20%,9.21%,16.06%,34.47%,18.77%,-,1.58%,1.68%,167.93K,1.01,24.42,0.70%,"169,585"
AASGM,0.22%,-2.53%,4.78%,15.46%,18.05%,-,-,-,-,0.35%,0.34%,0.83K,0.01,31.43,0.14%,12
AASH,0.21%,1.06%,19.26%,11.73%,16.60%,31.18%,-24.58%,-21.21%,14.24%,2.62%,2.90%,1.03M,0.55,68.41,-0.15%,"561,199"
AASHR,-1.24%,-6.25%,1.48%,4.45%,6.45%,19.88%,30.05%,-12.84%,46.68%,0.64%,0.68%,4.57M,0.59,34.97,-0.17%,"2,711,863"
AASHS,-4.26%,-11.87%,-2.91%,-0.81%,8.62%,34.37%,41.29%,5.57%,19.67%,0.56%,0.71%,16.57K,0.04,42.06,-0.59%,652
AASIA,-2.40%,-13.76%,7.13%,14.85%,19.55%,35.78%,-,-,-,0.97%,1.29%,4.57K,0.05,40.86,-0.78%,221
AASIC,0.93%,5.97%,10.29%,26.01%,8.14%,6.12%,-,-,-,4.66%,5.00%,76.49K,0.69,22.72,-2.99%,"52,504"
AASIX,5.50%,12.17%,-3.06%,35.13%,26.30%,-1.80%,-41.93%,-23.47%,-,3.80%,3.63%,280.15K,1.08,21.85,1.35%,"303,132"
AASLE,1.33%,-3.94%,-10.31%,-16.46%,-14.35%,1.84%,-59.15%,-47.99%,-,2.64%,3.55%,390.71K,0.55,6.09,-0.81%,"216,648"
AASLV,-1.12%,0.95%,3.27%,5.07%,7.06%,12.03%,-,-,-,0.25%,0.25%,12.78K,0.19,30.00,0.07%,"2,401"
AASM,5.56%,-2.49%,-10.44%,-10.57%,0.81%,76.84%,807.25%,513.73%,144.53%,6.00%,5.90%,4.03M,1.46,6.26,3.47%,"5,887,399"
AASMB,-2.58%,3.54%,-3.38%,-2.84%,-23.43%,39.40%,99.08%,-39.22%,-64.01%,6.80%,6.25%,204.26K,0.63,26.04,-1.62%,"128,331"
AASMF,1.13%,-0.33%,2.26%,6.50%,8.58%,14.22%,-,-,-,0.08%,0.23%,2.16K,0.10,26.04,0.08%,223
AASMG,-2.45%,-16.19%,36.83%,55.00%,131.51%,331.14%,-,-,-,7.29%,7.70%,127.48K,0.17,52.30,0.10%,"21,654"
AASMH,-0.73%,-6.19%,26.38%,37.97%,70.85%,161.05%,-,-,-,2.58%,3.18%,26.30K,0.50,12.36,-0.11%,"13,025"
AASML,-0.74%,-6.60%,23.50%,35.88%,68.42%,155.41%,159.87%,146.86%,1605.82%,3.67%,3.85%,1.95M,0.52,1801.86,0.02%,"1,007,366"
AASMU,-2.46%,-16.65%,37.26%,-,32.21%,-,-,-,-,6.87%,7.48%,129.41K,0.76,34.15,0.06%,"97,948"
AASMZ,-2.52%,-,-,-,-19.22%,-,-,-,-,1.53%,-,0.97K,0.16,22.30,-0.12%,153
AASND,-6.20%,10.50%,4.84%,16.86%,18.14%,52.19%,182.27%,114.68%,1846.91%,3.23%,3.83%,772.79K,0.53,251.93,-1.28%,"412,323"
AASO,3.47%,-5.82%,-15.86%,-13.15%,-2.20%,-12.92%,-10.99%,31.84%,-,2.96%,3.65%,1.50M,0.58,48.86,1.26%,"874,062"
AASPC,-0.37%,-0.73%,-2.61%,-25.09%,-53.85%,5.36%,-,-,-,0.43%,0.88%,6.01K,0.13,10.81,0.46%,757
AASPI,-10.92%,-43.96%,-19.37%,-43.88%,-23.74%,-56.25%,491.30%,-,-,8.88%,9.43%,4.98M,0.71,4.08,-4.23%,"3,528,705"
AASPN,0.19%,-16.64%,49.58%,50.85%,87.63%,-31.66%,-32.95%,-85.65%,5.36%,6.28%,6.13%,1.59M,0.56,5.31,-2.21%,"894,202"
AASPS,-3.24%,-6.55%,-1.50%,11.75%,-5.61%,-46.75%,-86.92%,-89.86%,-96.71%,6.52%,5.89%,17.59K,1.28,6.56,2.58%,"22,499"
AASR,-3.50%,-8.90%,-15.67%,-16.00%,-15.42%,-7.05%,5.75%,69.42%,89.22%,2.21%,2.88%,72.30K,0.85,273.53,-0.52%,"61,144"
AASRV,8.38%,10.11%,5.61%,28.57%,29.78%,34.85%,43.75%,5.88%,32.27%,3.53%,2.75%,11.42K,3.28,4.14,5.34%,"37,496"
AASST,0.48%,-14.45%,-17.24%,-28.44%,-14.16%,-85.30%,-89.44%,-,-,6.41%,7.49%,4.29M,0.49,12.67,-2.54%,"2,089,811"
AASTC,-8.06%,-35.23%,104.48%,96.77%,110.98%,30.36%,-43.63%,-77.68%,-97.34%,8.92%,14.25%,4.28M,0.01,7.30,-3.31%,"42,763"
AASTE,-0.51%,-3.03%,-2.30%,17.47%,29.46%,43.35%,18.81%,-4.33%,4.24%,4.22%,3.69%,213.52K,0.66,56.08,1.96%,"141,479"
AASTG,-17.95%,-,-,-,-42.79%,-,-,-,-,19.13%,-,13.59K,0.48,9.28,-3.88%,"6,569"
AASTH,-10.84%,5.94%,28.85%,60.02%,69.04%,82.67%,21.67%,-56.96%,662.55%,5.47%,5.11%,585.68K,0.98,41.94,-7.74%,"574,939"
AASTI,-13.67%,-44.58%,-34.29%,-28.44%,-21.65%,51.89%,-99.80%,-100.00%,-100.00%,11.37%,9.63%,1.56M,0.32,3.22,1.90%,"498,594"
AASTL,7.11%,-5.13%,-11.33%,0.49%,-0.73%,-41.18%,-43.16%,-59.22%,-,5.66%,5.16%,1.05M,0.85,4.07,5.71%,"887,539"
AASTN,0.24%,-10.38%,-55.57%,-,-67.81%,-,-,-,-,20.64%,19.61%,4.80M,0.46,6.34,4.36%,"2,188,038"
AASTS,-6.58%,-15.36%,-22.57%,-44.90%,-14.70%,8.51%,1460.45%,428.58%,-,9.79%,8.96%,22.64M,0.48,61.95,-2.19%,"10,936,460"
AASTT,-17.54%,-,-,-,-26.35%,-,-,-,-,11.45%,-,1.42K,0.76,19.67,-4.40%,"1,086"
AASTX,-17.63%,-37.52%,-61.14%,-86.36%,-69.97%,-70.43%,-,-,-,21.65%,19.09%,6.79M,0.45,12.29,-4.13%,"3,076,019"
AASTY,-17.81%,-38.45%,-,-,-67.81%,-,-,-,-,20.85%,17.97%,234.84K,0.75,6.69,-4.70%,"176,689"
AASUP,-18.30%,-37.18%,-,-,-66.38%,-,-,-,-,19.23%,15.82%,23.34K,0.38,8.46,-3.36%,"8,812"
AASUR,-8.87%,-3.06%,-16.30%,-17.21%,-19.32%,-26.00%,-44.24%,-12.14%,61.22%,3.63%,4.90%,98.90K,1.04,7.60,-2.56%,"102,808"
AASX,-0.56%,-7.18%,36.79%,114.23%,151.49%,293.49%,423.80%,377.48%,624.26%,4.83%,5.32%,10.67M,0.45,40.49,1.20%,"4,833,747"
AASYS,-5.04%,-21.29%,3.15%,8.78%,38.17%,273.71%,70.84%,84.27%,195.40%,7.84%,8.41%,440.22K,0.74,17.34,-3.56%,"325,221"
AATAI,33.96%,77.28%,47.43%,86.49%,75.55%,103.40%,243.54%,-58.40%,-,1.64%,7.69%,10.54M,1.04,7.18,0.63%,"10,979,655"
AATAT,-3.08%,-1.10%,-18.20%,-13.12%,-20.15%,-13.24%,69.05%,-,-,2.74%,3.46%,1.07M,0.58,31.46,0.80%,"618,589"
AATC,-0.30%,-1.18%,-,-,-10.44%,-,-,-,-,0.30%,0.55%,0.68K,0.26,21.88,-3.80%,180
AATCH,10.87%,4.64%,-28.85%,-15.19%,-15.46%,19.09%,-99.97%,-99.96%,-,6.87%,7.00%,1.80M,19.68,0.21,9.27%,"35,367,670"
AATCL,-0.20%,-0.84%,-1.26%,-,-1.80%,-,-,-,-,0.31%,0.41%,36.55K,0.17,24.61,0.08%,"6,165"
AATCX,-15.28%,-25.43%,-41.01%,-68.36%,-70.95%,-63.69%,-74.58%,-78.99%,-,7.81%,6.75%,22.00K,0.26,3.05,0.00%,"5,712"
AATEC,-10.84%,-5.73%,-23.09%,-53.00%,-61.69%,-24.95%,-54.97%,-43.60%,72.22%,4.83%,5.46%,3.54M,0.59,8.06,-2.89%,"2,089,896"
AATEN,-2.09%,5.24%,28.26%,109.68%,100.90%,88.74%,150.63%,214.51%,404.11%,3.22%,4.03%,1.14M,0.76,35.54,-2.44%,"867,809"
AATER,-50.32%,-51.45%,-9.71%,-15.31%,-7.85%,-53.22%,-91.15%,-99.49%,-,21.94%,11.49%,4.64M,0.19,0.64,-37.78%,"881,150"
AATEX,-1.28%,35.02%,135.59%,313.48%,376.36%,371.82%,262.97%,74.39%,367.16%,8.82%,8.05%,450.77K,0.80,103.99,-1.73%,"359,013"
AATFV,-0.87%,-5.56%,6.43%,11.89%,10.61%,29.63%,140.71%,78.24%,-,2.46%,2.45%,58.93K,0.64,38.57,-0.57%,"37,486"
AATGL,5.71%,-1.33%,-21.55%,-45.64%,-46.97%,-49.08%,-,-,-,10.70%,8.41%,4.00K,28.61,11.10,3.35%,"114,461"
AATHE,-5.81%,-4.67%,-3.19%,42.42%,52.60%,-8.91%,60.41%,-65.94%,-89.29%,4.94%,5.59%,49.51K,0.24,4.70,-5.62%,"11,650"
AATHM,-0.37%,16.65%,15.03%,-5.20%,-3.37%,-22.12%,-26.31%,-59.97%,7.04%,3.71%,3.91%,717.56K,1.19,21.51,1.18%,"852,484"
AATHR,-5.59%,34.25%,25.30%,-27.96%,-33.31%,-50.24%,-,-,-,11.60%,14.25%,16.08K,0.14,4.14,4.95%,"2,184"
AATI,1.03%,-4.16%,23.05%,58.66%,70.43%,111.54%,331.29%,885.34%,1193.58%,4.66%,3.90%,1.79M,0.52,195.59,-0.82%,"939,103"
AATII,-0.65%,-2.29%,0.66%,2.10%,3.09%,4.40%,-,-,-,0.64%,0.97%,261.02K,0.31,10.68,-0.19%,"81,908"
AATKR,-1.18%,-10.97%,5.05%,2.49%,15.35%,-2.89%,-53.71%,3.55%,336.89%,4.03%,3.53%,431.09K,0.98,72.96,-2.12%,"421,707"
AATLC,-4.32%,-4.37%,32.72%,66.00%,42.15%,83.37%,134.81%,117.48%,3170.45%,5.32%,6.64%,140.48K,0.82,95.17,-1.25%,"114,924"
AATLO,-0.15%,-1.07%,4.43%,25.39%,28.40%,61.00%,50.72%,26.63%,7.59%,2.75%,2.57%,75.05K,0.71,29.48,-0.44%,"53,361"
AATLX,-7.17%,-20.74%,-39.43%,-45.52%,-29.55%,-44.19%,-85.53%,-66.89%,-96.03%,6.68%,6.34%,731.93K,0.34,2.98,1.71%,"246,153"
AATMP,2.76%,7.49%,10.85%,22.98%,26.96%,27.85%,76.97%,135.45%,59.75%,0.93%,1.00%,15.79K,0.38,36.53,1.21%,"6,045"
AATMU,1.96%,0.79%,-13.66%,-5.37%,1.19%,37.08%,116.08%,-,-,3.35%,3.54%,974.89K,0.36,52.53,2.72%,"355,506"
AATNI,0.97%,-8.58%,-15.99%,8.80%,4.65%,29.25%,-33.76%,-44.73%,-70.74%,4.34%,4.51%,73.11K,0.90,23.86,2.18%,"66,088"
AATNM,-2.16%,-12.62%,-40.79%,-29.69%,-33.82%,-50.55%,-87.41%,-87.69%,-98.31%,3.36%,4.78%,141.77K,0.48,0.90,0.00%,"67,905"
AATO,1.99%,5.24%,-2.44%,6.23%,6.47%,12.40%,44.77%,82.75%,121.67%,1.76%,1.66%,1.41M,0.56,178.47,1.95%,"791,363"
AATOM,-5.86%,-30.02%,-12.56%,147.01%,161.54%,11.15%,-30.11%,-68.64%,-,8.50%,8.99%,2.13M,0.21,5.78,-1.28%,"457,116"
AATOS,-0.41%,32.79%,-57.89%,-73.13%,-72.54%,-81.15%,-85.66%,-96.06%,-99.68%,7.30%,8.32%,154.60K,0.17,2.43,1.25%,"26,603"
AATPC,0.40%,-30.30%,3.27%,-40.89%,-52.49%,-96.25%,-99.96%,-99.97%,-,22.77%,10.03%,4.03M,0.03,2.53,-1.94%,"107,830"
AATR,0.05%,7.64%,1.96%,4.32%,5.91%,-18.85%,7.79%,-4.08%,60.54%,2.90%,2.32%,514.60K,0.60,129.17,0.20%,"309,941"
AATRA,-4.97%,-23.42%,62.83%,88.08%,-55.09%,-37.60%,-84.52%,-97.51%,-98.55%,7.66%,7.99%,1.43M,0.02,8.12,-5.85%,"28,911"
AATRC,-2.95%,17.86%,22.47%,-12.75%,-15.27%,14.13%,-38.06%,-58.23%,118.94%,3.34%,4.54%,910.84K,0.78,33.52,-2.85%,"713,208"
AATRO,-0.80%,-13.39%,17.08%,19.78%,63.80%,163.55%,312.84%,397.72%,239.01%,4.96%,5.26%,750.15K,0.52,70.89,2.74%,"391,540"
AATS,-1.90%,-3.59%,-18.05%,-3.93%,-2.43%,-13.10%,-43.13%,-8.20%,254.95%,2.96%,2.91%,175.49K,0.47,26.87,0.19%,"82,681"
AATTR,-0.20%,0.74%,1.68%,4.27%,4.57%,-,-,-,-,0.02%,0.05%,0.87K,0.17,94.58,-0.08%,145
AATXG,1.79%,-18.90%,-36.68%,-28.85%,-32.52%,-60.84%,-93.73%,-99.65%,-,6.00%,8.80%,36.45K,0.01,3.97,4.47%,425
AATYR,-8.85%,3.57%,-40.86%,-31.07%,-37.81%,-90.71%,-76.47%,-89.06%,-98.80%,7.14%,10.85%,2.76M,0.32,0.49,0.23%,"897,417"
AAU,2.57%,-5.87%,-19.19%,-24.03%,-4.82%,56.31%,260.76%,319.92%,285.61%,3.15%,3.26%,2.97M,0.70,81.17,3.40%,"2,071,302"
AAUAU,3.38%,-6.65%,-18.17%,-24.66%,-10.32%,-,-,-,-,0.97%,1.25%,2.45K,0.64,33.00,3.73%,"1,566"
AAUB,-0.02%,6.87%,12.73%,13.33%,19.94%,27.65%,40.95%,22.87%,55.95%,2.53%,2.22%,1.16M,1.19,42.34,-1.10%,"1,376,050"
AAUBN,-1.22%,6.91%,12.50%,7.64%,-0.63%,-4.36%,25.67%,-19.63%,-6.04%,2.40%,3.15%,3.09K,0.56,26.78,1.63%,"1,726"
AAUC,-5.44%,33.17%,-6.22%,15.80%,40.92%,-9.93%,-72.26%,-89.14%,-,4.02%,9.27%,6.42K,0.14,7.99,1.01%,928
AAUDC,-3.58%,4.19%,-0.63%,13.19%,8.13%,-11.19%,-3.38%,-70.88%,124.23%,2.64%,3.01%,119.19K,0.59,9.44,-3.77%,"70,836"
AAUGM,0.07%,0.51%,1.94%,3.48%,3.44%,6.30%,-,-,-,0.04%,0.06%,2.28K,0.09,35.20,0.03%,208
AAUGO,1.78%,-14.36%,-42.45%,-13.05%,10.86%,121.08%,727.20%,349.36%,4557.48%,5.38%,6.29%,1.01M,0.57,55.89,1.93%,"579,555"
AAUGP,0.00%,1.05%,4.12%,7.29%,6.93%,14.13%,-,-,-,0.14%,0.19%,4.05K,2.31,33.27,-0.08%,"9,379"
AAUGT,0.10%,1.11%,4.66%,8.04%,7.66%,15.06%,-,-,-,0.06%,0.12%,4.05K,0.75,38.37,0.07%,"3,032"
AAUGU,-0.88%,0.34%,5.24%,8.25%,7.52%,14.92%,-,-,-,0.10%,0.34%,7.10K,0.00,31.69,-0.06%,24
AAUGW,0.10%,0.71%,3.03%,5.44%,5.18%,10.25%,-,-,-,0.10%,0.14%,6.99K,0.74,34.22,0.04%,"5,141"
AAUGZ,-0.95%,0.07%,4.92%,7.74%,7.15%,10.27%,34.60%,44.98%,-,0.18%,0.35%,22.62K,0.02,45.29,-0.08%,500
AAUID,-21.70%,-22.43%,-35.26%,-42.10%,-6.00%,-79.75%,-89.11%,-98.97%,-98.63%,15.14%,11.44%,354.49K,0.36,0.82,0.64%,"127,839"
AAUMI,3.31%,-4.74%,-19.67%,-25.66%,-13.58%,39.72%,-,-,-,1.30%,1.44%,4.66K,0.74,79.46,3.24%,"3,460"
AAUNA,-0.59%,-4.56%,-4.74%,8.42%,2.03%,-21.19%,-,-,-,3.27%,4.06%,296.01K,0.33,5.02,-1.57%,"97,695"
AAUPH,-4.78%,-12.55%,-3.10%,3.65%,-3.89%,72.64%,40.13%,32.50%,405.94%,3.55%,4.90%,1.50M,0.56,15.33,-1.98%,"838,387"
AAUR,9.80%,0.76%,28.10%,47.22%,72.14%,7.13%,143.01%,-33.50%,-,4.80%,6.14%,29.09M,1.08,6.61,4.75%,"31,515,884"
AAURA,0.00%,0.86%,-5.78%,41.05%,28.62%,3.55%,-40.64%,-,-,4.16%,6.92%,655.61K,0.63,7.01,-0.28%,"412,227"
AAURE,2.35%,-19.44%,-31.23%,-29.87%,-30.34%,-58.57%,-98.78%,-,-,4.76%,10.78%,65.13K,0.18,1.74,2.35%,"11,648"
AAUSF,0.88%,4.55%,2.51%,6.37%,9.12%,11.43%,54.93%,72.76%,-,1.05%,0.87%,84.80K,0.65,50.60,0.46%,"55,419"
AAUSM,-0.04%,-0.12%,-0.14%,-0.32%,-0.06%,0.22%,-,-,-,0.04%,0.05%,4.12K,0.00,25.08,0.00%,12
AAUST,-3.74%,-18.25%,-27.46%,-42.78%,-30.41%,-24.26%,13.17%,-,-,10.65%,7.06%,94.69K,0.22,1.03,0.23%,"20,545"
AAUTL,-4.64%,-3.36%,-7.10%,1.41%,-27.64%,-44.83%,-49.83%,-75.72%,-,5.40%,6.52%,1.38M,0.36,1.44,-1.71%,"493,286"
AAUUD,-16.79%,-17.39%,-72.99%,-87.24%,-84.73%,-96.51%,-99.91%,-99.99%,-,7.45%,7.25%,5.11M,0.05,1.14,-6.56%,"270,350"
AAV,-1.26%,-1.05%,-,-,5.65%,-,-,-,-,0.66%,0.63%,1.93K,0.77,27.91,0.19%,"1,486"
AAVA,1.86%,6.35%,4.63%,5.42%,9.57%,11.40%,6.70%,-1.01%,-4.41%,1.98%,1.82%,712.22K,0.53,42.23,1.61%,"375,244"
AAVAH,-1.77%,19.07%,47.11%,3.29%,15.42%,134.58%,432.77%,-12.60%,-,3.59%,4.43%,1.95M,0.78,9.43,-3.18%,"1,516,992"
AAVAL,0.20%,-5.62%,6.11%,11.50%,24.44%,75.00%,94.59%,32.53%,-13.40%,2.78%,3.58%,278.30K,0.41,5.04,-0.98%,"113,151"
AAVAT,-10.65%,-43.88%,-95.49%,-95.43%,-95.42%,-95.36%,-,-,-,11.28%,14.49%,468.65K,0.39,0.48,-6.93%,"181,438"
AAVAV,6.47%,-0.65%,-28.43%,-54.56%,-37.84%,-42.72%,55.85%,56.61%,446.93%,5.43%,6.48%,1.61M,1.13,150.35,1.01%,"1,823,452"
AAVAZ,-3.02%,9.56%,-,-,-55.13%,-,-,-,-,2.60%,3.04%,0.97K,0.17,7.82,-0.63%,164
AAVB,-0.01%,5.77%,10.53%,6.74%,4.94%,-6.96%,-3.27%,-14.94%,3.02%,1.82%,1.79%,1.10M,0.56,190.27,-0.20%,"621,297"
AAVBC,-0.20%,2.38%,-1.56%,20.70%,20.35%,-,-,-,-,2.78%,2.71%,97.45K,0.41,20.23,-2.03%,"39,723"
AAVBH,-1.12%,-0.78%,6.25%,19.77%,19.73%,36.07%,65.19%,42.92%,115.59%,3.14%,2.67%,124.24K,0.90,31.80,-1.70%,"112,172"
AAVBP,-7.62%,-6.91%,-1.74%,36.75%,51.29%,41.19%,-,-,-,10.03%,6.04%,554.42K,1.25,30.44,7.71%,"694,869"
AAVD,-2.99%,1.96%,-5.80%,-42.09%,-31.94%,-25.93%,-85.43%,-84.44%,-82.79%,4.67%,6.78%,339.82K,0.37,2.60,2.77%,"124,912"
AAVDE,-0.24%,-0.29%,1.73%,6.76%,9.80%,21.09%,53.18%,44.02%,-,0.76%,0.81%,1.07M,0.76,90.39,0.43%,"808,344"
AAVDS,-0.27%,-1.01%,-0.25%,4.41%,8.91%,19.56%,51.83%,-,-,0.69%,0.75%,25.82K,0.54,76.03,0.33%,"14,064"
AAVDV,-0.18%,-2.43%,-0.04%,6.55%,11.45%,28.39%,74.23%,63.21%,-,0.88%,0.96%,807.95K,0.75,104.73,0.53%,"607,536"
AAVEE,-2.06%,-7.72%,-4.94%,3.21%,5.89%,7.49%,-,-,-,0.75%,0.90%,10.51K,1.94,66.09,0.11%,"20,382"
AAVEM,-0.45%,-8.57%,4.08%,13.64%,18.92%,30.15%,66.47%,35.59%,-,1.44%,1.69%,1.90M,1.01,91.59,-0.12%,"1,930,937"
AAVES,-0.59%,-5.98%,-0.56%,5.11%,9.81%,16.14%,42.92%,-,-,1.14%,1.28%,88.11K,1.59,64.03,0.68%,"139,955"
AAVEX,-16.64%,-15.16%,-58.79%,-,-35.55%,-,-,-,-,11.14%,10.11%,2.50M,0.41,14.83,0.54%,"1,014,986"
AAVGB,-0.38%,-0.33%,-0.47%,-0.07%,0.02%,-0.15%,-,-,-,0.03%,0.05%,3.41K,0.60,50.83,-0.13%,"2,060"
AAVGC,0.64%,-,-,-,9.21%,-,-,-,-,0.06%,-,1.06K,0.28,27.83,5.36%,294
AAVGE,-0.07%,-0.45%,5.48%,12.64%,15.41%,25.38%,60.59%,-,-,0.82%,0.84%,65.93K,0.73,99.15,0.06%,"48,126"
AAVGG,0.44%,-0.44%,-12.56%,19.42%,8.75%,42.46%,-,-,-,7.59%,6.89%,327.65K,0.59,29.46,5.18%,"193,296"
AAVGO,0.64%,1.19%,-1.33%,19.31%,14.65%,42.44%,342.50%,733.06%,2385.19%,3.87%,3.53%,26.18M,0.65,396.81,2.67%,"16,966,188"
AAVGU,0.81%,-0.68%,-12.36%,20.11%,9.76%,47.93%,-,-,-,6.96%,6.56%,135.55K,0.68,37.82,5.61%,"92,485"
AAVGV,0.36%,0.05%,4.95%,13.20%,17.33%,28.52%,61.82%,-,-,0.78%,0.79%,41.78K,0.70,85.86,0.16%,"29,201"
AAVGW,-0.90%,-3.25%,-15.02%,-7.52%,-14.50%,-,-,-,-,4.10%,3.71%,31.87K,0.52,40.73,3.14%,"16,461"
AAVGX,0.36%,-0.63%,-12.89%,18.45%,7.63%,40.04%,-,-,-,7.71%,7.01%,987.91K,0.79,50.47,5.15%,"785,244"
AAVIE,2.44%,5.41%,7.28%,13.60%,17.47%,26.83%,36.73%,-,-,0.51%,0.33%,1.28K,1.80,77.27,0.43%,"2,305"
AAVIG,-0.67%,-0.99%,-2.09%,-2.38%,-2.62%,-1.37%,-1.20%,-18.04%,-,0.20%,0.21%,339.03K,0.62,40.83,-0.21%,"211,147"
AAVIR,-1.03%,9.57%,-12.86%,39.83%,34.73%,40.23%,31.42%,-81.16%,-,4.52%,4.79%,324.71K,0.59,4.81,-1.23%,"193,030"
AAVIV,0.16%,0.85%,2.78%,8.67%,11.58%,26.26%,58.17%,-,-,0.68%,0.73%,174.18K,0.48,79.48,0.54%,"83,520"
