Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AADX,-7.23%,-,-,-,-3.47%,-,-,-,-,11.23%,-,3.34M,0.22,18.35,0.71%,"722,673"
AAEQ,-2.40%,-1.46%,11.46%,6.07%,5.97%,-,-,-,-,0.24%,0.23%,2.82K,0.08,52.27,-1.35%,238
AAL,4.40%,18.76%,49.31%,3.40%,5.28%,48.07%,-0.74%,-27.30%,-46.79%,3.76%,4.18%,74.64M,2.23,16.14,0.37%,"166,419,411"
AALG,8.32%,37.00%,103.68%,-11.77%,-6.66%,-,-,-,-,5.98%,7.04%,59.78K,0.47,16.54,1.05%,"28,363"
AAME,-3.33%,-22.32%,-30.95%,-28.98%,-38.52%,-16.14%,-17.54%,-57.77%,-56.06%,4.85%,5.82%,13.06K,1.59,1.74,-4.40%,"20,762"
AAMI,-9.38%,0.61%,40.05%,53.19%,55.34%,125.62%,259.12%,206.12%,402.48%,4.59%,3.90%,417.32K,1.04,73.01,-1.19%,"434,869"
AAOG,-43.68%,-44.42%,-,-,-54.02%,-,-,-,-,25.25%,29.37%,899.86K,1.61,7.17,-27.58%,"1,450,210"
AAOI,-23.03%,-16.61%,53.97%,404.07%,322.95%,553.26%,3297.24%,1663.64%,1302.85%,11.59%,13.72%,12.78M,1.05,147.44,-13.89%,"13,462,608"
AAON,-1.38%,-2.22%,61.23%,73.46%,69.77%,78.70%,103.67%,218.37%,622.91%,4.67%,5.73%,1.07M,0.68,129.45,-4.93%,"727,239"
AAOX,-42.91%,-43.68%,-,-,-6.98%,-,-,-,-,25.34%,29.87%,4.47M,1.77,32.27,-27.29%,"7,925,681"
AAP,-10.21%,-6.50%,8.02%,32.84%,39.47%,5.55%,-16.54%,-72.69%,-64.62%,4.81%,4.69%,1.76M,0.83,54.81,-1.10%,"1,466,875"
AAPB,-1.02%,-7.66%,33.31%,10.54%,10.97%,90.68%,35.08%,-,-,4.10%,4.37%,93.81K,0.49,35.58,-1.59%,"46,393"
AAPD,0.17%,2.93%,-15.48%,-9.19%,-8.77%,-33.37%,-42.55%,-,-,2.18%,2.32%,8.59M,0.49,11.96,0.17%,"4,238,993"
AAPG,-1.90%,-17.67%,-23.79%,-40.65%,-35.18%,-54.21%,-,-,-,2.43%,3.58%,6.77K,2.62,17.01,-0.70%,"17,755"
AAPL,-0.72%,-3.51%,17.02%,8.12%,8.25%,46.05%,57.65%,120.12%,1124.97%,2.19%,2.36%,47.25M,1.10,294.30,-0.91%,"51,878,273"
AAPR,-0.45%,-0.33%,2.15%,3.79%,3.28%,8.66%,-,-,-,0.21%,0.22%,19.28K,0.21,29.35,-0.11%,"4,130"
AAPU,-2.31%,-8.56%,31.01%,7.21%,8.46%,81.50%,57.83%,-,-,4.37%,4.74%,2.23M,0.40,36.42,-2.33%,"894,090"
AAPW,-0.59%,-6.45%,12.23%,-5.85%,-4.91%,8.61%,-,-,-,1.91%,2.45%,15.64K,0.49,38.45,-0.52%,"7,594"
AAPX,-1.87%,-8.27%,31.50%,6.17%,8.46%,80.07%,-,-,-,3.82%,4.33%,100.94K,0.28,33.06,-1.73%,"28,505"
AAPY,-1.22%,-4.68%,15.84%,1.53%,1.47%,20.03%,-,-,-,1.66%,1.75%,4.24K,0.28,25.25,-0.66%,"1,182"
AARD,10.16%,-6.21%,4.06%,-69.10%,-67.77%,-68.27%,-,-,-,7.69%,8.64%,177.61K,0.63,4.23,3.68%,"112,166"
AAT,0.29%,9.93%,30.01%,28.09%,28.63%,20.37%,34.68%,-35.14%,-40.67%,1.94%,2.14%,388.15K,1.40,24.35,0.45%,"542,856"
AAUA,-2.16%,-0.44%,12.34%,-,11.92%,-,-,-,-,0.29%,0.33%,2.83K,1.20,55.96,-1.23%,"3,381"
AAUC,-6.37%,-6.97%,-20.45%,8.95%,7.95%,77.83%,-,-,-,4.05%,3.71%,676.16K,0.28,24.70,-4.30%,"191,844"
AAUM,-6.17%,-6.50%,3.03%,-18.33%,-19.17%,-,-,-,-,0.00%,0.18%,0.41K,0.36,19.79,-2.64%,145
AAUS,-2.32%,-1.34%,11.09%,7.44%,6.59%,-,-,-,-,0.46%,0.28%,1.83K,0.04,58.74,-1.26%,74
AAVM,-2.51%,-0.87%,8.44%,12.79%,13.98%,27.25%,51.69%,23.80%,-,0.33%,0.42%,2.90K,2.48,33.65,-1.90%,"7,197"
AAXJ,-3.79%,2.17%,18.75%,29.19%,25.34%,45.52%,77.39%,25.77%,113.06%,1.60%,1.94%,877.58K,0.83,116.72,-6.03%,"732,688"
AB,-0.69%,-6.26%,-4.31%,-8.77%,-7.02%,-10.33%,12.62%,-20.74%,54.16%,1.60%,1.64%,311.08K,0.99,35.78,-0.50%,"309,442"
ABAT,-16.22%,-11.53%,-2.07%,-24.67%,-14.97%,130.89%,-75.73%,-91.49%,-87.94%,6.58%,10.74%,6.09M,0.49,2.84,-3.07%,"2,989,106"
ABBV,5.94%,9.45%,14.56%,5.36%,2.74%,27.75%,72.72%,105.93%,282.91%,2.69%,2.40%,6.18M,1.16,234.76,2.07%,"7,182,890"
ABCB,0.57%,4.22%,16.62%,13.43%,18.96%,41.36%,165.32%,70.96%,190.43%,2.30%,1.92%,504.26K,1.32,88.35,1.13%,"664,407"
ABCL,7.03%,9.53%,67.06%,59.49%,64.62%,69.07%,-22.98%,-74.07%,-,7.64%,9.24%,6.48M,0.85,5.63,-1.92%,"5,507,441"
ABCS,-0.67%,3.26%,11.17%,7.69%,8.32%,16.28%,-,-,-,0.62%,0.56%,2.18K,1.00,32.95,0.41%,"2,175"
ABEO,0.88%,3.62%,29.41%,16.26%,8.54%,-1.55%,15.09%,-85.88%,-91.56%,3.35%,3.95%,1.09M,0.93,5.72,-0.52%,"1,015,411"
ABEQ,-0.18%,0.27%,0.07%,3.91%,4.69%,9.01%,33.59%,37.48%,-,0.52%,0.54%,12.88K,1.50,37.53,0.09%,"19,317"
ABEV,-2.77%,-3.36%,12.86%,27.42%,27.94%,30.58%,6.18%,-2.46%,-31.16%,2.49%,2.24%,28.08M,1.35,3.16,0.64%,"37,892,321"
ABFL,-1.29%,2.38%,16.07%,16.11%,15.85%,19.51%,62.16%,72.81%,-,1.04%,1.28%,66.06K,0.21,82.68,-2.37%,"13,577"
ABG,-0.05%,7.59%,4.04%,-15.53%,-14.23%,-16.70%,-12.66%,23.08%,257.44%,3.67%,3.04%,261.91K,0.73,199.45,1.66%,"191,367"
ABI,0.02%,0.14%,-0.02%,0.26%,0.14%,-,-,-,-,0.00%,0.02%,0.35K,1.76,24.84,0.06%,611
ABIG,-1.97%,0.03%,13.16%,6.35%,4.77%,16.21%,-,-,-,0.17%,0.44%,4.83K,0.04,33.54,-0.63%,206
ABLD,-2.31%,-3.84%,-2.49%,3.44%,3.26%,5.05%,16.21%,-,-,0.89%,0.65%,30.20K,0.26,30.04,-0.69%,"7,791"
ABLG,-1.68%,0.57%,9.41%,2.34%,2.36%,6.35%,22.60%,-7.40%,-,0.64%,0.93%,1.58K,0.06,32.46,-3.36%,96
ABLS,1.50%,8.98%,21.67%,-4.34%,10.72%,-6.49%,-,-,-,0.80%,0.69%,0.68K,0.53,22.18,-0.14%,364
ABLV,-0.90%,6.80%,73.26%,32.53%,62.84%,8.91%,-89.62%,-,-,6.66%,8.48%,444.44K,0.20,1.10,-0.90%,"87,712"
ABM,-0.20%,9.45%,14.86%,1.01%,3.81%,-1.72%,8.34%,-2.66%,19.39%,2.72%,2.71%,557.12K,0.95,43.91,0.11%,"531,958"
ABNB,-0.08%,3.43%,4.72%,3.63%,2.31%,6.37%,11.32%,-8.40%,-,2.58%,3.01%,3.71M,0.92,138.85,-0.24%,"3,404,614"
ABNG,-0.08%,5.34%,4.14%,-4.20%,-6.15%,-,-,-,-,2.30%,2.32%,1.98K,0.02,17.06,-0.37%,45
ABNY,-,-2.19%,-7.85%,-16.48%,-16.97%,-34.49%,-,-,-,1.60%,1.70%,5.05K,0.00,39.35,0.00%,0
ABOS,2.99%,-3.21%,-11.07%,13.68%,14.22%,95.93%,-55.54%,-,-,6.83%,6.14%,400.03K,0.87,2.41,0.42%,"348,568"
ABOT,-3.13%,-2.53%,9.77%,-5.25%,-4.81%,-0.88%,51.20%,37.49%,-,0.89%,0.33%,0.31K,0.16,37.22,-0.10%,48
ABR,-1.16%,-13.71%,-32.72%,-36.72%,-34.28%,-51.15%,-60.41%,-68.69%,-14.22%,3.31%,4.21%,3.98M,0.62,5.10,0.79%,"2,458,395"
ABSI,1.93%,45.58%,152.90%,117.30%,112.32%,168.48%,318.64%,-,-,10.95%,11.64%,4.94M,1.21,7.41,-11.79%,"5,978,170"
ABT,2.10%,3.14%,-13.66%,-27.65%,-27.74%,-32.07%,-16.21%,-18.32%,128.44%,2.46%,2.17%,12.64M,0.95,90.53,3.07%,"11,952,758"
ABTC,-9.45%,-31.60%,-19.91%,-51.39%,-54.54%,-80.68%,-98.82%,-99.99%,-,7.17%,7.18%,13.65M,0.76,0.77,-4.78%,"10,378,062"
ABTS,-9.02%,41.97%,-52.17%,-77.59%,-76.50%,-65.82%,-91.14%,-99.60%,-99.78%,14.46%,27.89%,2.51M,0.03,1.21,-3.20%,"86,916"
ABUF,-0.62%,0.35%,-,-,6.86%,-,-,-,-,0.28%,0.20%,2.79K,0.16,26.85,-0.41%,451
ABUS,3.01%,0.23%,0.68%,-1.98%,-7.48%,30.50%,84.65%,39.50%,25.71%,4.37%,4.17%,1.84M,1.89,4.45,-1.55%,"3,493,564"
ABVC,3.97%,18.02%,6.50%,-35.78%,-38.50%,-33.16%,-75.24%,-97.38%,-99.64%,8.92%,10.13%,119.38K,0.79,1.31,-0.76%,"94,557"
ABVX,0.17%,-20.64%,-14.72%,-13.36%,-27.01%,1510.97%,-,-,-,5.75%,7.39%,1.65M,0.95,98.43,-3.18%,"1,560,321"
ABX,-0.21%,7.36%,6.17%,9.93%,12.63%,76.70%,-6.14%,-1.93%,-,3.83%,4.15%,560.69K,0.77,9.63,0.73%,"429,506"
ABXB,-0.32%,0.50%,0.39%,-1.68%,-0.37%,-0.66%,-3.85%,-21.25%,-,0.08%,0.07%,0.76K,0.06,19.53,-0.01%,47
ACA,12.83%,21.63%,39.00%,32.13%,36.31%,66.90%,102.43%,151.03%,-,2.63%,3.17%,355.07K,7.13,144.92,0.01%,"2,531,717"
ACAA,0.10%,0.20%,-,-,-0.80%,-,-,-,-,0.02%,0.11%,12.85K,5.84,9.97,0.10%,"75,000"
ACAD,6.28%,6.00%,7.67%,-15.04%,-15.39%,0.53%,-7.79%,-7.83%,-32.54%,3.43%,2.87%,1.63M,0.91,22.60,2.31%,"1,476,896"
ACB,-3.39%,-19.94%,-13.90%,-47.03%,-32.46%,-27.11%,-48.29%,-96.84%,-93.44%,3.83%,4.98%,1.06M,1.04,2.85,-0.70%,"1,102,778"
ACCL,8.39%,13.51%,25.37%,-46.84%,-38.01%,-,-,-,-,6.17%,13.21%,451.50K,0.11,1.68,-2.89%,"48,516"
ACCO,-1.02%,1.04%,33.68%,1.30%,4.29%,12.43%,-21.89%,-53.69%,-63.58%,3.03%,2.82%,1.04M,0.62,3.89,1.83%,"642,123"
ACCS,10.15%,3.44%,-9.32%,-23.47%,-28.82%,-42.73%,-66.05%,-74.24%,2.80%,8.00%,6.42%,13.70K,2.37,6.62,8.70%,"32,455"
ACDC,-14.00%,-18.65%,-2.90%,54.76%,54.76%,-27.03%,-48.50%,-,-,7.78%,8.85%,1.40M,0.99,6.02,-1.47%,"1,386,653"
ACEI,-2.45%,-4.08%,-2.45%,-4.22%,-4.74%,-,-,-,-,0.98%,1.05%,20.34K,1.83,23.47,-0.61%,"37,200"
ACEL,-0.91%,11.29%,15.54%,17.42%,14.02%,13.13%,26.56%,3.42%,-,2.65%,2.53%,312.35K,0.68,13.01,1.72%,"211,376"
ACEP,-2.35%,1.98%,14.59%,22.26%,21.62%,-,-,-,-,1.11%,0.70%,2.09K,0.54,19.82,-1.50%,"1,124"
ACES,-4.25%,-7.91%,6.85%,7.11%,9.19%,41.77%,-16.84%,-52.10%,-,2.83%,3.32%,91.36K,0.13,35.40,-4.61%,"11,912"
ACET,0.49%,3.30%,22.37%,8.38%,-3.21%,-19.76%,-89.23%,-94.46%,-,4.48%,6.33%,114.51K,0.28,8.15,-0.97%,"32,092"
ACFN,4.05%,-5.21%,-13.59%,10.13%,8.67%,-6.23%,229.13%,86.47%,469.76%,5.91%,4.67%,13.21K,0.51,16.41,0.48%,"6,680"
ACGC,0.10%,-,-,-,0.20%,-,-,-,-,0.14%,-,286.06K,0.00,9.95,0.00%,507
ACGL,2.42%,-2.52%,0.05%,-2.84%,-2.30%,2.85%,36.10%,156.70%,317.23%,1.60%,1.87%,2.33M,0.95,93.71,1.81%,"2,215,577"
ACGO,-3.67%,-,-,-,-5.05%,-,-,-,-,0.44%,-,58.73K,0.00,37.29,-1.51%,3
ACGR,-3.07%,-3.88%,11.23%,3.67%,2.06%,18.52%,66.31%,-,-,0.64%,0.50%,1.90K,0.06,67.40,-1.21%,112
ACH,3.30%,15.50%,53.43%,-0.63%,11.79%,-57.01%,-83.21%,-92.52%,-91.74%,7.71%,8.61%,819.43K,0.58,3.13,-2.19%,"477,844"
ACHC,-1.80%,6.60%,5.87%,70.06%,72.94%,17.70%,-67.60%,-61.73%,-60.70%,4.71%,4.62%,2.83M,1.05,24.54,-2.66%,"2,981,699"
ACHR,-5.41%,-14.22%,-10.87%,-32.86%,-30.19%,-47.50%,55.33%,-47.18%,-,6.13%,7.02%,39.77M,0.97,5.25,-3.31%,"38,427,009"
ACHV,-10.54%,8.91%,23.70%,15.44%,0.80%,30.47%,-15.23%,-40.29%,-99.78%,8.40%,7.98%,1.63M,1.30,5.01,-1.76%,"2,123,916"
ACI,-6.39%,-14.51%,-18.80%,-20.38%,-18.99%,-37.14%,-35.18%,-6.58%,-,4.05%,3.19%,7.07M,1.12,13.91,2.13%,"7,948,917"
ACIC,5.69%,0.92%,-3.61%,-10.66%,-7.83%,10.66%,163.41%,99.18%,-29.13%,2.23%,2.46%,232.15K,1.05,10.95,2.05%,"243,619"
ACII,-0.96%,0.19%,1.86%,1.52%,0.53%,-,-,-,-,1.26%,1.47%,83.07K,0.85,25.76,-0.56%,"70,210"
ACIO,-1.93%,-1.16%,8.19%,5.57%,4.90%,12.68%,49.22%,54.31%,-,0.86%,0.84%,121.61K,0.84,45.84,-0.93%,"102,125"
ACIU,4.70%,-14.04%,-14.93%,-16.95%,-21.97%,33.88%,28.95%,-69.86%,-,4.39%,5.79%,272.09K,0.55,2.45,-2.00%,"149,058"
ACIW,0.85%,6.23%,10.47%,-6.48%,-5.52%,-0.44%,108.64%,20.39%,110.19%,3.92%,3.54%,786.12K,1.90,45.17,5.24%,"1,491,989"
ACKY,-3.82%,-8.41%,-3.01%,-11.54%,-11.29%,-,-,-,-,1.20%,1.23%,30.82K,1.11,17.42,-0.34%,"34,314"
ACLC,-2.36%,-1.01%,10.44%,6.06%,5.14%,17.23%,52.55%,55.30%,-,0.77%,0.89%,16.84K,0.83,82.38,-1.41%,"14,013"
ACLO,0.06%,0.06%,0.24%,0.48%,0.33%,0.30%,-,-,-,0.08%,0.07%,36.08K,0.06,50.44,0.03%,"2,023"
ACLS,-10.72%,12.16%,99.44%,110.85%,112.92%,157.12%,1.54%,342.93%,1427.32%,6.00%,6.60%,687.25K,0.82,171.06,-6.99%,"562,026"
ACM,-0.75%,-1.58%,-23.31%,-29.02%,-27.55%,-38.08%,-18.73%,11.66%,103.51%,3.49%,3.51%,1.78M,1.19,69.07,1.78%,"2,122,408"
ACMR,4.11%,38.46%,121.10%,162.15%,151.25%,301.62%,742.14%,184.23%,-,9.60%,10.08%,1.48M,1.18,99.12,-3.93%,"1,748,651"
ACN,-23.19%,-28.59%,-36.50%,-52.95%,-52.66%,-56.95%,-57.44%,-55.54%,6.81%,5.28%,4.26%,6.29M,3.40,127.01,1.75%,"21,388,562"
ACNB,3.20%,7.44%,24.51%,11.26%,21.68%,40.01%,73.90%,109.89%,138.45%,2.50%,2.65%,61.86K,1.63,58.29,2.61%,"100,674"
ACNT,1.38%,-2.24%,10.87%,-14.24%,-13.71%,15.45%,55.22%,32.29%,87.27%,3.30%,3.39%,81.50K,0.83,13.97,2.34%,"67,692"
ACOG,9.77%,12.97%,13.36%,30.20%,1.15%,-26.94%,64.37%,-,-,8.15%,5.70%,49.63K,1.23,6.57,-2.74%,"61,096"
ACOM,-,-,-,-,-0.88%,-,-,-,-,-,-,83.93K,0.01,19.70,-0.76%,659
ACON,-4.62%,-11.35%,-7.37%,-54.42%,-37.17%,-59.35%,-100.00%,-,-,7.64%,6.66%,103.13K,0.56,2.89,-4.93%,"57,877"
ACP,-3.02%,-2.66%,-2.29%,-5.18%,-5.18%,-10.94%,-24.56%,-54.84%,-55.57%,1.20%,1.28%,517.88K,1.17,5.13,-2.10%,"605,530"
ACR,10.13%,-7.53%,-7.58%,-24.92%,-15.42%,4.64%,118.79%,4.15%,-53.43%,5.75%,4.06%,27.07K,0.87,18.05,2.32%,"23,584"
ACRE,-5.21%,-6.76%,-5.60%,-14.95%,-4.81%,-7.71%,-54.23%,-69.40%,-62.38%,2.98%,2.51%,402.62K,1.18,4.55,0.66%,"474,669"
ACRS,12.84%,8.37%,37.43%,59.74%,63.46%,253.96%,-52.00%,-71.45%,-72.98%,6.24%,5.70%,1.44M,1.30,4.92,1.65%,"1,865,176"
ACRV,7.24%,-8.94%,1.87%,-27.88%,-32.37%,38.14%,-88.06%,-,-,7.04%,6.31%,599.80K,0.58,1.63,3.16%,"350,066"
ACSG,1.16%,5.97%,21.91%,18.86%,19.16%,-,-,-,-,2.06%,1.32%,4.60K,1.87,48.66,-1.75%,"8,598"
ACSI,-1.22%,3.36%,14.11%,10.08%,10.57%,19.10%,60.62%,49.74%,-,0.15%,0.24%,0.24K,0.66,73.75,0.61%,156
ACSV,0.32%,4.73%,14.84%,16.64%,18.83%,-,-,-,-,0.09%,0.59%,1.88K,2.74,48.40,-0.13%,"5,162"
ACT,2.31%,-0.18%,7.36%,6.65%,9.28%,16.05%,78.94%,-,-,2.02%,1.98%,295.46K,0.78,43.32,1.40%,"229,369"
ACTG,1.91%,4.59%,-2.44%,28.42%,28.07%,32.69%,15.70%,-23.24%,0.42%,3.02%,2.53%,248.28K,1.20,4.79,1.05%,"298,695"
ACTU,-5.85%,-20.25%,-20.90%,-72.51%,-68.46%,-72.62%,-,-,-,10.20%,13.40%,163.37K,0.53,1.93,-3.98%,"86,889"
ACU,2.53%,6.73%,2.49%,9.34%,14.41%,19.02%,81.36%,4.01%,152.16%,2.96%,3.16%,19.77K,0.71,46.12,2.33%,"14,121"
ACV,-0.73%,1.77%,11.30%,9.93%,5.84%,28.20%,48.20%,2.98%,98.92%,2.59%,2.77%,28.69K,0.78,27.83,-0.89%,"22,232"
ACVA,1.43%,8.47%,33.06%,-19.29%,-20.20%,-59.65%,-62.73%,-73.28%,-,4.95%,6.15%,3.19M,0.84,6.40,0.47%,"2,668,102"
ACVF,-2.10%,0.70%,10.98%,8.95%,8.05%,16.14%,61.62%,69.32%,-,0.91%,1.19%,7.85K,0.93,53.37,-1.39%,"7,285"
ACVT,-1.00%,0.72%,5.37%,3.38%,3.40%,7.41%,-,-,-,0.01%,0.08%,0.81K,0.01,27.67,-0.34%,8
ACVU,-1.13%,2.49%,13.60%,11.46%,12.50%,22.39%,-,-,-,0.91%,0.83%,12.02K,0.64,30.83,-0.95%,"7,652"
ACWI,-2.28%,-0.80%,11.26%,10.54%,9.15%,23.70%,64.46%,53.84%,169.47%,1.06%,1.20%,3.93M,0.75,154.44,-2.00%,"2,944,408"
ACWV,-1.90%,-2.40%,0.43%,0.66%,0.35%,1.92%,23.00%,16.89%,58.88%,0.81%,0.62%,101.98K,1.98,119.16,-0.08%,"202,060"
ACWX,-2.42%,-0.49%,10.14%,13.56%,11.62%,26.40%,55.07%,30.72%,85.07%,1.01%,1.26%,2.25M,0.56,74.93,-3.17%,"1,259,961"
ACXP,-9.55%,-26.42%,-68.62%,-58.84%,-42.97%,-88.22%,-97.24%,-,-,6.98%,7.26%,159.81K,0.57,1.42,-5.96%,"90,802"
ACYN,-0.34%,-0.67%,1.88%,-,2.46%,-,-,-,-,0.58%,0.75%,1.02M,1.57,20.64,-0.34%,"1,599,877"
ACYS,-0.10%,0.25%,-,-,1.64%,-,-,-,-,1.34%,0.85%,186.47K,2.76,20.42,-0.24%,"514,930"
AD,-4.70%,-6.66%,2.64%,12.31%,7.85%,35.67%,414.73%,122.67%,111.97%,2.61%,3.08%,397.30K,0.55,37.91,-2.22%,"219,214"
ADAC,-0.10%,0.70%,0.91%,-,1.62%,-,-,-,-,0.22%,0.53%,15.09K,0.73,10.01,-0.20%,"11,031"
ADAG,9.34%,5.01%,1.53%,117.49%,110.58%,108.92%,194.81%,-71.57%,-,12.38%,10.20%,218.57K,0.86,3.98,3.65%,"187,528"
ADAM,-2.26%,2.14%,21.26%,21.09%,24.25%,40.40%,-2.98%,-39.17%,-54.10%,3.24%,2.38%,776.45K,1.46,9.07,1.45%,"1,131,425"
ADBE,-4.33%,-19.12%,-20.28%,-44.51%,-43.59%,-48.06%,-59.27%,-65.62%,105.21%,3.94%,3.97%,6.01M,1.14,197.43,1.30%,"6,831,818"
ADBG,-9.42%,-37.16%,-41.88%,-73.68%,-72.70%,-79.05%,-,-,-,7.88%,8.01%,4.72M,1.28,2.79,2.95%,"6,058,407"
ADBU,-9.49%,-37.26%,-,-,-36.55%,-,-,-,-,6.98%,7.30%,43.75K,1.21,15.65,2.24%,"52,727"
ADC,-0.13%,-1.73%,-1.78%,2.76%,3.25%,-1.89%,14.36%,5.97%,65.42%,1.58%,1.62%,1.15M,0.66,74.37,1.34%,"751,116"
ADCT,9.52%,-66.18%,-71.60%,-70.51%,-67.42%,-57.09%,-43.90%,-95.36%,-,9.79%,11.32%,1.68M,0.67,1.15,5.50%,"1,131,401"
ADDS,-3.97%,-,-,-,3.23%,-,-,-,-,3.00%,-,21.69K,0.95,25.91,-2.33%,"20,644"
ADEA,-6.03%,15.29%,24.09%,133.77%,76.17%,123.29%,193.06%,425.84%,253.64%,5.76%,7.69%,1.91M,0.69,30.39,-4.46%,"1,327,211"
ADFI,-0.64%,0.53%,0.30%,-0.94%,-1.17%,0.17%,0.36%,-12.72%,-,0.42%,0.38%,16.08K,0.89,8.48,0.12%,"14,384"
ADGM,-11.79%,-20.58%,-40.62%,-28.62%,-35.48%,-39.00%,-93.62%,-93.56%,-,7.75%,7.96%,137.68K,0.15,0.67,-1.73%,"20,092"
ADI,-4.75%,6.00%,30.45%,48.14%,50.17%,76.32%,119.03%,148.89%,600.84%,3.97%,4.08%,4.12M,1.84,407.26,-8.58%,"7,557,764"
ADIL,-10.53%,10.87%,38.59%,-61.04%,-53.64%,-61.22%,-98.15%,-99.86%,-,14.85%,17.50%,472.38K,0.12,2.55,-5.90%,"55,956"
ADIU,-,-,-,-,-5.69%,-,-,-,-,-,-,4.42K,2.31,13.43,-16.96%,"10,233"
ADIV,-2.93%,-0.55%,6.81%,4.94%,4.22%,9.64%,41.16%,10.33%,-,0.66%,1.19%,12.76K,0.33,18.89,-2.00%,"4,169"
ADM,-4.33%,-1.66%,11.55%,30.09%,31.92%,43.58%,4.03%,23.80%,77.57%,2.41%,2.75%,3.72M,0.86,75.84,-0.59%,"3,209,147"
ADMA,2.24%,2.72%,-36.06%,-53.80%,-52.36%,-51.37%,124.55%,423.49%,22.39%,4.14%,4.00%,6.99M,0.43,8.69,1.40%,"2,993,542"
ADME,-2.05%,-0.94%,10.33%,7.93%,7.21%,16.92%,53.96%,40.05%,115.67%,0.84%,0.83%,16.85K,0.38,55.01,-1.15%,"6,376"
ADNT,-10.29%,-2.43%,-0.05%,5.89%,6.89%,8.13%,-43.29%,-54.07%,-,4.62%,4.51%,951.82K,0.84,20.49,-0.49%,"797,590"
ADP,-1.22%,0.19%,5.15%,-15.51%,-14.28%,-28.93%,3.12%,12.94%,145.16%,2.32%,2.46%,2.95M,0.82,220.50,2.75%,"2,417,361"
ADPT,-1.32%,24.22%,26.13%,4.42%,6.10%,63.16%,148.27%,-57.93%,-,6.15%,7.11%,2.25M,1.01,17.23,-0.81%,"2,272,238"
ADPV,-1.86%,4.34%,13.17%,12.08%,11.09%,33.35%,99.73%,-,-,1.20%,1.36%,12.84K,1.08,47.59,-2.36%,"13,856"
ADSE,-2.96%,-6.14%,5.93%,-3.79%,-11.99%,-14.22%,110.57%,14.58%,-,5.94%,4.59%,6.32K,0.80,11.16,-2.96%,"5,036"
ADSK,-4.94%,-21.40%,-23.71%,-36.91%,-36.23%,-37.27%,-6.54%,-33.45%,219.64%,4.38%,4.28%,2.40M,1.38,188.78,0.56%,"3,317,173"
ADT,-2.09%,-6.29%,-0.15%,-19.41%,-18.71%,-20.87%,11.95%,-38.98%,-,2.37%,2.20%,10.75M,0.77,6.56,-0.46%,"8,310,861"
ADTN,-4.36%,-2.43%,19.88%,68.65%,66.51%,71.04%,44.84%,-30.13%,-22.95%,5.67%,8.12%,2.67M,0.67,14.47,-7.12%,"1,793,598"
ADTX,223.26%,-96.58%,-99.86%,-99.98%,-99.98%,-100.00%,-100.00%,-100.00%,-,105.57%,61.09%,232.83M,18.48,0.04,117.19%,"4,302,555,008"
