Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAACP,0.26%,0.36%,1.36%,-,1.47%,-,-,-,-,0.02%,0.08%,56.39K,0.00,10.10,-0.04%,8
AAADR,-2.39%,-2.24%,1.27%,0.89%,-4.43%,-3.76%,66.57%,25.67%,102.67%,0.47%,0.64%,2.69K,0.83,82.43,-0.45%,"2,239"
AAADX,0.31%,-11.40%,-32.05%,-,-38.60%,-,-,-,-,4.29%,5.98%,1.49M,1.13,12.74,0.39%,"1,687,216"
AAAEQ,1.01%,0.88%,5.93%,17.48%,11.74%,-,-,-,-,0.31%,0.18%,1.21K,0.82,55.12,-0.00%,983
AAAL,3.17%,-4.30%,-24.02%,24.30%,-12.92%,11.81%,3.49%,-37.59%,-62.45%,3.03%,2.88%,91.91M,0.91,13.35,0.00%,"84,063,193"
AAALG,6.06%,-9.87%,-46.06%,30.45%,-41.10%,-12.20%,-,-,-,5.63%,5.09%,36.23K,2.39,10.44,0.49%,"86,640"
AAAME,-6.43%,1.55%,-22.02%,-48.02%,-53.71%,-60.30%,-32.82%,-67.09%,-61.81%,6.25%,6.95%,62.49K,0.15,1.31,-5.76%,"9,258"
AAAMI,3.07%,-0.17%,33.75%,73.20%,98.55%,95.93%,364.51%,249.78%,592.28%,3.54%,3.33%,451.28K,0.56,93.32,1.98%,"254,634"
AAAOG,4.67%,-24.20%,-66.24%,-,-86.25%,-,-,-,-,12.46%,11.55%,2.42M,1.15,2.13,0.00%,"2,782,395"
AAAOI,3.03%,-10.71%,-27.08%,-11.69%,189.82%,278.53%,954.59%,1295.44%,377.91%,6.24%,5.73%,9.79M,0.57,101.03,-0.03%,"5,551,425"
AAAON,10.26%,10.61%,-36.76%,-4.05%,10.52%,-7.39%,47.97%,89.00%,344.93%,4.65%,4.22%,1.14M,1.15,84.27,2.32%,"1,315,891"
AAAOX,4.14%,-24.25%,-66.03%,-72.18%,-62.52%,-,-,-,-,12.62%,11.61%,7.81M,1.08,9.56,0.00%,"8,410,154"
AAAOZ,-8.87%,12.63%,-,-,-46.16%,-,-,-,-,12.09%,11.53%,1.78M,0.39,13.82,-0.29%,"699,683"
AAAP,-1.31%,-5.06%,-30.02%,-21.43%,5.42%,-32.14%,-28.07%,-80.79%,-72.24%,4.07%,3.77%,1.95M,0.86,41.43,0.80%,"1,668,912"
AAAPB,-0.61%,16.44%,45.00%,64.81%,38.18%,56.81%,94.23%,-,-,3.46%,3.92%,62.39K,0.59,44.31,-0.50%,"36,673"
AAAPD,-1.25%,-9.17%,-20.00%,-27.19%,-22.19%,-27.76%,-54.09%,-,-,1.75%,2.17%,9.82M,0.55,10.20,0.25%,"5,436,828"
AAAPE,-0.85%,16.04%,-,-,11.75%,-,-,-,-,2.12%,3.45%,16.72K,0.36,16.64,-0.42%,"5,953"
AAAPG,-0.91%,-9.29%,-10.67%,-31.95%,-41.96%,-59.29%,-,-,-,1.98%,1.95%,9.60K,1.61,15.23,-2.25%,"15,456"
AAAPL,-0.32%,8.40%,22.09%,32.97%,23.56%,33.14%,92.18%,128.64%,1092.16%,1.79%,2.21%,52.77M,0.47,335.92,-0.33%,"24,733,098"
AAAPR,0.12%,-0.22%,1.36%,3.55%,4.75%,6.85%,-,-,-,0.16%,0.14%,4.36K,0.23,29.76,0.03%,"1,004"
AAAPU,-1.34%,15.59%,42.09%,61.66%,34.22%,50.45%,121.34%,-,-,3.57%,4.37%,1.82M,0.35,45.07,-0.71%,"646,111"
AAAPW,-1.02%,7.27%,16.83%,20.11%,2.51%,1.04%,-,-,-,2.06%,2.27%,15.25K,0.62,41.45,-0.18%,"9,519"
AAAPX,-0.92%,15.91%,41.77%,61.14%,33.86%,48.09%,-,-,-,3.23%,4.00%,63.49K,0.73,40.80,-0.46%,"46,165"
AAAPY,-0.35%,8.40%,19.59%,27.67%,12.11%,16.95%,-,-,-,0.85%,1.46%,7.00K,0.96,27.90,-0.26%,"6,688"
AAARD,0.36%,-23.45%,9.68%,56.78%,-57.71%,-54.40%,-,-,-,6.23%,10.77%,252.35K,0.38,5.55,-0.18%,"96,094"
AAAT,-2.89%,-6.93%,-12.54%,17.05%,13.52%,5.45%,13.11%,-44.30%,-51.39%,1.35%,1.56%,431.80K,0.67,21.49,0.00%,"290,837"
AAAUA,0.99%,0.90%,6.02%,19.48%,19.18%,-,-,-,-,0.17%,0.23%,5.45K,0.00,59.04,0.07%,20
AAAUB,0.93%,1.42%,-,-,4.07%,-,-,-,-,0.34%,0.28%,4.58K,0.62,51.49,-0.14%,"2,847"
AAAUC,2.42%,-7.31%,-3.50%,-29.03%,-3.63%,30.40%,-,-,-,3.84%,3.50%,682.86K,0.59,22.05,-1.47%,"404,760"
AAAUS,0.99%,0.91%,5.96%,17.26%,12.36%,15.60%,-,-,-,0.23%,0.12%,8.99K,0.07,61.92,0.04%,594
AAAVM,-1.79%,-3.31%,-0.39%,6.36%,13.87%,17.51%,49.57%,19.37%,-,0.13%,0.16%,1.26K,0.53,33.61,-0.23%,670
AAAXJ,1.04%,0.45%,-0.97%,20.02%,25.88%,28.97%,81.96%,37.74%,94.35%,1.19%,1.04%,500.69K,0.80,117.22,-0.54%,"400,767"
AAB,-1.94%,-3.30%,-0.92%,-3.57%,-7.98%,-6.42%,13.06%,-32.14%,53.36%,1.53%,1.53%,282.47K,1.83,35.41,-1.14%,"516,371"
AABAT,0.45%,-13.13%,-16.67%,-21.33%,-32.63%,-52.13%,-79.26%,-90.74%,-47.83%,4.91%,5.58%,3.37M,0.60,2.25,-2.60%,"2,027,290"
AABBV,0.42%,-0.25%,9.04%,27.97%,16.03%,20.51%,73.58%,147.61%,308.00%,1.83%,1.93%,6.07M,0.57,265.12,0.02%,"3,458,170"
AABCB,-1.46%,-4.38%,-9.55%,5.71%,10.13%,9.48%,119.98%,61.45%,129.36%,1.55%,1.63%,462.78K,1.03,81.79,0.20%,"478,928"
AABCL,-0.63%,1.20%,89.94%,273.16%,269.88%,165.20%,153.00%,-40.19%,-,4.91%,5.52%,7.37M,0.68,12.65,2.76%,"4,990,522"
AABCS,-2.70%,-6.95%,1.49%,12.86%,11.05%,11.93%,-,-,-,0.43%,0.37%,2.13K,1.07,33.79,-0.53%,"2,277"
AABEO,-2.86%,-12.56%,-2.34%,22.85%,3.04%,-2.16%,43.27%,-81.59%,-96.55%,4.23%,4.13%,1.50M,0.57,5.43,-1.81%,"852,416"
AABEQ,-1.47%,-3.44%,0.97%,0.73%,6.04%,6.13%,36.35%,40.34%,-,0.34%,0.42%,12.72K,0.35,38.01,-0.25%,"4,397"
AABEV,-2.35%,-0.68%,-7.32%,2.11%,17.81%,27.07%,18.97%,10.43%,-42.14%,2.11%,2.10%,27.57M,0.41,2.91,-0.68%,"11,181,678"
AABFL,0.11%,-1.93%,-3.52%,11.42%,13.06%,12.13%,57.32%,57.71%,-,0.54%,0.63%,13.04K,0.81,80.69,-0.25%,"10,546"
AABG,-4.24%,-16.54%,-11.38%,-7.29%,-22.62%,-25.73%,-19.31%,-8.21%,223.52%,3.37%,3.14%,253.11K,0.88,179.94,-0.87%,"222,705"
AABI,-0.20%,-1.03%,-1.31%,-1.19%,-1.11%,-1.98%,-,-,-,0.29%,0.13%,300.30K,0.13,24.53,0.04%,"39,796"
AABIG,0.61%,-0.02%,4.71%,19.14%,9.91%,12.28%,-,-,-,0.66%,0.40%,3.21K,0.21,35.18,0.03%,681
AABLD,-2.60%,-5.56%,4.42%,-0.45%,7.92%,7.42%,15.94%,-,-,0.39%,0.61%,11.54K,0.45,31.39,-1.17%,"5,165"
AABLG,-0.88%,-4.03%,-6.36%,1.81%,-3.05%,-0.94%,16.07%,-15.15%,-,0.22%,0.30%,2.24K,0.13,30.74,-1.12%,293
AABLS,-2.50%,-8.84%,-8.57%,14.50%,2.73%,-12.19%,-,-,-,0.40%,0.34%,1.71K,0.16,20.58,-0.58%,270
AABLV,34.15%,16.33%,2.70%,76.06%,68.76%,29.55%,-66.17%,-,-,13.92%,11.96%,48.33K,4.36,1.14,17.54%,"210,592"
AABM,0.49%,6.33%,10.51%,28.61%,17.12%,9.46%,25.61%,10.56%,24.72%,1.90%,2.76%,482.48K,0.77,49.54,-0.30%,"370,267"
AABNB,-8.76%,-20.53%,6.70%,14.85%,11.55%,23.00%,14.52%,-13.92%,-,3.89%,2.99%,4.57M,1.88,151.39,1.21%,"8,597,725"
AABND,-1.46%,-3.33%,-4.24%,-3.93%,-5.03%,-5.68%,0.50%,-16.08%,-,0.38%,0.24%,22.88K,0.28,41.94,-0.47%,"6,312"
AABOS,-13.04%,-27.90%,1.13%,-15.02%,5.92%,75.98%,-49.78%,-86.15%,-,6.70%,7.02%,469.19K,0.57,2.23,-3.04%,"265,852"
AABOT,-0.40%,0.11%,18.63%,31.64%,12.08%,8.53%,76.54%,51.27%,-,0.00%,0.04%,0.31K,0.06,43.82,-0.21%,18
AABR,-9.15%,-20.97%,-20.51%,-46.45%,-47.55%,-66.03%,-71.79%,-75.03%,-38.83%,4.16%,3.32%,4.10M,1.78,4.07,-2.86%,"7,302,578"
AABSI,11.60%,7.42%,1.32%,254.28%,196.42%,315.46%,603.74%,-8.53%,-,10.68%,7.52%,4.43M,0.76,10.35,6.16%,"3,388,022"
AABT,-1.13%,-12.97%,8.40%,-3.59%,-19.33%,-24.51%,2.98%,-18.73%,139.56%,1.87%,2.30%,10.20M,0.61,101.07,-2.34%,"6,216,822"
AABTC,8.72%,3.90%,-9.32%,-34.90%,-62.35%,-90.84%,-97.10%,-99.99%,-,7.34%,9.11%,1.75M,0.77,9.60,-3.13%,"1,351,604"
AABTS,-11.56%,-5.98%,8.62%,-42.73%,-75.53%,-83.49%,-91.16%,-98.78%,-99.71%,10.07%,8.22%,149.03K,0.08,1.26,-0.79%,"11,805"
AABUF,0.45%,0.78%,3.74%,-,10.75%,-,-,-,-,0.31%,0.17%,5.07K,4.77,27.83,-0.09%,"24,173"
AABUS,-3.75%,-6.15%,10.66%,7.73%,1.46%,8.69%,152.85%,5.63%,23.23%,1.96%,1.72%,3.45M,1.82,4.88,0.62%,"6,262,978"
AABVC,-5.22%,36.27%,-24.83%,0.93%,-48.83%,-66.25%,23.86%,-95.60%,-99.70%,8.59%,10.47%,143.53K,0.45,1.09,-4.39%,"64,290"
AABVX,-11.33%,-19.55%,2.71%,-14.30%,-29.65%,14.92%,-,-,-,4.63%,4.03%,1.43M,1.16,94.87,0.79%,"1,663,244"
AABX,-8.82%,-16.30%,-10.50%,-6.97%,-3.27%,36.47%,21.80%,-15.78%,-,7.20%,4.31%,633.27K,1.52,8.27,5.75%,"960,678"
AABXB,-0.89%,-1.87%,-3.86%,-3.09%,-3.71%,-5.15%,-6.27%,-23.49%,-,0.02%,0.01%,0.27K,0.08,18.88,-0.26%,21
AACA,0.74%,0.87%,1.08%,37.29%,37.81%,56.01%,99.16%,199.75%,-,0.35%,0.23%,746.41K,1.03,146.52,0.01%,"768,177"
AACAA,0.30%,0.00%,0.50%,-,-0.30%,-,-,-,-,0.02%,0.03%,42.58K,0.30,10.02,0.50%,"12,912"
AACAD,-19.20%,-27.45%,-6.49%,0.77%,-16.96%,4.33%,-5.86%,30.93%,-36.59%,5.25%,3.39%,1.69M,4.00,22.18,-12.78%,"6,761,623"
AACB,8.05%,3.74%,50.72%,21.64%,-1.42%,-19.69%,-44.61%,-93.01%,-96.42%,3.72%,3.38%,1.34M,0.52,4.16,-1.42%,"692,920"
AACBE,0.98%,-,-,-,1.27%,-,-,-,-,0.16%,-,0.66K,5.78,25.19,-0.10%,"3,839"
AACBH,1.27%,-,-,-,2.04%,-,-,-,-,0.00%,-,0.05K,1.88,25.33,-0.05%,90
AACCL,-14.24%,-12.76%,49.70%,75.69%,-6.64%,-,-,-,-,5.13%,7.05%,96.70K,0.14,2.53,-3.80%,"13,254"
AACCO,-1.15%,2.14%,7.50%,43.33%,15.28%,5.91%,-26.12%,-51.41%,-55.99%,3.61%,2.88%,747.77K,0.65,4.30,1.18%,"485,112"
AACCS,-5.56%,-7.21%,-26.77%,-40.20%,-48.82%,-56.73%,-74.45%,-81.44%,-32.58%,3.22%,5.10%,23.75K,0.17,4.76,-1.86%,"4,098"
AACDC,-10.28%,-2.78%,-20.63%,-28.73%,16.71%,19.79%,-57.17%,-,-,5.23%,6.40%,1.58M,0.57,4.54,-2.16%,"894,453"
AACEI,-0.14%,1.70%,3.05%,0.45%,-3.34%,-,-,-,-,0.86%,0.79%,24.82K,1.31,23.81,-0.21%,"32,633"
AACEL,-3.58%,-7.23%,-15.98%,-1.95%,-3.24%,-1.78%,1.85%,-6.68%,-,2.31%,1.83%,306.05K,1.33,11.04,-0.36%,"405,558"
AACEP,-0.74%,-4.45%,1.40%,14.39%,22.84%,-,-,-,-,0.41%,0.45%,4.26K,0.39,20.02,-0.57%,"1,652"
AACES,-4.63%,-8.66%,-19.22%,-18.45%,-13.42%,-12.01%,-25.66%,-58.20%,-,1.73%,1.72%,63.75K,0.48,28.07,-2.23%,"30,841"
AACET,-8.21%,-8.11%,4.68%,21.44%,-1.78%,-39.53%,-64.60%,-93.20%,-,7.17%,6.98%,105.97K,3.38,8.27,-2.59%,"358,549"
AACFN,-2.39%,2.82%,28.16%,11.23%,37.75%,-27.04%,217.56%,96.97%,490.91%,5.13%,6.11%,44.63K,0.21,20.80,0.31%,"9,283"
AACGC,-0.05%,0.55%,1.11%,-,1.16%,-,-,-,-,0.07%,0.07%,59.71K,0.17,10.06,-0.05%,"10,180"
AACGL,-1.74%,-5.51%,0.73%,1.82%,-0.94%,4.69%,23.43%,155.04%,273.37%,2.07%,1.75%,2.48M,1.83,95.02,-0.15%,"4,550,497"
AACGO,2.47%,2.91%,6.36%,-,-0.83%,-,-,-,-,0.35%,0.17%,0.33K,0.05,39.10,0.31%,16
AACGR,2.44%,2.85%,7.08%,17.56%,7.35%,9.40%,76.22%,66.07%,-,0.11%,0.11%,0.25K,0.74,70.90,-0.14%,183
AACH,-28.82%,-36.79%,-76.87%,-64.58%,-73.81%,-86.11%,-95.30%,-97.67%,-97.87%,10.16%,8.31%,1.24M,1.05,0.73,-2.25%,"1,308,192"
AACHC,-3.51%,-6.93%,5.95%,14.36%,95.91%,13.05%,-60.37%,-57.33%,-43.88%,4.67%,4.82%,2.49M,0.88,27.80,-2.49%,"2,178,727"
AACHR,5.74%,-4.19%,19.21%,2.70%,-24.07%,-41.19%,10.02%,-38.47%,-,4.87%,4.46%,33.25M,0.86,5.71,0.00%,"28,725,289"
AACHV,-1.01%,-4.16%,37.37%,177.66%,57.55%,154.22%,79.59%,-16.44%,-99.30%,5.06%,4.92%,1.75M,0.65,7.83,0.00%,"1,141,095"
AACHX,10.70%,-9.97%,-,-,21.70%,-,-,-,-,3.08%,1.65%,0.82K,0.40,31.00,0.19%,330
AACI,-4.86%,-3.47%,-13.15%,-27.88%,-30.40%,-32.56%,-48.51%,-49.22%,-,2.68%,2.91%,8.36M,0.67,11.95,2.14%,"5,624,459"
AACIC,-1.09%,-3.51%,-15.71%,-20.51%,-23.65%,-14.67%,34.61%,187.78%,-41.16%,1.99%,2.06%,286.59K,1.68,9.07,-0.44%,"482,084"
AACII,0.16%,-0.23%,-0.04%,0.59%,-0.25%,-,-,-,-,0.64%,0.81%,50.45K,0.52,25.56,0.08%,"26,467"
AACIO,0.92%,0.64%,3.33%,11.38%,7.92%,9.01%,53.72%,54.51%,-,0.63%,0.55%,138.85K,0.73,47.16,0.04%,"101,680"
AACIU,-0.75%,-8.90%,8.57%,-9.52%,-15.29%,-2.56%,-10.44%,-61.51%,-83.01%,6.44%,5.01%,215.90K,1.23,2.66,-6.01%,"265,287"
AACIW,-3.05%,-5.31%,6.34%,23.93%,3.79%,-5.09%,112.87%,57.98%,161.99%,2.60%,2.54%,989.09K,0.50,49.62,0.81%,"492,026"
AACKY,0.78%,-3.72%,1.13%,-1.72%,-11.11%,-13.85%,-,-,-,1.09%,0.96%,22.98K,0.62,17.45,0.09%,"14,188"
AACLC,0.82%,-0.82%,3.78%,14.64%,9.12%,11.63%,59.04%,51.38%,-,0.59%,0.50%,7.63K,0.60,85.50,-0.14%,"4,595"
AACLO,0.16%,0.06%,0.16%,0.27%,0.50%,0.18%,-,-,-,0.07%,0.05%,36.61K,0.39,50.53,0.09%,"14,300"
AACLS,11.03%,-7.38%,-35.73%,15.16%,44.56%,19.53%,-25.70%,136.30%,786.56%,4.23%,4.26%,439.34K,0.88,116.14,-1.93%,"385,530"
AACLZ,21.45%,-17.30%,-66.03%,-,-60.67%,-,-,-,-,3.03%,0.87%,0.63K,6.18,9.36,-3.97%,"3,887"
AACM,-7.71%,-6.79%,-16.57%,-33.91%,-38.61%,-54.79%,-28.64%,-12.66%,105.05%,3.18%,3.35%,1.97M,0.71,58.52,-4.77%,"1,402,544"
AACMM,23.28%,-13.06%,-61.46%,-,-55.52%,-,-,-,-,8.50%,5.34%,6.02K,1.78,11.12,-10.99%,"10,684"
AACMR,12.41%,-4.50%,-28.71%,66.91%,93.11%,96.90%,386.46%,130.15%,-,6.57%,5.82%,1.17M,1.35,76.18,-5.57%,"1,583,600"
AACN,-6.77%,-5.09%,41.00%,-7.74%,-33.88%,-25.79%,-43.87%,-47.70%,56.88%,4.50%,3.26%,7.14M,0.65,177.41,-3.33%,"4,639,288"
AACNB,-0.97%,-1.95%,8.65%,35.66%,32.43%,43.79%,100.09%,130.82%,138.20%,2.42%,2.48%,77.90K,0.74,63.44,0.91%,"57,863"
AACNT,-1.35%,-2.92%,1.39%,13.23%,-9.57%,16.47%,66.36%,37.72%,64.86%,1.27%,1.92%,61.55K,0.31,14.64,-0.41%,"18,920"
AACOG,-3.16%,-12.10%,31.85%,61.09%,31.85%,7.12%,23.23%,-67.96%,-,5.55%,6.00%,118.95K,1.19,8.57,-2.39%,"141,360"
AACOM,0.06%,4.33%,23.19%,-,20.35%,-,-,-,-,0.37%,0.50%,0.50K,1.12,24.30,0.00%,562
AACON,-0.38%,5.62%,-2.95%,-18.58%,-42.83%,-65.84%,-100.00%,-,-,7.28%,6.36%,54.94K,1.12,2.63,-10.54%,"61,389"
AACP,-4.70%,-12.03%,-13.90%,-14.40%,-17.56%,-23.50%,-36.01%,-60.04%,-63.37%,1.42%,1.47%,618.84K,1.73,4.46,-0.89%,"1,070,448"
AACQQ,4.61%,4.78%,-,-,1.23%,-,-,-,-,0.44%,0.61%,2.08K,0.20,25.42,0.26%,419
AACR,-17.90%,-26.24%,-35.61%,-42.44%,-48.64%,-48.23%,31.41%,-31.80%,-72.55%,6.28%,4.11%,34.98K,1.27,10.96,-7.67%,"44,476"
AACRE,-4.82%,-12.26%,-6.32%,-14.26%,-13.18%,-13.18%,-58.42%,-72.92%,-66.90%,2.36%,2.24%,431.06K,1.74,4.15,-1.66%,"751,780"
AACRS,-0.37%,-17.67%,9.57%,49.86%,78.74%,187.70%,-19.10%,-70.23%,-78.36%,6.38%,6.18%,2.22M,1.12,5.38,2.28%,"2,488,961"
AACRT,-1.48%,-5.43%,-,-,-7.18%,-,-,-,-,0.23%,0.46%,1.68K,0.23,23.26,-0.13%,388
AACRV,24.71%,-2.75%,34.18%,39.47%,-12.03%,35.90%,-77.33%,-,-,8.88%,6.82%,390.84K,0.81,2.12,2.91%,"317,066"
AACSG,-1.21%,-6.08%,-6.13%,14.48%,13.47%,-,-,-,-,0.41%,0.41%,10.74K,0.06,46.34,-0.22%,644
AACSI,-1.19%,-1.94%,4.32%,16.72%,14.20%,15.30%,70.81%,50.30%,-,0.17%,0.12%,0.31K,0.12,76.17,0.04%,38
AACSP,1.01%,-0.08%,-,-,-3.33%,-,-,-,-,2.45%,1.17%,2.80K,3.13,24.25,0.12%,"8,783"
AACSV,-1.65%,-5.60%,-4.06%,10.49%,16.23%,-,-,-,-,0.34%,0.28%,3.00K,0.07,47.34,0.19%,223
AACT,-2.54%,-4.68%,5.85%,17.25%,19.20%,22.09%,75.45%,145.08%,-,2.01%,1.91%,378.73K,1.00,47.25,-1.05%,"378,084"
AACTG,-4.86%,-4.22%,-8.30%,-14.48%,15.24%,29.04%,21.07%,-39.64%,-31.91%,2.99%,2.24%,242.04K,0.65,4.31,-0.23%,"156,259"
AACTU,-37.70%,-60.76%,-68.37%,-73.28%,-89.87%,-91.17%,-,-,-,16.39%,14.82%,373.38K,0.73,0.62,-15.25%,"273,379"
AACU,2.21%,2.08%,33.12%,42.49%,57.06%,52.04%,117.75%,88.96%,193.74%,2.09%,3.01%,35.36K,0.75,63.31,0.88%,"26,597"
AACV,-2.58%,-6.10%,-9.47%,-1.81%,-5.14%,4.86%,36.77%,-11.20%,68.24%,2.60%,2.45%,26.51K,1.10,24.94,-1.23%,"29,155"
AACVA,-0.19%,43.68%,59.21%,138.27%,30.42%,2.55%,-28.31%,-46.05%,-,0.36%,3.16%,6.98M,0.87,10.46,0.29%,"6,090,748"
AACVF,0.63%,-1.67%,2.02%,13.47%,10.75%,11.84%,64.55%,65.62%,-,0.47%,0.46%,4.81K,0.66,54.70,-0.18%,"3,179"
AACVT,0.18%,-1.36%,2.44%,8.35%,6.22%,5.61%,-,-,-,0.09%,0.10%,6.43K,0.00,28.43,-0.05%,16
AACVU,-1.07%,-3.28%,0.28%,14.26%,14.20%,19.06%,-,-,-,0.32%,0.47%,7.81K,0.17,31.30,-0.21%,"1,301"
AACWI,0.32%,-0.62%,3.48%,14.88%,13.14%,16.59%,71.65%,55.60%,171.10%,0.77%,0.68%,2.40M,0.65,160.08,-0.09%,"1,568,410"
AACWV,-1.33%,-2.89%,3.83%,4.29%,4.40%,3.91%,27.74%,17.83%,62.16%,0.45%,0.47%,89.19K,1.50,123.97,-0.39%,"133,708"
AACWX,-0.70%,-2.60%,0.83%,11.21%,13.50%,18.09%,59.79%,34.72%,83.61%,0.88%,0.81%,3.20M,1.29,76.19,-0.47%,"4,107,404"
AACXP,-2.16%,-3.55%,-4.23%,-68.15%,-45.38%,-67.23%,-95.56%,-98.45%,-,4.89%,3.47%,126.08K,0.38,1.36,-0.73%,"48,071"
AACYN,0.53%,0.39%,0.97%,2.61%,3.63%,-,-,-,-,0.29%,0.29%,1.97M,0.93,20.85,-0.05%,"1,836,284"
AACYQ,1.25%,0.48%,4.73%,-,4.21%,-,-,-,-,1.00%,0.72%,85.95K,1.21,21.05,-0.09%,"104,021"
AACYS,-0.19%,-0.15%,0.59%,-,1.94%,-,-,-,-,0.44%,0.44%,410.87K,1.47,20.51,-0.05%,"604,184"
AAD,-6.40%,-3.82%,-3.90%,-5.67%,-1.88%,9.84%,85.45%,145.10%,106.75%,2.29%,2.52%,254.96K,0.91,34.49,-1.29%,"231,520"
AADAC,-0.30%,-0.30%,0.50%,1.62%,1.11%,-,-,-,-,0.07%,0.15%,30.53K,0.00,10.06,-0.69%,23
AADAG,-11.57%,-21.99%,-27.67%,-26.78%,57.67%,46.80%,131.01%,-79.02%,-,7.42%,8.01%,279.98K,1.13,2.98,0.34%,"317,092"
AADAM,-9.61%,-17.28%,-12.75%,8.10%,11.51%,11.51%,-6.65%,-42.48%,-59.15%,3.02%,2.24%,954.67K,1.39,8.14,-3.44%,"1,327,266"
AADBE,-5.44%,-12.77%,23.54%,0.71%,-31.73%,-32.37%,-53.42%,-61.63%,122.32%,3.44%,3.36%,5.48M,0.67,238.93,-0.73%,"3,679,800"
AADBG,-11.00%,-26.19%,39.33%,-15.45%,-63.60%,-66.12%,-,-,-,6.91%,6.73%,4.82M,0.57,3.72,-1.20%,"2,744,463"
AADBT,-12.99%,-98.02%,-,-,-98.97%,-,-,-,-,13.43%,52.94%,54.74M,0.40,0.12,3.25%,"21,699,138"
AADBU,-11.84%,-26.95%,38.57%,-15.61%,-15.61%,-,-,-,-,6.34%,5.36%,34.17K,0.54,20.81,-1.40%,"18,347"
AADC,-1.44%,-9.61%,-11.58%,-9.49%,-6.73%,-4.95%,17.98%,-0.72%,35.34%,1.26%,1.55%,1.38M,1.24,67.18,0.09%,"1,709,128"
AADCT,21.70%,24.04%,24.04%,-67.51%,-63.46%,-63.76%,79.19%,-95.44%,-,8.91%,8.45%,1.47M,1.07,1.29,-1.53%,"1,575,659"
AADDS,4.06%,4.83%,-0.54%,-,4.73%,-,-,-,-,1.21%,1.13%,8.99K,0.32,25.91,0.90%,"2,906"
AADEA,0.36%,-7.81%,-17.68%,-0.83%,44.99%,48.52%,140.71%,388.66%,150.35%,3.59%,3.50%,1.20M,0.61,25.01,-0.16%,"734,224"
AADGM,-59.62%,-61.82%,-66.25%,-82.93%,-79.81%,-90.19%,-98.06%,-97.90%,-,25.49%,14.79%,8.64M,0.68,0.21,-7.89%,"5,854,442"
AADI,5.50%,2.40%,-8.45%,18.81%,41.08%,53.90%,118.04%,114.31%,505.11%,2.89%,2.51%,4.03M,0.59,382.61,-0.68%,"2,372,476"
AADIG,-5.45%,-8.13%,-,-,-7.00%,-,-,-,-,4.23%,5.51%,1.03M,0.72,20.46,-1.06%,"747,046"
AADIL,-14.78%,-23.71%,72.09%,156.65%,-19.27%,-48.92%,-92.95%,-99.85%,-,12.68%,11.13%,61.22K,0.77,4.44,9.90%,"47,378"
AADIU,10.95%,3.21%,-21.02%,-,-27.44%,-,-,-,-,3.69%,2.88%,11.64K,0.31,11.09,-0.95%,"3,649"
AADIV,-1.34%,-2.62%,3.77%,9.77%,7.23%,5.95%,43.74%,24.40%,-,0.44%,0.57%,5.11K,0.31,19.44,-0.45%,"1,588"
AADM,-7.05%,3.44%,6.98%,14.26%,42.42%,33.18%,6.37%,37.01%,92.79%,2.75%,3.06%,3.75M,0.73,81.88,-0.33%,"2,735,981"
