Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAAPY,2.30%,21.85%,21.59%,27.43%,14.23%,29.10%,-,-,-,1.48%,1.50%,5.32K,1.78,28.43,1.07%,"9,443"
AAARD,20.98%,32.21%,24.12%,-55.43%,-49.03%,-54.49%,-,-,-,9.96%,15.35%,271.03K,0.26,6.69,5.85%,"70,379"
AAAT,-3.68%,-0.98%,16.36%,35.32%,28.53%,19.56%,9.59%,-33.98%,-45.56%,2.06%,1.99%,411.28K,0.91,24.33,0.12%,"375,964"
AAAUA,-0.46%,1.30%,4.34%,-,13.87%,-,-,-,-,0.05%,0.11%,0.88K,170.44,56.41,0.10%,"149,565"
AAAUB,-,-,-,-,-0.66%,-,-,-,-,-,-,0.11K,82.25,49.16,-0.19%,"8,760"
AAAUC,2.16%,-8.75%,-34.68%,-31.41%,-8.87%,56.30%,-,-,-,3.64%,4.08%,663.52K,0.36,20.85,-0.05%,"241,366"
AAAUS,-0.41%,1.28%,3.50%,6.74%,7.40%,16.98%,-,-,-,0.40%,0.27%,8.30K,0.47,59.18,0.09%,"3,922"
AAAVM,1.40%,-0.79%,0.16%,5.51%,13.41%,23.22%,44.96%,22.20%,-,0.44%,0.33%,2.06K,0.57,33.48,0.22%,"1,179"
AAAXJ,-0.07%,-6.93%,1.01%,10.02%,18.31%,28.88%,60.46%,29.44%,92.51%,1.50%,1.75%,661.99K,0.49,110.17,0.28%,"325,795"
AAB,-0.16%,6.04%,-2.37%,-2.72%,-1.51%,-11.61%,15.16%,-18.65%,56.03%,1.57%,1.69%,315.15K,0.58,37.90,1.88%,"183,923"
AABAT,-0.87%,-15.93%,-30.79%,-51.70%,-32.04%,-28.05%,-77.09%,-90.54%,-91.64%,5.87%,6.00%,6.16M,0.46,2.27,2.71%,"2,825,635"
AABBV,1.39%,5.66%,29.29%,17.17%,12.44%,35.02%,72.60%,117.79%,295.86%,1.89%,2.42%,6.93M,0.78,256.91,-0.94%,"5,404,822"
AABCB,-5.25%,-4.85%,1.35%,6.96%,15.85%,29.54%,106.93%,81.79%,155.61%,2.52%,2.08%,498.92K,2.00,86.04,-1.93%,"995,580"
AABCL,-9.48%,-21.17%,26.51%,23.82%,53.51%,2.74%,-30.19%,-64.65%,-,6.73%,9.02%,7.99M,0.53,5.25,-1.13%,"4,230,205"
AABCS,1.89%,5.31%,10.43%,12.19%,15.22%,18.91%,-,-,-,0.30%,0.41%,1.90K,1.16,35.06,1.13%,"2,210"
AABEO,-5.40%,10.25%,13.73%,18.80%,16.32%,-6.13%,82.99%,-80.38%,-90.23%,4.26%,5.73%,1.24M,0.63,6.13,1.32%,"779,339"
AABEQ,1.98%,1.38%,1.27%,2.60%,6.47%,9.90%,33.74%,39.39%,-,0.46%,0.55%,12.96K,1.46,38.17,0.13%,"18,980"
AABEV,-0.32%,-2.23%,6.60%,10.43%,24.29%,28.45%,7.53%,5.00%,-36.99%,1.73%,2.03%,26.27M,0.35,3.07,0.33%,"9,237,806"
AABFL,-0.09%,-1.79%,5.54%,13.31%,15.08%,15.39%,53.92%,64.95%,-,0.86%,1.00%,15.33K,0.62,82.13,-0.58%,"9,492"
AABG,7.86%,11.62%,11.61%,-4.79%,-2.53%,-4.64%,2.47%,15.09%,277.36%,2.79%,3.32%,274.23K,0.92,226.64,0.62%,"252,247"
AABI,0.04%,-0.20%,-0.28%,-0.62%,0.00%,-1.14%,-,-,-,0.00%,0.00%,0.21K,0.48,24.81,0.04%,100
AABIG,0.01%,1.59%,4.35%,5.32%,6.64%,9.95%,-,-,-,0.09%,0.22%,3.75K,5.98,34.13,0.10%,"22,432"
AABLD,1.68%,1.88%,-5.16%,-1.91%,5.29%,5.11%,10.02%,-,-,0.38%,0.68%,11.42K,0.54,30.63,-0.81%,"6,216"
AABLG,0.39%,-6.67%,-4.55%,-6.09%,-3.37%,-0.09%,11.04%,-13.67%,-,0.10%,0.31%,1.47K,0.11,30.64,0.15%,158
AABLS,-1.97%,-0.48%,11.25%,10.92%,11.82%,-5.00%,-,-,-,0.17%,0.64%,1.83K,0.22,22.40,0.93%,401
AABLV,-12.99%,-21.61%,13.19%,19.85%,28.81%,-20.17%,-91.85%,-,-,6.74%,7.59%,94.80K,0.32,0.87,-6.44%,"30,408"
AABM,2.60%,8.10%,20.67%,6.81%,14.56%,1.59%,7.62%,5.95%,28.85%,2.41%,2.24%,559.06K,0.68,48.46,1.55%,"380,286"
AABNB,1.32%,3.51%,2.83%,11.13%,8.21%,3.93%,-1.10%,3.73%,-,2.64%,2.78%,3.78M,0.77,146.86,4.08%,"2,902,656"
AABNG,1.86%,5.48%,0.53%,9.40%,2.59%,-,-,-,-,2.16%,2.45%,2.72K,1.35,18.65,7.97%,"3,675"
AABOS,-0.45%,-0.45%,-14.40%,11.11%,4.27%,40.13%,-69.49%,-84.83%,-,3.47%,7.10%,445.03K,0.55,2.20,3.29%,"244,610"
AABOT,-0.26%,9.25%,14.36%,8.65%,3.21%,2.42%,53.87%,44.44%,-,0.27%,0.10%,0.32K,0.36,40.35,2.30%,116
AABR,0.99%,-0.78%,-36.26%,-34.37%,-34.54%,-57.95%,-66.67%,-68.08%,-18.85%,2.71%,3.61%,4.50M,0.78,5.08,1.80%,"3,522,492"
AABSI,-7.35%,-25.95%,91.88%,159.79%,116.62%,161.59%,279.90%,-67.41%,-,6.65%,8.27%,5.88M,0.42,7.56,0.00%,"2,452,721"
AABT,2.78%,12.07%,14.66%,-2.73%,-16.60%,-17.43%,-7.24%,-12.79%,139.27%,2.11%,2.61%,13.36M,0.87,104.49,1.39%,"11,619,836"
AABTC,1.73%,-44.55%,-68.44%,-74.42%,-76.98%,-93.53%,-99.23%,-99.99%,-,10.67%,12.54%,1.19M,1.00,5.87,2.62%,"1,187,192"
AABTS,-3.31%,0.86%,4.00%,-77.92%,-77.28%,-74.68%,-91.70%,-99.49%,-99.77%,9.05%,8.17%,2.54M,0.00,1.17,2.63%,"9,430"
AABUF,-0.02%,0.92%,2.96%,-,7.74%,-,-,-,-,0.12%,0.15%,5.78K,0.42,27.07,0.12%,"2,415"
AABUS,0.00%,0.00%,5.00%,8.62%,-8.32%,36.96%,106.07%,63.33%,4.01%,3.86%,4.91%,2.01M,0.49,4.41,0.68%,"977,802"
AABVC,-15.00%,-29.66%,-4.67%,-50.49%,-52.11%,-66.11%,-67.10%,-97.96%,-99.72%,9.44%,12.06%,137.40K,0.90,1.02,-11.30%,"123,482"
AABVX,-2.66%,38.57%,11.73%,4.81%,-5.08%,92.51%,-,-,-,4.11%,4.30%,2.07M,0.32,128.00,1.83%,"662,347"
AABX,1.95%,13.20%,13.57%,27.10%,22.34%,99.24%,68.71%,7.28%,-,4.39%,5.59%,615.49K,0.58,10.46,0.77%,"358,618"
AABXB,-0.32%,-2.64%,-2.07%,-2.95%,-2.49%,-2.45%,-7.27%,-23.28%,-,0.10%,0.06%,0.69K,1.44,19.11,0.26%,996
AACA,0.39%,0.24%,21.66%,28.03%,36.67%,59.44%,94.47%,171.40%,-,0.37%,0.46%,642.34K,0.93,145.31,0.21%,"600,122"
AACAA,0.00%,0.30%,0.60%,-,-0.50%,-,-,-,-,0.00%,0.30%,20.62K,5.10,10.00,0.00%,"105,239"
AACAD,1.20%,7.04%,15.62%,-5.40%,-4.94%,9.20%,-12.51%,20.05%,-32.18%,2.67%,3.38%,1.61M,0.87,25.39,2.21%,"1,399,666"
AACB,5.79%,-0.72%,-19.17%,-38.15%,-35.07%,-43.39%,-44.37%,-95.99%,-92.59%,2.76%,3.30%,996.31K,1.41,2.74,2.62%,"1,407,435"
AACCL,7.71%,24.28%,50.03%,45.86%,-22.49%,-,-,-,-,8.29%,4.89%,448.01K,0.07,2.10,-1.39%,"32,577"
AACCO,2.48%,3.25%,24.77%,5.09%,10.72%,3.25%,-30.00%,-49.45%,-63.19%,2.76%,3.48%,922.65K,0.57,4.13,3.25%,"527,497"
AACCS,8.27%,5.69%,-12.60%,-30.61%,-26.13%,-42.99%,-65.39%,-75.00%,-1.86%,8.64%,5.91%,15.92K,1.20,6.87,4.41%,"19,054"
AACDC,-15.93%,-29.90%,-45.66%,-20.59%,3.08%,-48.06%,-67.77%,-,-,8.84%,7.36%,1.43M,1.57,4.01,-5.87%,"2,236,696"
AACEI,-2.86%,-2.23%,-8.14%,-7.44%,-8.29%,-,-,-,-,1.10%,1.02%,21.73K,1.34,22.59,-0.62%,"29,148"
AACEL,0.65%,-5.71%,0.65%,9.74%,8.59%,-2.75%,11.62%,11.02%,-,2.13%,2.49%,320.51K,0.54,12.39,2.99%,"171,906"
AACEP,1.87%,0.69%,6.17%,14.06%,21.99%,-,-,-,-,0.33%,0.34%,2.44K,0.00,19.88,0.17%,12
AACES,-3.39%,-11.54%,-13.68%,-15.60%,-5.18%,6.90%,-34.25%,-55.40%,-,2.27%,2.61%,76.90K,0.14,30.74,0.59%,"10,918"
AACET,2.15%,2.03%,2.03%,-4.50%,-4.28%,-34.71%,-79.85%,-93.27%,-,6.60%,6.10%,96.13K,1.12,8.06,3.47%,"107,923"
AACFN,0.80%,24.46%,10.14%,8.19%,33.77%,12.53%,313.93%,103.86%,426.04%,3.79%,3.85%,9.88K,1.53,20.20,-0.98%,"15,126"
AACGC,0.35%,0.30%,-,-,0.35%,-,-,-,-,0.18%,0.11%,159.90K,0.93,9.98,0.05%,"148,376"
AACGL,2.01%,10.12%,7.99%,11.75%,8.30%,16.86%,37.12%,183.53%,371.90%,2.46%,2.20%,2.30M,0.81,103.88,0.50%,"1,874,603"
AACGO,-2.21%,-1.48%,-,-,-8.14%,-,-,-,-,0.12%,0.08%,21.46K,0.00,36.22,-0.38%,12
AACGR,-2.21%,-0.72%,-1.77%,1.05%,-0.48%,6.33%,56.21%,58.18%,-,0.19%,0.12%,0.35K,0.62,65.73,-0.10%,214
AACH,-3.01%,1.58%,-2.42%,52.61%,15.00%,-59.14%,-82.45%,-93.17%,-91.00%,6.46%,7.30%,759.94K,0.32,3.22,2.55%,"240,850"
AACHC,-5.61%,23.86%,18.70%,113.39%,129.03%,46.03%,-55.70%,-47.12%,-36.63%,4.07%,5.22%,3.06M,1.63,32.50,-5.82%,"4,982,945"
AACHR,-6.78%,3.34%,-13.16%,-42.51%,-34.18%,-55.84%,8.55%,-49.90%,-,6.66%,7.27%,43.78M,0.69,4.95,3.77%,"30,070,368"
AACHV,-0.96%,8.42%,53.73%,10.36%,24.35%,130.60%,15.30%,-14.76%,-99.67%,5.21%,6.87%,1.81M,0.53,6.18,1.31%,"954,643"
AACHX,-13.98%,-,-,-,2.77%,-,-,-,-,3.99%,-,0.90K,0.02,26.18,8.66%,15
AACI,-24.00%,-17.37%,-31.59%,-33.35%,-33.78%,-43.15%,-46.97%,-25.45%,-,5.44%,3.62%,7.77M,1.77,11.37,3.08%,"13,765,440"
AACIC,0.97%,-3.25%,-13.39%,-5.88%,-12.37%,4.11%,137.48%,176.30%,-28.25%,2.91%,3.20%,294.80K,0.71,10.41,1.26%,"209,048"
AACII,0.17%,-0.23%,-1.79%,-0.80%,-0.44%,-,-,-,-,0.79%,0.98%,62.33K,0.43,25.51,0.43%,"26,771"
AACIO,-0.35%,0.04%,1.44%,4.39%,4.49%,8.56%,44.72%,48.50%,-,0.74%,0.79%,131.62K,1.09,45.66,-0.13%,"143,475"
AACIU,2.22%,-6.12%,-19.01%,-37.84%,-26.75%,-5.35%,-18.44%,-67.88%,-,5.95%,6.12%,278.14K,0.47,2.30,3.14%,"130,800"
AACIW,1.78%,24.05%,34.01%,31.46%,21.06%,29.20%,154.42%,68.89%,194.85%,3.06%,3.43%,926.37K,1.03,57.88,2.79%,"951,599"
AACKY,-4.63%,-2.14%,-12.40%,-16.43%,-13.99%,-,-,-,-,1.11%,1.13%,28.19K,0.59,16.89,-0.35%,"16,763"
AACLC,-0.17%,1.03%,2.48%,5.42%,6.24%,12.40%,47.13%,50.13%,-,0.32%,0.54%,13.60K,0.46,83.24,0.64%,"6,195"
AACLO,0.03%,0.00%,0.05%,-0.13%,0.34%,0.13%,-,-,-,0.08%,0.07%,25.17K,0.71,50.44,0.04%,"17,951"
AACLS,-2.73%,-29.10%,-10.49%,40.59%,59.46%,74.54%,-29.90%,258.05%,1104.04%,6.75%,7.37%,628.06K,0.65,128.11,-4.47%,"407,572"
AACLZ,-6.05%,-54.42%,-,-,-47.22%,-,-,-,-,0.00%,4.29%,1.30K,0.01,12.57,-8.59%,14
AACM,4.45%,1.17%,-11.71%,-26.91%,-25.56%,-38.49%,-17.84%,14.88%,96.18%,2.87%,2.85%,2.01M,0.57,70.96,0.57%,"1,137,176"
AACMM,-9.27%,-50.82%,-,-,-43.24%,-,-,-,-,10.55%,9.29%,6.64K,0.67,14.19,-10.64%,"4,444"
AACMR,-3.09%,-25.16%,42.55%,60.42%,102.71%,167.19%,545.44%,195.46%,-,7.82%,8.66%,1.65M,0.63,79.97,-5.16%,"1,041,890"
AACN,6.45%,22.44%,-13.62%,-45.19%,-42.58%,-45.59%,-51.68%,-51.84%,35.49%,3.68%,4.44%,8.33M,0.93,154.06,4.81%,"7,772,867"
AACNB,5.44%,9.61%,31.67%,31.75%,33.60%,51.24%,95.98%,129.14%,149.00%,2.76%,2.52%,66.57K,2.29,64.00,3.06%,"152,354"
AACNT,0.59%,5.54%,4.96%,-5.93%,-5.87%,17.59%,71.43%,55.99%,106.50%,2.07%,2.91%,76.17K,0.94,15.24,0.76%,"71,433"
AACOG,2.88%,32.00%,25.16%,44.20%,32.00%,-13.94%,14.40%,-57.10%,-,10.57%,8.00%,55.21K,1.96,8.58,8.61%,"108,172"
AACOM,-0.27%,9.34%,-,-,6.83%,-,-,-,-,0.44%,0.43%,9.97K,0.06,21.57,-2.00%,561
AACON,-15.59%,-18.08%,-32.73%,-41.58%,-51.74%,-70.30%,-100.00%,-,-,8.14%,6.19%,66.31K,0.86,2.22,-8.26%,"57,168"
AACP,-3.22%,-1.35%,-3.58%,-8.26%,-5.55%,-14.12%,-25.29%,-54.05%,-56.88%,1.13%,1.11%,469.48K,0.98,5.11,0.20%,"460,348"
AACR,2.82%,5.05%,-12.27%,-10.33%,-16.21%,-6.73%,98.23%,7.19%,-55.85%,2.65%,2.99%,30.65K,0.40,17.88,1.30%,"12,317"
AACRE,2.65%,4.74%,-11.79%,-4.33%,-2.93%,-0.43%,-55.68%,-69.00%,-63.59%,1.66%,2.71%,425.66K,0.47,4.64,1.98%,"200,455"
AACRS,-3.59%,9.37%,24.88%,19.33%,78.41%,215.88%,-44.06%,-63.57%,-73.61%,5.31%,5.97%,1.58M,3.08,5.37,2.68%,"4,860,252"
AACRV,-10.34%,-1.27%,-18.32%,-23.90%,-35.27%,9.09%,-87.30%,-,-,4.28%,6.87%,455.71K,0.33,1.56,-2.50%,"150,113"
AACSG,-0.20%,-2.50%,7.86%,11.79%,17.86%,-,-,-,-,0.66%,0.64%,4.57K,0.10,48.13,0.83%,443
AACSI,0.71%,4.28%,9.83%,12.99%,14.16%,18.17%,60.02%,48.92%,-,0.34%,0.17%,0.27K,0.18,76.14,0.67%,50
AACSV,-0.04%,0.71%,7.63%,15.50%,22.01%,-,-,-,-,0.45%,0.40%,2.49K,0.14,49.70,0.07%,360
AACT,1.51%,5.49%,7.41%,21.62%,18.79%,33.66%,76.84%,-,-,1.47%,2.13%,335.50K,0.87,47.09,0.71%,"290,578"
AACTG,1.98%,-1.49%,-4.73%,16.92%,23.80%,22.81%,16.33%,-18.34%,-7.95%,3.25%,2.87%,248.78K,0.89,4.63,-0.64%,"222,070"
AACTU,-17.86%,-41.33%,-61.28%,-78.34%,-81.21%,-84.16%,-,-,-,11.21%,16.13%,248.35K,0.91,1.15,-2.54%,"226,824"
AACU,20.91%,19.49%,34.00%,34.45%,40.98%,31.31%,120.02%,34.25%,165.44%,8.40%,4.56%,19.47K,2.80,56.83,5.36%,"54,477"
AACV,-1.18%,-2.79%,2.06%,-4.15%,1.86%,19.58%,34.90%,1.09%,79.89%,2.61%,2.24%,21.40K,1.06,26.78,0.00%,"22,671"
AACVA,8.50%,22.37%,56.73%,-5.41%,0.25%,-44.86%,-50.25%,-64.84%,-,5.18%,5.03%,3.51M,0.57,8.04,4.01%,"1,993,858"
AACVF,0.44%,-0.35%,3.50%,6.71%,8.18%,10.60%,54.86%,64.80%,-,0.51%,0.74%,5.87K,0.59,53.43,0.24%,"3,451"
AACVT,0.02%,1.03%,3.12%,3.66%,4.75%,6.18%,-,-,-,0.00%,0.06%,0.82K,0.07,28.03,0.65%,57
AACVU,0.58%,0.72%,9.26%,12.05%,14.69%,22.98%,-,-,-,0.53%,0.59%,13.71K,1.70,31.43,0.23%,"23,357"
AACWI,0.08%,-0.06%,2.74%,6.51%,9.27%,17.24%,57.49%,52.19%,166.98%,0.86%,0.95%,3.34M,0.82,154.61,0.20%,"2,723,743"
AACWV,1.29%,3.22%,2.58%,2.58%,3.79%,3.92%,24.04%,17.86%,59.69%,0.50%,0.62%,99.70K,0.97,123.25,0.87%,"96,430"
AACWX,0.94%,-1.50%,1.53%,5.47%,10.87%,19.87%,47.30%,33.21%,85.53%,0.93%,1.04%,1.74M,1.55,74.43,0.45%,"2,697,356"
AACXP,-7.74%,0.70%,-27.78%,-48.00%,-42.57%,-82.38%,-95.94%,-98.61%,-,6.20%,8.89%,99.30K,0.57,1.43,0.70%,"56,234"
AACYN,-0.15%,-0.44%,-0.95%,-,2.19%,-,-,-,-,0.40%,0.43%,1.50M,0.74,20.56,0.10%,"1,106,827"
AACYQ,-0.56%,-1.29%,-,-,-1.78%,-,-,-,-,1.19%,1.48%,91.18K,0.59,19.84,-0.53%,"53,882"
AACYS,0.05%,0.00%,1.54%,-,1.34%,-,-,-,-,0.80%,0.75%,280.18K,0.89,20.39,0.39%,"248,533"
AAD,0.03%,-3.59%,-9.10%,-8.59%,-1.57%,2.36%,327.59%,104.22%,87.99%,2.27%,2.69%,399.28K,0.29,34.60,-0.80%,"115,184"
AADAC,-0.20%,0.20%,1.11%,-,0.80%,-,-,-,-,0.38%,0.23%,11.44K,0.00,10.03,-0.40%,8
AADAG,-2.49%,-14.32%,-4.34%,41.77%,86.77%,77.39%,152.14%,-74.23%,-,9.17%,10.57%,220.21K,0.91,3.53,10.31%,"199,412"
AADAM,-1.36%,-6.65%,9.56%,5.07%,19.32%,24.25%,-12.71%,-39.72%,-59.51%,1.71%,2.27%,868.12K,0.66,8.71,0.69%,"575,574"
AADBE,1.28%,22.93%,-3.13%,-21.03%,-32.07%,-35.87%,-53.74%,-61.55%,142.78%,5.09%,3.92%,6.24M,0.89,237.75,5.62%,"5,543,598"
AADBG,1.04%,46.07%,-14.66%,-47.58%,-61.84%,-68.86%,-,-,-,10.09%,7.77%,6.09M,1.22,3.90,10.80%,"7,441,689"
AADBU,1.29%,46.21%,-14.46%,-,-10.96%,-,-,-,-,9.25%,7.06%,55.63K,0.75,21.96,11.02%,"41,449"
AADC,-0.15%,5.88%,4.90%,10.89%,11.69%,9.43%,20.22%,6.64%,62.82%,1.38%,1.50%,1.13M,1.00,80.45,-0.22%,"1,138,652"
AADCT,-9.52%,9.62%,-71.07%,-68.42%,-67.71%,-65.24%,-8.06%,-94.43%,-,6.58%,8.39%,1.87M,0.42,1.14,-0.87%,"787,758"
AADDS,-0.35%,-5.95%,-,-,-0.97%,-,-,-,-,1.47%,1.69%,16.85K,0.42,24.50,-0.87%,"7,061"
AADEA,-0.53%,-14.19%,-13.99%,34.94%,51.13%,96.75%,123.01%,390.86%,203.09%,5.02%,5.61%,2.08M,0.49,26.07,0.46%,"1,027,470"
AADFI,-0.24%,-1.31%,-1.49%,-2.00%,-2.00%,-1.02%,-0.96%,-13.97%,-,0.55%,0.55%,19.10K,0.00,8.38,0.00%,0
AADGM,-5.62%,-22.61%,-68.11%,-55.41%,-53.69%,-72.00%,-95.48%,-95.27%,-,13.06%,9.92%,105.84K,0.27,0.48,-0.08%,"28,410"
AADI,-0.15%,-11.02%,-6.93%,21.69%,37.13%,63.24%,90.27%,128.73%,487.23%,3.21%,3.32%,4.66M,1.12,371.89,0.01%,"5,194,024"
AADIL,2.93%,8.91%,77.85%,-51.45%,-48.91%,-78.13%,-98.29%,-99.81%,-,5.81%,6.97%,460.25K,0.10,2.81,1.08%,"46,823"
AADIU,-0.68%,-22.44%,-,-,-28.74%,-,-,-,-,3.49%,4.08%,4.93K,0.53,10.90,0.63%,"2,594"
AADIV,1.15%,3.13%,3.18%,4.15%,6.56%,6.77%,38.39%,17.94%,-,0.42%,0.57%,4.92K,0.40,19.32,0.60%,"1,987"
AADM,-2.89%,8.69%,20.16%,23.23%,44.70%,50.30%,-3.03%,41.36%,89.50%,2.15%,2.11%,3.74M,1.00,83.19,-3.18%,"3,733,806"
AADMA,-3.09%,-2.75%,-24.69%,-49.31%,-53.51%,-52.92%,117.44%,413.94%,16.97%,3.17%,3.30%,4.45M,0.54,8.48,2.54%,"2,388,882"
AADME,-0.48%,0.12%,2.17%,5.95%,6.79%,11.58%,48.33%,34.37%,112.30%,0.54%,0.62%,14.42K,0.58,54.79,-0.08%,"8,386"
AADNT,5.45%,2.12%,-6.41%,-4.12%,8.09%,-8.84%,-50.78%,-46.83%,-,4.70%,4.59%,1.02M,0.71,20.72,1.57%,"722,152"
AADP,-0.10%,17.88%,29.74%,-1.12%,-0.87%,-17.38%,1.63%,22.65%,168.60%,2.71%,2.50%,2.80M,0.62,254.98,1.96%,"1,724,230"
AADPT,3.11%,11.31%,59.41%,21.51%,38.79%,109.67%,188.24%,-36.36%,-,5.51%,5.72%,2.73M,0.89,22.54,1.21%,"2,437,487"
AADPV,0.94%,-6.07%,4.82%,0.54%,6.23%,13.26%,78.79%,-,-,1.44%,1.38%,10.87K,0.57,45.51,-0.63%,"6,163"
