Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AACO,0.30%,0.30%,-,-,0.10%,-,-,-,-,0.13%,0.09%,23.32K,0.22,9.96,0.20%,"5,188"
AACP,-0.10%,0.10%,-,-,0.20%,-,-,-,-,0.20%,0.18%,256.17K,0.02,9.97,-0.10%,"5,498"
AADR,3.07%,1.98%,-2.48%,-5.85%,-2.45%,5.84%,72.89%,28.37%,114.71%,1.42%,1.29%,2.12K,0.34,84.14,1.28%,719
AADX,-12.75%,8.27%,-,-,0.29%,-,-,-,-,7.97%,10.11%,2.47M,0.19,20.81,-0.24%,"463,365"
AAEQ,0.86%,1.59%,10.82%,7.37%,8.56%,-,-,-,-,0.15%,0.23%,0.91K,0.12,53.55,0.73%,113
AAL,-6.01%,25.44%,49.52%,8.87%,11.29%,48.61%,-7.03%,-18.33%,-43.21%,4.89%,4.45%,93.27M,1.33,17.06,3.27%,"123,674,554"
AALG,-12.43%,51.38%,102.74%,-1.49%,2.51%,-,-,-,-,8.89%,7.59%,51.32K,0.21,18.17,6.98%,"10,658"
AAME,0.00%,5.66%,-28.81%,-43.81%,-40.64%,-23.98%,-14.29%,-61.47%,-59.02%,3.23%,5.00%,12.53K,0.66,1.68,-0.88%,"8,273"
AAMI,11.67%,4.35%,35.25%,61.83%,71.02%,112.36%,302.10%,232.70%,509.86%,4.51%,4.31%,471.48K,0.82,80.38,3.86%,"384,565"
AAOG,-26.21%,-67.99%,-,-,-70.37%,-,-,-,-,27.88%,26.14%,987.39K,2.02,4.59,13.33%,"1,992,119"
AAOI,-12.08%,-37.85%,-7.91%,216.52%,250.57%,337.71%,1599.72%,1423.82%,981.50%,12.43%,11.93%,12.37M,0.72,122.21,6.79%,"8,946,313"
AAON,-5.30%,-16.51%,26.19%,34.99%,44.59%,43.57%,75.11%,161.79%,503.12%,6.12%,5.71%,1.13M,0.63,110.25,2.10%,"707,445"
AAOX,-25.49%,-67.84%,-50.74%,-,-19.44%,-,-,-,-,28.24%,26.34%,5.24M,1.15,20.55,13.35%,"6,022,223"
AAP,-12.73%,-5.79%,0.92%,32.98%,39.95%,-5.77%,-20.73%,-74.24%,-66.64%,4.44%,4.49%,1.89M,0.60,55.00,-0.16%,"1,139,778"
AAPB,14.90%,8.01%,44.05%,35.69%,25.94%,98.27%,48.04%,-,-,4.30%,4.95%,88.55K,0.51,40.38,1.77%,"45,157"
AAPD,-7.06%,-5.95%,-19.09%,-18.56%,-15.64%,-35.17%,-45.86%,-,-,2.95%,2.86%,7.54M,0.62,11.06,-0.90%,"4,692,378"
AAPE,-,-,-,-,2.32%,-,-,-,-,-,-,0.60K,15.72,15.23,1.96%,"9,408"
AAPG,5.23%,10.40%,-28.84%,-27.34%,-27.97%,-54.86%,-,-,-,4.10%,2.98%,10.87K,0.83,18.90,0.21%,"9,034"
AAPL,7.42%,4.87%,22.14%,20.53%,16.32%,49.77%,65.84%,117.92%,1208.32%,2.93%,2.90%,54.01M,0.89,316.22,0.90%,"47,951,430"
AAPR,0.19%,0.56%,1.58%,3.78%,4.00%,8.18%,-,-,-,0.17%,0.22%,15.80K,0.14,29.55,0.18%,"2,166"
AAPU,14.92%,7.20%,42.48%,32.99%,23.65%,90.47%,74.98%,-,-,5.85%,5.82%,2.22M,0.52,41.52,1.84%,"1,152,904"
AAPW,8.47%,3.73%,17.83%,7.60%,2.04%,12.07%,-,-,-,3.06%,2.81%,15.81K,0.87,41.26,1.23%,"13,747"
AAPX,14.97%,7.30%,42.42%,32.45%,22.93%,87.54%,-,-,-,5.42%,5.20%,83.27K,0.84,37.47,1.32%,"69,720"
AAPY,6.58%,2.66%,18.93%,11.25%,7.49%,21.33%,-,-,-,1.02%,1.88%,4.89K,0.93,26.75,0.60%,"4,556"
AARD,-11.03%,39.28%,27.23%,-62.43%,-61.90%,-60.72%,-,-,-,11.70%,10.76%,193.26K,2.07,5.00,-5.30%,"399,677"
AAT,-0.59%,4.33%,30.57%,34.93%,32.44%,22.23%,27.00%,-33.66%,-42.21%,1.77%,1.96%,399.25K,0.79,25.07,0.24%,"315,571"
AAUA,0.85%,2.31%,12.03%,-,15.74%,-,-,-,-,0.19%,0.32%,1.65K,0.07,57.34,0.68%,113
AAUC,-2.32%,-9.74%,-26.76%,-7.95%,1.22%,73.09%,-,-,-,3.67%,4.05%,678.22K,0.18,23.16,2.21%,"121,466"
AAUM,1.47%,-0.31%,1.71%,-22.65%,-18.14%,-,-,-,-,0.21%,0.23%,0.39K,0.00,20.04,0.00%,0
AAUS,0.91%,1.84%,11.01%,8.09%,9.32%,-,-,-,-,0.10%,0.26%,1.84K,0.06,60.24,0.70%,102
AAVM,-0.36%,-0.61%,0.84%,9.44%,13.26%,23.70%,49.70%,21.30%,-,0.14%,0.41%,2.79K,0.02,33.44,0.37%,52
AAXJ,0.37%,1.63%,13.14%,18.81%,24.88%,40.97%,76.06%,27.51%,112.51%,1.90%,2.08%,664.77K,0.93,116.29,0.94%,"618,944"
AB,2.17%,0.25%,-4.27%,-7.20%,-4.52%,-10.65%,16.49%,-20.63%,58.50%,1.75%,1.91%,304.34K,0.73,36.74,0.96%,"221,455"
ABAT,-2.90%,-29.47%,-6.62%,-38.67%,-19.76%,48.89%,-75.70%,-90.98%,-84.99%,6.21%,8.25%,6.37M,0.43,2.68,2.68%,"2,766,861"
ABBV,-0.46%,12.03%,18.11%,11.60%,9.37%,31.10%,84.44%,114.37%,289.51%,2.91%,2.61%,7.18M,0.75,249.91,-1.12%,"5,406,860"
ABCB,-2.06%,5.15%,9.20%,17.80%,20.86%,33.43%,160.85%,80.10%,203.45%,2.30%,2.18%,528.24K,0.65,89.76,1.90%,"341,063"
ABCL,-4.08%,34.50%,112.54%,86.92%,113.16%,72.75%,11.98%,-62.36%,-,10.42%,9.49%,7.88M,0.68,7.29,2.68%,"5,393,068"
ABCS,0.68%,4.51%,10.31%,8.59%,11.88%,16.47%,-,-,-,0.44%,0.61%,1.98K,1.50,34.04,0.96%,"2,975"
ABEO,17.69%,32.34%,46.20%,37.98%,35.10%,22.13%,74.08%,-81.51%,-87.98%,5.97%,4.71%,1.19M,2.18,7.12,4.71%,"2,607,217"
ABEQ,0.22%,0.73%,-2.64%,2.74%,3.96%,8.94%,33.68%,35.29%,-,0.76%,0.62%,12.81K,2.02,37.27,-0.01%,"25,913"
ABEV,-2.25%,-0.98%,-1.30%,21.12%,23.08%,26.67%,7.88%,0.26%,-37.81%,2.55%,2.20%,27.37M,1.05,3.04,0.66%,"28,802,020"
ABFL,-0.21%,3.61%,12.95%,15.58%,17.95%,18.93%,63.21%,70.38%,-,1.22%,1.28%,15.68K,0.91,84.18,1.09%,"14,208"
ABG,6.92%,9.44%,5.51%,-12.53%,-8.95%,-18.88%,-13.11%,16.25%,287.57%,3.76%,3.25%,275.95K,0.65,211.73,3.41%,"180,283"
ABI,-0.40%,-0.58%,-0.60%,-0.44%,-0.20%,-1.12%,-,-,-,0.00%,0.00%,0.25K,0.97,24.76,-0.54%,241
ABIG,0.45%,3.36%,13.68%,6.11%,8.26%,14.42%,-,-,-,0.37%,0.43%,4.28K,0.29,34.65,0.61%,"1,249"
ABLD,0.73%,-1.77%,-7.33%,0.32%,2.99%,3.04%,12.68%,-,-,0.52%,0.70%,11.19K,0.78,29.96,0.09%,"8,697"
ABLG,-0.53%,1.72%,1.34%,-2.27%,0.64%,2.57%,20.49%,-9.95%,-,0.30%,0.76%,1.55K,0.03,31.91,1.34%,44
ABLS,-1.15%,12.81%,22.29%,15.11%,16.75%,-1.39%,-,-,-,0.87%,0.88%,0.89K,1.97,23.39,1.48%,"1,757"
ABLV,-11.39%,3.96%,68.00%,56.72%,55.44%,22.95%,-90.09%,-,-,10.14%,8.22%,449.02K,0.13,1.05,-3.67%,"60,338"
ABM,-0.25%,4.71%,13.78%,1.46%,5.04%,-9.09%,6.85%,3.09%,20.67%,2.11%,2.65%,560.97K,0.56,44.43,0.02%,"315,349"
ABNB,-0.29%,9.27%,11.79%,6.43%,8.23%,7.34%,12.71%,-1.84%,-,2.79%,3.23%,3.78M,0.68,146.89,2.76%,"2,588,254"
ABNG,-1.04%,16.87%,18.48%,0.03%,3.50%,-,-,-,-,3.06%,3.03%,2.29K,2.91,18.81,5.27%,"6,657"
ABOS,4.25%,24.42%,4.65%,37.76%,27.96%,116.00%,-46.64%,-85.71%,-,6.45%,7.15%,446.35K,0.61,2.70,-1.10%,"270,884"
ABOT,3.32%,4.72%,20.73%,4.35%,4.22%,4.66%,63.60%,45.92%,-,0.02%,0.25%,0.31K,0.04,40.74,1.43%,13
ABR,-7.46%,-6.24%,-33.95%,-37.69%,-36.08%,-54.87%,-64.20%,-69.13%,-20.54%,4.37%,3.79%,4.31M,0.79,4.96,0.81%,"3,403,304"
ABSI,3.24%,75.11%,283.61%,194.10%,228.65%,305.30%,696.53%,-,-,7.35%,11.41%,6.01M,0.83,11.47,3.33%,"4,963,497"
ABT,2.41%,4.31%,-8.85%,-26.12%,-24.65%,-29.14%,-11.24%,-21.16%,125.35%,2.59%,2.63%,13.33M,0.62,94.40,-0.82%,"8,274,842"
ABTC,-36.12%,-55.74%,-58.65%,-79.76%,-76.55%,-93.91%,-99.28%,-99.99%,-,19.29%,10.47%,1.15M,1.48,5.98,2.05%,"1,707,894"
ABTS,-0.84%,-2.48%,-13.24%,-80.10%,-77.09%,-72.24%,-90.85%,-99.72%,-99.80%,10.16%,11.38%,2.55M,0.01,1.18,0.85%,"17,022"
ABUF,0.43%,1.48%,6.42%,-,8.18%,-,-,-,-,0.28%,0.26%,5.43K,3.36,27.18,0.31%,"18,276"
ABUS,8.67%,21.23%,17.35%,7.31%,6.86%,53.89%,127.43%,76.03%,31.46%,5.24%,4.42%,2.12M,1.38,5.14,-1.53%,"2,932,389"
ABVC,-18.08%,8.21%,2.11%,-36.12%,-31.92%,-69.02%,-68.96%,-97.10%,-99.60%,16.23%,11.04%,131.43K,3.91,1.45,-28.22%,"513,816"
ABVX,6.17%,38.62%,18.31%,18.17%,4.36%,1593.62%,-,-,-,3.86%,6.84%,2.06M,0.44,140.74,1.59%,"896,709"
ABX,2.65%,37.66%,39.91%,46.40%,40.23%,130.58%,39.91%,22.60%,-,4.23%,4.95%,579.26K,1.49,11.99,3.10%,"860,615"
ABXB,-0.26%,-0.81%,-1.01%,-1.96%,-1.88%,-1.54%,-5.60%,-23.04%,-,0.13%,0.05%,0.80K,0.05,19.24,0.15%,37
ACA,0.21%,17.35%,31.67%,33.64%,36.35%,58.35%,92.12%,158.83%,-,0.55%,1.78%,531.10K,0.76,144.97,-0.28%,"403,503"
ACAA,1.74%,2.10%,-,-,1.59%,-,-,-,-,0.61%,0.25%,17.44K,0.20,10.21,2.41%,"3,431"
ACAD,4.80%,21.71%,17.07%,-1.97%,-1.12%,22.44%,8.24%,11.39%,-23.71%,3.30%,3.58%,1.70M,1.02,26.41,1.58%,"1,729,721"
ACB,-3.91%,-20.82%,-21.28%,-36.32%,-36.02%,-40.92%,-51.25%,-96.72%,-93.27%,3.79%,4.51%,1.17M,1.22,2.70,0.75%,"1,427,389"
ACCL,3.57%,12.26%,24.29%,-46.46%,-35.79%,-,-,-,-,3.63%,7.85%,462.84K,0.01,1.74,-0.57%,"2,677"
ACCO,-11.95%,-1.54%,31.62%,1.86%,2.68%,-0.26%,-30.36%,-54.40%,-64.00%,4.08%,3.35%,965.06K,1.03,3.83,-0.26%,"994,579"
ACCS,6.34%,21.35%,-11.16%,-24.76%,-23.39%,-40.51%,-63.21%,-73.41%,10.60%,3.00%,5.00%,14.72K,1.17,7.12,-0.90%,"17,253"
ACDC,-10.75%,-32.32%,-20.58%,16.39%,25.96%,-34.84%,-59.93%,-,-,8.16%,8.25%,1.40M,0.90,4.90,-3.54%,"1,259,597"
ACEI,1.34%,-3.03%,-1.68%,-5.07%,-5.02%,-,-,-,-,1.42%,1.16%,20.89K,1.60,23.40,0.52%,"33,375"
ACEL,-2.11%,3.48%,7.30%,8.23%,9.55%,2.12%,19.73%,12.82%,-,2.35%,2.75%,316.74K,0.66,12.50,0.48%,"208,304"
ACEP,1.97%,1.93%,9.04%,16.54%,22.50%,-,-,-,-,0.18%,0.75%,2.35K,0.41,19.96,1.08%,970
ACES,-3.52%,-11.29%,-0.06%,-2.01%,3.95%,22.23%,-26.66%,-53.89%,-,3.32%,3.16%,101.57K,0.09,33.70,1.32%,"8,989"
ACET,3.71%,23.82%,36.49%,11.06%,6.18%,-21.63%,-82.65%,-93.96%,-,6.72%,5.59%,110.92K,0.89,8.94,-3.35%,"98,265"
ACFN,-1.97%,4.22%,-7.44%,-2.48%,11.99%,1.15%,230.27%,70.46%,487.15%,2.67%,3.76%,10.06K,1.14,16.91,0.74%,"11,497"
ACGC,0.10%,0.30%,-,-,0.30%,-,-,-,-,0.02%,0.12%,215.23K,0.02,9.97,0.00%,"3,371"
ACGL,3.20%,13.49%,3.14%,8.28%,6.03%,15.67%,43.00%,177.80%,353.38%,2.21%,1.96%,2.36M,0.75,101.70,-0.30%,"1,765,105"
ACGO,0.20%,0.25%,-,-,-2.81%,-,-,-,-,0.00%,0.32%,31.84K,0.00,38.32,1.30%,65
ACGR,-0.13%,0.22%,11.20%,4.02%,4.33%,14.29%,68.55%,68.08%,-,0.00%,0.38%,0.38K,0.05,68.91,0.89%,17
ACH,-7.82%,29.41%,28.40%,72.77%,17.86%,-61.76%,-81.41%,-92.69%,-91.31%,8.66%,8.12%,810.28K,0.58,3.30,4.10%,"469,819"
ACHC,0.48%,24.01%,19.35%,111.31%,121.28%,28.58%,-59.14%,-50.34%,-41.69%,4.44%,5.04%,3.05M,0.97,31.40,2.15%,"2,974,365"
ACHR,-1.42%,-15.36%,-13.08%,-45.01%,-35.51%,-53.59%,3.63%,-51.11%,-,6.97%,6.96%,41.52M,0.43,4.85,0.21%,"17,763,703"
ACHV,0.00%,16.79%,96.32%,28.26%,28.77%,170.04%,26.23%,-20.89%,-99.71%,6.08%,8.21%,2.02M,0.85,6.40,3.06%,"1,720,739"
ACHX,-5.21%,-,-,-,3.33%,-,-,-,-,0.65%,-,1.63K,0.07,26.32,0.43%,111
ACI,3.84%,-11.15%,-19.03%,-16.19%,-16.48%,-35.78%,-34.49%,-5.51%,-,3.38%,3.54%,7.28M,1.49,14.34,2.58%,"10,832,849"
ACIC,-1.76%,9.50%,-2.61%,0.27%,-5.89%,8.05%,211.73%,149.38%,-21.22%,2.52%,2.49%,279.89K,0.67,11.18,-3.37%,"188,770"
ACII,0.15%,-0.09%,0.50%,0.78%,-0.03%,-,-,-,-,0.76%,1.40%,67.63K,0.65,25.62,0.46%,"44,272"
ACIO,0.71%,0.98%,7.88%,5.58%,6.45%,11.91%,51.09%,52.32%,-,0.80%,0.96%,124.31K,1.14,46.52,0.71%,"141,184"
ACIU,9.24%,18.72%,-19.00%,-24.20%,-17.20%,25.00%,-12.75%,-67.82%,-,5.55%,5.97%,286.23K,1.01,2.60,3.17%,"289,357"
ACIW,7.37%,32.52%,36.30%,24.01%,17.97%,24.15%,147.04%,51.78%,191.02%,3.62%,3.75%,887.52K,1.15,56.40,0.93%,"1,023,785"
ACKY,1.02%,0.08%,-2.15%,-12.28%,-9.61%,-,-,-,-,1.01%,1.33%,28.54K,1.55,17.75,0.97%,"44,369"
ACLC,1.09%,1.97%,10.46%,6.37%,8.44%,16.50%,55.60%,54.80%,-,0.67%,0.94%,15.50K,0.25,84.96,1.12%,"3,816"
ACLO,0.09%,0.03%,0.23%,-0.02%,0.17%,0.17%,-,-,-,0.08%,0.07%,34.68K,1.13,50.36,0.03%,"39,325"
ACLS,-19.85%,-7.64%,36.58%,52.22%,77.91%,92.19%,-17.41%,276.43%,1286.32%,10.39%,7.95%,702.40K,0.61,142.93,5.54%,"425,198"
ACLZ,-39.98%,-,-,-,-32.76%,-,-,-,-,8.81%,-,1.61K,3.46,16.01,11.16%,"5,576"
ACM,1.78%,-3.95%,-20.77%,-31.90%,-28.62%,-41.14%,-20.70%,7.27%,107.15%,3.38%,3.26%,1.93M,0.82,68.05,0.24%,"1,578,668"
ACMM,-21.78%,-,-,-,5.11%,-,-,-,-,13.26%,-,13.86K,0.08,26.28,16.00%,"1,144"
ACMR,-9.49%,31.61%,129.82%,126.10%,168.80%,264.27%,691.34%,284.44%,-,9.63%,9.83%,1.68M,0.68,106.04,8.13%,"1,150,605"
ACN,6.05%,-20.28%,-28.26%,-49.60%,-48.17%,-53.24%,-54.52%,-55.52%,20.81%,4.24%,4.49%,7.87M,0.87,139.06,1.36%,"6,838,683"
ACNB,-3.66%,6.25%,16.80%,23.05%,23.18%,35.18%,83.31%,116.34%,137.55%,2.24%,2.46%,68.52K,0.57,59.01,1.20%,"39,393"
ACNT,0.93%,12.55%,14.23%,-5.81%,-5.81%,18.77%,69.44%,51.74%,97.28%,3.68%,3.98%,86.37K,0.28,15.25,0.99%,"24,041"
ACOG,9.37%,41.53%,28.41%,37.86%,31.08%,-21.11%,70.40%,-57.69%,-,7.28%,7.39%,42.53K,0.67,8.52,0.24%,"28,601"
ACOM,5.51%,-,-,-,2.72%,-,-,-,-,0.46%,-,18.16K,0.00,20.74,-0.67%,22
ACON,-3.64%,-13.39%,-18.49%,-45.81%,-36.74%,-60.25%,-100.00%,-,-,5.58%,6.62%,101.85K,0.42,2.91,-1.36%,"43,251"
ACP,-0.38%,-0.38%,-1.69%,-4.91%,-3.33%,-12.25%,-23.31%,-52.63%,-54.74%,0.84%,1.12%,475.09K,0.84,5.23,-0.38%,"397,669"
ACR,-3.65%,-5.58%,-9.22%,-13.41%,-18.32%,-1.25%,96.28%,4.75%,-53.48%,2.00%,4.23%,30.59K,0.43,17.43,0.75%,"13,137"
ACRE,-2.21%,-7.90%,-10.14%,-5.54%,-7.32%,-7.90%,-56.44%,-70.07%,-63.61%,2.43%,2.83%,420.34K,0.73,4.43,1.61%,"304,886"
ACRS,6.93%,30.96%,44.56%,115.47%,89.70%,270.78%,-44.29%,-67.54%,-71.63%,5.18%,6.17%,1.55M,1.32,5.71,3.63%,"2,047,784"
ACRV,18.50%,45.39%,33.99%,-31.89%,-14.94%,52.99%,-82.08%,-,-,7.86%,6.48%,571.01K,1.32,2.05,0.49%,"753,232"
ACSG,0.02%,9.12%,19.72%,17.15%,22.19%,-,-,-,-,0.55%,1.57%,4.72K,0.39,49.90,1.91%,"1,827"
ACSI,1.30%,3.82%,13.64%,12.31%,13.94%,19.80%,62.78%,49.27%,-,0.08%,0.23%,0.21K,0.10,75.99,0.88%,21
ACSV,-0.81%,5.13%,11.58%,18.91%,21.12%,-,-,-,-,0.44%,0.58%,2.27K,0.04,49.33,1.46%,95
ACT,-0.90%,9.02%,6.36%,12.20%,13.47%,23.98%,81.77%,-,-,1.73%,1.99%,303.25K,0.88,44.98,0.36%,"266,213"
ACTG,-6.81%,-5.60%,-12.40%,17.74%,17.11%,14.96%,8.96%,-28.43%,-1.13%,3.66%,2.75%,242.91K,2.86,4.38,-1.79%,"694,556"
ACTU,-14.58%,-32.42%,-35.94%,-81.53%,-79.90%,-81.39%,-,-,-,18.03%,14.64%,182.07K,3.64,1.23,-7.52%,"662,307"
ACU,-1.21%,10.27%,6.10%,19.91%,19.10%,8.92%,81.65%,12.44%,151.37%,4.40%,3.76%,20.11K,0.51,48.01,0.46%,"10,292"
ACV,0.50%,4.46%,11.87%,5.46%,7.91%,26.51%,47.64%,1.38%,100.35%,1.80%,2.50%,26.41K,0.55,28.37,1.54%,"14,528"
ACVA,-5.08%,22.48%,51.09%,-19.06%,-13.72%,-58.09%,-57.49%,-70.38%,-,4.16%,5.25%,3.36M,0.77,6.92,-1.00%,"2,593,883"
ACVF,0.11%,1.41%,9.60%,7.63%,9.60%,13.68%,61.86%,67.90%,-,0.76%,1.34%,7.63K,0.47,54.13,0.85%,"3,613"
ACVT,0.53%,1.46%,6.83%,4.27%,5.37%,7.41%,-,-,-,0.08%,0.09%,0.99K,0.02,28.20,0.45%,20
ACVU,-0.10%,3.02%,10.20%,11.38%,13.84%,21.35%,-,-,-,0.52%,0.82%,11.80K,0.48,31.20,0.24%,"5,664"
ACWI,0.58%,1.36%,8.57%,8.78%,10.98%,21.18%,65.79%,53.92%,178.49%,1.02%,1.26%,3.55M,0.45,157.02,0.72%,"1,597,886"
ACWV,1.14%,1.12%,0.30%,2.30%,2.73%,3.28%,26.19%,17.13%,57.67%,0.54%,0.73%,103.73K,0.72,121.99,-0.10%,"75,204"
ACWX,0.64%,1.10%,4.44%,9.16%,12.42%,23.36%,55.70%,31.87%,95.06%,1.21%,1.31%,1.87M,0.48,75.47,0.73%,"896,232"
ACXP,-4.58%,-9.88%,-50.68%,-50.00%,-41.37%,-85.40%,-96.97%,-98.80%,-,11.26%,8.74%,116.29K,0.60,1.46,7.35%,"69,544"
ACYN,0.39%,0.24%,-0.19%,-,2.63%,-,-,-,-,0.37%,0.66%,1.29M,1.35,20.65,0.29%,"1,745,851"
ACYQ,-0.74%,-,-,-,0.15%,-,-,-,-,2.82%,-,114.79K,0.45,20.23,0.82%,"51,366"
ACYS,0.44%,0.20%,-,-,1.64%,-,-,-,-,0.87%,0.89%,243.18K,1.10,20.45,0.29%,"267,323"
AD,-4.85%,-14.13%,-10.73%,-1.57%,-1.17%,10.43%,308.10%,102.85%,93.01%,3.34%,3.46%,394.05K,0.31,34.74,0.00%,"121,752"
ADAC,0.20%,0.60%,1.72%,-,1.11%,-,-,-,-,0.14%,0.50%,16.06K,0.01,10.06,-0.40%,163
ADAG,-19.46%,18.10%,-3.75%,111.54%,103.70%,104.79%,140.62%,-72.85%,-,12.63%,11.94%,243.44K,1.11,3.85,0.52%,"270,141"
ADAM,-1.08%,3.03%,20.47%,24.39%,25.75%,36.00%,-2.10%,-38.57%,-54.16%,2.68%,2.66%,840.75K,0.82,9.18,2.23%,"689,000"
ADBE,5.53%,-9.12%,-6.96%,-33.73%,-36.38%,-40.37%,-54.12%,-63.17%,130.03%,3.80%,3.83%,6.50M,0.65,222.65,0.77%,"4,255,692"
ADBG,10.41%,-20.45%,-21.17%,-62.61%,-65.75%,-72.80%,-,-,-,7.60%,7.73%,5.45M,0.63,3.50,1.16%,"3,414,018"
ADBU,10.60%,-20.68%,-20.84%,-,-20.27%,-,-,-,-,6.90%,6.85%,53.40K,0.58,19.67,1.40%,"31,048"
ADC,2.06%,6.29%,1.42%,10.44%,8.08%,9.68%,19.57%,7.48%,58.11%,1.38%,1.48%,1.14M,0.81,77.85,-0.09%,"923,275"
ADCT,14.04%,32.97%,-65.15%,-63.28%,-63.17%,-58.73%,-42.22%,-94.69%,-,9.94%,10.16%,1.92M,0.29,1.30,1.56%,"547,744"
ADDS,-0.49%,-0.01%,-,-,4.51%,-,-,-,-,1.91%,2.67%,19.04K,0.76,25.86,0.96%,"14,498"
ADEA,-7.86%,-6.40%,12.71%,59.54%,71.19%,99.66%,170.92%,443.55%,263.43%,6.89%,6.93%,2.09M,0.49,29.53,3.32%,"1,017,668"
ADFI,-0.24%,0.00%,-0.76%,-1.33%,-1.22%,-0.24%,1.08%,-13.23%,-,0.69%,0.57%,15.36K,1.59,8.47,0.41%,"24,466"
ADGM,-14.36%,-23.87%,-59.85%,-42.87%,-45.57%,-67.47%,-94.67%,-94.81%,-,10.50%,8.34%,106.28K,0.18,0.57,1.07%,"18,865"
ADI,1.20%,-2.54%,13.70%,34.38%,45.15%,62.18%,112.42%,136.75%,581.75%,3.74%,3.96%,4.62M,0.67,393.64,2.14%,"3,105,867"
ADIL,-0.36%,26.70%,69.70%,-54.56%,-49.09%,-64.87%,-97.88%,-99.84%,-,7.73%,16.91%,473.71K,0.09,2.80,-2.44%,"44,229"
ADIU,0.74%,-,-,-,-19.49%,-,-,-,-,4.46%,-,5.89K,0.32,12.31,4.22%,"1,857"
ADIV,2.87%,0.82%,4.96%,2.33%,4.55%,7.15%,41.72%,12.89%,-,0.71%,0.73%,5.70K,0.19,18.95,-0.09%,"1,072"
ADM,3.09%,-1.55%,10.12%,30.57%,37.38%,46.26%,1.24%,30.94%,81.65%,2.24%,2.55%,3.73M,0.82,78.98,-1.63%,"3,073,875"
ADMA,7.67%,15.01%,-5.70%,-49.45%,-49.18%,-49.45%,156.79%,518.00%,37.13%,3.28%,3.95%,5.14M,0.39,9.27,1.20%,"2,004,489"
ADME,0.40%,1.45%,9.60%,7.50%,8.76%,15.41%,55.27%,37.76%,111.78%,0.73%,0.84%,16.53K,0.30,55.81,0.73%,"5,039"
ADNT,7.44%,-12.72%,-6.03%,-0.26%,1.67%,-13.53%,-50.17%,-54.07%,-,4.14%,4.77%,1.01M,1.33,19.49,5.24%,"1,337,977"
ADP,2.35%,5.33%,20.17%,-7.60%,-6.20%,-21.77%,10.30%,18.44%,155.40%,2.36%,2.46%,2.94M,0.76,241.28,-0.04%,"2,249,195"
ADPT,-2.55%,30.54%,46.90%,35.32%,34.24%,82.73%,260.93%,-43.93%,-,6.11%,7.06%,2.53M,1.18,21.80,8.13%,"2,973,453"
ADPV,-1.17%,-0.01%,10.10%,2.73%,8.53%,25.75%,89.10%,-,-,1.44%,1.53%,11.90K,0.97,46.49,1.24%,"11,565"
ADSE,-1.29%,9.16%,4.43%,5.23%,-3.23%,6.05%,110.82%,26.63%,-,5.77%,6.02%,8.51K,1.08,12.27,1.91%,"9,199"
ADSK,4.42%,-7.31%,-13.33%,-28.85%,-29.54%,-32.12%,3.48%,-29.39%,278.27%,3.74%,4.03%,2.60M,0.77,208.58,1.23%,"2,002,871"
